Time [s],Flexion(+)/extension(-)
0.0,-3.968011211655496
0.025,-3.9576823950901856
0.05,-3.945105928831879
0.075,-3.934160458775999
0.1,-3.9280890048101633
0.125,-3.9289014558788184
0.15,-3.9355616932077475
0.175,-3.9398451855096304
0.2,-3.9329368481273286
0.225,-3.9149942259352986
0.25,-3.8858299757364145
0.275,-3.8379626674165865
0.3,-3.7715955006409025
0.325,-3.695771259340087
0.35,-3.61418965729051
0.375,-3.5246087403782966
0.4,-3.4246073219125477
0.425,-3.3167212727880817
0.45,-3.201023526549586
0.475,-3.0798973882364735
0.5,-2.958348200204948
0.525,-2.8412862163513637
0.55,-2.731650907661429
0.575,-2.6293162459964767
0.6,-2.5301487653106047
0.625,-2.4295910547034194
0.65,-2.327149556494269
0.675,-2.2276142404132977
0.7,-2.137934609209982
0.725,-2.0589080455912865
0.75,-1.9858270011800305
0.775,-1.9126137979701126
0.8,-1.8394709683451975
0.825,-1.76730588607012
0.85,-1.691698359941582
0.875,-1.602400024731368
0.9,-1.4974864620293498
0.925,-1.391676018016266
0.95,-1.3030903849753697
0.975,-1.243721141291106
1.0,-1.2178244424750224
1.025,-1.213886590102405
1.05,-1.2140117269743735
1.075,-1.2011884867696736
1.1,-1.1795262507921422
1.125,-1.163376466019178
1.15,-1.1573256565992607
1.175,-1.1549323908436424
1.2,-1.1503657790050281
1.225,-1.1431522981183517
1.25,-1.1337904030277677
1.275,-1.1217232222032587
1.3,-1.1069558681794625
1.325,-1.0944223642106097
1.35,-1.089927839743216
1.375,-1.1015889400603824
1.4,-1.1304045278083759
1.425,-1.1683137575745781
1.45,-1.2074968851281658
1.475,-1.2436834249831352
1.5,-1.2733106681980368
1.525,-1.2945616577392636
1.55,-1.307197931521925
1.575,-1.317944858790874
1.6,-1.334976291138311
1.625,-1.3573818450807231
1.65,-1.3778159401337138
1.675,-1.3965377481053116
1.7,-1.41244334516069
1.725,-1.4219384421711887
1.75,-1.4303964201668289
1.775,-1.4468825808476617
1.8,-1.4703417324651353
1.825,-1.4969509810794668
1.85,-1.523435156217779
1.875,-1.545456275947312
1.9,-1.5584134739372728
1.925,-1.5599271286882834
1.95,-1.5438075444708121
1.975,-1.5016310729615765
2.0,-1.4345863966246801
2.025,-1.3644286531879644
2.05,-1.2980117426467332
2.075,-1.2316736242609658
2.1,-1.1711150551393932
2.125,-1.115988967529699
2.15,-1.0588454429923908
2.175,-0.9989044204989441
2.2,-0.9404532696319325
2.225,-0.8907599971135128
2.25,-0.8571700858850062
2.275,-0.8376395036948368
2.3,-0.8210124771177648
2.325,-0.7971138787154568
2.35,-0.758060464219775
2.375,-0.7011485578778494
