Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-5.734687107684013,-3.6796628233063022
0.025,-5.708270529242216,-3.7157951233831668
0.05,-5.670346420077922,-3.7617409416964724
0.075,-5.632145818592503,-3.7859127349375448
0.1,-5.602747934880897,-3.7552526281133365
0.125,-5.589698410784551,-3.670928369619273
0.15,-5.593940631761069,-3.5854610082299794
0.175,-5.607370462916201,-3.5491142912917266
0.2,-5.622758266213247,-3.5698303518370427
0.225,-5.636953685852,-3.6352329882443244
0.25,-5.643716136498169,-3.7355252782128803
0.275,-5.633867777596773,-3.8610218659938362
0.3,-5.602634731755897,-3.9642800769985804
0.325,-5.547880179555451,-4.003536766003324
0.35,-5.467725744634622,-3.9932601131780308
0.375,-5.366688069958572,-3.96815428894289
0.4,-5.257124833220573,-3.9470724002137523
0.425,-5.148637520562553,-3.938485255143527
0.45,-5.044660127922221,-3.9339025627477144
0.475,-4.943482427866509,-3.932473597369353
0.5,-4.842225938972372,-3.946212324215364
0.525,-4.74349728923937,-3.983084621542954
0.55,-4.651267018474516,-4.023899739675562
0.575,-4.563553443381948,-4.035986278166127
0.6,-4.473148118197318,-4.015009253491041
0.625,-4.378555759814463,-3.9922399797186854
0.65,-4.2845208708213365,-3.982236505542231
0.675,-4.191489751410055,-4.006702906116186
0.7,-4.103131647413195,-4.061556447924211
0.725,-4.027537198689871,-4.122446543428859
0.75,-3.964753953900194,-4.176587844464315
0.775,-3.916457658571553,-4.221188202745555
0.8,-3.877178179477524,-4.269616691073975
0.825,-3.8205055238841923,-4.3204433855325535
0.85,-3.7335833750928265,-4.373112803259255
0.875,-3.6462236250242372,-4.438106727800543
0.9,-3.564751382120415,-4.517233368983976
0.925,-3.486069472777498,-4.619771700843058
0.95,-3.4120952138624703,-4.754422222572458
0.975,-3.3416328982871475,-4.897128172673535
1.0,-3.270254066948088,-5.018013324802329
1.025,-3.1932890426725553,-5.11724445271733
1.05,-3.110704706193835,-5.20703591289727
1.075,-3.029728016003993,-5.281694847512668
1.1,-2.9576202706771815,-5.3448097871485665
1.125,-2.8891943591004297,-5.413473130595511
1.15,-2.817982737681461,-5.475704581294604
1.175,-2.7522024642047866,-5.513094378234654
1.2,-2.7041571799554713,-5.519600518763321
1.225,-2.6759413889141106,-5.5017213276111905
1.25,-2.6581426647441613,-5.499823300806359
1.275,-2.632773276489716,-5.552231414154933
1.3,-2.583702853004594,-5.665318827776685
1.325,-2.512372381011345,-5.8182997669085
1.35,-2.4374949478950336,-5.9841427317163784
1.375,-2.3800656299691094,-6.147431012312835
1.4,-2.352562198755477,-6.290313262815627
1.425,-2.3553164645778883,-6.387263705922977
1.45,-2.385901365644334,-6.442295467937255
1.475,-2.441180944629761,-6.481518727740983
