Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,3.2313000932891294,-0.6125438738997653,5.457324020689846
0.05,3.1629175040743225,-0.5978080921892256,5.446380309475467
0.1,3.093112788695219,-0.5994062520063057,5.450158893293628
0.15,3.0259572193523385,-0.6047696901173265,5.447255141096724
0.2,2.9514871322496474,-0.6003738715054144,5.455056110668829
0.25,2.875689199233505,-0.6001840775897516,5.439822258664855
0.3,2.8097998422135393,-0.6053722386780623,5.444421904927341
0.35,2.7788510093732834,-0.6085839899988679,5.449295492561019
0.4,2.7518668199123613,-0.6125489210987626,5.454507883146962
0.45,2.7134102229296224,-0.6277675891514071,5.454998754096071
0.5,2.69321286781321,-0.6444570844932319,5.445661460542202
0.55,2.6522664569581385,-0.6525703998712526,5.4468978318945895
0.6,2.6247504759130775,-0.6573278760273168,5.450430839179058
0.65,2.5992115821437567,-0.6596472312045092,5.452778520912514
0.7,2.600054287288052,-0.658420512698302,5.453073538006974
0.75,2.611553894349815,-0.6562687029519088,5.448158151609202
0.8,2.616694940166588,-0.6474584304058133,5.440860868275965
0.85,2.6337280119260567,-0.6460604806425131,5.4396164452405324
0.9,2.645269523744922,-0.6406203799633774,5.436084008046506
0.95,2.626624004689582,-0.6370606375710651,5.4196757970144676
1.0,2.627655243128635,-0.6438514765937476,5.415941683622096
1.05,2.639026229376594,-0.6386202741977811,5.417445926670078
1.1,2.6361409626511905,-0.6342618125392527,5.407211206370943
1.15,2.633407074465517,-0.640163165484283,5.404646002729069
1.2,2.6387097428458715,-0.635637207559362,5.402161907679237
1.25,2.6345472129554834,-0.6359165792986986,5.403977564621252
1.3,2.6208486074993327,-0.6497980361232945,5.4059044480729
1.35,2.551982993407098,-0.6844696351059939,5.396872058068317
1.4,2.425928882140746,-0.758458009634894,5.372210531230709
1.45,2.341742986246806,-0.838282064595443,5.351799683350913
1.5,2.308638379942235,-0.9237992378532739,5.36765159069728
1.55,2.196968535902162,-0.9641417149022105,5.264467935330254
1.6,2.0157134873443345,-0.9820510469542577,5.158055499626553
1.65,1.827176814029677,-1.0007576459627814,5.131154992242014
1.7,1.681244417097291,-1.0408281195710745,5.22025639772529
1.75,1.339285011984662,-1.1826223238251652,5.379747979826203
1.8,0.7357886771921907,-1.4847789148382624,5.362039518339688
1.85,-0.003916162461945315,-1.9800439668434127,5.347582557551039
1.9,-0.9180080197075761,-2.6419257795548945,5.196184466547753
1.95,-2.0002835605338594,-3.3701150702520932,4.8127767389257325
2.0,-3.2879354565265,-4.126326180962259,4.313825903841362
2.05,-4.381583266725252,-4.895971703379195,3.7962828431843776
2.1,-5.131370577161912,-5.735512180618614,3.431782557737503
2.15,-5.747188433146935,-6.585401752670692,3.0127216769151777
2.2,-5.95801915826058,-7.341745090792164,2.678019413594626
2.25,-5.16536417927158,-7.801121065654073,2.373902481145659
2.3,-3.4160866978499427,-8.07373175306767,2.2141452022493264
2.35,-1.8436526123739136,-8.053922240412568,1.6666950156397915
2.4,-1.4319870216455322,-7.282140342371268,0.8870153230295712
2.45,-2.497479265311856,-5.958549342973595,0.9265899613127566
2.5,-4.2707438191516545,-4.81379189448466,2.00274062963344
2.55,-5.449590933592799,-4.392810124370801,3.9232027064968946
2.6,-6.53585763933563,-4.59823879191222,4.669417431075622
2.65,-8.102934513154889,-5.034411228674227,4.309035817644643
2.7,-10.048447135420716,-5.273033553558807,3.4115845727577034
2.75,-12.099959008176166,-5.190413592537444,2.214732992604286
2.8,-14.27056651524268,-5.202615837078007,0.9329222813308654
2.85,-17.092180543067023,-5.577024585924776,-0.7302614001332233
2.9,-18.948341418663134,-5.640255876839981,-2.244318443632521
2.95,-19.676880587953427,-5.289110127115997,-2.3153676202136513
3.0,-20.128693014469583,-4.825362112634611,-1.464322233393341
3.05,-20.423480619737372,-4.318896638320185,-0.5668501738796834
3.1,-20.00606925491859,-5.182485503614472,0.7040591739036736
3.15,-19.00801482099372,-7.154843362174493,0.7564946319837543
3.2,-19.295560596082883,-8.278976128119185,-0.8408740731027209
3.25,-19.41301862989619,-8.207136361976534,-2.6199942936033898
3.3,-18.886535467575104,-6.969169563074174,-3.30766865088718
3.35,-18.51592051058037,-5.624129446569221,-3.042703646578113
3.4,-16.231236204361963,-4.854252914669624,-0.9858608756651803
3.45,-12.360296780017011,-4.253981791196309,1.995569249844465
3.5,-8.394342137065992,-3.4261502613303763,3.446514273893005
3.55,-4.956663003749976,-3.0086798316385392,3.969232757196452
3.6,-2.0055097400641144,-3.2415166823773305,4.96951620565306
3.65,0.6882664792730581,-3.2965481831111014,6.030158370226395
3.7,1.7112084591707073,-2.7384868104275433,7.052338495269278
