Time [s],Flexion(+)/extension(-)
0.0,-0.020863164124113466
0.05,-0.013998960515291047
0.1,-0.01459253972504603
0.15,-0.026549404259843864
0.2,-0.012576948717566105
0.25,0.0012171578682275972
0.3,0.00695348816628688
0.35,-0.0018417779555528525
0.4,0.01861804356287853
0.45,0.041824219680743825
0.5,0.04690932729626849
0.55,0.06930017078144915
0.6,0.07129424277632246
0.65,0.09377656709564375
0.7,0.12201108123170068
0.75,0.1324369310091499
0.8,0.15408942231699999
0.85,0.14125548928602433
0.9,0.12083279546883664
0.95,0.12042466807197395
1.0,0.12800175885017917
1.05,0.12042560831589545
1.1,0.12649211640972294
1.15,0.1325765837178898
1.2,0.1440991478836645
1.25,0.1496393435841783
1.3,0.1712195018069899
1.35,0.2421008050747149
1.4,0.319604534792173
1.45,0.3993132459536205
1.5,0.3467002166479122
1.55,0.24133471912890364
1.6,0.21631784762052986
1.65,0.2764657019836591
1.7,0.5006920560846576
1.75,1.011306006541024
1.8,1.846319074089766
1.85,2.977897434348525
1.9,4.305409033476774
1.95,5.791895667942952
2.0,7.640833477650663
2.05,9.250859225724094
2.1,10.611160344827677
2.15,11.91573330931114
2.2,13.00087807771378
2.25,13.24246142243744
2.3,11.507684544562633
2.35,8.936026529509512
2.4,6.931810266294589
2.45,6.768965997676859
2.5,8.12141912542914
2.55,9.73340187002876
2.6,11.422555099431525
2.65,13.737407250261226
2.7,16.581763297120954
2.75,18.300857246860247
2.8,18.266835097631706
2.85,17.75889993074396
2.9,15.158811589835839
2.95,11.03509358561314
3.0,5.980251420369669
3.05,0.7268120679600784
3.1,-4.461179302699134
3.15,-5.635238598308152
3.2,-2.081381232293701
3.25,5.271281343638319
3.3,14.654034303957012
3.35,25.070844525291
3.4,33.10966708601756
3.45,37.154278785814476
3.5,38.3458043763712
3.55,36.22824714113544
3.6,29.33976087989743
3.65,20.732120772725178
3.7,15.751286740411803
3.75,11.44173449583899
3.8,7.421654320600471
3.85,4.381962670302315
3.9,2.7627703597890405
3.95,2.577414668772487
4.0,2.356101642348764
4.05,1.8379916312411682
4.1,0.9961206425611703
4.15,0.4197504448448861
4.2,0.18892534677588937
4.25,-0.16345546244918904
4.3,-0.12936773873104
4.35,0.8960292313693634
4.4,2.8643940113850217
4.45,5.176578864520474
4.5,7.3147056221046265
4.55,8.419036241948225
4.6,8.729436054226538
4.65,9.12103917646062
4.7,9.825390346857963
4.75,9.224403760480572
4.8,7.938358050562195
4.85,6.297226184567082
4.9,5.900703037177902
4.95,6.463298051687349
5.0,5.2820730467888035
5.05,1.7721441022561606
5.1,-2.074134572415208
5.15,-4.222875035697211
5.2,-5.557046405001488
5.25,-6.9432324602278195
5.3,-7.528451613276071
5.35,-6.439085262768029
5.4,-4.899907754468883
5.45,-2.376162247956294
5.5,-0.020105282408455993
5.55,2.044246982929976
5.6,3.050919913359167
5.65,2.337972697163947
5.7,-0.40333137439037836
5.75,-0.5100453428920247
5.8,-0.08378253962755738
5.85,-1.30623804218831
5.9,-2.0290579364145653
5.95,-2.0465418910231064
6.0,-1.8271809518337727
6.05,-1.7781754813827406
6.1,-1.5589880692810094
6.15,-1.295096801487092
6.2,-1.1437628217838702
6.25,-1.1094454115900985
6.3,-0.7685723838466079
6.35,-0.025573509903113807
6.4,0.25296299461129934
6.45,0.12648151656511677
6.5,-0.41241750454394943
6.55,-1.0692267229465593
6.6,-1.662119747017815
6.65,-2.1150626664868777
6.7,-2.5760097884960667
6.75,-0.46493264488069
6.8,2.925362711315504
6.85,8.155692519808854
6.9,14.244572176712675
6.95,18.50804447642562
7.0,18.21132617828624
7.05,13.339000996200406
7.1,10.973702602974456
7.15,9.478385116859737
7.2,6.640095014472049
7.25,3.5731196894105834
7.3,2.279824814327902
7.35,2.4163983756099996
7.4,6.194591333070637
7.45,12.069647438957935
7.5,15.919474640961104
7.55,15.704572985577043
7.6,14.869189908088831
7.65,11.502206750410828
7.7,7.4224520526811215
7.75,3.000382261718593
7.8,-0.9584275635136369
7.85,-2.217237136575244
7.9,-2.860713719344895
7.95,-3.767660252730737
8.0,-4.3999352118696935
8.05,-3.9582318899432525
8.1,-2.585134040546113
8.15,-0.34271501562477885
8.2,1.7181002237820262
8.25,4.160528443598841
8.3,6.815139209283171
8.35,10.540625890909512
8.4,15.188385156393055
8.45,19.436528786154284
8.5,22.807183962212644
8.55,26.26011750039911
8.6,30.83313012424171
8.65,30.434031901435727
8.7,25.444880441072847
8.75,22.10439395994935
8.8,19.830513710909795
8.85,17.479088259672242
8.9,15.260127713987506
8.95,14.082797045271324
9.0,12.695608836650843
9.05,11.910405270628772
9.1,11.33885458777818
9.15,10.892781551650454
9.2,10.685249528117666
9.25,10.69981849745727
9.3,10.977810140044019
9.35,11.723183784189679
9.4,12.266167381618663
9.45,12.49353729391919
9.5,12.41437266652633
9.55,10.89305720407668
9.6,9.512194281139578
9.65,8.799570619788826
9.7,8.405317557209928
9.75,8.665718137706252
9.8,8.57345003147945
9.85,7.7852142297083065
9.9,6.6118057390039136
9.95,4.995977495416131
10.0,3.746267456419534
10.05,3.3139788877745766
10.1,5.646599196175847
10.15,12.337684086914784
10.2,24.88019556882613
10.25,40.89282906581862
10.3,54.44411098360832
10.35,64.15003993715514
10.4,68.69616348963473
10.45,66.84089888682213
10.5,57.95640007814032
10.55,44.05815438693076
10.6,25.40718838588382
10.65,7.925777928024645
10.7,-3.244674738125707
10.75,-8.361218882210622
10.8,-10.333347094056482
10.85,-12.926579431214408
10.9,-12.286524043051095
10.95,-13.360045608287898
11.0,-12.492012529087306
11.05,-11.863372680011672
11.1,-10.832412299903446
11.15,-9.923448677554829
11.2,-9.086339876908882
11.25,-7.5950676885688795
11.3,-7.127556847774978
11.35,-6.10872509464411
11.4,-4.861871929715547
11.45,-3.6511756635371087
11.5,-2.9431886920452266
11.55,-1.6308220323739866
11.6,-0.45301756791061176
11.65,0.9463904367736272
11.7,3.0011284275979215
11.75,5.6497463321568935
11.8,7.457335892301223
11.85,7.673244621340732
11.9,7.917915854729818
11.95,8.292284440288542
12.0,10.545595548864357
12.05,13.069486980691773
12.1,17.433409700555767
12.15,23.013777319686103
12.2,31.958344462590215
12.25,39.56669898745703
12.3,45.992908874247114
12.35,50.5013589015076
12.4,51.924327328361386
12.45,52.21417970834384
12.5,52.08137987034377
12.55,49.28380196047834
12.6,44.40233447258966
12.65,37.26747874993123
12.7,27.363817118083745
12.75,16.069722258081725
12.8,5.524562153203662
12.85,-2.669877824924195
12.9,-6.787153604504918
12.95,-8.157106348771537
13.0,-8.374349388461761
13.05,-8.410915922676457
13.1,-11.493475075780836
13.15,-5.778399922518372
13.2,-6.322120526161545
13.25,-4.681367373474849
13.3,-3.046114225115131
13.35,-2.3671604988051267
13.4,-0.9228240702608695
13.45,1.429535190532609
13.5,3.894323660346494
13.55,6.472222178479846
13.6,7.42930522668623
13.65,7.458749725560137
13.7,7.260411581109377
13.75,6.648415990628454
13.8,6.238683461269188
13.85,6.485107937323964
13.9,7.418427139251309
13.95,7.7250651120373774
14.0,6.175729659456858
14.05,4.239715018473011
14.1,3.151634659473157
14.15,3.8438653662346307
14.2,6.585462760874983
14.25,11.332829267180507
14.3,18.534860679037845
14.35,25.178041064955114
14.4,32.6205830533674
14.45,40.689315759854324
14.5,48.31899170771929
14.55,54.177615634784644
14.6,58.21039479687044
14.65,57.877841477306426
14.7,52.58954734557579
14.75,41.24589396169028
14.8,27.07928178342789
14.85,16.13734724604849
14.9,13.449358857695302
14.95,17.344117733163955
15.0,15.950703048311846
15.05,14.952585319806412
15.1,14.537901482117016
15.15,12.03913651757791
15.2,11.295792421982547
15.25,12.972781474966823
15.3,12.350586553108103
15.35,13.279132821926225
15.4,14.117402346942974
15.45,13.188486723186262
15.5,11.807156371949693
15.55,8.34092078221638
