Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-3.247249369698379,-3.473150618747575,-13.599228305498109
0.05,-3.2042401513688406,-3.4849024688266876,-13.637301500016404
0.1,-3.1545464454299674,-3.4880060486928444,-13.675140766756467
0.15,-3.156382099674978,-3.5009526859942786,-13.671893717031795
0.2,-3.094846452518167,-3.5002277107283404,-13.763019262814405
0.25,-3.058712352379552,-3.4681340404909675,-13.85986527898831
0.3,-3.1079140565086463,-3.474572515708325,-13.879055999548822
0.35,-3.0690254524448504,-3.435401511009373,-13.959885887159947
0.4,-3.0257220973280843,-3.4284600678853385,-14.022332977001916
0.45,-2.920978914809827,-3.4309094700525566,-14.003848870433474
0.5,-2.876590215269359,-3.4567226445605206,-14.017197291126738
0.55,-2.8078955214501247,-3.482677306728801,-14.03252981244154
0.6,-2.7907604069198384,-3.516180635728254,-14.029109084495282
0.65,-2.830372596587897,-3.560804713523671,-13.955542600715928
0.7,-2.925349875201767,-3.6046712306603186,-13.909056054407898
0.75,-2.9709329126924047,-3.6278245030381773,-13.923372220860308
0.8,-3.0261279175748745,-3.6592512899960297,-13.919302152276334
0.85,-3.0712101685971063,-3.681507760299622,-13.92243432639224
0.9,-3.084686654529814,-3.7153257096924497,-13.869905930631251
0.95,-3.0902167598909207,-3.7569436758176944,-13.903613059655052
1.0,-3.0589745883614263,-3.7758043003369184,-13.88507908630162
1.05,-3.0889569098424703,-3.8197689926664093,-13.872302893449136
1.1,-3.0998323126811558,-3.854863857643326,-13.866028495221903
1.15,-3.1116448573465827,-3.880627713634803,-13.873468739208162
1.2,-3.1394610381196126,-3.9242788271865185,-13.852570517266436
1.25,-3.192847733314096,-3.9556809554660552,-13.859452684304964
1.3,-3.2427077236941084,-3.966522256338655,-13.867185371374989
1.35,-3.3940795610578856,-3.96081456344226,-13.851377677457913
1.4,-3.6479664422979274,-3.9718884409366746,-13.810803478201763
1.45,-4.057584362414256,-3.930546068391072,-13.634270791887698
1.5,-4.310442879185015,-3.971239626763985,-13.456653427948535
1.55,-4.257637823818238,-3.9784767111237476,-13.749844669874355
1.6,-3.6102452842529336,-3.8529991199754208,-14.454133856241956
1.65,-3.103836047796717,-3.8564791891906287,-14.949297245560597
1.7,-2.7285264317601543,-3.7581661776840942,-15.167902879633127
1.75,-2.2071339333768742,-3.616838848934328,-15.265363468595208
1.8,-2.207181480506419,-3.4768534057659095,-15.275546707449477
