Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,4.768933285948674,-4.79039256091267,8.041986872186213
0.05,4.775689497882072,-4.7824854962722005,8.131897148919904
0.1,4.802353914481915,-4.853213942698441,8.173871492728042
0.15,4.778158565013207,-4.993759382986412,8.15689864318439
0.2,4.744759574075604,-5.181030493498916,8.212949273978973
0.25,4.729131048460393,-5.3257047324391875,8.310867064663503
0.3,4.749665890517226,-5.524823850845586,8.624917339446634
0.35,4.704437201692419,-5.567063973641706,8.767393598098687
0.4,4.642793487609018,-5.505246105432114,8.810797784315923
0.45,4.578484088711627,-5.337570784179819,8.835255856028942
0.5,4.443958179463945,-5.039646185604419,8.777400397773198
0.55,4.159945078904006,-4.664984726231444,8.317218894005265
0.6,3.5802424041407948,-4.5872085967616405,7.01157919262463
0.65,2.635053597201504,-5.366238040605121,4.513698563085498
0.7,1.6161443922556231,-6.618494903625604,-0.05287318344034578
0.75,0.43011165003230956,-7.887146067049361,-6.519192837756793
0.8,-0.35879789650738036,-8.385131018412128,-14.597776085789759
0.85,-0.563155609101469,-8.388939542698102,-23.691133545000934
0.9,-0.20425793410193402,-8.559293988238103,-32.94707095962802
0.95,0.7982537239496704,-8.41594188832734,-42.387819461372715
1.0,2.431670417999501,-7.906285293314932,-51.68711266870163
1.05,4.0120320291728975,-7.022926624179095,-60.975744866171766
1.1,5.043387790813548,-6.163413619681279,-70.21313199443618
1.15,5.0795877530126665,-4.865904527981342,-79.23263981888779
1.2,4.38804521189256,-3.8266280914787636,-87.0172666747475
1.25,3.7857815693760988,-3.089958613445588,-93.61791033568996
1.3,1.3612872497708572,-1.26951208703143,-100.10189219408804
1.35,-3.6573147513038164,-0.4841245867754315,-105.47016699656074
1.4,-6.3490195254507595,-1.8935900648565158,-109.26839774413405
1.45,-6.080473691358106,-5.122019067983968,-113.37340627945936
1.5,-5.079624549403881,-11.190789373151912,-118.59846372882826
1.55,-4.093586731310929,-17.2627675595086,-124.94032883947168
1.6,-3.614608227468752,-19.63647955845659,-131.38099860005343
1.65,-7.898119986002181,-19.345217340886133,-137.0774774824094
1.7,-15.748604051666526,-16.170014284522203,-141.66864890386356
1.75,-22.46697117277117,-15.2776122569691,-145.402418214942
1.8,-24.44024932130803,-19.317899249048182,-147.94979826467895
1.85,-20.121770299557998,-23.979580531531084,-149.15842620708608
1.9,-15.211888408123487,-25.768360259960442,-149.51870206846763
1.95,-11.458967206665445,-27.810176328059367,-149.4562215890151
2.0,-8.45065530377839,-30.60916048130786,-149.90289044376016
2.05,-10.342696240445719,-37.221755737669874,-151.49628871352502
2.1,-10.69027736770518,-45.51704896058285,-153.037359238335
2.15,-9.254891530853225,-50.68377514634403,-154.40610624040193
2.2,-6.4743115412768875,-52.67711993683218,-155.69724409793574
2.25,0.9536803313949801,-51.77118545557918,-156.549053842156
2.3,6.831923714355917,-49.18283804223833,-158.37069113867798
2.35,4.564908331370617,-47.53429231904102,-160.82750914483753
2.4,-3.2848753490119504,-49.72302412880665,-163.1920718033688
2.45,-8.607280488555704,-43.92774965791428,-164.24208711497624
2.5,-7.613513307803912,-35.16296799794521,-163.8735515019926
2.55,-5.29567125410586,-32.76781441774106,-163.41485130155738
2.6,-8.926466626490857,-40.11328193780047,-162.9681624577733
2.65,-18.729618884757862,-48.61290395385519,-161.2731722974926
2.7,-12.811750500888053,-41.23849815263812,-158.41924457582826
2.75,1.3286781988645264,-44.70861454193568,-158.00199942608697
2.8,5.727613410809143,-33.42574807046336,-161.66758383764048
2.85,-18.74476584805149,-27.074140693151787,-168.80066664270743
