Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-23.87153756896701,4.023893215460415
0.05,-23.934463191986747,3.946321584820877
0.1,-23.841999441848138,3.820991942910195
0.15,-23.57750034277018,3.678374034248777
0.2,-23.24401776064637,3.4990220530074847
0.25,-22.871910751177477,3.2932652828108036
0.3,-22.561430984601998,3.107057808212305
0.35,-22.346932077103087,2.9245812873038477
0.4,-21.81710907803678,2.6531570900420824
0.45,-21.402659312399365,2.380314594644884
0.5,-21.066189857978745,2.2273252380918866
0.55,-20.847293527466302,2.048591619414267
0.6,-20.625705571970943,1.8931004189744007
0.65,-20.54040477087505,1.6745384213482002
0.7,-20.78566571628135,1.4285055669795692
0.75,-21.581722180950955,1.2934562644425645
0.8,-22.434998644071097,1.2841959859351921
0.85,-23.230644469677767,1.1072712120206831
0.9,-24.093210485801478,0.7050965486582524
0.95,-25.028673968069388,-0.12519743484673534
1.0,-26.45832002884883,-1.1002388987172047
1.05,-28.4920652738744,-2.174195082916855
1.1,-31.00993081836709,-3.3233848135002835
1.15,-33.35369854553011,-4.4134236890073595
1.2,-35.39524384760287,-5.29529990189718
1.25,-36.438001665154715,-5.36033826372835
1.3,-36.38075366040522,-4.898628863936679
1.35,-35.50400428471174,-4.41539220483883
1.4,-34.54754621826122,-4.001040069908358
1.45,-33.261821475010805,-3.5219119731063886
1.5,-31.889569404352564,-3.3805164073257985
1.55,-30.70999694614824,-3.6827598519333278
1.6,-29.899353468921507,-4.361296457384703
1.65,-29.813342701204803,-5.0347894395747375
1.7,-30.76641796216976,-5.6962113756215205
1.75,-32.660775888339394,-6.247104457934944
1.8,-35.06726006019571,-6.642757860575301
1.85,-36.89692942563385,-6.759678865980938
1.9,-37.6090299836378,-6.903448094802676
1.95,-36.65366597336995,-7.041783189828795
2.0,-34.435827555385174,-7.429074780077243
2.05,-31.966571065218712,-7.85790927969797
2.1,-28.4823287844242,-7.670115844295838
2.15,-24.127442699039527,-7.18343349854843
2.2,-21.03121686143644,-7.582291667441011
2.25,-18.872981780681837,-8.25743082072818
2.3,-17.136283820450483,-9.13121498163922
2.35,-14.389237887574104,-10.559356319655596
2.4,-10.889209465246468,-11.889828494326785
2.45,-7.843906330952536,-12.759514892845239
2.5,-5.7447739678852425,-12.598340942262292
2.55,-5.103628494290271,-11.550920481064226
2.6,-5.329913779882755,-10.512811207264082
2.65,-5.942465940116433,-9.962719213368104
2.7,-6.756942002539457,-9.563991026782661
2.75,-7.399903217701143,-9.161428742865239
2.8,-7.521767970823162,-8.953159320501468
2.85,-6.969409810674806,-8.598842665676871
2.9,-6.090696297634685,-7.640347377588507
2.95,-5.985310616940867,-6.077279362634066
3.0,-8.474500070482868,-3.956810384765087
3.05,-14.154094510715776,-0.9241507529127257
3.1,-21.181715230327477,2.0608662364139883
3.15,-26.36610765057191,3.837890723941017
3.2,-29.067498693956242,4.293091703718077
3.25,-29.367593815428865,4.170510039023867
3.3,-28.01557060244596,4.155042051671623
3.35,-26.767692177807366,4.659054922567393
3.4,-26.250048228515972,5.322945775938849
3.45,-26.398025057452465,5.814647486073011
3.5,-26.95882772407906,6.100807525630728
3.55,-27.942354046958357,5.822441053452669
3.6,-28.60554246686109,5.361129834219162
3.65,-29.451876662813635,5.0829486881265415
3.7,-30.21431880522065,4.595411113571747
3.75,-30.642593670317027,4.031613169961632
3.8,-30.498919309179715,3.174944415258398
3.85,-28.925881564418102,1.7453569850506272
3.9,-25.754095850995938,-0.08643248393852827
3.95,-21.678334943014967,-1.670065162584048
4.0,-17.892149345230624,-2.661936988748646
4.05,-15.46976703007924,-2.952212989711818
4.1,-14.8968124404274,-2.4790928780414507
4.15,-15.014361345256418,-1.3359476156666477
4.2,-15.78765375371964,-0.18048084958372917
4.25,-16.84901001665573,0.9968636137682265
4.3,-18.286696878903864,1.6179103866810334
4.35,-19.72322637460754,2.2867558297857475
4.4,-20.747716481594818,2.498155356134634
4.45,-19.36693082847586,1.941567539620197
4.5,-14.765518733890827,0.6581166492516268
4.55,-10.036639728907664,-0.33844676154876324
4.6,-7.339709577628026,-0.25667819169299494
4.65,-7.393820913718958,-0.7122409346090183
4.7,-8.231191352882595,-1.4288703130643927
4.75,-9.673797380968136,-2.0483972818393563
4.8,-11.31525883771023,-3.087539859345495
4.85,-13.039181005566142,-4.644718060753384
4.9,-13.832332846323503,-5.779672205821363
4.95,-14.4359572719538,-6.224378087139529
5.0,-15.012989204189898,-5.938077107544232
5.05,-15.24370708338383,-4.620398622413959
5.1,-15.494831667342456,-3.5624848009367254
5.15,-16.27404324495922,-3.3293018729092068
5.2,-16.8975787425794,-3.676892401944371
5.25,-17.071424280823248,-4.110333985875183
5.3,-16.67363297515387,-4.027242764652388
5.35,-16.2975093518641,-3.482207140015986
5.4,-16.505468448048074,-2.775299083423421
5.45,-17.191177657077546,-2.371386489757052
5.5,-17.81771344252076,-2.235825321938823
5.55,-18.14129083414318,-2.240954744335751
5.6,-18.082645313953936,-1.9466618771234498
5.65,-18.032327993185028,-1.1311832369044057
5.7,-18.36917772095259,-0.106953099752074
5.75,-19.23369823845371,0.5833158448075344
5.8,-20.143928839270913,0.5928952399031874
5.85,-20.84143259480387,0.17503068522356532
5.9,-21.146364555897037,-0.07841152251693961
5.95,-20.983999748145173,-0.002788595687345122
6.0,-20.939114471711218,0.16910949943244277
6.05,-21.210709246416876,0.34115059407325726
6.1,-21.47780797065985,0.06312686643559104
6.15,-21.5462782298948,-0.22235103583109617
6.2,-21.5853844784811,0.1762030698429199
6.25,-22.27628929837406,1.2676270862033239
6.3,-24.164761181622808,2.4858107303263535
6.35,-26.55731863241501,3.551753996196898
6.4,-29.573622891312706,4.329339504152089
6.45,-32.70794805521558,5.081542788439087
6.5,-34.75804377132792,5.536832474684791
6.55,-35.73593939667192,5.46840913869889
6.6,-35.55061855996455,4.993528645193243
6.65,-34.61799145319532,4.741581500858443
6.7,-33.841105172008774,4.7367883545282305
6.75,-33.04775548611617,5.076608991684678
6.8,-32.91238212975411,5.515066017944709
6.85,-32.990804328903586,5.928526545343385
6.9,-32.97363028642462,5.927200960765997
6.95,-33.04806157652065,5.676012369662499
7.0,-33.19363693254562,5.705324765578179
7.05,-33.56905008311646,5.914336323129275
7.1,-34.00254911206985,6.204242275441779
7.15,-34.084676929527134,6.411563382560753
7.2,-33.532098329591946,6.203194552408715
7.25,-31.7864321077857,5.706236444881311
7.3,-28.270708378313255,4.812045865718541
7.35,-21.943121157322413,3.347533516266329
7.4,-13.578529288263123,2.3153423534235418
7.45,-6.946607447860102,1.5933405896238488
7.5,-3.0102881205008383,1.3139753350511496
7.55,-0.8478078493468498,0.919252216019145
7.6,-0.07634258193634197,0.3400356670992187
7.65,0.29307443073994427,-0.6198928109415468
7.7,-0.08417353043501223,-1.6516594604900292
7.75,-1.071645528896437,-2.777296079276268
7.8,-1.3321541874333314,-3.491203126674209
7.85,-1.5377292243801652,-3.692342934406834
7.9,-2.784564518095896,-3.641729883553998
7.95,-4.6376187624049745,-3.331827510688873
8.0,-5.912715313488786,-3.677084962364067
8.05,-6.412663290334916,-5.012159709708849
8.1,-6.582759404199,-6.6988399722396
8.15,-6.634321862632342,-8.369935059496326
8.2,-6.792608200383381,-9.489591176900284
8.25,-6.756346752517812,-10.31271739898249
8.3,-6.379358283546132,-10.878097093227947
8.35,-6.508263056570134,-11.261737369901242
8.4,-6.417183992442332,-11.50166039994683
8.45,-6.0463026629423755,-11.530577534623166
8.5,-5.020630203069138,-11.365756082522156
8.55,-3.8447497885925936,-10.843481163273154
8.6,-3.557779930896764,-10.086658218345034
8.65,-4.277941615779541,-9.422430696345526
8.7,-5.600122585263034,-8.508070728490615
8.75,-7.605633846793294,-7.75437645859394
8.8,-9.606408864406317,-7.989336641968572
8.85,-10.779588417069288,-9.047596271432797
8.9,-12.554436321881472,-9.378368875249473
8.95,-13.444693435173166,-10.402760934590994
9.0,-15.519097915472676,-12.0031367813782
9.05,-18.148413879543533,-12.85722556600714
9.1,-20.38185572994755,-14.791997102562451
9.15,-23.87355952365299,-18.120296271570062
9.2,-27.65935378872784,-20.176253403235876
9.25,-30.87501771058162,-21.126368527785285
9.3,-33.4715188892208,-22.964739622721307
9.35,-35.32694675078592,-24.537163389680426
