Time [s],Flexion(+)/extension(-)
0.0,4.925478588776939
0.05,4.967556306228892
0.1,5.002783879625103
0.15,5.055431395030936
0.2,5.138098857963815
0.25,5.176496400781437
0.3,5.267635975979596
0.35,5.4414536705977135
0.4,5.491640631392323
0.45,5.52857236877306
0.5,5.528601070401299
0.55,5.522242446723324
0.6,5.571943907018726
0.65,5.617737694621013
0.7,5.612296468981553
0.75,5.584515643982749
0.8,5.57520238419936
0.85,5.568637487532962
0.9,5.62751870336399
0.95,5.750265364455088
1.0,5.962862635502691
1.05,6.320481538100294
1.1,6.888650927369873
1.15,7.524216805629444
1.2,8.206116275991194
1.25,8.917562874567082
1.3,9.52574144889664
1.35,9.995353897089359
1.4,10.370066851662719
1.45,10.549701501645375
1.5,10.49229918780846
1.55,10.57534165337979
1.6,11.020244527289552
1.65,11.925849451636893
1.7,13.294654757312946
1.75,15.353684683613674
1.8,18.195556676272016
1.85,20.809091929772244
1.9,22.008616235229844
1.95,22.54465154232853
2.0,22.864267164945208
2.05,21.462555722985556
2.1,19.038053339790885
2.15,17.50941286298416
2.2,16.130310824750037
2.25,14.50238574656822
2.3,14.034778802672566
2.35,14.015394939564336
2.4,13.820166716128496
2.45,13.5018416352116
2.5,12.835628862506121
2.55,11.979654109131879
2.6,11.10328142004696
2.65,10.13369555467171
2.7,9.10343642931122
2.75,8.105816334839083
2.8,7.364773222050164
2.85,6.659487685175018
2.9,5.926664540646462
2.95,5.282692764175146
3.0,4.608918639203823
3.05,4.075406655114527
3.1,3.7222783990062407
3.15,3.635595569757999
3.2,3.7686661131376833
3.25,3.981883205461388
3.3,4.2301624843117525
3.35,4.670495032765418
3.4,5.127004448830921
3.45,5.395439598874483
3.5,5.2996338598541035
3.55,5.189390128111044
3.6,5.207884437551643
3.65,5.131939608558091
3.7,4.905270178175015
3.75,4.412191040747315
3.8,3.8719568122023094
3.85,3.2678847893007155
3.9,2.765919154079839
3.95,2.486311806512079
4.0,2.4273733318357262
4.05,2.5541879665852543
4.1,2.6785971420679116
4.15,2.6859281870253917
4.2,2.7813709123075108
4.25,2.6779742376281357
4.3,2.690769306204858
4.35,2.65884414181702
4.4,2.574810597477485
4.45,2.4784784094428285
4.5,2.2201132811321003
4.55,1.9362246848480242
4.6,1.8441828242846838
4.65,1.7407016479141015
4.7,1.6682617697122673
4.75,1.6340421866686312
4.8,1.6626208790472234
4.85,1.8078345752066787
4.9,1.9367181778070595
4.95,2.1474129416594847
5.0,2.274961942788553
5.05,2.2704660347172094
5.1,2.3811700806150085
5.15,2.4530745456846086
5.2,2.5592479811634377
5.25,2.6151191631917396
5.3,2.733844254825297
5.35,2.803206027760221
5.4,2.771994598199461
5.45,2.742411630679356
5.5,2.7517547099551187
5.55,2.8431281584721253
5.6,2.8824537949058384
5.65,2.928324361764805
5.7,2.9595478018406927
5.75,3.0565180408003982
5.8,3.0713289275765794
5.85,3.137132869196218
5.9,3.190772408659488
5.95,3.2683469073965905
6.0,3.3667882254148362
6.05,3.4810169208009536
6.1,3.6333200129233445
6.15,3.712865311954908
6.2,3.607283321002196
6.25,3.4283084580395027
6.3,3.2229134089118916
6.35,3.092420905480801
6.4,3.0166490292670756
6.45,3.0557414970182215
6.5,3.1570544032977947
6.55,3.2530983483279474
6.6,3.1759360815548594
6.65,3.069481465043727
6.7,3.059227500694413
6.75,3.0030051960953825
6.8,2.9891430222817283
6.85,3.098334942991729
6.9,3.261981697838182
6.95,3.3458712205975565
7.0,3.3618178669315215
7.05,3.4000804729739214
7.1,3.4178609299515315
7.15,3.501697471711822
7.2,3.607412998156054
7.25,3.7773765887432416
7.3,3.9732688287000117
7.35,4.1221606935840995
7.4,4.3291734407866365
7.45,4.655806759418207
7.5,5.097346782615194
7.55,5.380284020668839
7.6,5.418052796459053
7.65,5.087429079333194
7.7,4.503002803061916
7.75,3.9491204922975456
7.8,3.429427983704594
7.85,3.0082262550324934
7.9,2.80412911539725
7.95,2.8180822539549006
8.0,3.21201188582605
8.05,4.00042153494349
8.1,5.287036399861529
8.15,6.450512753880127
8.2,7.297115205047614
8.25,8.623145243875575
8.3,11.435879089039888
8.35,16.322083680444482
8.4,21.779060478491857
8.45,26.72311404112751
8.5,35.12525539259548
8.55,41.72479605851876
8.6,43.52704236798365
8.65,43.38588583911674
8.7,41.282915273953904
8.75,36.62554059689833
8.8,30.672450374943498
8.85,26.365298291236844
8.9,25.401323747301266
8.95,26.230862955827078
9.0,24.09050309663539
9.05,24.072616378868933
9.1,23.87023252327677
9.15,23.26886405225907
9.2,22.816913791169085
9.25,22.871632337097502
9.3,23.668284426053482
9.35,25.203379987323725
