Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
11.7,-19.719797214621977,-9.169156511001896
11.75,-19.69932002782251,-9.023941426993112
11.8,-19.344589308126814,-8.651491594951667
11.85,-19.062855206701844,-8.489594109648971
11.9,-19.003280668818586,-8.602826081681803
11.95,-19.325761827696944,-9.003143886644182
12.0,-19.986557855208233,-9.15370825917484
12.05,-20.551103799933397,-9.283901416511403
12.1,-20.798191701411678,-9.484283301377753
12.15,-20.91527862143668,-9.71744509660462
12.2,-21.02134765931904,-9.713016659715999
12.25,-21.43939350666534,-9.288360564375177
12.3,-21.489174523014206,-8.691246146834738
12.35,-20.99899966516861,-8.605605222647776
12.4,-20.484967235020903,-8.816818648846668
12.45,-20.301042717335438,-8.993617067280445
12.5,-20.444612432884416,-9.324572099160632
12.55,-20.34578110361924,-9.612842690701873
12.6,-20.113235133475705,-9.859707585093304
12.65,-20.060367188852513,-9.97330266765659
12.7,-20.51633226227061,-9.58644312980054
12.75,-20.46665714727136,-8.879020220992446
12.8,-19.831318824032063,-8.719846774920248
12.85,-19.330125484905484,-8.846138357855134
12.9,-19.22586402398314,-8.944482518686767
12.95,-19.376540471632065,-9.043266486782619
13.0,-19.332593500139467,-9.332405998705578
13.05,-19.257000679684523,-9.669791725751127
13.1,-19.371963759469775,-9.786431142146316
13.15,-20.069462465851796,-9.517194301497568
13.2,-20.380419436231932,-8.79856135617153
13.25,-19.90270284756686,-8.538035433845502
13.3,-19.447306821355546,-8.474096229182214
13.35,-19.334573744642316,-8.525464680212023
13.4,-19.48559110205308,-8.537375743301261
13.45,-19.41519343491922,-8.531909770867198
13.5,-19.104589160338342,-8.558839962440633
13.55,-18.677056207248096,-8.747868950425307
13.6,-18.320165691622552,-8.691913077703898
13.65,-18.038922013085386,-8.593669738591247
13.7,-17.980845893816678,-8.173943410024949
13.75,-17.945421709602744,-7.362695683821772
13.8,-17.48345096871294,-7.218068491482865
13.85,-17.2925509669272,-7.412346898626705
13.9,-17.479867167412827,-7.5410910640248145
13.95,-17.798365649290382,-7.680792634974506
14.0,-17.86624340276531,-8.02692244220158
14.05,-17.79226929135038,-8.296657599803414
14.1,-17.74849199729223,-8.38249895831109
14.15,-17.83049930190328,-8.507533807169835
14.2,-18.08525530734726,-8.354386410859352
14.25,-18.21812640464966,-7.530745152496614
14.3,-17.824024688945816,-7.22275960103093
14.35,-17.444810113397804,-7.4909448966904035
14.4,-17.540466694156933,-7.8547406612096875
14.45,-18.155959593083992,-8.325186854984219
14.5,-18.428612209957823,-8.572672572006907
14.55,-18.43709904481511,-8.77727041139657
14.6,-18.370569639829117,-9.022864944379672
14.65,-18.485242418701716,-9.261392053143002
14.7,-18.99231568461012,-8.966174398524627
14.75,-19.154498354321948,-8.374299871227931
14.8,-18.668206774048095,-8.193369619958313
14.85,-18.290068003626914,-8.291210349954659
14.9,-18.344060233111534,-8.337390733613304
14.95,-18.724849132416924,-8.41299804121596
15.0,-18.653286063113928,-8.497132286135402
15.05,-18.400974161434867,-8.798105342488359
15.1,-18.322844033564863,-8.83211838621733
15.15,-18.861709890362413,-8.339754606503112
15.2,-18.804288959665552,-8.059240660738528
15.25,-18.481542665465557,-8.136903777312744
15.3,-18.429628897734986,-8.276454745885545
15.35,-18.571908846630272,-8.418570414559383
15.4,-18.772126253391985,-8.415034303012433
15.45,-19.09584031940431,-8.655226106750298
15.5,-19.23439091093159,-8.797120388892365
15.55,-19.091011873257415,-9.04800494995225
15.6,-18.966719025503792,-9.00866641057338
15.65,-18.909465051748167,-8.993075183097348
15.7,-18.721044463348306,-8.841557047723162
15.75,-18.77737883524406,-8.763426678622668
15.8,-18.725576230684332,-8.720848981400994
15.85,-18.68061593102952,-8.781646860227355
15.9,-18.801179209002836,-8.831587371281076
15.95,-19.02007766666275,-8.834772955957858
16.0,-19.50021128625871,-8.866361862999241
16.05,-19.929793228186057,-9.093549504311532
16.1,-20.21390746901012,-9.28396464921745
16.15,-20.483111824750406,-9.374660625367857
16.2,-20.818708743844603,-9.504018863082006
16.25,-21.177332985473388,-9.325587167670882
16.3,-21.568792375125135,-8.998489968899024
16.35,-22.0463512768135,-9.123827100654031
16.4,-22.661572038168448,-9.30123656311472
16.45,-23.43066954227165,-9.363440485420178
16.5,-23.810851754960346,-9.52999630661202
16.55,-23.526595913930457,-9.781360016941193
16.6,-23.076427154919987,-9.914830272018722
16.65,-22.800758868698697,-9.977410681414328
16.7,-22.73880073519303,-9.950114280891942
16.75,-22.94079974575938,-9.78035894070018
16.8,-22.88119220459511,-9.764159581293217
16.85,-22.877719469889847,-9.30247330904463
16.9,-22.798023630001,-9.078549888114336
16.95,-22.608652468936196,-9.143151748994807
17.0,-22.559407624558617,-9.026924176827755
17.05,-22.456920716621088,-8.794142224864869
17.1,-22.0274674650328,-8.822428168083508
17.15,-21.54688405600876,-8.82076027607781
17.2,-21.12614886284872,-8.830746243908381
17.25,-20.742435254152028,-8.877016100432808
17.3,-20.558282605741358,-8.84246478248382
17.35,-20.526639636287065,-8.439786199573499
17.4,-20.179735901474757,-8.30380958773435
17.45,-19.90301761165491,-8.421490882799867
17.5,-19.99696709964052,-8.42839685663716
17.55,-20.26502272873092,-8.353355140178497
17.6,-20.387300235541304,-8.375162924716491
17.65,-20.44992153209004,-8.481590633535534
17.7,-20.79435179584742,-8.649139321568075
17.75,-21.624045610767944,-8.752574190539164
17.8,-22.30964030827524,-8.723110225245586
17.85,-22.71498569697575,-8.398529501508795
17.9,-22.832285744560426,-8.145994235461115
17.95,-22.590906546138314,-7.990349372047445
18.0,-22.17182955008569,-7.995565729690153
18.05,-21.813202720117186,-8.025752284312123
18.1,-21.736857944754277,-8.14890167397126
18.15,-21.923450107070202,-8.200430203356225
18.2,-22.3581370291351,-8.317192654149695
18.25,-22.8961094912248,-8.41342010233148
18.3,-23.755315368873575,-8.428984457068962
18.35,-24.39781127062628,-8.383342457548714
18.4,-25.20362930468922,-8.080969904653017
18.45,-25.816078457137007,-7.871438064826682
18.5,-26.205504792791398,-7.70819943743361
18.55,-26.599179331480254,-7.597042208998221
18.6,-27.09655565420212,-7.430533269957385
18.65,-27.374820021645938,-7.268585850554504
18.7,-27.30155084458255,-7.326173580768396
18.75,-27.16541046058417,-7.269697613153496
18.8,-27.098376200201148,-7.066323709342902
18.85,-27.433695112040716,-6.806869289487446
18.9,-28.054351760076532,-6.5760252008143665
18.95,-28.863267432595272,-6.0927493595951
19.0,-29.43224377831912,-5.777855213891865
19.05,-29.405123847280052,-5.80427573521506
19.1,-29.223097793112583,-5.991254296592987
19.15,-29.29626508962107,-6.270010775671701
19.2,-29.575517489994162,-6.641751476692478
19.25,-29.88425430575251,-7.076439489443542
19.3,-29.896086759023177,-7.417450175808332
19.35,-30.001446659958248,-7.803367859511947
19.4,-30.394079437463436,-8.107676048872674
19.45,-31.215290633060892,-8.477909009592462
19.5,-32.03034376514654,-9.094344074191055
19.55,-32.28871990680268,-9.785515261541526
19.6,-32.56683876587491,-10.156914703331136
19.65,-33.304312799028516,-10.268328809820622
19.7,-33.98711411568926,-10.064246155757536
19.75,-34.29199477842809,-9.759042893949104
19.8,-34.5372134686008,-9.918597808377626
19.85,-34.7060466811176,-9.896888821728265
19.9,-35.14597637018098,-9.378412957054993
19.95,-35.93801664538763,-8.547430104572959
20.0,-36.53569539751941,-7.24624784864927
20.05,-36.27596240495651,-5.435258548292558
20.1,-34.50706576282467,-2.905201934072297
20.15,-31.075902236155972,-0.05721397958032616
20.2,-27.531936794201908,1.0260952468784117
20.25,-24.392446515130395,0.5345573604932695
20.3,-20.808356503385646,0.14313962101375532
20.35,-18.964246062872352,0.23672316744954747
20.4,-16.979741703459933,0.42796515288386994
20.45,-14.800100528099309,1.159549818075893
20.5,-12.229824145543855,2.200472546091536
20.55,-8.387371733232902,1.769863337562809
20.6,-5.007477374217291,1.9000014619893904
20.65,-3.2984889361152225,1.946293664358756
20.7,-4.810580850817601,1.6828535861638227
20.75,-8.617909027969468,0.10352688013638346
20.8,-11.243496036444558,-0.936970765449745
20.85,-12.687900389559557,-3.4125597472361977
20.9,-12.54187702715162,-4.95715119637316
20.95,-11.92826740777939,-5.761201947257524
21.0,-10.888790956191029,-6.247491702970927
21.05,-9.54351540347176,-6.640068931125519
21.1,-7.98599818665717,-7.20440240481195
21.15,-6.539500792901484,-7.798994557531284
21.2,-5.468988616187373,-8.179667050954627
21.25,-4.79181360952854,-8.123665210594613
21.3,-4.304066153377263,-7.840894741004167
21.35,-3.6465104288292123,-7.454343055314068
21.4,-2.6183161126977232,-7.1795943905561765
21.45,-0.7392674984234103,-6.651149324080007
21.5,1.7288530302868257,-6.047912875802412
21.55,3.733711041394516,-5.596868981855638
21.6,4.555230068425695,-5.556353229973605
21.65,4.03473491245839,-5.467905051470565
21.7,3.096991494399799,-5.661285214502107
21.75,2.075874655326785,-6.115002102402163
21.8,1.3607575491024464,-6.8461645049423385
21.85,1.2009709154817145,-7.8344612613382685
21.9,0.8558194439005321,-8.507933928826578
21.95,0.06916014190132612,-8.68753561496672
22.0,-0.5801515583480399,-8.153400271228234
22.05,0.17686622980850736,-7.231091961026984
22.1,2.119249777798674,-7.206620915895195
22.15,4.378760583320453,-7.042388297896949
22.2,5.926411694472736,-6.799294926296415
22.25,6.401817462482982,-6.843443470305101
22.3,6.137104013349489,-6.690003097252039
22.35,5.6066424382699855,-6.8654811626060885
22.4,5.329212672651415,-7.262579566591099
22.45,5.441846968363247,-7.3810397214391115
22.5,5.604256173122432,-7.4671612618643195
22.55,5.607442575597182,-7.414705074240292
22.6,5.395325320093339,-7.29713540454005
22.65,5.459101788071552,-7.1984872872246415
22.7,5.710491910643573,-7.235754893908882
22.75,6.049600944637825,-7.400795192288913
22.8,6.329120581191155,-7.482732702345119
22.85,6.46271423086242,-7.5954902443434005
22.9,6.659915409949404,-7.729097207286787
22.95,6.896422708226208,-7.887974718035002
23.0,7.0362039413340876,-7.898080413211652
23.05,6.9560322416096705,-7.68447110768276
23.1,6.554186571136544,-7.459602819637688
23.15,6.071327457400241,-7.158426830870532
23.2,5.827426460862153,-6.991638275022251
23.25,5.9323919328582,-7.090885436415772
23.3,6.109675973241352,-7.285183399780748
23.35,6.1961508839496515,-7.395191638029273
23.4,6.288901336365918,-7.548366081629219
23.45,6.6013903974664645,-7.742429971657185
23.5,6.929679097442682,-7.915915187262723
23.55,6.997979633537939,-8.028742931337996
23.6,6.718009837404298,-7.910488843944961
23.65,6.145332688305573,-7.682164860759932
23.7,5.561920501351248,-7.4084616391980855
23.75,5.22168571719414,-7.04740190749171
23.8,5.2469300622799295,-6.865628049277785
23.85,5.3625462840060125,-6.820423375695107
23.9,5.453433756820888,-6.809240063475927
23.95,5.524256991024841,-6.757717273421533
24.0,5.771000497919517,-6.756805193537414
24.05,6.146530781421043,-6.807104359180167
24.1,6.362922161867042,-6.80237735614878
24.15,6.389779395750476,-6.535679075817208
24.2,6.174361464354773,-6.144113708484843
24.25,5.997592922403257,-5.8133723750090684
24.3,6.071864251765025,-5.458966714297979
24.35,6.380099954876224,-5.2819471144670525
24.4,6.603215533403226,-5.24536418150002
24.45,6.7739526493640145,-5.221139611698165
24.5,6.872694833459015,-5.326302152559807
24.55,6.947559707494644,-5.509248759923888
24.6,7.1192778556246585,-5.816372436206583
24.65,7.306933318996221,-6.081654983684199
24.7,7.385773702487338,-6.210103747108009
24.75,7.205568781002322,-6.099105639128819
24.8,6.837474855130344,-5.968663705151392
24.85,6.43431320600899,-5.637669549000467
24.9,6.24880855942162,-5.453280055462545
24.95,6.485578945813329,-5.354075259555244
25.0,6.676070058409443,-5.4986423960737305
25.05,6.903739525567604,-5.6738866631952805
25.1,7.184056824008117,-5.920381685337475
25.15,7.451264891748495,-6.276817244660261
25.2,7.684155610928009,-6.5328561992164875
25.25,7.717842298988931,-6.637307289028052
25.3,7.498266510669597,-6.66465930579552
25.35,7.310258349142234,-6.442895954308346
25.4,7.1054141265618345,-6.272320746684935
25.45,6.770752206903417,-6.1076870102272265
25.5,6.505578748980178,-5.987053759558535
25.55,6.638486409022672,-6.078943459864506
25.6,6.971321924341572,-6.249945560046761
25.65,7.24015907734363,-6.523365084609264
25.7,7.408782229310733,-6.824778609338668
25.75,7.6454019225713035,-7.0788733460729025
25.8,7.90398930476039,-7.296089669003281
25.85,8.043685230366084,-7.387491032379874
25.9,7.799112135306795,-7.339855353484728
25.95,7.316929630964058,-7.081220612279601
26.0,6.809690367960824,-6.782700378224315
26.05,6.585427483780092,-6.553125054462494
26.1,6.85015659876317,-6.5039297072613875
26.15,7.119138996792205,-6.553162472423849
26.2,7.445499683858625,-6.664679712056732
26.25,7.742092803121755,-6.902088811565318
26.3,7.815960852771171,-7.051603368928722
26.35,7.510864615224207,-7.1046655068099085
26.4,7.0102754277299075,-6.9550311579652595
26.45,6.560674488129965,-6.794678097251603
26.5,6.392371680820659,-6.658383854077354
26.55,6.481116367061514,-6.672680184511263
26.6,6.70872196414466,-6.791513280323269
26.65,6.982463042375979,-6.944602100280528
26.7,7.156964362479605,-7.194952805414462
26.75,7.303412795867725,-7.420574316363014
26.8,7.343884826416615,-7.649852574980059
26.85,7.351713946132864,-7.613598523541733
26.9,7.077156556323729,-7.459286927479445
26.95,6.881854368144762,-7.167143487824738
27.0,6.754920015753653,-6.8859055050435884
27.05,6.768998131903575,-6.563340704146806
27.1,6.943624681461077,-6.436305874204751
27.15,7.022009516107489,-6.551671526958098
27.2,7.099980916649484,-6.613505909190372
27.25,7.238277168102998,-6.755631170706523
27.3,7.512844691247712,-6.971222094187052
27.35,7.842557248606066,-7.0980115640379235
27.4,7.759941330197603,-6.997850929015816
27.45,7.450928914167316,-6.937991493857495
27.5,6.97321644999058,-6.742064242552423
27.55,6.521396873519356,-6.576214038283023
27.6,6.294412332909114,-6.416219178416794
27.65,6.348756701782171,-6.46109550492554
27.7,6.6066825454048175,-6.491007400845055
27.75,6.831439328364655,-6.612941525914501
27.8,7.073218465424536,-6.624974272468086
27.85,7.261888319946192,-6.660950622973107
27.9,7.619713098090185,-6.747507132477826
27.95,7.878592089066222,-6.788782781653515
28.0,7.764974386434319,-6.677219972594256
28.05,7.340049282892125,-6.421387617226323
28.1,6.898508110046081,-6.116756751709195
28.15,6.696912295103752,-5.7221784221036955
28.2,6.970265298720514,-5.309585595278074
28.25,7.574847063189447,-4.947176366602895
28.3,8.051978076720944,-4.558135125946838
28.35,8.307865310845044,-4.119845369693968
28.4,8.493229509290254,-3.8922941340916
28.45,8.655573991149016,-3.5791018450066887
28.5,8.548101103547184,-3.3594271591722156
28.55,8.135835143650752,-3.1631163943390237
28.6,7.839176316932864,-3.0840757661646
28.65,7.540694672818641,-3.067518413116331
28.7,7.410286116459831,-3.1426198233702016
28.75,6.896120097594662,-3.06089107592353
28.8,6.141807016481909,-2.8130495379460427
28.85,5.30568249239522,-2.3413778024749723
28.9,3.879982511137417,-1.4814523877628918
28.95,2.5527865536698773,-0.67595667204644
29.0,1.4592265866782699,0.19195146107154043
29.05,1.3428039555048157,0.5082779045498789
29.1,1.728910685295273,0.29087689477011225
29.15,2.570301103549106,0.25805847459621095
29.2,3.7492524063977193,-0.46887370371282244
29.25,4.391272745069071,-0.7720992273002498
29.3,5.033304332240738,-0.9205791295692393
29.35,5.328455055017336,-1.1458176281757493
29.4,5.2938492157445936,-1.494815122631947
29.45,5.025057331786653,-1.9718611773579233
29.5,4.8341771792342625,-2.6254931126571144
29.55,4.742096117829215,-3.2621231072250865
29.6,4.73810182769227,-3.8980493881139933
29.65,5.001375077908233,-4.6382455946204875
29.7,5.223434927858482,-5.240744193656348
29.75,5.355703208627115,-6.212543469972453
29.8,5.354805380711216,-6.337031767251574
29.85,5.173970261339436,-6.620006317839511
29.9,5.028670988820947,-6.774891544870968
29.95,4.766086920205306,-6.740765747072107
30.0,4.891413372186485,-6.611820459528578
30.05,5.35753244294764,-6.360695897567724
30.1,5.825798453398938,-5.904261584298414
30.15,6.0972088635699855,-5.4978871180618984
30.2,6.17466440029746,-5.028040441590988
30.25,6.146842777169261,-4.668774787982845
30.3,6.136458862848787,-4.589429608963658
30.35,6.05334043672308,-4.794515139148402
30.4,5.9175537924137425,-4.952419449490607
30.45,5.823989469471677,-5.326909546895053
30.5,5.845012798053339,-5.51743752438012
30.55,5.7274666238911465,-5.351838922485059
30.6,5.5728115654771075,-4.936903164584525
30.65,5.374426214715941,-4.441265594983922
30.7,5.426333047675272,-4.115332902883362
30.75,5.580332721964509,-4.058333043547058
30.8,5.7246068977402205,-4.209645448503576
30.85,5.698025248818389,-4.56568734703327
30.9,5.624035450995238,-4.993992389684437
30.95,5.534957825629032,-5.34926142400941
31.0,5.409684780364981,-5.401084421738828
31.05,5.198136029687069,-5.235976909640874
31.1,5.0907428728161825,-5.019404274819144
31.15,5.219822291644848,-4.826383036515372
31.2,5.350512761163102,-4.859866886899135
31.25,5.506424460283529,-5.099813797332591
31.3,5.556887328351587,-5.495709539706872
31.35,5.60373736507165,-5.868971499238036
31.4,5.648570103505066,-6.244687146053166
31.45,5.79221678333663,-6.683254569643713
31.5,5.935835917906445,-7.0300955041686
31.55,5.859424808703562,-7.15195125871251
31.6,5.560600477175744,-7.108235095619908
31.65,5.1682532748264,-6.968808478826276
31.7,4.849718373670712,-6.706384418653292
31.75,4.584639777232433,-6.490498261539218
31.8,4.614352730795165,-6.45143475795838
