Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,12.940133374225733,7.149037555755395,-60.471687401150064
0.05,12.922542763028982,7.176452588662718,-60.53147745070137
0.1,12.848017765680478,7.16627886922408,-60.602506877182336
0.15,12.70813157050124,7.091653214144136,-60.724245472887524
0.2,12.527358486920926,7.033723307387128,-60.86158227968753
0.25,12.286356484936684,7.002343232524892,-60.977529501100626
0.3,12.0524592826062,6.9733785972239986,-60.95318723550074
0.35,11.833046161479166,7.014455211484544,-60.93744731255753
0.4,11.394474176878184,6.973189036649441,-60.87622881696141
0.45,10.833240657331114,6.924232330767362,-60.7815211181781
0.5,10.313591493431314,6.840945366871406,-60.58115915290964
0.55,9.776208054107888,6.8673579156543765,-60.36028949689448
0.6,9.202299111078062,6.860841436492958,-60.08003043237064
0.65,8.658977359647325,6.910256911427688,-59.68219729534016
0.7,8.248896598244327,7.127198167248085,-59.302881780235275
0.75,8.276218200632455,7.624690325987555,-58.701822032223504
0.8,8.51220883146394,8.18398265868168,-58.00369216385856
0.85,8.712113823628961,8.951313269084524,-57.206178795366284
0.9,8.968963326201106,10.004954090213117,-56.34631936903381
0.95,9.078416647165733,11.519789168323923,-55.363987579801986
1.0,9.451554888519707,13.545335697138047,-54.050831885395205
1.05,10.115862354499285,16.028031673785527,-52.65000027910937
1.1,10.982548352680844,18.88512613357819,-51.12729978331351
1.15,11.693284319150465,21.67923724077278,-49.391784399650724
1.2,12.302260782738692,24.490698726600062,-47.380024108533895
1.25,12.843608078175215,26.767636278156385,-45.20765411021629
1.3,13.400130335407503,28.595149516297408,-42.95219652802305
1.35,13.586255013749296,29.91569306438649,-40.85579985277155
1.4,13.962484673396734,30.871782669440165,-38.499000390586005
1.45,14.623545878520105,31.34321704589615,-35.9481051904769
1.5,15.30694147161439,31.64446123095404,-33.66814139095735
1.55,15.563996809045431,31.747423561811274,-31.813061036177732
1.6,15.789848875317757,31.651398478889785,-30.16327596501721
1.65,16.303181853752914,31.355713200600814,-28.584179708117002
1.7,17.117810876091017,31.086417466120192,-26.876429243850577
1.75,18.222514675653215,30.858616698152094,-25.337914192595107
1.8,19.637159396385172,30.811031774447112,-24.182902160299534
1.85,21.04721976965953,30.647777314465113,-23.43148828326428
1.9,22.479162807682005,30.305132548266837,-23.268753991971156
1.95,23.25163019436687,29.599873643096227,-24.170216886397636
2.0,23.10360357262335,28.638281073399398,-25.993376594483223
2.05,22.46053004748596,27.27433445155309,-28.53060090901407
2.1,20.80491992419571,25.452349662270695,-31.606511032515733
2.15,18.629899487888316,23.184759899368327,-34.97839629080224
2.2,17.263252259841174,20.6634554211855,-38.10675673619597
2.25,16.37707225412859,17.979643915710525,-40.843427641783705
2.3,16.08634940362166,15.601849119548168,-43.21053923959261
2.35,15.507488264410489,13.916638537284618,-45.053397582363125
2.4,14.412488063065013,12.246044241838128,-46.71297301669803
2.45,13.1636845628561,10.842608832259737,-48.22594503182807
2.5,12.401024755395566,9.224690545935166,-49.20412205120661
2.55,12.485227682030445,7.384311666246893,-49.8922265204491
2.6,12.889038600553791,5.88754662140461,-50.1053722472944
2.65,13.594483567897775,4.7761127039047535,-49.65958177857288
2.7,14.695059240735254,3.6431246196290754,-48.51800534546719
2.75,15.960056787537379,2.4693032548589033,-47.505046598436664
2.8,17.19190233965767,1.6091665202003127,-46.733678218933996
2.85,18.20601365604932,0.7572250688119608,-45.65631787816401
2.9,18.78591162222399,-0.1589320347276203,-44.37114340739904
2.95,18.851864394462794,-1.1731423505221061,-42.90833415081856
3.0,19.14693639309005,-1.851470097717764,-41.41880369163773
3.05,19.665077189871585,-2.3604860566754606,-40.08651059738129
3.1,20.046795421032275,-2.70422884033988,-39.121127573056256
3.15,19.809108267071313,-2.9064365973465507,-38.265915682021586
3.2,19.20864677199296,-3.0678844785663917,-37.1547806131874
3.25,17.77146533566468,-3.401867332559376,-35.650776270880414
3.3,15.71845176646008,-3.8533848517409415,-34.17905572463764
3.35,14.173898267996414,-4.319432640983414,-32.73278002908391
3.4,13.138887891072287,-4.543731907489687,-31.633046520245912
3.45,12.507829734520275,-4.690594203181641,-30.82766797186601
3.5,12.277747480105019,-4.825804862057089,-30.514345487671807
3.55,12.665459351142669,-4.533490711935384,-30.34480896586029
3.6,12.945086619919337,-4.100467711896607,-29.866561756593118
3.65,13.421727980456497,-3.809622599670159,-29.1299694137132
3.7,13.96093276760923,-3.3479320041900364,-28.475650001099336
3.75,14.456766944752541,-2.9368150926318353,-28.15144383936725
3.8,15.175498360716297,-2.6508390821015717,-28.27350400309108
3.85,15.698131420995075,-2.6054452708390263,-28.435140382916668
3.9,15.736804434618637,-2.9102437306286593,-28.608632525142117
3.95,15.626532554340873,-3.437157244816793,-29.049590108271236
4.0,15.512891060334692,-3.873546887474699,-29.503017952741807
4.05,15.468702483606052,-4.251064282593596,-30.118480526265696
4.1,15.726961338273862,-4.154575156175335,-31.17375825377506
4.15,16.04625585634848,-3.858075206804001,-32.21519790657697
4.2,16.515420274047106,-3.144942328120731,-33.53971413558242
4.25,16.88110379497934,-2.705416052222334,-35.23856952827925
4.3,17.13076192153735,-1.9350848660046664,-37.4315579353327
4.35,18.017318634708182,-1.3624231354034424,-39.359869710085384
4.4,19.319393917385607,-0.7556359464528609,-40.77438268750941
4.45,20.03147498586855,-0.41188712853167236,-41.99802937461175
4.5,20.2561224081975,-0.31349995826703464,-42.97135469552746
4.55,20.372660235254486,-0.0746610414996539,-43.44879334974037
4.6,20.612925511235638,-0.13843114506805884,-43.291883620251234
4.65,21.004948497568616,0.33361746920107654,-43.2326772270766
4.7,21.192983266385493,0.6450323544714972,-42.712516310834076
4.75,21.531619355113985,0.7595884840890142,-41.46016150989707
