Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,12.739450084580344,0.70744751938145,-25.487549838049034
0.05,12.735890762801517,0.6902484735586463,-25.480184653042212
0.1,12.727147554371209,0.7068534185556251,-25.491610070876526
0.15,12.694390081176756,0.7235714567434529,-25.480578086700945
0.2,12.71221231978912,0.7457241017151778,-25.468839334497464
0.25,12.68860387100767,0.7842729779940533,-25.472559597430426
0.3,12.684073115135975,0.7868709716341643,-25.471038124986023
0.35,12.65924787964077,0.7979955332661279,-25.460183446175193
0.4,12.60063224314279,0.8102520385547068,-25.422731186377565
0.45,12.431364903296279,0.7958450715801848,-25.348870397600543
0.5,12.365642147463463,0.7908457966593958,-25.312701812098968
0.55,12.332492888721852,0.7881415808084768,-25.16740341246097
0.6,12.292234722407965,0.829844015633984,-25.03433943657063
0.65,12.254766775777675,0.8945138854846938,-24.918704098285254
0.7,12.167543075051707,1.0330446838514038,-24.808523585520856
0.75,12.099672248096438,1.1679768284794267,-24.73301657275829
0.8,12.030196791753902,1.2863972658287985,-24.677403338461822
0.85,12.060836876960012,1.4214642952159633,-24.60200315411202
0.9,12.08081539933423,1.537956009300978,-24.53359356867124
0.95,11.985022706204381,1.6360786265889213,-24.535586570602256
1.0,11.944151265946212,1.7506812726760548,-24.589653962327752
1.05,11.941086450545377,1.842297071358088,-24.643169015140774
1.1,11.937971191932217,1.8500552999149207,-24.668670223304023
1.15,11.979562712814268,1.7900638671945714,-24.548593595041265
1.2,12.0319040651406,1.7674607567179663,-24.526117153712924
1.25,12.136245919852882,1.7975213834681498,-24.642102764856606
1.3,12.250067938257006,1.7943401511978387,-24.82079414065909
1.35,12.350442694772228,1.8100300547785888,-24.867487260188895
1.4,12.355706026277314,1.8970575502032834,-24.909592429740957
1.45,12.42875090497145,1.928304505342381,-24.969020429521947
1.5,12.501586888855686,1.9508444929589885,-24.94818297632079
1.55,12.614329968337707,2.0263750880002926,-24.934110954886172
1.6,12.86204291991006,2.1367186958241207,-24.869058779087585
1.65,13.139386501376215,2.218286767869856,-24.72319673274311
1.7,13.324013891101943,2.2714600377938527,-24.744579263766948
1.75,13.302902617630863,2.288439556194308,-24.73138249195769
1.8,13.258930856734578,2.3083491645259415,-24.731265584679846
1.85,13.121417455477465,2.3378235829454517,-24.728356801107022
1.9,12.967323187206118,2.3425309659001052,-24.809831340889467
1.95,12.785462127597135,2.3655229240613482,-24.916585149405833
2.0,12.53588020793781,2.3976699727339295,-24.98117157430947
2.05,12.316175149325565,2.4682018671946584,-24.917672740199485
2.1,12.064183796569159,2.578377196925045,-24.825237406454843
2.15,11.785831530658912,2.6327182792846306,-24.53736236961679
