Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-82.4411210697526,-26.084209793665945
0.05,-82.35712733388524,-26.11099521887866
0.1,-82.26049404613966,-26.134102112001344
0.15,-82.16287635871032,-26.091846945159233
0.2,-82.00274336651508,-26.104423470221796
0.25,-81.88528136050377,-26.148961019384462
0.3,-81.74807228226038,-26.23904617725901
0.35,-81.57485169189893,-26.338956074019833
0.4,-81.3406306917062,-26.30405553858179
0.45,-81.05225674618762,-26.438399791132746
0.5,-80.60648796230815,-26.517771427492494
0.55,-79.8008015831974,-26.629574293259747
0.6,-78.64283353035995,-26.71704247143531
0.65,-77.33523454794253,-26.617242007294802
0.7,-76.1024421089492,-26.986801731734325
0.75,-74.88424555560066,-27.23690287518359
0.8,-73.56627748775554,-27.655699252375072
0.85,-72.2751446354148,-27.998990573102184
0.9,-71.42209328207574,-28.419991022874406
0.95,-71.00315884335244,-29.08295335340087
1.0,-70.71166060190761,-29.443887683710013
1.05,-70.70646292433354,-29.680334731018696
1.1,-70.92632497927984,-29.618509843477405
1.15,-71.37186023270905,-29.354399954897357
1.2,-72.04875252338833,-29.358936818059906
1.25,-72.48313002131903,-29.642148741772736
1.3,-72.76308259614457,-29.47620880614202
1.35,-72.91395346328467,-29.37433964084225
1.4,-73.09843548355511,-29.245449240151682
1.45,-73.2729921653881,-29.100165839963665
1.5,-73.30432181392409,-28.997838384015076
1.55,-73.24664867775418,-28.797387515160263
1.6,-73.27584612639434,-28.43876721312688
1.65,-73.0115934564145,-27.548810126137308
1.7,-72.52295249490979,-26.644540174266698
1.75,-72.24110981353037,-26.42464952516104
1.8,-72.03735921069506,-26.55108406119521
1.85,-71.80129464779915,-26.83533806938538
1.9,-71.38979188309474,-27.276175101065355
1.95,-70.46145365867382,-27.27737413434041
2.0,-68.99201514728739,-27.326715352726794
2.05,-67.29665393951993,-27.17061871410805
2.1,-65.68825484732997,-27.100810098957407
2.15,-64.35565851268794,-27.00359424713274
2.2,-63.579062812863555,-26.90900088530303
2.25,-63.39420780044715,-26.940545165552102
2.3,-63.23777165281346,-27.158525454676255
2.35,-63.47908043397466,-27.77140717596804
2.4,-64.49526402458787,-29.401645570581945
2.45,-65.60364448081445,-31.042013044869254
2.5,-66.42713918437862,-31.786847583034184
2.55,-67.05810795210958,-32.08741828600065
2.6,-67.73707963010453,-32.250846190411565
2.65,-68.48298446538648,-32.88807360246974
2.7,-69.2517577936274,-33.862439255030246
2.75,-69.84927770245619,-34.28651646607919
2.8,-69.95374430281672,-34.57028576519012
2.85,-69.6080458109716,-34.35835051402032
2.9,-69.3033527623485,-34.565791153537106
2.95,-69.177226693718,-35.034244117651895
3.0,-69.14922772303701,-35.999329422459425
3.05,-69.96415083749153,-37.54481072707116
3.1,-71.48643869131222,-39.270643221592245
