Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,-0.000876428559422493,0.16816996037960052,0.04373861476778984,-0.004608140792697668,0.003285639453679323,-0.007822070270776749
0.05,0.04438777267932892,0.12277030199766159,0.03266330063343048,-0.010342907160520554,-0.006369845941662788,0.0040812804363667965
0.1,0.04438802972435951,0.2187051624059677,-0.049526017159223557,-0.01221921481192112,0.002688589971512556,0.0032797011081129313
0.15,-0.019817836582660675,0.205106720328331,0.03480299934744835,-0.0007568212458863854,0.002603788860142231,0.003772904397919774
0.2,-0.04643595963716507,0.1807107776403427,0.009703431278467178,-0.017004240304231644,-0.004359577316790819,0.002896802732720971
0.25,-0.0007440876215696335,0.2378234714269638,0.04174290597438812,-0.007208161987364292,-0.00036972592351958156,-0.0032584872096776962
0.3,-0.01781206764280796,0.24175070226192474,0.03343113884329796,-0.014746079221367836,0.002129955682903528,-0.0025669315364211798
0.35,-0.04758884757757187,0.2231893390417099,0.00027826588484458625,-0.023629464209079742,0.010943864472210407,-0.0065467762760818005
0.4,0.08398251235485077,-0.00843526516109705,-0.33218973875045776,-0.03047046810388565,0.026125948876142502,-0.01124563254415989
0.45,0.05471805855631828,0.063169464468956,-0.06041618809103966,-0.017830699682235718,0.00942092202603817,-0.0034749992191791534
0.5,-0.022740310057997704,0.2450103610754013,-0.006611282471567392,-0.012034839019179344,0.051837533712387085,-0.0024086011108011007
0.55,-0.08221948891878128,0.2785434424877167,0.05458138883113861,-0.023525280877947807,0.04376908391714096,0.006540390662848949
0.6,0.006700530648231506,0.24855707585811615,0.03545238822698593,-0.021650543436408043,0.03679415211081505,0.01889297552406788
0.65,-0.058154210448265076,0.1249542236328125,0.08982573449611664,-0.04762106016278267,0.033039391040802,0.037028875201940536
0.7,-0.09514088928699493,0.1526765674352646,0.004858056083321571,-0.032874222844839096,0.02066117897629738,0.03255763277411461
0.75,-0.02275523543357849,0.10657786577939987,-0.04081117361783981,-0.030451884493231773,0.013947546482086182,0.030634144321084023
0.8,-0.03439725190401077,0.19868753850460052,0.09140903502702713,-0.007510429248213768,0.021251477301120758,0.043811969459056854
