Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,0.04983479157090187,-0.24111846089363098,-0.009514993987977505,-0.005023440346121788,-0.007412964478135109,0.00013935964670963585
0.025,0.04467150568962097,-0.24037745594978333,-0.023822136223316193,-0.0049530682153999805,-0.007292110938578844,0.00017218680295627564
0.05,0.027531597763299942,-0.23539069294929504,-0.05559435486793518,-0.00339561328291893,-0.004543269518762827,0.0008232119143940508
0.075,0.011663651093840599,-0.22300341725349426,-0.05906529352068901,-0.004718940705060959,-0.004234151914715767,-0.0012015855172649026
0.1,0.01199273206293583,-0.20644858479499817,-0.025873322039842606,-0.00556248240172863,-0.004538930021226406,-0.0001653070212341845
0.125,0.010131094604730606,-0.18987372517585754,-0.011393876746296883,-0.005189887247979641,-0.006913055200129747,0.00012465249164961278
0.15,0.0001951104641193524,-0.1873331218957901,-0.0011400777148082852,-0.005949861835688353,-0.008695363998413086,-0.00032994229695759714
0.175,-0.008549808524549007,-0.19388297200202942,-0.0018427622271701694,-0.007505052722990513,-0.005606065969914198,-0.0021785045973956585
0.2,0.0017425194382667542,-0.19779208302497864,-0.0050462340004742146,-0.006691485643386841,-0.002259989967569709,-0.00036494454252533615
0.225,0.02447609230875969,-0.2049427330493927,-0.006503117270767689,-0.00677715428173542,-0.0028697845991700888,-0.001801389385946095
0.25,0.03822946920990944,-0.2210417091846466,-0.015564275905489922,-0.006738639902323484,-0.0029527160804718733,-0.0021838368847966194
0.275,0.04338233172893524,-0.22516539692878723,-0.03489786759018898,-0.0042293863371014595,0.0012896268162876368,-0.0010501513024792075
0.3,0.036823615431785583,-0.22252658009529114,-0.05912940576672554,-0.0028410041704773903,0.003640224225819111,-0.00041443886584602296
0.325,0.016544675454497337,-0.20070937275886536,-0.07756223529577255,-0.00265584047883749,0.003983119037002325,-0.00025001459289342165
0.35,0.006731981411576271,-0.19464686512947083,-0.056046947836875916,-0.003146542003378272,0.0037932335399091244,0.0012618463952094316
