Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-0.7501131751253374,0.6790884474277815
0.025,-0.7770791547363495,0.6643930703624361
0.05,-0.8118488796308229,0.6454824832502499
0.075,-0.8364326462242933,0.6377982239884057
0.1,-0.8451643461157661,0.6531922660083586
0.125,-0.8473268585423998,0.6692278918347901
0.15,-0.8529100253061538,0.6609886895608098
0.175,-0.860355509756504,0.6384342974474411
0.2,-0.8633561255982535,0.626559055023929
0.225,-0.8657335949567271,0.6300034641193571
0.25,-0.8754527301518539,0.6275270081770825
0.275,-0.8873132205876504,0.6115958265993215
0.3,-0.8914998443298293,0.6013045583126099
0.325,-0.8902447985494497,0.6009047181029958
0.35,-0.8850730005475157,0.5987926169733221
0.375,-0.8755463640717305,0.6032072564979046
0.4,-0.8706614041001164,0.6276162548520227
0.425,-0.8798711837612114,0.6511050271788827
0.45,-0.8974289924019141,0.6675623512199919
0.475,-0.9064808105339915,0.6867148500992052
0.5,-0.9024207610781654,0.7039822864113828
0.525,-0.8919097602515683,0.7185536675124895
0.55,-0.881735652071181,0.7424075635812389
0.575,-0.8708968340139795,0.7761347363874009
0.6,-0.8548338665584138,0.8029305808640548
0.625,-0.8308321084307069,0.8224873405512799
0.65,-0.7984255770833523,0.8411536685568616
0.675,-0.7607937846277725,0.8576085748671506
0.7,-0.7253334168502726,0.8748986473857956
0.725,-0.6984129869462268,0.8975655630583218
0.75,-0.679691435229228,0.915756825034227
0.775,-0.6664220343509466,0.9271987998741889
0.8,-0.6567693027468061,0.9446324542141273
0.825,-0.6497668312069667,0.9705994641206726
0.85,-0.6478545941216066,0.9973500081833955
0.875,-0.6512699032428714,1.0205826892871963
0.9,-0.6553828935544284,1.0357155427435987
0.925,-0.6797048726037443,1.007483214026178
0.95,-0.763794102720436,0.9027410860175693
0.975,-0.897844541710704,0.743612765650121
1.0,-1.030052962352313,0.5359598572411839
1.025,-1.1445584833146476,0.25643689664380653
1.05,-1.2859240531769796,-0.09552310863399481
1.075,-1.5159628536795045,-0.5191775452162312
1.1,-1.8392649351538204,-1.0331402016757685
1.125,-2.2463023233206942,-1.691842164379968
1.15,-2.7443329973669544,-2.656732898035459
1.175,-3.30798672943228,-4.007489024450995
1.2,-3.816688427061782,-5.4817602555904
1.225,-4.03512981548351,-6.560344286041027
1.25,-3.7154506679433,-6.842391904124497
1.275,-2.74045265877117,-6.217395262361192
1.3,-1.128057266949217,-4.740601980900528
1.325,0.9683610566297525,-2.5748993035710632
1.35,3.3183886077324543,0.21815901084369949
1.375,5.801288379688028,3.7276724025929853
1.4,8.445372228347797,8.042380873576619
1.425,11.265411935087245,13.019048249711188
1.45,14.051300288095723,18.218954796164283
1.475,16.398129747359384,22.986212493586493
1.5,18.070505330877634,26.874316365512243
1.525,19.145543607939405,29.871539310572384
1.55,19.791911403887454,32.09343040738284
1.575,20.18969073907287,33.71239978501627
1.6,20.52226651499503,35.107470858432144
1.625,20.92939366984064,36.92676725543372
1.65,21.471849003421998,39.569588172942
1.675,21.96324758848048,42.36543134739636
1.7,22.330395087028293,44.376602948927605
1.725,22.597149007721335,45.11327167958352
1.75,22.654775605192246,44.30006198735304
1.775,22.315380025083602,41.98883495191981
1.8,21.501184995071267,39.06714514152339
1.825,20.503607650370014,36.98648702358517
