Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
2.35,8.062273898311863,-31.10683405516018
2.375,6.267606092530625,-30.418231408494005
2.4,5.241450301735761,-29.059471817291445
2.425,4.66981234218032,-27.443818465407283
2.45,4.049378124954522,-25.90865579631005
2.475,3.3415914880990707,-24.236411417777866
2.5,2.651029390381453,-22.61188259760247
2.525,1.9287518512736834,-21.051195341750013
2.55,1.0945470731548845,-19.464054030173404
2.575,0.15167640752184525,-17.834960742510024
2.6,-0.6964481649002586,-16.35805609072886
2.625,-1.356791276859211,-15.138558088249658
2.65,-1.9941307395967522,-14.033623825794256
2.675,-2.6775527018648466,-12.976358445647449
2.7,-3.314314633982706,-11.954383727890578
2.725,-3.7956004266013985,-11.008032131949022
2.75,-4.162359781142274,-10.141447220755662
2.775,-4.549248288756997,-9.275432484899367
2.8,-5.053277745230626,-8.38650002030322
2.825,-5.674780432832317,-7.5863497597110685
2.85,-6.387274167668424,-6.937893431492867
2.875,-7.189351985710588,-6.35414609256819
2.9,-8.041761188651574,-5.757724307963496
2.925,-8.841932726265945,-5.182407336446453
2.95,-9.50475768895975,-4.667859061865334
2.975,-10.054271196633922,-4.185949284455042
3.0,-10.550817255626976,-3.7049451425038913
3.025,-10.985104876081296,-3.267132028997058
3.05,-11.338032356554669,-2.8930062774768515
3.075,-11.614724190567218,-2.525585908103731
3.1,-11.86467259580609,-2.1145346818693174
3.125,-12.111622728974812,-1.6853198343677407
3.15,-12.304027228405017,-1.1909906615181074
3.175,-12.457655560941761,-0.6766679651576141
3.2,-12.66048235119625,-0.44699183385304025
3.225,-13.007024420990874,-0.5634829777207547
3.25,-13.477591337545027,-0.930434893083321
3.275,-13.944716357283081,-1.420634434205875
3.3,-14.327703732452285,-1.9406577307713118
3.325,-14.640229419386593,-2.516101215511405
3.35,-14.89467177970154,-3.217217003828437
3.375,-15.043879535688419,-4.046462359067624
3.4,-15.084477530523124,-4.916383076248123
3.425,-15.091082841203248,-5.715306713976861
3.45,-15.003305406424003,-6.4716214300062695
3.475,-14.619528446230486,-7.262369218339443
3.5,-13.846253892072307,-8.121522245012322
3.525,-12.775822883475591,-9.039394673296849
3.55,-11.5142177185824,-9.948356425574818
3.575,-10.195028436548585,-10.837015392643426
3.6,-8.876043320013114,-11.841684030562375
3.625,-7.516063445783483,-13.028996064610864
3.65,-6.120279212549312,-14.258843676103139
3.675,-4.851832805241959,-15.437019819505046
3.7,-4.211637112992374,-16.596712563744845
3.725,-5.109093871486144,-17.764623448047033
3.75,-8.453805580166334,-18.77112737453323
3.775,-13.7390171279378,-19.429698581266738
3.8,-18.60461334436733,-20.305958470322487
3.825,-21.228725207062354,-21.78234056044337
3.85,-21.717416352006058,-23.50380467649334
3.875,-20.998848345990393,-24.794253332389946
3.9,-20.292120635411873,-24.968101137730173
3.925,-20.712077213341296,-23.532379024693892
3.95,-22.122164870675412,-20.555930407896128
3.975,-23.27758989203612,-16.472829548385654
4.0,-23.081282265184196,-11.779384083116955
4.025,-21.5088120801584,-6.747129430424145
4.05,-19.53469068343499,-1.215527272542892
4.075,-18.129378220996205,4.904348935565178
4.1,-17.453612835364172,11.083128566477244
4.125,-17.35288890698848,16.69469337675113
4.15,-17.809419566108865,21.485879966396766
4.175,-18.886949636366353,25.563998663617237
4.2,-20.375246914409,29.054443728136054
4.225,-21.653275658666637,31.85775167731398
4.25,-22.217882277696717,33.92551598302532
4.275,-22.09736847916599,35.63262891510146
4.3,-21.729016282912315,37.59207756291888
4.325,-21.538777776631303,40.01756424556744
4.35,-21.628891576319504,42.57320592122753
4.375,-21.79498501511831,44.67234208616206
4.4,-21.750713210808513,45.72763156139232
4.425,-21.395987223697034,45.60308141056887
4.45,-20.823072063890795,44.87001838909522
4.475,-20.10559544126562,44.39321077021819
4.5,-19.21723201723378,44.72228049150671
4.525,-18.172193508207194,46.003801704792885
4.55,-17.07387610639531,47.993193940565185
4.575,-16.037978324343193,50.170765351743604
4.6,-15.244332424225416,52.15315434037576
4.625,-14.880486429558337,53.924078571580765
4.65,-14.906934673395032,55.358093279079384
4.675,-15.159842360507783,56.208617252257234
4.7,-15.51985961240258,56.381398187515714
4.725,-15.964765358973386,55.936732460195195
4.75,-16.541294877089864,55.15298825991493
4.775,-17.38898334250495,54.41014229853613
4.8,-18.596842887123806,53.354984241575266
4.825,-19.880775572498596,51.11358455092138
4.85,-21.10452436793783,48.58182178351761
4.875,-22.69222549946012,47.363132782536994
4.9,-23.96055695895651,45.83210211501885
4.925,-24.786747722962925,43.91881134049917
4.95,-26.2034343565107,43.23488224478649
4.975,-28.04200771033127,43.16102713265871
5.0,-29.354996136216457,42.33876876144766
5.025,-29.97928480767714,40.732027546665755
5.05,-30.35953620195293,38.87093542439457
5.075,-30.75725162143523,36.916551586736986
5.1,-31.081400984848962,34.791809918722734
5.125,-31.199187702919616,32.582854595500535
5.15,-31.210885362329627,30.582569260168945
5.175,-31.247732568253916,28.947593123878697
5.2,-31.175502948450028,27.535872655437895
5.225,-30.8064544139101,26.16662831948173
5.25,-30.192097211283716,24.855491941591524
5.275,-29.521297309493157,23.677873052438308
5.3,-28.70492680754737,22.458952401343897
5.325,-27.743231195732136,21.103275986885894
5.35,-26.80964387373,19.693265776969234
5.375,-25.94264403168929,18.254266672158913
5.4,-25.16807187635798,16.887692309226736
5.425,-24.58393976095152,15.542109895991931
5.45,-23.89239799221164,13.90795744214189
5.475,-22.71915608362036,12.285885192395725
5.5,-21.419302512374514,10.744159944622128
5.525,-20.222305317145793,9.022444129871865
5.55,-19.22587949729833,6.947822392538061
5.575,-18.385482983813752,4.618644011904025
5.6,-17.541030655942,2.3358384030409693
5.625,-16.73155400361296,0.32894276473627954
5.65,-16.158726843360792,-1.3435636376258793
5.675,-15.96065177390191,-2.723791678121013
5.7,-16.114850203325066,-3.827575202877494
5.725,-16.432739674867516,-4.608756592357739
5.75,-16.50529350533363,-4.918104594437583
5.775,-15.876465063751208,-4.6497731300133625
5.8,-14.408220368610106,-3.9081344539783793
5.825,-12.542197865646028,-2.7002219706397748
5.85,-11.077696828548945,-0.8663976509354571
5.875,-10.15564381648687,1.463947459018745
5.9,-9.278241223825134,3.6580393498371158
5.925,-8.16552517178257,5.093645727457134
5.95,-7.023365487985081,5.68733261892857
5.975,-6.282369413026266,5.865138827644163
6.0,-6.075727218203682,6.041374481361287
6.025,-6.1587482996171286,6.362472840367742
6.05,-6.1530698185515815,6.797954405928623
6.075,-5.760608776900452,7.3471321865495804
6.1,-4.972855778859791,8.171135056724415
6.125,-3.9307171897888344,9.375371414386073
6.15,-2.6797651553526083,10.87359351873927
6.175,-1.1681561791301627,12.460781909880335
6.2,0.5166805096785202,13.946567268667554
6.225,2.1522060356187964,15.254598999897032
6.25,3.530828287114057,16.29767867092119
6.275,4.530426335410413,16.95987028150927
6.3,5.102649251976916,17.315269908177033
6.325,5.265601957299854,17.515611556884103
6.35,5.09552354563922,17.57495292571314
6.375,4.7378895174197835,17.45255994785072
6.4,4.325960482728347,17.11951813817757
6.425,3.913299359283232,16.550519821570838
6.45,3.533437365444485,15.826194951700883
6.475,3.2917743386148897,15.266944696970723
6.5,2.9944207074155758,14.996273125771292
6.525,2.165181642379986,14.374585597962664
6.55,1.0569302457536494,12.956336272088254
6.575,-0.1568563332815643,11.322591572673915
6.6,-1.4257589272674618,10.066347075249212
6.625,-2.6980753149457097,9.213886160730212
6.65,-3.911650794284205,8.6025259076256
6.675,-5.017403735108234,8.185722318090221
6.7,-6.041086406763763,7.926568759249152
6.725,-7.00977519415881,7.744880254938725
6.75,-7.880282593994228,7.568110325839845
6.775,-8.560255902688972,7.34662636499493
6.8,-9.078218159447765,7.1380724660611685
6.825,-9.534904490857986,6.946906268401789
6.85,-10.072140546995552,6.78441706256218
6.875,-10.79998016526601,6.630616347283407
6.9,-11.648968361643034,6.355606804761838
6.925,-12.501432090971644,6.017754747659863
6.95,-13.328939488307263,5.813802171973394
6.975,-14.0798588391266,5.816522321899147
7.0,-14.688825922305623,5.915228469692486
7.025,-15.191682774706408,5.949727024445041
7.05,-15.6233395158048,5.887355051495665
7.075,-15.933272767990022,5.905240242791702
7.1,-16.018236279203553,6.161039369953178
7.125,-15.76457651640365,6.576575915536694
7.15,-15.095960376145033,6.943087178628388
7.175,-14.059084753308984,7.108998848431288
7.2,-12.83529949067015,7.038076011790523
7.225,-11.632898935504457,6.757261484232509
7.25,-10.682574736070382,6.334492399432041
7.275,-10.1750751776532,5.869954840214765
7.3,-10.116391856100163,5.473321231429882
7.325,-10.457552753058463,5.373494242477222
7.35,-11.10042113349858,5.577038106920041
7.375,-11.89696322417034,5.859326728736655
7.4,-12.718808850214124,6.034176452790662
7.425,-13.622598399474962,5.872508523158458
7.45,-14.695984361887497,5.0701679487242455
7.475,-16.076675964679726,3.6819542740500424
7.5,-18.005741235107436,2.288620864987089
7.525,-20.7490035555792,1.4579712391454467
7.55,-24.251885419443045,0.9419212139485077
7.575,-27.842167308903196,-0.2545559794513623
7.6,-30.907323554763046,-2.734103139678167
7.625,-32.84355995971908,-5.978180419718452
7.65,-33.06377376016074,-9.319874408030033
7.675,-30.926599238194015,-11.746692779344402
7.7,-26.500831234568917,-12.793007243672937
7.725,-20.75308829729792,-13.465866181847145
7.75,-14.242755856380409,-15.013691212655518
7.775,-7.237446473131798,-17.765519473398026
7.8,0.07228888748332996,-20.497353427062357
7.825,7.1614223289511605,-21.83012696105647
7.85,13.044613039290294,-21.567320993041463
7.875,17.02517035791547,-20.461370692634496
7.9,19.379171731548688,-19.608206787249344
7.925,20.65372308305005,-19.260801673287553
7.95,20.994467896689812,-18.868869793601718
7.975,20.403080455500987,-17.865862867795503
8.0,18.920835219366875,-16.22478383821661
8.025,16.951417444760423,-14.359581237922809
8.05,15.264797461381166,-12.739180924490594
8.075,13.479721692193738,-11.332412611854439
8.1,11.715534787967615,-9.846371586446542
8.125,10.228974303219266,-8.311387125857093
8.15,9.327933169099065,-7.1452195990481675
8.175,8.89380587432758,-6.299683725107055
8.2,8.600277548611617,-5.334832560608203
8.225,8.257513520947352,-4.3511253308714
8.25,7.792814777324366,-3.588089746819523
8.275,7.179113992927244,-2.943635013197388
8.3,6.3985765251055975,-2.297379782502609
8.325,5.38436203242163,-1.6322427045463888
8.35,4.089791110413327,-0.8257012799761195
8.375,2.5344410479563853,0.258704957117726
8.4,0.7827327614643462,1.6608221630076794
8.425,-1.1142820696099778,3.2958277867218433
8.45,-3.224661185363962,4.9562711855647015
8.475,-5.646565912875337,6.612132440082123
8.5,-8.345747999811426,8.340831052595442
8.525,-11.321701488085527,10.024946221863082
8.55,-15.058961525916322,11.633897974521178
8.575,-20.173013297357148,12.774035056449401
8.6,-26.566749091508207,13.111451963930257
8.625,-32.76198049728428,13.954429449616368
8.65,-37.64982053420061,16.950612944160273
8.675,-41.44365949541111,20.594682926710718
8.7,-43.44500771224426,22.154165509791092
8.725,-44.50664887656794,19.37931748333623
8.75,-44.662579896052165,12.177549015999542
8.775,-41.778769929534064,2.682814628803811
8.8,-34.29131321704066,-6.262507408228188
8.825,-23.44802458518148,-13.877021524562776
8.85,-11.69632051860381,-20.722166878000444
8.875,-0.7522894099107902,-26.665514348331342
8.9,8.19953748720098,-31.264811004950037
8.925,14.437219411089009,-34.69795266804076
8.95,18.029330840156355,-37.23630495522358
8.975,19.479649297631468,-38.69674650802135
9.0,19.202304043687455,-38.73269324561153
9.025,17.467544347268547,-37.499355849134936
9.05,14.204577225551661,-35.40247442262026
9.075,9.702692572587083,-32.82614116350046
9.1,5.3701010005307275,-29.787262452587516
9.125,2.132281102478685,-26.592372695560954
9.15,-0.10006967183139787,-24.01806006588545
9.175,-1.7192968638377812,-21.909662158546297
9.2,-2.916407213443936,-19.8853068304553
9.225,-3.8208850744746528,-17.998075137337626
9.25,-4.562203169843552,-16.534580201854936
9.275,-5.065347851308781,-15.492438120664179
9.3,-5.21964615004184,-14.774599643966813
9.325,-5.022265535658883,-14.319605678236835
9.35,-4.598674457116371,-13.996677916444147
9.375,-4.059283679747151,-13.594491688431322
9.4,-3.350390413473298,-13.08950098543762
9.425,-2.485738768621469,-12.635106806599865
9.45,-1.7056941640552128,-12.246197865937948
9.475,-1.1883307918256765,-11.875574114628401
9.5,-0.9898258595096332,-11.481473046176966
9.525,-1.0912503232861104,-11.018781841741509
9.55,-1.398125264107277,-10.633548862793425
9.575,-1.8535726759291307,-10.487043160805994
9.6,-2.514298649938325,-10.504844485258909
9.625,-3.4262660997729553,-10.604224483113844
9.65,-4.505124163007679,-10.818931557769737
9.675,-5.6359367382805985,-11.155525008630041
9.7,-6.786959234386682,-11.572123954483178
9.725,-7.931948956311952,-12.050509415328396
9.75,-9.00372029422535,-12.690299892232977
9.775,-9.980153677731,-13.513315280890566
9.8,-10.873624704581335,-14.36639052456957
9.825,-11.667548960715616,-15.190356362494763
9.85,-12.464575342116557,-16.113476058310027
9.875,-13.385665209077716,-17.198554497853017
9.9,-14.265212373786044,-18.413564991167608
9.925,-14.839895856496529,-19.7391600755959
9.95,-14.948467352210127,-21.102284387860365
9.975,-14.51899987681544,-22.443672332748527
10.0,-13.608311050539383,-23.700644090196878
10.025,-12.458839308171777,-24.80009183961678
10.05,-11.106110261338289,-25.77590117745022
10.075,-9.397953419458883,-26.61375453756258
10.1,-7.994756575505854,-26.971951757118234
10.125,-8.625537567230921,-26.867027435269627
10.15,-12.103131897582218,-26.762141762342495
10.175,-16.82681474713945,-27.248250873102663
10.2,-20.228306760666637,-29.578301333641384
10.225,-21.505267529309677,-33.575601279684875
10.25,-21.340544673523414,-38.04303441466934
10.275,-20.707926054937367,-41.66976526237486
10.3,-20.47639969928367,-43.693890167762994
10.325,-20.78494481555456,-44.35004310887148
10.35,-21.082112572589033,-44.30128376189897
10.375,-20.873239541266926,-43.90452611882375
10.4,-19.7983186787278,-43.343724106775504
10.425,-17.662955524872807,-42.68195236922968
10.45,-14.638323919965536,-41.71468824970839
10.475,-11.038389903682981,-40.04212074446044
10.5,-7.12336998280118,-37.348646790640515
10.525,-3.226136611528815,-33.60707459152764
10.55,0.21347433814783567,-28.99273611827394
10.575,2.93922286568535,-23.74812076448607
10.6,5.182742747323546,-18.014373118532944
10.625,7.504578383352245,-11.844035814350143
10.65,9.861772185422888,-5.109938785538762
10.675,11.695090036185237,2.2405224988764427
10.7,12.843732955933614,10.066184754916735
10.725,13.637095604128847,18.125078932499385
10.75,14.280491216105773,26.09080726223325
10.775,14.490806775557985,33.70984866323522
10.8,13.811506189636598,40.6969106163744
10.825,12.066246750999136,46.77106393616245
10.85,9.46636251304705,51.70370616895466
10.875,6.3349998472187155,55.40027581409403
10.9,2.963550101141043,57.869605248144694
10.925,-0.5056977233785311,58.82002642038879
10.95,-3.9120718779513757,57.64827047691904
10.975,-6.4570436218695395,54.50756797834849
11.0,-7.377285545596796,51.4359345027188
11.025,-7.760550959310733,50.09378831092359
11.05,-8.103980112149957,48.824265504578605
11.075,-8.356109369836041,45.554026211688765
11.1,-8.599192664963228,42.025076935106455
11.125,-8.910492244690321,39.95232979854435
11.15,-9.160248355925296,39.096612688037965
11.175,-9.197535512120739,38.718405496229764
11.2,-8.894470212932616,38.22305364674596
11.225,-8.389118471959899,37.43570065084293
11.25,-7.827415090346842,36.45940717047983
11.275,-7.23441255125812,35.35169135966264
11.3,-6.778224977813351,34.27297817249229
11.325,-6.67234191414806,33.36478091723569
11.35,-6.846197051677633,32.39361837923256
11.375,-7.002570495914077,30.905532467032785
11.4,-6.895521819337266,28.662234941507183
11.425,-6.588695258563098,25.84752265720658
11.45,-6.375958758841529,22.947197345523595
11.475,-6.509935639453613,20.419147628207813
11.5,-6.9523835662759215,18.32304463029489
11.525,-7.439468519535316,16.48282813956448
11.55,-7.840067328541811,14.862189266064355
11.575,-8.022460766705786,13.437877394142653
11.6,-8.03121648691674,11.982691438150777
11.625,-7.876448217250503,10.277852617748382
11.65,-7.388669534144517,8.329517705297006
11.675,-6.5612906141815,6.270783898828508
11.7,-5.463682228822851,4.148916607851136
11.725,-4.114243647834045,1.8477833137437025
11.75,-2.683304063375901,-0.6384065327623845
11.775,-1.3212391383085305,-2.9723807222003984
11.8,0.1926360371718873,-5.024003141169631
11.825,2.172356089304955,-7.2440271755074415
11.85,4.234105967234547,-9.72745421439001
11.875,5.814927300685545,-12.070132649251356
11.9,6.958518599311152,-13.743395460167955
11.925,8.035365171243516,-14.18926316521129
11.95,9.454562943693185,-13.101226363247084
11.975,11.11032511032995,-10.879915474426292
12.0,12.28999870319802,-8.286551818924611
12.025,12.608349210923707,-5.675687996336247
12.05,11.891267715866647,-3.553716320988401
12.075,9.709272816443107,-2.3275037005823904
12.1,6.850548913962563,-2.132545654789949
12.125,4.0443081030266645,-2.954782606714045
12.15,0.999297610352786,-4.254467367050842
12.175,-2.425925634389484,-5.434286948269088
12.2,-5.778046578511777,-6.235215274262429
12.225,-8.58949489881629,-6.582887170231096
12.25,-10.574792688631206,-6.4537486097261585
12.275,-11.608106485086484,-5.947083813750888
12.3,-11.667000570411732,-5.231242406624786
12.325,-10.735436309773862,-4.340510996176978
12.35,-8.939948719087262,-3.3939675345301294
12.375,-7.076623453463615,-2.62851331607941
12.4,-6.173275964579547,-1.7007433842820248
12.425,-6.071589294013071,-0.43787921792507384
12.45,-6.244612274504126,0.6771346582180976
12.475,-6.6380571792038845,1.4903212027989192
12.5,-7.374829278733358,2.1618706282472457
12.525,-8.478949606690543,2.649002837900601
12.55,-9.769538955177609,2.8938362805640483
12.575,-11.023156653560438,2.9723819578610238
12.6,-12.111999001676114,2.9810877573650063
12.625,-13.013634913651472,3.026318326491095
12.65,-13.710433206337335,3.2323518377369136
12.675,-14.179263573173218,3.574708314400157
12.7,-14.43787941764659,3.7820300257977197
12.725,-14.57357493111337,3.7902282840680446
12.75,-14.556545156694122,3.7650307783807464
12.775,-14.270509813306154,3.7935817552717994
12.8,-13.722427707167025,3.8301601365404787
12.825,-13.034642802233751,3.8815894328530383
12.85,-12.296046033023499,3.942053052010141
12.875,-11.607858444931722,3.9047637868958605
12.9,-11.09222805534348,3.771316794816233
12.925,-10.75153086037719,3.629129886772929
12.95,-10.444710890179271,3.5396455939053912
12.975,-10.058859016028954,3.540903307020343
13.0,-9.538197284881079,3.610977087566793
13.025,-8.905245236770956,3.649340854039518
13.05,-8.261442364357544,3.559267867034936
13.075,-7.708718010352287,3.2945292653173532
13.1,-7.348013170206636,2.8755408075164954
13.125,-7.22120181573491,2.312956771971109
13.15,-7.2602003103130555,1.6009059848063054
13.175,-7.377081259975163,0.8275715147716126
13.2,-7.508041648702138,0.1229879000545531
13.225,-7.568669046928957,-0.5042074284604482
13.25,-7.457479001154168,-1.051479963369974
13.275,-7.167532832776575,-1.4323720255415617
13.3,-6.757546699940257,-1.6154571986819668
13.325,-6.2573019824077605,-1.7356780522494746
13.35,-5.644046063721219,-1.9575630668652393
13.375,-4.919825716053938,-2.343054291807653
13.4,-4.14314098402799,-2.7970400704721565
13.425,-3.418408929137112,-3.184065005849057
13.45,-2.826159944491764,-3.458026197804843
13.475,-2.4386096781036692,-3.587062444743709
13.5,-2.3398590711173584,-3.487823692795438
13.525,-2.5469851352680637,-3.1678772027442066
13.55,-2.9687529490753013,-2.7887310376817287
13.575,-3.49833915836074,-2.3756213650131977
13.6,-4.142482620102957,-1.8245643495165307
13.625,-5.023394000334613,-1.0789156926242751
13.65,-6.251791039288138,-0.20155341747236788
13.675,-7.8140457941231,0.6308242651060657
13.7,-9.58441598246476,1.2937676031923269
13.725,-11.345264311524677,1.6151763179479537
13.75,-12.907479778827293,1.664975836063053
13.775,-14.034613585650654,2.1057106555883185
13.8,-14.703891799402582,3.6655205086404927
13.825,-15.287806711431065,5.679649000402115
13.85,-16.061982776899505,7.1209272800617756
13.875,-16.972851529057387,8.067454609314554
13.9,-17.916270982119265,8.831465114388687
13.925,-18.784158265502917,9.417111110581661
13.95,-19.51307731673328,9.809827009714107
13.975,-20.17772051558136,9.986868111243272
14.0,-20.844239827227284,9.941095630130798
14.025,-21.58202421263114,9.672352282268239
14.05,-22.53599157326885,9.069090992437
14.075,-23.835648779763535,7.943975709448654
14.1,-25.573553064819436,6.105687847314092
14.125,-27.762967934506932,3.4966592247800894
14.15,-30.19097665074446,0.7514015196826478
14.175,-32.55012189974743,-0.6016203850167234
14.2,-35.009689851412034,-0.2974103999913533
14.225,-37.820226308103415,0.22709073933132826
14.25,-40.361120687186535,0.28799793513608646
14.275,-42.040824556855455,-0.5764996867638582
14.3,-42.64047170510258,-2.5938345568912045
14.325,-41.71975679124398,-5.2422021785774
14.35,-38.816022217336524,-7.285541154490932
14.375,-33.9834784753381,-8.151987534740355
14.4,-27.742325847404523,-8.552651997168477
14.425,-20.754579742828618,-9.349371221903418
14.45,-13.434250206750843,-10.660648633584271
14.475,-5.904826859262914,-12.130877686587757
14.5,1.6497137756673497,-13.447624090940048
14.525,8.909798430717094,-14.572085512385112
14.55,15.661594257592437,-15.761067475955368
14.575,21.893241927225777,-17.311264791750634
14.6,27.519169297660607,-19.13130268679254
14.625,32.253381765138705,-20.900378733865104
14.65,35.79668864206747,-22.42864631807816
14.675,38.0221347544605,-23.696178231418312
14.7,39.126007055163996,-24.72595649332248
14.725,39.476514034870725,-25.55174140169814
14.75,39.2111560566448,-26.17303796546309
14.775,38.16389419007299,-26.398840077028833
14.8,36.52278152873463,-26.093875866344927
14.825,35.24867694827477,-25.44230856188146
14.85,34.677857641598706,-24.449147961445064
14.875,33.08594288964565,-22.94550577453142
14.9,30.291092630276577,-21.224288239810207
14.925,28.191737261475662,-19.762360468009597
14.95,27.199325287474505,-18.672587437743804
14.975,26.615403744582412,-17.80192951274708
15.0,25.999667682375303,-16.927906851568597
15.025,24.88469723315258,-15.800581970786274
15.05,23.240077781936073,-14.568408742086682
15.075,21.43984823325352,-13.434975621470297
15.1,19.463610183076398,-12.328886976112663
15.125,16.988407504245192,-11.046883018271657
15.15,14.015088950568995,-9.4296175013216
15.175,10.842791612246295,-7.815888890132586
15.2,7.700077239288698,-6.355131615772344
15.225,4.686332308773968,-4.959379507330402
15.25,1.9818194692293918,-3.479808367968343
15.275,-0.4301907690967434,-1.8993165346492105
15.3,-2.7180075997466306,-0.4246567229254295
15.325,-4.973775682408439,0.974139127090405
15.35,-7.197825359491129,2.3545373439055886
15.375,-9.31592191294952,3.681064467546373
15.4,-11.149402122939227,5.162022000827554
15.425,-12.7199479793274,6.935824588262297
15.45,-14.411206684756253,8.783165729166699
15.475,-16.43061823090623,10.46601540656083
15.5,-18.66351509363753,11.89777406721898
15.525,-20.816887100308072,13.24435631951628
15.55,-22.87660763199028,14.488973460495354
15.575,-25.0206575616328,15.669179583137153
15.6,-27.14434751824686,16.92143605076638
15.625,-28.946144218000804,18.143326042208397
15.65,-30.18797260532993,19.04714695717371
15.675,-30.870217448543347,19.774217077800877
15.7,-31.21423619611744,20.513596967714815
15.725,-31.435875167702243,21.101458327354
15.75,-31.827117054906488,21.280959026945503
15.775,-32.69276274797853,20.923845033344683
15.8,-34.06748685331578,19.744150187279722
15.825,-35.23189986338296,17.306734480391427
15.85,-35.37540758441096,14.486932581845888
15.875,-35.37459070130309,13.250607227888862
15.9,-36.83015884012036,13.837198849851132
15.925,-39.66744424361296,14.20774583216119
15.95,-42.70861921088089,12.66391290986528
15.975,-45.59520865379075,9.288772597331903
