Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-25.190624474667565,-2.7156505436803386
0.05,-20.436978476891408,2.5508379438292956
0.1,-17.053417938145078,4.380794341316772
0.15,-18.100620407663033,2.6432187981057105
0.2,-19.778148106550233,0.05602053497295525
0.25,-21.177272107346464,-2.1217220967345147
0.3,-21.54755725406625,-3.7738963819354074
0.35,-19.837065653209493,-5.273447209662573
0.4,-17.3096786577607,-6.649145665730746
0.45,-15.811565372409387,-6.931260747010805
0.5,-19.622004555344112,-8.393017428996933
0.55,-27.509135082442608,-10.787844769465963
0.6,-37.043060939218456,-12.132596083651604
0.65,-45.92171487822228,-12.237320272020078
0.7,-53.35839285655572,-12.214111516075207
0.75,-59.50565409406986,-12.415166621411393
0.8,-63.79427084117332,-11.729565031299225
0.85,-66.83418783801707,-10.198542273255955
0.9,-69.82037831027525,-9.186293605960282
0.95,-73.00643968842328,-9.11281753280386
1.0,-76.00936532632086,-9.646945158042351
1.05,-77.82147149901853,-10.062025687766745
1.1,-77.34800526837087,-9.057670467896976
1.15,-74.45820477140633,-6.375619916409956
1.2,-69.59016380075107,-2.5839978710806535
1.25,-64.95268027229868,0.9500833715326017
1.3,-60.349882808322505,3.593654618462042
1.35,-54.57861579461836,6.356122460961294
1.4,-49.12104691518732,10.283934861480063
1.45,-46.08681747109874,13.94430944036198
1.5,-44.15726785877929,19.99199904980791
1.55,-44.7159708782232,28.064065267091753
1.6,-48.55913953637371,35.348476877591054
1.65,-51.80480652989136,41.17705824833957
1.7,-53.339519858447126,45.98079933107757
1.75,-53.071990634056455,50.89755264733901
1.8,-52.2474961316196,52.80340096198684
1.85,-52.57776033465079,50.77280119206536
1.9,-53.364348173567514,48.34179733228685
1.95,-53.48603977830688,46.69565574531013
2.0,-53.1328935813835,44.54158862166024
2.05,-52.69931686326831,42.574021902358815
2.1,-50.674066573501854,41.56129895955006
2.15,-48.47104508125566,40.43002510455668
2.2,-46.42499339336502,39.518369521902756
2.25,-44.126650016138946,38.97599163121608
2.3,-43.62947975377614,37.763504605388945
2.35,-44.46399365127421,35.60249488674576
2.4,-47.686519390311354,32.11091127420544
2.45,-53.344617943145494,26.66224030495761
2.5,-59.78861406027675,20.348497917015543
2.55,-63.731323791571405,13.826650381699565
2.6,-63.0446849543538,10.03463975416506
2.65,-59.786808878190634,10.746651829841547
2.7,-56.71016029936562,11.781274461897311
2.75,-55.95643622582188,11.8602718052994
2.8,-54.5611050121418,12.395326948910775
2.85,-53.28615830831709,12.54276787861113
2.9,-53.054303249221704,11.825558063570906
2.95,-52.78893476374357,10.522073032692566
3.0,-52.54444324080752,8.559659690181693
3.05,-52.203195055436666,7.006620817496358
3.1,-51.74878769114312,6.250670503013399
3.15,-50.37105001720169,6.668058421845799
3.2,-46.760234606355525,8.898021830983337
3.25,-40.963463368823,12.933916734878428
3.3,-33.813067847707615,18.84916805449671
3.35,-26.083342079260355,25.659376366700165
3.4,-20.997780046031153,31.863462140676216
3.45,-20.45303847027761,34.75584322345316
3.5,-23.042050372064715,34.76929250436627
3.55,-25.415064882242945,35.020841495247936
3.6,-25.830126003910973,35.77623013028328
3.65,-22.185269865821898,38.371953008339254
3.7,-13.305652602465086,43.02752233238843
3.75,-3.760161686097474,47.363265738603594
3.8,3.347477312495594,49.793040627774566
3.85,8.217653374834098,51.07932829966956
3.9,11.109681059756523,51.77529710316745
3.95,12.473290233910008,51.87733646760023
4.0,12.603831616232107,51.39304345499951
4.05,11.445797653659614,51.10267721099984
4.1,10.042643761036436,50.510401785454796
4.15,8.791470387716412,49.750915778622826
4.2,7.261153517347079,48.38457937577466
4.25,4.888520149792758,47.196062288578446
4.3,0.2355958173106118,45.359131479178416
4.35,-5.957264991322619,43.258675917547805
4.4,-13.77767657401969,41.054112384128764
4.45,-22.073089426633594,37.69090951067112
4.5,-27.579427351586272,34.781825147289545
4.55,-30.741345989086085,32.26046208924574
4.6,-33.389331923261665,29.648427309187785
4.65,-36.649717707127174,26.64116164651435
4.7,-39.84985254388844,23.518323619440185
4.75,-42.502573015731095,20.776322327964845
4.8,-44.05062127644914,18.775858410484133
4.85,-45.10408850419864,17.30733213375523
4.9,-45.58487508927104,16.574769970800308
4.95,-45.094573932426115,16.590156889773127
5.0,-44.1709517140028,16.383771469273157
5.05,-43.48220574799589,16.269441063657343
5.1,-43.19883883977119,16.450369997711803
5.15,-43.24730514976395,16.428450089928088
5.2,-43.295077473957754,16.313036794522386
5.25,-43.34874476197481,16.204042011021
5.3,-43.619574878160876,15.974950512983648
5.35,-43.820142492158126,15.593342210175484
5.4,-43.88243156122578,15.152283784475262
5.45,-43.98074463472582,14.59394653984158
5.5,-44.05981581851345,14.127962521765337
5.55,-43.991676703326306,13.649753637500408
5.6,-43.817866828404085,12.828897053782255
5.65,-43.47944695905313,11.725500628763676
5.7,-43.24535809374091,10.779505478396944
5.75,-43.26995883067207,10.359565486856736
5.8,-43.08266178263331,10.65044701566489
5.85,-42.32250745899363,11.629199640315747
5.9,-41.15128909363991,12.682552429673828
5.95,-40.12097305037222,13.32962663719843
6.0,-39.500477228662604,14.014276172657375
6.05,-39.05888029666818,15.021458669634319
6.1,-38.764851160001655,16.223519063421183
6.15,-38.85790450326544,17.310221853346498
6.2,-39.360483613018644,17.657142247212466
6.25,-39.8052148354566,17.60316939014201
6.3,-39.9879881266882,17.49501131762874
6.35,-40.36781087841258,17.875855596651952
6.4,-41.03372175432087,18.582333384739957
6.45,-41.33138591675003,19.154750918803757
6.5,-40.81614144856418,19.71067263799826
6.55,-40.03086867651015,20.361631795941758
6.6,-39.71304601764284,21.02217989512822
6.65,-39.9560429327683,21.504169403060637
6.7,-40.33409480292797,21.832345701413665
6.75,-40.74102378182261,22.078406231361217
6.8,-41.49780259025617,22.142841204041094
6.85,-42.42269105962857,22.392600741043545
6.9,-43.2802678144316,22.757435323133045
6.95,-44.15607926126599,22.52154355053226
7.0,-44.984124202776584,21.911528772115396
7.05,-45.71457573736422,21.202758281776745
7.1,-46.17266526770312,20.1395863107922
7.15,-46.18115038078035,19.292643954985063
7.2,-46.020620511137075,18.766276436213943
7.25,-45.94639133550562,18.16145190893297
7.3,-45.83461810578606,17.71386388791228
7.35,-45.68108433422043,17.384603380558318
7.4,-45.48212022199716,16.97111769045611
7.45,-45.28438425225302,16.47081180472988
7.5,-45.025954247584224,15.936997191486768
7.55,-44.53107961268862,15.412493041951663
7.6,-43.99634005017227,15.157645994106083
7.65,-43.94795344897235,15.032069956653917
7.7,-44.344186841755764,14.852571135817193
7.75,-44.64850544271358,14.703396998473874
7.8,-44.419741976800125,14.792015452690217
7.85,-43.62504955485751,14.977820351909457
7.9,-42.856889317656325,14.93801506756138
7.95,-42.58411847922943,14.670865335030907
8.0,-42.601952528522304,14.425061640422244
8.05,-42.64849339759172,14.186852513695843
8.1,-42.55964055160329,13.842123155746858
8.15,-42.4851419873692,12.941476842913724
8.2,-42.13075922582816,11.553444029093889
8.25,-40.94641666471211,10.470659194518984
8.3,-39.65158205761866,9.910406766755896
8.35,-38.16192093753392,10.507376254188824
8.4,-37.61125273509993,10.882431041902176
8.45,-38.27761252785851,10.242852965397091
8.5,-38.73503352527715,9.559358994916614
8.55,-38.09833767697147,9.687577865339698
8.6,-37.3373642214096,9.88838665749503
8.65,-37.57896374451911,9.403297404404706
8.7,-39.27041164352026,8.030715703538018
8.75,-41.90498932830236,6.74794235288619
8.8,-42.56360175558747,7.22156361162813
8.85,-42.33326212669626,8.01575321062635
8.9,-42.459293497721454,8.253091242517058
8.95,-42.77426852269504,8.83923386280807
9.0,-43.567485533620484,9.404775898837435
9.05,-44.75278767095144,9.4719637883991
9.1,-44.97014718905804,9.03048473470627
9.15,-44.81362166232567,8.16971876096911
9.2,-44.64964784466156,7.740042221473378
9.25,-44.526309809226575,7.360457570389502
9.3,-44.83712739463161,6.189157496600907
9.35,-45.89601250438558,4.566491416098248
9.4,-46.54136649969108,3.6253333980485536
9.45,-46.29790298814922,3.0534593866895725
9.5,-44.78556504384701,2.116817739953599
9.55,-41.82218996814655,1.6254556211642255
9.6,-39.24013532754742,0.7060580749780112
9.65,-36.3284484259905,-0.10953257178609965
9.7,-34.76857863607579,-1.1470099679862842
9.75,-34.63763280529539,-1.8439104769174968
9.8,-34.38436460719624,-1.2875233938098987
9.85,-33.63446523648247,0.16930231517417313
9.9,-33.27117692582339,1.8980944398993458
9.95,-33.50678410441464,3.3950999220777645
10.0,-33.4829310843844,4.551282137093389
10.05,-33.31120611993776,4.657986378905014
10.1,-32.857188910297076,4.077088791783909
10.15,-32.56176766420666,3.1381013589815083
10.2,-32.52777379280606,2.2183628376759508
10.25,-32.4346036244806,2.004717552001797
10.3,-32.19558627302442,2.042217498904622
10.35,-31.61176186732196,2.082806380118138
10.4,-30.938684914421014,1.9388071852935234
10.45,-30.782799544326647,1.5769365099303048
10.5,-30.479963906433454,1.4785808344034164
10.55,-30.518565706986937,0.9422596700830875
10.6,-31.079912135349677,-0.1257214292790854
