Time [s],Flexion(+)/extension(-)
0.0,0.5906707306304135
0.05,0.5696229214351214
0.1,0.5983598438201629
0.15,0.6370334100103672
0.2,0.6681996261154927
0.25,0.6406319443457273
0.3,0.6874244311442663
0.35,0.7569677309407588
0.4,0.8303243944945515
0.45,0.8964420388484076
0.5,0.9695123462183342
0.55,1.005099855179675
0.6,1.0548005833358327
0.65,1.1016296342924032
0.7,1.0760449701321342
0.75,1.0784155591437745
0.8,1.0407577605487395
0.85,0.9961139999097554
0.9,0.9648976019449166
0.95,0.96521407351077
1.0,0.9394535912555262
1.05,0.8870370022024853
1.1,0.8244260799440613
1.15,0.7315026685615021
1.2,0.5825093943496381
1.25,0.39992509946447236
1.3,0.20978097811889163
1.35,-0.008150688814128358
1.4,0.030707671639925133
1.45,0.35013052008201856
1.5,0.45304896401186456
1.55,0.3029937458468584
1.6,-0.02091238435346479
1.65,-0.3283528107969731
1.7,-0.4910097195712031
1.75,-0.4367046250443323
1.8,0.20535162977216123
1.85,1.821465128991246
1.9,4.713561760298426
1.95,9.34186677515809
2.0,15.647251005718244
2.05,23.165395515645432
2.1,29.800859601567037
2.15,32.29660473790458
2.2,30.177151470633763
2.25,26.493516317087707
2.3,23.694338588567977
2.35,21.005638566922748
2.4,18.511940439617725
2.45,17.025730227677816
2.5,15.88241719920705
2.55,15.643879678335221
2.6,17.15107746122457
2.65,18.35349139276912
2.7,17.942783611681257
2.75,14.64205429954423
2.8,10.174275263149875
2.85,5.5507989240591575
2.9,0.9077810398047739
2.95,-2.5140830069877844
3.0,-5.643703554531095
3.05,-8.63405389065071
3.1,-9.551835640727322
3.15,-7.925916878760846
3.2,-2.0276443394825665
3.25,8.426341145406456
3.3,21.086185186174887
3.35,35.23528437849083
3.4,47.29897634253364
3.45,49.063901598386025
3.5,40.72654372466531
3.55,30.0227634464031
3.6,21.90561366698419
3.65,15.79880788329911
3.7,8.32782737147947
3.75,3.689586856681437
3.8,-0.49989737272691703
3.85,-5.058767461868513
3.9,-8.924192440586538
