Time [s],Flexion(+)/extension(-)
0.0,2.364695267828302
0.05,2.376530119934222
0.1,2.3910519809794804
0.15,2.4159123575519716
0.2,2.456446922554947
0.25,2.5132225878359913
0.3,2.5930501076366292
0.35,2.6776186357923977
0.4,2.7466594078703572
0.45,2.823663380492019
0.5,2.9187131647855034
0.55,3.0067175716389536
0.6,3.0623528621465015
0.65,3.0967314770341843
0.7,3.130521809700281
0.75,3.1552489452050807
0.8,3.1582725903255064
0.85,3.14675753970612
0.9,3.1394848883269524
0.95,3.1343927082052834
1.0,3.135427512081018
1.05,3.14957326311613
1.1,3.1849073683188722
1.15,3.291409890032583
1.2,3.563032291307653
1.25,4.17925960387103
1.3,5.310640515327688
1.35,6.877959525590139
1.4,8.533699076283266
1.45,10.130880869429646
1.5,11.645590484715946
1.55,13.388028107349077
1.6,16.198738428504278
1.65,20.657021605330826
1.7,26.719517895029934
1.75,34.25981668748129
1.8,42.54069724346115
1.85,49.65442560887535
1.9,53.628021115571926
1.95,54.517051028048805
2.0,52.23918678141934
2.05,47.45954310139809
2.1,42.70895106523255
2.15,38.99221855838051
2.2,35.67751553684825
2.25,33.05321304519264
2.3,30.026395704213385
2.35,26.706663006628755
2.4,24.353719136729097
2.45,23.644104596866825
2.5,25.09361830953234
2.55,27.843295202398068
2.6,30.63353699634722
2.65,31.54778480587833
2.7,30.70356463722184
2.75,28.723760317296062
2.8,25.99902540663885
2.85,21.954179150820806
2.9,20.313667163599394
2.95,25.7869331117878
3.0,32.66530128085106
3.05,34.85701545918072
3.1,30.09102018867706
3.15,21.05055314807962
3.2,14.190486306963573
3.25,16.386282447778687
3.3,24.112944302414853
3.35,29.94924651878739
3.4,33.62939354199231
3.45,32.149060080457886
3.5,27.720066346313057
3.55,25.045089027456104
3.6,27.623182387894005
3.65,37.41621599288503
3.7,49.54363213927801
3.75,57.80953817100909
3.8,60.524147412335736
3.85,55.77697382515613
3.9,43.76647856085952
3.95,26.348397694313213
4.0,8.296894155424393
4.05,-0.3676911431274447
4.1,3.560726493611374
4.15,13.962266347814463
4.2,26.999993753389248
4.25,34.85820065972659
4.3,33.58239757792089
4.35,27.838080179842304
4.4,21.703576934592064
4.45,18.689695231086525
4.5,21.578107218882955
4.55,28.046401971253083
4.6,32.78687146379127
4.65,32.15362451723396
4.7,28.269342939741986
4.75,24.991529455852753
4.8,23.864379952902354
4.85,25.074449459680142
4.9,28.6608350840367
4.95,27.755364747717376
5.0,23.396553910030686
5.05,19.869722779505953
5.1,20.137186005996757
5.15,20.71397199780959
5.2,17.087726009563507
5.25,15.565551465902722
5.3,22.641213895451703
5.35,29.170628029606526
5.4,31.265192106480388
5.45,32.90565154992499
5.5,40.12496971870575
5.55,51.13273079486617
5.6,62.98631727460339
5.65,69.84579613467659
5.7,63.967176583397915
