Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,0.6670163614183275,-1.8296326971217627
0.05,0.6608701858750983,-1.8176258731537025
0.1,0.650667416968464,-1.8596805827940515
0.15,0.6805506219712856,-1.8871970256524573
0.2,0.7018117863752801,-1.8738687827065197
0.25,0.6254759199278642,-1.9048787853608313
0.3,0.6717526153911715,-1.9126768689535867
0.35,0.6340897497991853,-1.908652313829601
0.4,0.6053486640354775,-1.891850592944683
0.45,0.5470624429425247,-1.9163422589148247
0.5,0.5666025220678639,-1.8994863194277187
0.55,0.6034706046913628,-1.806609313371018
0.6,0.6633089590003354,-1.8434138575715664
0.65,0.6177078132141202,-1.924812936656554
0.7,0.6955244558168607,-1.8872187137575311
0.75,0.6323448830162074,-1.8976710977664708
0.8,0.5730024895246317,-1.8874635793086487
0.85,0.5153097884707633,-1.9369836228543296
0.9,0.5452851081294883,-2.03349746145873
0.95,0.5307669117068948,-2.0454917880425105
1.0,0.5532451446849198,-2.091057267250387
1.05,0.567021480801862,-2.187796740547224
1.1,0.5710191647635047,-2.3893855803940705
1.15,0.5065192121471658,-2.6397348914997587
1.2,0.3243695029459025,-2.8083955945860515
1.25,0.055507634106824605,-2.8366041513728866
1.3,-0.11274294961465127,-2.7161464844516106
1.35,-0.13430771278964548,-2.6135029608537033
1.4,-0.20778103057046218,-2.641939639527847
1.45,-0.347625343248605,-2.8066726946549196
1.5,-0.5618638784098849,-2.8690597975328846
1.55,-0.5597114797057814,-2.617531049527106
1.6,-0.5738391666387092,-2.4385565025371743
1.65,-0.6240953912609704,-2.6273504296682155
1.7,-0.43294840445386884,-2.965969719516372
1.75,-0.5941610611423392,-3.7685774080185848
1.8,-0.8402835824180565,-4.64530050412864
1.85,-0.32613288526149675,-5.296572285526439
1.9,0.6698765910720482,-5.9068190227273325
1.95,2.100011499233027,-6.433113272334536
2.0,3.6497291087413357,-6.995890352722362
2.05,5.319235753254565,-7.285667507501338
