Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
8.8,-6.596510655081346,-8.054607409931686
8.85,-8.492069573908186,-7.212623720766523
8.9,-4.712049835058065,-6.637855344191606
8.95,1.4785937312026574,-6.893906100298861
9.0,3.746159058333989,-7.330144484960707
9.05,0.6693204053373374,-7.921186895741302
9.1,-4.038806557077239,-9.45772601883183
9.15,-9.510340140859915,-12.507274738254788
9.2,-14.045067989952036,-15.741471027624234
9.25,-16.29914222420247,-18.605288372946433
9.3,-14.894854298934487,-20.719270052998784
9.35,-10.401570254210956,-21.74678565580647
9.4,-6.540342723991772,-23.64685041073497
9.45,-6.784419588776319,-25.016250257113377
9.5,-10.88139947862202,-24.792305362086672
9.55,-17.16787491121576,-24.448711738703803
9.6,-23.192515972715128,-24.820147275115385
9.65,-28.678622122647848,-24.71897804351662
9.7,-33.157774004009376,-24.045766538677864
9.75,-35.044228478821076,-22.570441041590115
9.8,-30.787017860271376,-20.120507368734085
9.85,-22.014320711697383,-18.85678052702643
9.9,-14.5252930788446,-19.908908959715934
9.95,-11.478083397641392,-20.604511185182005
10.0,-14.517562975858226,-19.638122288771083
10.05,-21.84542138634377,-16.77907269018913
10.1,-25.15467195148042,-13.322950916222998
10.15,-28.691768501267806,-13.399377539616145
10.2,-32.42828252218612,-16.954983750631563
10.25,-39.02402320706019,-19.199945857131738
10.3,-45.92754558465147,-17.098350217495774
10.35,-44.68513332624229,-13.749628302459897
10.4,-38.38980105660101,-15.330379200774262
10.45,-28.00732737738302,-17.85300726814963
10.5,-18.01039898742299,-17.956022170379754
10.55,-13.718187549400186,-16.79697465725725
10.6,-14.69824502981023,-15.907581888929121
10.65,-16.977999357113845,-17.262248061992572
10.7,-22.331226410522227,-18.82546383049426
10.75,-31.11707017757483,-17.804262430481973
10.8,-41.124606954672736,-12.511766181209843
10.85,-45.724592215052375,-3.8373912620866077
10.9,-43.97540006578618,3.199404349178188
10.95,-39.66893736513801,7.942028860093839
11.0,-36.99367882799606,10.296788890563608
11.05,-35.28938633182756,9.650313444898103
11.1,-32.38628966661322,8.167315359127722
11.15,-29.328183429295002,6.57709747453591
11.2,-26.80268014603288,5.774355794103433
11.25,-24.896863577596456,6.336680664665339
11.3,-24.602403853427678,7.021343821854068
11.35,-27.888032731332224,7.526870086690456
11.4,-33.96180169790604,7.11969771189386
11.45,-38.88376223103507,5.1112809474276135
11.5,-39.95931843491118,5.615301117339136
11.55,-35.99843163728514,7.82293537521164
11.6,-28.15547223152381,8.738260522863474
11.65,-22.17454410076183,7.955236097323811
11.7,-20.440379580291335,6.490648091346152
11.75,-20.98405214454616,5.232905984076634
11.8,-25.23590412915914,3.5481349365252135
11.85,-34.31656297936738,-1.7511485147420116
11.9,-42.94316311641462,-10.555950900161593
11.95,-43.719968631395126,-19.301282586871864
12.0,-37.85982484032085,-26.012433261248997
12.05,-29.225919706348737,-29.55535440695797
12.1,-21.022319950135564,-29.488047213931626
12.15,-17.30390055373216,-27.164085449038364
12.2,-18.23639994804358,-23.101974633887192
12.25,-21.36160279247114,-18.416749876160548
12.3,-27.015079606736204,-15.172123879530178
12.35,-36.44672388345736,-12.494940724193636
12.4,-45.05428883280956,-9.956079396922163
12.45,-46.599536866725295,-7.438030808484909
12.5,-41.83358650960532,-5.404489007242853
12.55,-32.22186918819916,-4.483248395306447
12.6,-21.03998664846052,-3.522898311137926
12.65,-10.852962211035932,-3.351737872986355
12.7,-4.597144296836401,-3.4543654440393103
12.75,-4.659378691638834,-3.483671375595081
12.8,-8.521462456174959,-2.7976020305059164
12.85,-13.894495779607015,-3.4140968724278813
12.9,-18.081926222830294,-5.185028415857377
12.95,-21.221660005956682,-6.1596587256231645
13.0,-22.718247494276284,-5.055344844976737
13.05,-18.19341060471589,-0.7527019139529167
13.1,-10.89220478200922,0.45503551402784304
13.15,0.8339541507552939,-0.9947976302064107
13.2,12.644395437838849,-2.8556549119861834
13.25,18.823900379368244,-4.54571449008984
