Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
0.0,0.11600895662014767,0.28797962112419656
0.05,0.1530321657945152,0.32264976206324947
0.1,0.1122470574178794,0.31519773608182433
0.15,0.05830351660787014,0.31449312261969653
0.2,0.00041607780735182677,0.32140279744699024
0.25,-0.0447553070817971,0.3375932135319371
0.3,-0.08634862116454246,0.34516032538830466
0.35,-0.1278746628716447,0.35851643425785173
0.4,-0.1785414968216088,0.3821871334854593
0.45,-0.22621508716730168,0.39264427142672764
0.5,-0.27619462532360817,0.3797914852957559
0.55,-0.30906696357839947,0.41458364878791193
0.6,-0.2933876758523655,0.3995081457572106
0.65,-0.30990817018237016,0.4421439190923415
0.7,-0.35187624736459094,0.47298865471249424
0.75,-0.3916326222309233,0.5139857983581885
0.8,-0.43318663771717225,0.5224110176248848
0.85,-0.48067243247373637,0.5084995392911807
0.9,-0.5193234226392778,0.5153425195210461
0.95,-0.48833430223127233,0.5160873945873025
1.0,-0.5302999276385506,0.5237068794928489
1.05,-0.5503796921271148,0.5348325713613243
1.1,-0.4764948239024923,0.5127287345338832
1.15,-0.4114616932151802,0.5210775780080056
1.2,-0.42231098251812726,0.4873295949372753
1.25,-0.39255154264929293,0.43946872318166286
1.3,-0.2898395888394854,0.37297002346287156
1.35,-0.08133655424126848,0.2992263164318368
1.4,0.0765347243275757,0.25878527388025757
1.45,0.1309834740102205,0.2662945576877041
1.5,0.034914850376969446,0.39519605828663906
1.55,-0.22921635427587883,0.7280242115757201
1.6,-0.6981954174236817,1.3540929402856985
1.65,-1.3597121685244364,2.1433221924877635
1.7,-2.042060358743444,3.032030929349547
1.75,-2.4635153445307307,3.914457767540598
1.8,-2.5456884371042445,4.70069651849133
1.85,-2.2924414748079487,5.388055081844547
1.9,-1.8742478209679032,5.910398111864161
1.95,-1.3488868117817936,6.097172764464324
2.0,-0.717037255084122,5.842976282119863
2.05,0.01807282358362456,5.153021050564502
2.1,0.5243878737243838,4.378257368486492
2.15,0.9059531332622383,3.494604710745689
2.2,0.9825026857640159,2.686650546115124
2.25,1.2635488690580372,1.7583686041477524
2.3,1.7671719295152448,0.42292827402496125
2.35,2.4931741867516393,-1.5995363369989126
2.4,2.907825335124335,-4.575486982624228
2.45,2.048234901481373,-7.9599649873222225
2.5,0.6739369508769569,-9.271636146366124
2.55,1.228607517645516,-9.658117084193696
2.6,2.273062911811153,-8.146652771929144
2.65,3.240425882985575,-6.307353168022791
2.7,2.8849061755878895,-5.780982609576825
2.75,1.6384489383552723,-5.931973571241198
2.8,0.8575305214615742,-6.403039829784008
2.85,0.03812239238203126,-6.348950214280343
2.9,-0.08231494673672353,-6.4209045312252515
2.95,-0.06569571496815499,-5.899553190040609
3.0,0.3805838320392629,-4.987785985868244
3.05,1.1207808408435331,-4.199697008685271
3.1,2.485793267531518,-4.324379292859314
3.15,2.2293744186313447,-4.549989686577355
3.2,0.9170076854345244,-3.7424220859414876
3.25,-2.146205575663987,-1.8987996768581794
3.3,-4.900292493926169,1.208207538994079
3.35,-7.2083062453114275,3.536566686824647
3.4,-9.421320599966043,6.231071045150908
3.45,-9.820932754107316,7.342644989613809
3.5,-9.928929205154263,8.357685800705251
3.55,-10.94714594476616,9.848469597620632
3.6,-11.160463569919497,11.07034591803086
3.65,-9.698989561495445,9.510636473295145
3.7,-6.827885398142391,4.063293353776517
3.75,-4.598086029290734,-0.8910023656554557
3.8,-4.050772948437866,-4.996385805637958
3.85,-2.8880581219536254,-5.105610887186075
3.9,-6.598488592643692,-2.2067176210240977
3.95,-9.376731950824674,1.17512862831413
4.0,-9.813661832081923,0.4942901433065082
4.05,-8.171956580899822,-6.329290218300411
4.1,-5.528681285044554,-14.884040910707155
4.15,-5.1238363451013536,-18.1713332411345
4.2,-4.634288157914261,-18.88629522487083
4.25,-7.120570570221563,-15.6118559970016
4.3,-8.538695464628926,-12.610266833687836
4.35,-9.64135541147484,-10.584597820118551
4.4,-8.474866087553373,-9.338054309350012
4.45,-5.594167325966172,-9.039262994629752
4.5,-0.6470066600546709,-6.179608526709822
4.55,0.341965136579111,-3.0577011223241275
4.6,-0.07358977721613096,0.12424755788806544
4.65,-0.13258574580636057,3.29740383946021
4.7,-1.6834696607944917,4.825834923436422
4.75,-3.367579893904536,6.136972726529958
4.8,-3.6763475096408675,3.7588933676733305
4.85,-3.6523892463109324,-1.2431565012542536
4.9,-3.68553262943844,-5.738521769864472
4.95,-2.092033300672402,-7.049172516461265
5.0,-4.551613109903291,-3.1958083281326184
5.05,-8.915382762802453,3.9200311032457305
5.1,-11.43544906243522,7.745999591528915
5.15,-12.894905255629867,6.735908406867349
5.2,-10.99465322707994,-1.7090152540265608
5.25,-6.715098368366066,-10.078100174420456
5.3,-4.103079977547407,-13.469427807489499
5.35,-4.640921544755602,-14.910652503348395
5.4,-7.990354449295578,-11.746093358995738
5.45,-10.629736648320664,-9.650083137836823
5.5,-11.819739364247447,-8.045953439608617
5.55,-10.190945047750809,-7.365519087857636
5.6,-7.089907899597359,-7.0231731655186795
5.65,-3.234938662206037,-6.451888742546411
5.7,2.3948859791026553,-5.797828049197008
5.75,5.02460065302604,-3.5270282578284804
5.8,5.927110543394597,-0.8919325369963728
5.85,5.23264117912531,1.561751840185095
5.9,1.9901935962697674,3.776218149891539
5.95,-0.18287829766892832,4.611503406451339
6.0,-0.12308341040631494,1.0410669072382783
6.05,0.02717426465611698,-5.742443506275212
6.1,0.040149902901330116,-9.14653054334946
6.15,3.97433168345406,-9.668608765153614
6.2,2.819433255093965,-6.01275717211186
6.25,-1.3500753211900856,-3.5237266833281615
6.3,-4.990718003963158,-4.4458291051247585
6.35,-6.431127188845549,-7.9493178008658365
6.4,-5.032088635721662,-13.620150701486383
6.45,-2.907963372168994,-17.262255258741426
6.5,-1.4986476756522036,-18.68775736561634
6.55,0.4385335988816914,-18.523561495863074
6.6,1.8751642188651483,-15.191878549887134
6.65,3.427404407077198,-15.716428444699835
6.7,4.943173278012839,-13.7378908943033
6.75,3.171833876636337,-6.759025559450657
6.8,1.5509340174362511,-2.4183121698995653
6.85,-4.217571467205818,3.459054225484035
6.9,-4.79672409104801,4.9480306100473355
6.95,0.3806100355728614,-1.4698983458295238
7.0,8.256150662008741,-9.582428194416158
7.05,14.266116261068522,-15.337833255089718
7.1,11.689459817267156,-15.48012044503737
7.15,3.285012668693261,-5.727993802917036
7.2,-1.843293807346813,-1.905255350753861
7.25,-4.96614008096144,2.3308199622794574
7.3,-5.933696105877749,3.2281346635533055
7.35,-3.9501769956204265,1.0887090875265502
7.4,-1.832693884888817,-1.3530415166811802
7.45,-2.00653895159177,-1.886143370151349
7.5,-3.3705027657338493,-1.0883276812145077
7.55,-3.9759465540322583,-2.2572189383502255
7.6,-2.7812221410994318,-5.173091439011292
7.65,0.38920098508066286,-6.9387784650947095
7.7,2.358466186223735,-7.973073405320344
7.75,0.6664823997026763,-4.672805781959771
7.8,1.1093740523955458,-0.6381034269766435
7.85,0.2747422796204763,0.36860809242102327
7.9,-0.5382345240855028,2.3428418652023875
7.95,-0.7803733477300528,2.9261671727252123
8.0,-1.1522609498589456,3.669878204065641
8.05,-1.4283100634157069,4.351000583212376
8.1,-0.44103363807038987,3.889844263209449
8.15,1.5906521853426543,2.4643848556936123
8.2,3.7217312465501604,1.6944062556002941
8.25,4.2411171015084115,1.2149416598931058
8.3,3.170214035500026,1.983952200568802
8.35,2.496715068018268,2.3084921734842543
8.4,1.43803171392068,2.8700420307451244
8.45,-1.0683830228250184,3.9762718453501407
8.5,-3.3434358022907693,5.0743074918741184
8.55,-3.4604882438221205,4.349335809734502
8.6,-1.9346786495594521,2.543568353636825
8.65,0.18529799044331222,1.0410903964572875
8.7,2.1182006049236635,0.061624956042903925
8.75,2.87405708262297,0.03354523948008872
8.8,2.7254294417859506,0.7998956555954081
8.85,1.8903277493888004,1.7945723294405536
8.9,0.5767259053630373,2.829963761261685
8.95,-0.9721492666617851,3.5207463436189146
9.0,-1.631058840429258,3.4527897446805684
9.05,-0.998992144288401,2.4317921576988906
9.1,0.5490871450324736,1.462442462342408
9.15,2.204805565457383,0.2361212768715138
9.2,3.0992803011086867,-0.7042617531697083
9.25,2.978923838228755,-0.8891524514376605
9.3,1.9457634022929635,-0.7061992843945326
9.35,0.5680920040171572,-0.04013963111901515
9.4,-0.8113619997130094,0.4542346869081725
9.45,-1.8413971801745987,-0.20184385277333353
9.5,-2.421994377503232,-2.7313237749734283
9.55,-2.397390935200183,-7.070170096804517
9.6,-2.350216345424652,-10.744983514405764
9.65,-3.1764981723811023,-11.654471574103688
9.7,-3.4301059989315847,-10.749645213990044
9.75,-1.7121162855790923,-8.729090506947495
9.8,1.2290413883349443,-6.495931064695011
9.85,2.695900715175265,-5.494638904915873
9.9,0.5465224901250162,-4.938071828211333
9.95,-1.9595973064779595,-2.5769838878210964
10.0,-4.34135360283511,-0.10292592769975059
10.05,-5.7301786936285515,1.8804049950723891
10.1,-5.1455581666598516,3.477357136446378
10.15,-3.5251349494273185,4.066351519089252
10.2,-2.2856564485831004,4.9159972850597375
10.25,-1.7058675020673673,6.211410253688584
10.3,-1.123116838440118,7.043633359359647
10.35,-0.6631696296501126,7.212743841854893
10.4,-0.6770137843265709,7.263606627320194
10.45,-1.1327110890272638,7.787364150480899
10.5,-1.7553780377710668,8.33602038276325
10.55,-1.9323177071997477,7.682188506019246
10.6,-1.5143709781866903,6.63042942465849
10.65,-0.8967073232314282,5.513287564242003
10.7,-1.154961005382137,4.99522607233911
10.75,-2.1252871147027124,4.963813127429136
10.8,-2.4638978557704583,4.722303199131435
10.85,-2.9819260581653992,4.4302040013394395
10.9,-3.812362351114163,3.981906835607978
10.95,-4.651579791772274,3.2706559100907513
11.0,-5.936955372643329,2.94693650053781
11.05,-7.849115087335672,2.4392317791675215
11.1,-9.759357662532878,1.5291514801902417
11.15,-11.193789763733221,0.023819316225441627
11.2,-11.524939014912388,-2.173121890666621
11.25,-11.007311814564233,-5.490305601577513
11.3,-9.576556190561888,-10.350915869116301
11.35,-7.702344299908838,-14.857379460014855
11.4,-5.503322795664215,-18.56370215265904
11.45,-1.0078618194184472,-23.1803696467804
11.5,4.898844725122972,-27.006645387918695
11.55,10.255418698851166,-28.398509172583935
11.6,14.50560896361024,-30.653691409407656
11.65,15.817763100127703,-31.0018564501517
11.7,16.70778232165523,-30.980510503280737
11.75,16.598259415897893,-31.50323478176809
11.8,16.440745116824026,-32.28102733274098
11.85,15.92861873024529,-31.979173569577227
11.9,13.440484811680976,-29.42010262532519
11.95,8.510159771213452,-25.550296196170624
12.0,3.0635815238650896,-20.525175833465322
12.05,-2.3322848701958403,-15.216865457932522
12.1,-3.6024549439898057,-11.37390731441766
12.15,-3.9990362175475074,-5.948368811041574
12.2,-3.925257736712999,-1.0934650624716535
12.25,-4.0061607311538445,2.482263112265227
12.3,-4.3992261117348495,5.095777681761944
12.35,-4.712264461312693,6.796450377544587
12.4,-4.635209267694528,7.4621325736901545
12.45,-3.513580611405971,7.439808808203643
12.5,-2.1475913678824607,6.805186054300787
12.55,-1.8311103332188108,6.720840562790031
12.6,-2.842478360514897,7.157366102936684
12.65,-4.987919592060747,8.667474447450429
12.7,-5.97268096551555,9.080739288939883
12.75,-5.610005815745776,7.790601551252833
12.8,-3.071108138423329,4.247305197042384
12.85,0.8315335074114292,-1.3822847291398739
12.9,3.821389856512201,-5.909747528761042
12.95,1.589540145426011,-9.029188373250697
13.0,-3.4399616467510765,-8.620939019043492
13.05,-6.818776322613228,-8.62642523420177
13.1,-9.385295606224657,-10.089164098027283
13.15,-11.54137152152985,-10.397576568414442
13.2,-13.24424742422887,-7.880890587807313
13.25,-13.902333873740641,-3.12474671387018
13.3,-13.350953527460062,1.6759388964317148
13.35,-12.067821347069081,5.011921531715196
13.4,-11.380041932666385,6.958564577932091
13.45,-10.43970969858146,8.47604002023277
13.5,-9.116838869295691,8.847818169816875
13.55,-7.524768233463912,8.376295442881188
13.6,-5.89278014146827,8.062376875001487
13.65,-4.7197321103893355,7.315731542225509
13.7,-3.8447304149723767,6.799099399126889
13.75,-3.686433084153225,6.749625087128326
13.8,-3.6917858869580864,6.914251582623193
13.85,-3.332812202089927,6.270372763083743
13.9,-2.2639869986844974,4.99485917801102
13.95,-1.0094387913266734,3.9331917055013723
14.0,0.15340672032867447,3.0507893372827812
14.05,1.1744048268556955,2.12576691895948
14.1,2.0968669631764323,0.9064973880820308
14.15,2.7954185785307164,-0.5301909875376364
14.2,2.3480841522958986,-1.4606654412446989
14.25,-0.32529198814510757,-2.0330249537173097
14.3,-2.8828252578399676,-5.230329888495153
14.35,-1.0629028961908291,-11.834511267417966
14.4,3.871779042947331,-18.66257645421549
14.45,6.4634435519094255,-22.98780867317732
14.5,8.899692174351797,-25.10250010006507
14.55,8.636558271564665,-26.529613316612366
14.6,9.029138282717353,-28.040808845066703
14.65,8.685746094467536,-25.374529414572955
14.7,4.250394875959973,-20.471260326955043
14.75,-0.3735057829644603,-15.901729399486744
14.8,-1.1769366617963322,-10.883527465848875
14.85,-0.29397119756994244,-9.926684229890517
14.9,0.21003934042056047,-11.375328711632411
14.95,1.863105510050091,-11.972955253328774
15.0,2.0057426583440825,-12.398077332347087
15.05,2.0653841665360875,-11.19519875560028
15.1,1.9429217909830654,-9.810661766176853
15.15,1.5987392856074276,-9.221274618283946
15.2,1.9555584469572453,-9.722947607146661
15.25,2.8102709011178892,-10.451345575110526
15.3,3.5905007013179255,-10.667627180671326
15.35,4.02669239720419,-10.652581554567753
15.4,4.04510152409073,-10.473838213478903
15.45,3.8435502760538247,-10.249735663368027
15.5,3.5936709613506177,-10.042444864092307
15.55,3.532686459912858,-9.998640636608394
15.6,3.432933076357014,-10.280097037846453
15.65,2.9550987424003554,-11.229077220289343
15.7,1.7533969584477191,-12.415391747005742
15.75,-0.028759464083901475,-11.428887301403847
15.8,-2.2368645252774453,-9.28179469168345
15.85,-2.828323239667548,-6.9500199302340295
15.9,-1.7718780655898683,-4.2818082383810845
15.95,0.44007864239910083,-0.9478000672153329
16.0,2.4376818251668895,1.0740432719397977
16.05,1.254232526948403,2.6444146972024565
16.1,-0.5501224651598307,3.359714834997549
16.15,-1.8092328334846202,4.438613317416569
16.2,-2.294503020802039,5.732049600570603
16.25,-2.204342270095683,6.59040806933966
16.3,-2.6251272168726274,7.1859595538961525
16.35,-4.259493512445215,7.9711386078724145
16.4,-6.564121146389967,9.55887434310204
16.45,-9.403569951108073,10.637112158019592
16.5,-11.780255847094669,10.625565846964426
16.55,-12.567246112412295,10.49046068053515
16.6,-13.012198681118734,10.237580746291329
