Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,34.24967251747553,-23.03829570550459,-48.72173030939566
0.05,30.793799047327273,-22.02553677229174,-46.31185257142096
0.1,28.36941131799563,-21.31869270813479,-45.212444137464644
0.15,28.876189296340822,-21.22034119487059,-47.6832711731321
0.2,29.087015583208796,-21.113222709046266,-50.14311662179871
0.25,29.38045971933146,-21.85412119466776,-53.09228417184414
0.3,29.830467793388276,-23.355413253902483,-56.46525102694459
0.35,30.38849296872885,-24.98671393075595,-59.119553332903415
0.4,31.058478973528363,-26.46894729767226,-61.32754777893836
0.45,32.40658367368691,-26.920118626328556,-63.57920690436241
0.5,34.77773654079822,-27.20620284750525,-66.46919306087327
0.55,36.32298500759106,-27.310879420966135,-69.28959451105422
0.6,36.52542569000835,-28.750055119861855,-72.36645781050588
0.65,37.14010639112673,-31.479179806342255,-76.56111561027865
0.7,37.76774980239122,-33.75035913032437,-80.73286795313602
0.75,38.379718336375745,-35.646781515935274,-85.41241249079616
0.8,39.39336272794154,-37.77013383294281,-90.95566251476895
0.85,40.719885591234025,-40.10560191294614,-97.12305094631364
0.9,42.103526642101464,-42.14208454287253,-103.01260300808073
0.95,43.53258606159714,-43.96832717737422,-108.30121930820077
1.0,45.074488032447476,-45.738011317033695,-112.90615319692638
1.05,47.611957658835166,-48.11365104041888,-117.18996003628841
1.1,51.10503795172108,-51.917445550924135,-121.70277196131728
1.15,54.43417237252492,-54.80919351408267,-126.19726887109894
1.2,57.34789582670105,-57.65047122039642,-130.62655327204138
1.25,58.736726239244256,-57.7050962974645,-134.14798884219164
1.3,57.20464944689121,-56.79018149581222,-134.51957060291002
1.35,56.55360678422555,-57.86078096910036,-135.39051067785823
1.4,56.12666470343577,-57.971370708188516,-135.64984200093275
1.45,56.98956905371752,-59.58912705368611,-136.44366755343262
1.5,57.52059657758766,-62.973600333701725,-138.00148647249037
1.55,57.60239864848879,-67.56298435585482,-139.22550377286586
1.6,58.138094308272926,-72.62162323425346,-139.7185796013387
1.65,59.64063952212024,-78.20144067519855,-139.62200606064897
1.7,61.88612179829814,-81.19720183932328,-139.47682777837923
1.75,66.07276104011285,-83.77351513711491,-139.99786478848102
1.8,69.42579587989783,-84.70265055288174,-140.92230022566247
1.85,74.9358739321402,-89.51940198789379,-144.45450624390787
1.9,81.25136598952886,-96.80806169551826,-148.69861648140892
1.95,86.47675941676201,-102.35707808954639,-151.8128432750998
2.0,90.50946296371188,-107.24960806231748,-154.35415512060538
2.05,92.73658910460216,-110.45514987067968,-156.10802352718204
2.1,94.10743092569368,-111.8113634005603,-157.24717842278403
2.15,96.44416287849339,-112.76170816749745,-158.28382860321653
2.2,100.82872325097077,-114.49596895235118,-159.57103145190266
2.25,106.86188034744735,-117.15417819528157,-161.2722856008182
2.3,112.30712217742429,-120.50697456987423,-163.3258714444883
2.35,116.39926443176773,-123.22721425026167,-165.3356381179057
2.4,125.82266702525153,-129.96868989603317,-168.55084789414747
