Time [s],Flexion(+)/extension(-)
0.0,6.0177155913265645
0.025,6.0357597721694685
0.05,6.0596344335542005
0.075,6.080254158350267
0.1,6.096305620048147
0.125,6.110088146831346
0.15,6.120487896032006
0.175,6.124094650805956
0.2,6.121155230377564
0.225,6.116311393259285
0.25,6.116442069632716
0.275,6.123207123467607
0.3,6.1305040749132464
0.325,6.1346470954783525
0.35,6.136646787577608
0.375,6.1372766920883
0.4,6.138470790767453
0.425,6.141665950518361
0.45,6.142366890052027
0.475,6.137952135455475
0.5,6.1312655996771515
0.525,6.126898201400354
0.55,6.1273893966352855
0.575,6.133221277376659
0.6,6.141533118416747
0.625,6.14380757931332
0.65,6.134147309357974
0.675,6.115584998907548
0.7,6.093819739374661
0.725,6.071045942172624
0.75,6.048235833083127
0.775,6.027051447618197
0.8,6.007015820318081
0.825,5.989704417768716
0.85,5.971869539834906
0.875,5.949749581193782
0.9,5.924408156165413
0.925,5.900563641477602
0.95,5.8781981548199695
0.975,5.85593944080325
1.0,5.832269812689997
1.025,5.807727163258218
1.05,5.784802659826454
1.075,5.764935726559868
1.1,5.747219263189267
1.125,5.732561098202441
1.15,5.7246484555183414
1.175,5.720889764179247
1.2,5.715330658896681
1.225,5.726350231447538
1.25,5.829450918980766
1.275,6.130381404498071
1.3,6.675623126678539
1.325,7.399338802342705
1.35,8.16281268881949
1.375,8.83170493978495
1.4,9.332730742041209
1.425,9.664146060830571
1.45,9.8596818799627
1.475,9.946582601871535
1.5,9.93943654677374
1.525,9.861056698316085
1.55,9.760236771569645
1.575,9.708892813053627
1.6,9.767428634113553
1.625,9.938508165571726
1.65,10.124294271625223
1.675,10.131178365140084
1.7,9.767662247146982
1.725,8.973496557945253
1.75,7.849271893651066
1.775,6.545295424116374
1.8,5.1472112840007735
1.825,3.6773986084649013
1.85,2.186138605618396
1.875,0.7715679717387883
1.9,-0.4683192426700204
1.925,-1.4521172159765332
1.95,-2.1388160111548395
1.975,-2.5677021044635753
2.0,-2.8563172684466545
2.025,-3.153472603450724
2.05,-3.5603310719229952
2.075,-4.062481880250241
2.1,-4.557617448206272
2.125,-4.946482180213539
2.15,-5.1937897315107655
2.175,-5.335684899334381
2.2,-5.437624138625505
2.225,-5.547756390707747
2.25,-5.684522906232943
2.275,-5.844366655453806
2.3,-6.007611570687524
2.325,-6.1503605446088825
2.35,-6.2635348555924635
2.375,-6.35881219058718
2.4,-6.460931871464277
2.425,-6.5851521747683535
2.45,-6.721446589180939
2.475,-6.848124644833016
2.5,-6.9520807767588995
2.525,-7.03183267415346
2.55,-7.088202708865565
2.575,-7.12213402301785
2.6,-7.138399916228546
2.625,-7.146435560194738
2.65,-7.162879768344477
2.675,-7.203625827140854
2.7,-7.272280585252292
2.725,-7.356290674605161
2.75,-7.430331273584799
2.775,-7.474268310495596
2.8,-7.487663257215453
2.825,-7.484010238325785
2.85,-7.47599597750321
2.875,-7.466479356949837
2.9,-7.429906269918388
2.925,-7.286943211233502
2.95,-6.9261355013767565
2.975,-6.27005146977621
3.0,-5.325242524355936
3.025,-4.138716109928337
3.05,-2.7175285991014175
3.075,-1.0184632462747842
3.1,1.031082145010359
3.125,3.540235526927729
3.15,6.656547676690316
3.175,10.525236048487715
3.2,15.214941349176925
3.225,20.670061636084018
3.25,26.715846739209894
3.275,32.993179123549496
3.3,38.85109428484874
3.325,43.53895196673249
3.35,46.46523697491908
3.375,47.25185472665242
3.4,45.99913419465628
3.425,43.12346845059957
3.45,38.98159838340855
3.475,33.931786317033044
3.5,28.489505453075306
3.525,23.24915263674228
3.55,18.960923430877976
3.575,16.590406756512078
3.6,16.525583041347573
3.625,17.72821772588004
3.65,19.027153300991714
3.675,20.079306649830176
3.7,20.66194915103806
3.725,20.39232551859985
3.75,19.39443204355852
3.775,18.252214127500764
3.8,17.237785687551945
3.825,16.197792835024202
3.85,15.062184115416654
3.875,13.887305702489886
3.9,12.66577169116217
3.925,11.398429857944258
3.95,10.194650024440527
3.975,9.272208498800765
4.0,8.797078163741766
4.025,8.788147440377353
4.05,9.181013385728429
4.075,9.856783062051385
4.1,10.58674117636857
4.125,11.108468032374644
4.15,11.261877604089955
4.175,11.00104335300488
4.2,10.45406789160017
4.225,9.841163670796949
4.25,9.334102353141216
4.275,8.988758710203701
4.3,8.764675998848087
4.325,8.601555846168852
4.35,8.465130809156907
4.375,8.3310175277167
4.4,8.161836051779918
4.425,7.919033626426598
4.45,7.608062188630603
4.475,7.2816264580026955
4.5,6.984872098592871
4.525,6.720181007641361
4.55,6.4613950306637085
4.575,6.193057867330645
4.6,5.943789539651379
4.625,5.7642876186889085
4.65,5.688688889788521
4.675,5.719934159772828
4.7,5.845530750411666
4.725,6.048961531992604
4.75,6.305209110283922
4.775,6.587300289247183
4.8,6.873653024303835
4.825,7.145785448376107
4.85,7.386615362398634
4.875,7.593861038584773
4.9,7.77480534982572
4.925,7.9226533243392545
4.95,8.023810509346347
4.975,8.09697918919618
5.0,8.20776712470582
5.025,8.428244251152364
5.05,8.799243575800816
5.075,9.314386265798598
5.1,9.903690197797372
5.125,10.406334093272662
5.15,10.631613620439358
5.175,10.494396267661596
5.2,10.062290980830879
5.225,9.434189070707594
5.25,8.65002495026649
5.275,7.650669927251563
5.3,6.3559754845192264
5.325,5.07889114343349
5.35,4.737679706068138
5.375,6.183518537092933
5.4,9.384093772839806
5.425,13.673659506279328
5.45,18.41065359787606
5.475,22.871770383775768
5.5,25.985727677673147
5.525,26.764485174133867
5.55,25.314479856645807
5.575,23.45293653903774
5.6,22.58324081874483
5.625,22.073766283318747
5.65,21.144797588829825
5.675,19.958591528161545
5.7,18.823172675145656
5.725,17.785875697355664
5.75,16.805132956970372
5.775,15.904983145305026
5.8,15.004013839612222
5.825,13.969623801139793
5.85,12.84107427104291
5.875,11.778388003164313
5.9,10.866453774410743
5.925,10.095528990463649
5.95,9.488060117873612
5.975,9.106304947208898
6.0,8.991826430571287
6.025,9.172606063120746
6.05,9.626912478755937
6.075,10.28203176944693
6.1,11.060456115082072
6.125,11.934162672710706
6.15,12.958889601557019
6.175,14.225114680278944
6.2,15.817391506586041
6.225,17.777345456636326
6.25,19.99513752864488
6.275,22.174619074306143
6.3,24.030507996636086
6.325,25.46217697502348
6.35,26.45916205383886
6.375,26.998098655013536
6.4,27.074742161907942
6.425,26.7982133985823
6.45,26.4001844418424
6.475,26.096484608314043
6.5,25.979351634043375
6.525,26.029735178089318
6.55,26.207158019074736
6.575,26.510795454173596
6.6,26.940947334213202
6.625,27.459973185056057
6.65,28.042250622298713
6.675,28.681794494117018
6.7,29.31262689286679
6.725,29.823559004865604
6.75,30.138234121789306
6.775,30.23734095216911
6.8,30.139371194737045
6.825,29.869512957390594
6.85,29.459296885292506
6.875,28.952258663464455
6.9,28.386388480817104
6.925,27.774475703965873
6.95,27.129138177576284
6.975,26.490702284974557
7.0,25.91856746290824
7.025,25.47220505633819
7.05,25.189068217724714
7.075,25.05914942578317
7.1,25.00610567977413
7.125,24.897875300327122
7.15,24.606096058905354
7.175,24.068925129575227
7.2,23.316523866157308
7.225,22.44840361777281
7.25,21.57977296812082
7.275,20.788499091476613
7.3,20.09811917571357
7.325,19.50078834079753
7.35,18.96380828348607
7.375,18.439142066360375
7.4,17.883785041689503
7.425,17.27774896318342
7.45,16.619681739289074
7.475,15.910318561557498
7.5,15.15736650914281
7.525,14.382227808004652
7.55,13.599593776541907
7.575,12.817907326104496
7.6,12.06315076856409
7.625,11.387474500614436
7.65,10.852950394715773
7.675,10.515691678787496
7.7,10.391255284876394
7.725,10.437044022480563
7.75,10.571248359624066
7.775,10.708315990021923
7.8,10.786518718802068
7.825,10.756630437297131
7.85,10.597636132015458
7.875,10.317394188353322
7.9,9.93155232930217
7.925,9.479700112620376
7.95,9.034486029595914
7.975,8.671947493900959
8.0,8.443349683774386
8.025,8.371623139725575
8.05,8.467057851064023
8.075,8.752516340430837
8.1,9.23923413491695
8.125,9.88525819941572
8.15,10.619490474587801
8.175,11.374049341395947
8.2,12.08913535535458
8.225,12.714665416883278
8.25,13.226964702620156
8.275,13.63372158486222
8.3,13.945513115155316
8.325,14.171045216768347
8.35,14.328282379164037
8.375,14.451880659204162
8.4,14.58476341489031
8.425,14.770222217963216
8.45,15.072787794824501
8.475,15.555402374775621
8.5,16.233945007514464
8.525,17.069194411297754
8.55,17.991549718380394
8.575,18.94970741087905
8.6,19.93149294107998
8.625,20.935927331828722
8.65,21.9321704235051
8.675,22.8696948921334
8.7,23.717557865782872
8.725,24.457618235537335
8.75,25.120195944350165
8.775,25.778405436416413
8.8,26.47362877316429
8.825,27.198901932015122
8.85,27.945419335592437
8.875,28.72225295079202
8.9,29.52616694608361
8.925,30.32320740974007
8.95,31.072357254139757
8.975,31.76085015410569
9.0,32.40376751275243
9.025,33.015804568140155
9.05,33.60180317620223
9.075,34.16874110042478
9.1,34.71789513736331
9.125,35.250606583338055
9.15,35.75942170191815
9.175,36.21871891233715
9.2,36.59913928549316
9.225,36.88964447456323
9.25,37.11790875627481
9.275,37.334228775293994
9.3,37.56991244746247
9.325,37.831071846264
9.35,38.107726702199884
9.375,38.38824883920608
9.4,38.65720694870208
9.425,38.89864140200448
9.45,39.11202300018701
9.475,39.30207305921301
9.5,39.470449991003186
9.525,39.62178277021127
9.55,39.76175554211588
9.575,39.89529158794507
9.6,40.03397340756008
9.625,40.18718681299515
9.65,40.35308882756304
9.675,40.516223367823514
9.7,40.671309776517035
9.725,40.83032182990634
9.75,41.006319321346396
9.775,41.202175890158706
9.8,41.40253957263791
9.825,41.576922410741126
9.85,41.69705109309157
9.875,41.75207004267971
9.9,41.7492247164779
9.925,41.71142188929875
9.95,41.666011668310674
