Time [s],Flexion(+)/extension(-)
0.0,4.625919949760295
0.025,4.639504173978369
0.05,4.658787321411416
0.075,4.676833249470966
0.1,4.692621959861597
0.125,4.708386433624574
0.15,4.724628431949445
0.175,4.737640669959223
0.2,4.744142531970097
0.225,4.7504414153306005
0.25,4.760022671054563
0.275,4.772562590857864
0.3,4.786535206616939
0.325,4.8019196546858645
0.35,4.818245622008161
0.375,4.835920015790012
0.4,4.855947394579097
0.425,4.8777633017791855
0.45,4.899885557305087
0.475,4.918741511854223
0.5,4.93007319625353
0.525,4.932519754794349
0.55,4.9296764787413725
0.575,4.928790457885914
0.6,4.932510708743825
0.625,4.93513321333589
0.65,4.929338897128896
0.675,4.9176541995042165
0.7,4.9097176454120275
0.725,4.91111673471774
0.75,4.91946500517442
0.775,4.930517764034654
0.8,4.940440957793848
0.825,4.94775755295465
0.85,4.951152366781891
0.875,4.9518001875689315
0.9,4.953416589028764
0.925,4.958904045076002
0.95,4.970691934023998
0.975,4.985380194109844
1.0,4.996177865063865
1.025,5.001994689454059
1.05,5.007286344587937
1.075,5.014044803743191
1.1,5.0173546881112205
1.125,5.013217217794412
1.15,5.007208451246661
1.175,5.016031500891963
1.2,5.059810399690415
1.225,5.138729859376589
1.25,5.216080981240039
1.275,5.268189074264971
1.3,5.336308527530965
1.325,5.472631247610229
1.35,5.646325197993172
1.375,5.770657801804778
1.4,5.793931971874885
1.425,5.740523225744481
1.45,5.682928002844482
1.475,5.686051904270844
1.5,5.76400144311858
1.525,5.883664512985915
1.55,6.005655071895633
1.575,6.120905698087956
1.6,6.237312148480334
1.625,6.33820281306914
1.65,6.414837516043479
1.675,6.485429808553328
1.7,6.566280035532938
1.725,6.689783168852429
1.75,6.954776855651935
1.775,7.441074748507201
1.8,8.072643321807773
1.825,8.708012688644164
1.85,9.308899604505841
1.875,9.887232132403023
1.9,10.457472788201098
1.925,11.061130622732815
1.95,11.720922205145637
1.975,12.423210987301486
2.0,13.150746862363464
2.025,13.875967562544734
2.05,14.550758486788244
2.075,15.146872872185547
2.1,15.678930240670898
2.125,16.152333554103272
2.15,16.564017382626254
2.175,16.91778444814514
2.2,17.21021689454827
2.225,17.432557543799994
2.25,17.575356988396493
2.275,17.634201171247348
2.3,17.626138475420397
2.325,17.58373700912339
2.35,17.53166074040529
2.375,17.48193478854908
2.4,17.44762173489616
2.425,17.438047938385512
2.45,17.45448869169488
2.475,17.492273926517665
2.5,17.53568465304167
2.525,17.567949578119745
2.55,17.582318876055666
2.575,17.583014407846726
2.6,17.579484085452286
2.625,17.58425959456489
2.65,17.61108690905204
2.675,17.661057002941906
2.7,17.724180165957712
2.725,17.788673539552168
2.75,17.843170119418918
2.775,17.878312155203766
2.8,17.894329942874485
2.825,17.905878535550688
2.85,17.923403174168747
2.875,17.94991869298371
2.9,17.995231326975905
2.925,18.081249027298988
2.95,18.217014541581683
2.975,18.379391293595482
3.0,18.51261420947744
3.025,18.567246431220525
3.05,18.5272700292639
3.075,18.388619746863146
3.1,18.144131754878053
3.125,17.79162984822463
3.15,17.33705076004878
3.175,16.767981457607597
3.2,16.05847821921159
3.225,15.189014306045427
3.25,14.190583057812022
3.275,13.175720665895918
3.3,12.30129695901344
3.325,11.70156311096767
3.35,11.426253113318468
3.375,11.376070007825353
3.4,11.38031374888345
3.425,11.296521185011173
3.45,11.038296676176518
3.475,10.619878641765034
3.5,10.192906852041714
3.525,9.976904851872234
3.55,10.09556438667552
3.575,10.561566525599213
3.6,11.331097059729593
3.625,12.261344028032909
3.65,13.182791439832327
3.675,14.062931073748576
3.7,14.90486133652816
3.725,15.67908879664463
3.75,16.337156268830174
3.775,16.824871704243726
3.8,17.208283790138466
3.825,17.656549801779583
3.85,18.31658010253708
3.875,19.186425698783562
3.9,20.09639934902918
3.925,20.80741341322892
3.95,21.094518315948566
3.975,20.870202864412242
4.0,20.196107267484045
4.025,19.332204648778223
4.05,18.74432931100631
4.075,18.816406623455556
4.1,19.4935841978475
4.125,19.915243284486404
4.15,19.155200661668403
4.175,17.40840954264908
4.2,15.47653802908271
4.225,13.777685522517015
4.25,12.083045017916332
4.275,10.18052041035815
4.3,8.148790633490751
4.325,6.115642116142595
4.35,4.119905600488056
4.375,2.2167422306888835
4.4,0.5439822168171412
4.425,-0.7077435560873048
4.45,-1.383749906655332
4.475,-1.4789373639045644
4.5,-1.0973689543166925
4.525,-0.2716116899855053
4.55,1.0537111724151749
4.575,2.8054736776951206
4.6,4.773627657718949
4.625,6.80560468183168
4.65,8.818786604355125
4.675,10.717327849234163
4.7,12.355158284748642
4.725,13.54960499241089
4.75,14.083903448703472
4.775,13.847195183631413
4.8,12.923348756221268
4.825,11.62419559854084
4.85,10.40756643388464
4.875,9.604003959286196
4.9,9.31725335296863
4.925,9.38418623571762
4.95,9.595591072532157
4.975,9.752953031926321
5.0,9.749188264017052
5.025,9.652987393464883
5.05,9.702791502443116
5.075,9.932289925272402
5.1,10.178645355047454
5.125,10.316136115298344
5.15,10.167587029704498
5.175,9.620097273610808
5.2,8.761448067713122
5.225,7.74310480839605
5.25,6.708083619091057
5.275,5.814109507679614
5.3,5.151181632712608
5.325,4.7028362421523715
5.35,4.409944855311435
5.375,4.227463599810521
5.4,4.108200375808869
5.425,4.019915170048072
5.45,3.999452531168926
5.475,4.074606796579574
5.5,4.236427593325973
5.525,4.504246322578783
5.55,4.921561843077214
5.575,5.504479595765782
5.6,6.255203847184735
5.625,7.19251922090752
5.65,8.319706052813576
5.675,9.67451772980756
5.7,11.220367822421197
5.725,12.822864608829088
