Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-15.794457238436493,38.26225981499828
0.025,-15.798100625415126,38.2735834782996
0.05,-15.815922775183942,38.296867854668925
0.075,-15.852830109955551,38.330063696251294
0.1,-15.910100071325399,38.36733615208376
0.125,-15.965880360917634,38.40384126176562
0.15,-16.00480992754388,38.433966614043705
0.175,-16.03188990989233,38.45715689618135
0.2,-16.064897482936647,38.48166755784883
0.225,-16.10930501601008,38.513119553250434
0.25,-16.15832178964751,38.55048896582653
0.275,-16.20001476064132,38.59039918005569
0.3,-16.228899067564733,38.62865428196397
0.325,-16.24296177069249,38.66537421080118
0.35,-16.23965704056365,38.70742047018453
0.375,-16.220741135936123,38.76762778030204
0.4,-16.194041777312396,38.82267449918844
0.425,-16.17761630840472,38.72252725765697
0.45,-16.17198590227627,38.21498580931818
0.475,-16.098692880565025,37.09168167379643
0.5,-15.879269427210874,35.29360576846039
0.525,-15.577123832510706,32.91664631933639
0.55,-15.310598100459668,30.12319914132226
0.575,-15.110770050797552,27.083558202716002
0.6,-14.968030515167294,23.963645785659118
0.625,-14.895406745010455,20.91253329798981
0.65,-14.88301005534647,18.037794212446947
0.675,-14.891695826174637,15.391527275606778
0.7,-14.885994327289334,12.997174511760655
0.725,-14.852950916498033,10.878277510492047
0.75,-14.793800608333965,9.057239809334543
0.775,-14.716846266600417,7.5412633324820435
0.8,-14.625213460229128,6.317791442410091
0.825,-14.535360640701883,5.350746624855641
0.85,-14.47006299611322,4.588763652908184
0.875,-14.428248243520507,3.989619226330372
0.9,-14.396100083607308,3.5268600847532885
0.925,-14.355660845144973,3.1800096192640366
0.95,-14.300041349994451,2.9332400012195436
0.975,-14.250422434387758,2.7712091097784475
1.0,-14.19828172196164,2.6731322304256224
1.025,-14.13434559752712,2.620492690174641
1.05,-14.058952373066587,2.602819829573776
1.075,-13.968558360730455,2.625214402320043
1.1,-13.869720159918431,2.681602752741277
1.125,-13.802270833415026,2.722162762714303
1.15,-13.760550453277805,2.7476882915489123
1.175,-13.73001135411202,2.7665139224796227
1.2,-13.702746451686496,2.774682320575019
1.225,-13.657995471882424,2.7771453864996083
1.25,-13.549302398956998,2.8004209106651663
1.275,-13.325159712610033,2.8833545297061933
1.3,-12.975513812400264,3.0386361416877214
1.325,-12.602331439550426,3.2232056721581253
1.35,-12.399491206789635,3.3902918218419478
1.375,-12.55307023599112,3.534539053926392
1.4,-13.11549246394078,3.65750078510688
1.425,-13.99714499512797,3.7430248690195387
1.45,-15.073703493603533,3.757251900190778
1.475,-16.31805543129581,3.664739889203727
1.5,-17.78802223469613,3.4528678045184846
1.525,-19.580351337309605,3.127679478897561
1.55,-21.77328225322247,2.706166756788961
1.575,-24.40993462673969,2.237370192447139
1.6,-27.549917825968176,1.7881060047178774
1.625,-31.25987468467685,1.4058402968405725
1.65,-35.3816881589402,1.1001240179879914
1.675,-39.5067327415499,0.9093139678114661
1.7,-43.39008379323841,0.9246834356777045
1.725,-47.00167826507839,1.1639159795667686
1.75,-50.241966058680866,1.4989115360063283
1.775,-53.106140297254896,1.7731400040879488
1.8,-55.64589073965547,1.9171199191452615
1.825,-57.82379130728091,1.9416669047353656
1.85,-59.647437390774385,1.9312573633858885
1.875,-61.19376077383083,1.9838163970231402
1.9,-62.51642632832481,2.1286553310921534
1.925,-63.6372126653215,2.3229869689214615
1.95,-64.58063852784264,2.499033055066826
1.975,-65.35996496861199,2.63720127374694
2.0,-65.99358910602616,2.763685107161745
2.025,-66.5343224862697,2.9198362386539074
2.05,-67.01228279748202,3.1241743596627574
2.075,-67.43761435959587,3.337220467877802
2.1,-67.79724979263393,3.5091092167099744
2.125,-68.07744660916067,3.6090080244747713
2.15,-68.2420576733959,3.6282140219672034
2.175,-68.29041408620633,3.5829018965969444
2.2,-68.2723269550523,3.4909464574459608
2.225,-68.2732564518444,3.380178897123147
2.25,-68.35550360103973,3.2846342075742174
2.275,-68.4947434924363,3.20531487784508
2.3,-68.63017988075283,3.1370116466731996
2.325,-68.71342355744318,3.079077446195469
2.35,-68.73400953392972,3.0163062848485254
2.375,-68.7149942879886,2.932157538555176
2.4,-68.68802815285686,2.818795551038517
2.425,-68.67213836843837,2.6856587907766527
2.45,-68.66967681662003,2.5546761984346453
2.475,-68.66871424047308,2.4481293394876222
2.5,-68.65300834296883,2.3735474088452957
2.525,-68.60857595566942,2.3241110215732848
2.55,-68.53760194542308,2.3010277924003044
2.575,-68.46116570184951,2.309431341005325
2.6,-68.39988241064081,2.335814581646761
2.625,-68.34525159585674,2.366999227734424
