Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,1.1125539216829843,-11.874833495659914
0.05,1.1484109106418767,-11.846567560193549
0.1,1.180102466474351,-11.771511296202167
0.15,1.159203305595545,-11.755341028824795
0.2,1.1707528991602492,-11.726859711497692
0.25,1.1590368572968623,-11.684918974249614
0.3,1.118400664301215,-11.725907917831375
0.35,1.0664169622316966,-11.84068480910469
0.4,1.0340664880449593,-11.905122284335333
0.45,1.017295965282201,-11.9657753965934
0.5,1.0207377721228101,-11.989158496573374
0.55,0.9724994221750667,-12.064257928777053
0.6,0.9562146244552651,-12.113315158723237
0.65,0.9124709558312399,-12.236799051814755
0.7,0.9298672683553706,-12.321013429707754
0.75,1.1444199056418918,-12.353722176392223
0.8,1.3710870298622109,-11.613347683964205
0.85,2.50399181950889,-5.816823046884417
0.9,6.876307721232697,11.031219919660227
0.95,15.135457291163425,35.796234564923175
1.0,27.057971011526607,61.015178349593405
1.05,36.0963522523128,76.89785655025433
1.1,37.106798244773245,78.52076561662874
1.15,34.41418478147842,75.04611197433788
1.2,32.35283143238729,70.45311017613791
1.25,30.262762847585446,66.54965339769703
1.3,29.614228543224225,66.34023108490386
1.35,30.1385439201703,68.86527370002382
1.4,30.4624205099062,73.17170777708766
1.45,29.055350922731943,75.3810837881587
1.5,27.46408566776339,74.70947222021753
1.55,24.7748179499992,71.63633157382975
1.6,20.393657776900767,66.93130313778411
1.65,16.116185981209206,60.972256890279354
1.7,12.693356232849993,54.405641495242705
1.75,10.467057126228152,48.931169417977046
1.8,8.918724301163502,43.668463397926914
1.85,8.260021988355279,39.675521182030266
1.9,9.378508719031187,37.15257550582803
1.95,13.034623861276458,33.00381227895408
2.0,19.40020145895033,26.659548219207256
2.05,25.044717245388238,20.558781300183124
2.1,28.10417833089212,15.751395573397616
2.15,30.087511735413724,16.73403179815531
2.2,32.000768542753036,18.640683665741346
2.25,34.24018483378888,19.467919694081893
2.3,36.37087633772155,19.237439329973373
2.35,38.110604538781956,19.367191348568397
2.4,38.93834640540656,24.687637149554977
2.45,41.37338711722333,38.87245247705842
2.5,47.669691917896394,56.33861266175444
2.55,49.24466682951817,64.11331183903673
2.6,43.99618718571346,60.035808302960206
2.65,34.908174011461384,52.86036103838739
2.7,26.463971641743548,41.72165718209241
2.75,17.856184167933524,31.47233361865213
2.8,8.134131275644313,22.274632405906576
2.85,-0.3761647805302212,22.75894057756668
2.9,-4.965324461142184,24.048013367577887
2.95,-5.19276523108522,15.823010203592883
3.0,-6.6514819997948615,5.518328839122954
3.05,-6.546875471792777,-5.112902405279353
3.1,-4.6496336193836685,-17.875114822537494
3.15,0.058988121187030944,-26.443653908906395
3.2,8.174725839232954,-35.49053011478333
3.25,18.707301029565038,-34.972146045611474
3.3,29.19122845528417,-29.67022769121236
3.35,41.048640412233254,-32.294564283943686
3.4,49.70939951180885,-34.279218326453496
3.45,55.656236808707455,-33.797428325618554
3.5,63.13123761786679,-28.195750400929917
3.55,69.42449420210151,-14.820365726618562
3.6,74.54280404804615,5.7548240317448025
3.65,79.60535118837828,29.3059019318653
3.7,88.07357401949857,62.443391090770724
3.75,96.5890434643761,88.96593540821688
3.8,78.3398663204403,82.92127902161903
3.85,49.70023980113639,74.44710455410429
3.9,26.28672604404739,82.56973188413896
3.95,24.618698829103607,85.11502850371494
4.0,22.286864219020718,70.37186821407592
4.05,23.666578809991915,71.1600421276794
4.1,29.237582918057523,83.59191273873029
4.15,39.40449047800223,94.04118727435883
4.2,42.069172330181075,92.36726571585852
4.25,44.28938741027497,93.22306796794463
4.3,47.609991584456736,97.87809140892904
4.35,46.1997685903319,95.96510082064356
4.4,40.273742641003636,89.63250850480632
4.45,35.20881893339306,87.79917377602175
4.5,29.542997068280503,87.37393876167489
4.55,24.444727584666158,86.36351247587724
4.6,23.88761658380281,82.96061202395728
4.65,25.13193812085097,72.46969230112173
4.7,27.253613816634964,47.07766560199728
4.75,33.51215394585053,13.157938518650507
4.8,43.743755552226716,-21.33916264301512
4.85,64.84506343722605,-32.269931320027474
4.9,94.2757713868596,-19.444018172733873
4.95,117.98049492990934,-4.602610068579026
5.0,130.5155633073329,31.421155295066473
5.05,131.49301936915577,61.78774771895994
5.1,122.30296524130817,66.36865577332067
5.15,111.5942227736749,89.30119678215733
5.2,119.06833669213019,127.93764391177106
5.25,109.46955128480522,130.2279714931313
5.3,103.06542156215224,134.68561452332415
5.35,83.89675833837939,126.9216485425686
5.4,60.919346612005064,113.14119751333011
5.45,48.96428206410183,107.48389266409463
5.5,48.27449539768453,107.40247391638168
5.55,50.887736849947935,104.51453820248332
5.6,54.00545906367976,97.98856041525008
