Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-5.579561820438056,-0.717649558724946,0.5267184923341963
0.05,-5.652664806778338,-0.7516144544984353,0.5623922359605579
0.1,-5.7424899042221345,-0.7790547296170296,0.630893672764789
0.15,-5.788105452097446,-0.8157746793269924,0.68180611170044
0.2,-5.765205403866939,-0.735900176901915,0.6887132919240734
0.25,-5.811571740040751,-0.6580144593342325,0.9114867241632282
0.3,-5.691787328548955,-0.7060104368340311,1.0427288737068914
0.35,-5.611451496794009,-0.7499741915136441,1.073855510526934
0.4,-5.537955681011916,-0.7869812022451232,1.0772434256951287
0.45,-5.486024673530231,-0.7556619856438573,1.1088163493609355
0.5,-5.434615592139258,-0.729735373478526,1.1566416361701521
0.55,-5.476088080141462,-0.8099550395602853,1.1920896227177744
0.6,-5.445404516118485,-0.8568960059843473,1.1596962266761155
0.65,-5.389288727584596,-0.8700268515015387,1.094312198807272
0.7,-5.321547411632213,-0.8865638421934556,1.0258308113551216
0.75,-5.202725503713606,-0.9211386193618795,0.8279744083937925
0.8,-4.779628405600596,-0.9793457447812141,0.4644705821961337
0.85,-4.269850704240842,-1.232115785190832,0.2744120939391832
0.9,-4.34440068040458,-1.6840704108518874,1.0793827583505144
0.95,-5.101671607979326,-2.642562274039219,4.220743523486389
1.0,-6.386275325216015,-3.7171548794003506,9.96790444541511
1.05,-6.7600660029358535,-2.5109087731391644,18.147208087421998
1.1,-5.232534402652257,-1.0212969163558576,30.864291180993373
1.15,-0.9211381736374045,-1.4399851675848692,47.02778048890764
1.2,3.6851692347590532,-3.957216187429921,64.07004342621454
1.25,6.721270681016698,-8.430366851766296,79.30770955232728
1.3,9.305602369904001,-13.182229525470204,91.39497923946914
1.35,9.606567313431748,-16.99776705900908,100.12476561680869
1.4,9.49760993078498,-20.806907499700273,107.62885766921639
1.45,10.358668683094425,-21.657977048505057,115.38468920865873
1.5,10.470628125865273,-21.48708177261087,123.28881727072454
1.55,8.002307812018275,-22.638173646519824,131.08067925146207
1.6,5.965758284975297,-23.32064170892239,136.67318238649406
1.65,7.7706689841629935,-22.909928625061678,140.83805917897956
1.7,9.530566685039174,-28.81179382667401,146.65223053810874
1.75,8.193543746728444,-43.34741114356229,155.22032680294146
1.8,11.29861268284127,-47.33646593476613,162.4417564692341
1.85,31.33050098308094,-43.05356064580493,168.16370135913294
1.9,77.30963979094658,-45.590895792543414,173.63148597684093
1.95,175.6105308896509,-169.6851127969642,179.62454102241804
2.0,-126.53028264405239,103.83943081383178,-174.36612792867297
2.05,-109.21688086692895,107.21633466922576,-172.24212111832583
2.1,-81.64769501488894,109.59451548852533,-170.0893138707544
2.15,-76.08828754218196,111.49747692078671,-170.15353868305291
2.2,-83.15746213463828,106.82527143666965,-169.98990394318187
2.25,-90.30583510839244,101.92820008257802,-169.65125659226123
2.3,-71.40072430714265,90.97504047113448,-167.4541789172618
2.35,-42.080359810954405,74.0931999829826,-164.5155503251171
2.4,-42.87836279197612,74.45667029739424,-162.63573545432098
2.45,-63.93334672751237,78.12119058301862,-164.26742362335585
2.5,-56.048634776695785,86.57984279632896,-165.46582181383584
2.55,-48.7356450718433,89.3036926327427,-168.18327048384458
2.6,-50.099857978494704,121.57118450703852,-172.666402403366
2.65,-79.64938308522201,146.4393497118357,-174.4880863727998
2.7,-47.78611042672195,127.05094771625777,-169.29049021513055
2.75,-20.46488353384298,101.21281047378483,-162.52822983346027
2.8,-4.057136258054587,69.33548769758524,-158.61834419331893
2.85,5.418700241706876,40.728629004298284,-157.89534563964685
2.9,26.732734109960816,42.05991723858948,-160.1112411953193
2.95,69.61439945263088,82.64069568745313,-162.95116590085948
3.0,105.77020835411177,115.00779452853216,-165.82014672107775
3.05,138.97454566345976,150.01337541891616,-172.05258759709082
3.1,169.61244091631605,173.729211164053,-178.3868761182159
3.15,-150.6286014880872,-152.6401866300472,174.9561405884717
3.2,-116.76234322987992,-78.92761337561646,167.10641757046076
3.25,-77.8936643676891,-11.529314556152013,153.60665393239745
3.3,-35.56517371663969,-6.247345086494408,137.1539898432426
3.35,-27.142332577990857,-13.372461622636479,130.69620026152208
3.4,-25.328067979613202,-22.527368939027735,129.95742192497576
3.45,-21.199933809458763,-30.40944168989083,129.2511229435021
3.5,-17.818303176858077,-23.736123334336718,123.71209293215212
3.55,-22.452860411453774,-8.810472406897377,117.22847355925894
3.6,-28.506218030072528,2.8018077364994074,111.43870880523126
3.65,-26.778744859772814,2.2068663064603387,104.75923021832298
3.7,-23.788060915498562,-5.589435186693457,97.57288784307173
3.75,-22.823311333700584,-13.287859603418706,90.35125289966145
3.8,-23.044664813159343,-14.134972309727075,85.66270562207535
3.85,-22.546103566460285,-13.25365588822583,83.75803013299281
3.9,-25.04208896193715,-11.789873010260482,84.07032222552986
3.95,-30.125921187222396,-13.38306968807296,91.56189018424735
4.0,-31.81938237355633,-22.19183497246357,103.74893278953655
4.05,-36.82009656183296,-30.177461667835814,114.8818889477034
4.1,-42.13096630738672,-36.48686775300851,120.79548598863354
4.15,-41.11810043053071,-40.910252277896724,126.32190891693699
4.2,-48.08543498612705,-44.34428638224814,135.18423816852555
4.25,-64.79640211372562,-46.135079135390406,144.97386005242518
4.3,-80.7586815135908,-47.4972241351228,154.22721630312836
4.35,-89.44732360911736,-77.84030838925858,160.36442045425153
4.4,-103.36589019338297,-120.02142655091261,166.45500746136545
4.45,-137.0257333003959,-155.02608721741703,174.4154542422133
4.5,96.20959797772345,148.36557596156948,-174.28897352944563
4.55,7.754531877748874,79.82978592589225,-161.6239078003985
4.6,-0.2072582685290377,51.81515631552572,-151.05251724818166
4.65,-17.42075614862821,44.22555015544788,-145.1830171975233
4.7,-24.29420331276992,48.304662558002846,-135.72107231562248
4.75,-22.06388848035244,41.11850517755604,-120.19697537408251
4.8,-21.056942741403507,30.913632149862845,-107.57625645226247
4.85,-27.000759684175428,22.608124840707617,-98.76725901204831
4.9,-32.489042583819376,18.41956419478664,-88.73037407734833
4.95,-28.752265889486655,20.65874411099804,-78.16843317033057
5.0,-20.788921666730168,22.602207466395935,-66.96975640922037
5.05,-9.719180437845946,26.076631472668513,-56.322721835357605
5.1,-2.258821009610352,28.46435970334362,-46.52113211790461
5.15,-5.815962644904715,24.742548734810818,-40.632358114395636
5.2,-6.401011772521422,22.562868784739205,-37.76205962995102
5.25,-5.070246654644108,22.428999366062094,-41.53318431599222
5.3,-4.408156738797777,23.221317413060767,-45.740514170099544
5.35,-6.62902590701995,22.73713396317835,-45.92606047929239
5.4,-6.737841123301057,20.87971783662868,-40.09800086462774
5.45,-9.923540988059761,17.197378788337783,-35.99179030516633
5.5,-17.108517759599554,13.90363207852295,-37.059048680383384
5.55,-20.503388666492803,17.43065133529268,-37.87807550825403
5.6,-19.001769005799538,18.36389668091509,-37.892361629494594
5.65,-3.929868269476693,16.69626243757193,-35.76523423726486
5.7,8.702857734804672,13.552990246990328,-34.69220704738415
5.75,8.213991978215017,12.595364101178745,-33.939841125574674
5.8,5.737833142896447,11.949238451808935,-33.33978965308464
5.85,2.25420532240655,7.259854163265979,-33.14209299899926
5.9,0.2964217081735036,1.9307255494170241,-34.24312057748177
5.95,-0.45185924249465803,-2.2596530708521962,-38.79622070643469
6.0,0.08013351546630627,-6.192039399461852,-46.30570171718928
6.05,2.116932612532964,-9.482934771293923,-52.526938693072346
6.1,6.736723666872949,-10.493742222485233,-54.6111417210627
6.15,9.728132318100968,-7.7870530034413,-57.16339933105194
6.2,10.046380428374137,-7.101808379243904,-58.42395111725819
6.25,12.364881509396161,-6.709527049675153,-62.28875217314775
6.3,14.717262501647228,-4.386573405357902,-65.69292527571886
6.35,14.001333622350206,-2.126674675053802,-67.00337209534459
6.4,12.468169524318585,-2.0588251664466957,-64.81385196670453
6.45,10.577455301569985,-3.3620338068364073,-60.91708948191222
6.5,8.677321328531578,-3.4130168664239586,-57.48744342047437
6.55,7.521263473813279,-0.5140744663623945,-53.08229824801425
6.6,5.7737819792486444,3.3262922515821693,-48.53267385061703
6.65,2.9332038793136883,8.008636136283725,-45.353475258368334
6.7,0.7499398650545135,14.072720583843282,-43.71892158054101
6.75,-2.161744662085052,22.44162503624331,-40.482353282762645
6.8,-3.123602940944341,25.241544762777146,-29.806923516667194
6.85,-5.574285317557088,23.388741817200895,-15.628104072556685
6.9,-5.538617725818782,24.294013996852343,-8.747828193405315
6.95,-4.856897990285228,25.810809089179997,-6.273726835855313
7.0,-5.8716797723870595,25.199658185951947,-4.92217720695536
7.05,-9.00844238396478,23.949944598292838,-3.304756249713669
7.1,-9.15620455716847,22.499736811412234,-1.012545587698213
7.15,-7.274894069919829,19.43563233159676,1.1299328403671922
7.2,-7.3623718893427075,16.75398489050144,1.1879372396359276
7.25,-8.724803281027413,17.307748570126094,-0.7619458650140981
7.3,-8.681745376848363,19.167179869145762,-2.6378062095881725
7.35,-8.309528468010852,19.419014654758946,-3.044311052382597
7.4,-10.255810527963748,18.766325851199316,-1.1932212965898956
7.45,-12.986006963837967,18.670788790643634,1.3606038815603965
7.5,-12.391969720775533,19.666360965575734,1.3921979066753434
7.55,-10.056627368813814,19.82349405192957,0.19322009102223284
7.6,-6.537740991814394,17.189717217033223,2.1761871356012126
7.65,-6.928816003354203,16.765348780110198,2.1363983550083834
7.7,-5.231956847651033,14.676792371437195,2.809599329088404
7.75,-4.273475175450675,12.0629580446296,1.891157052788311
7.8,-4.647696834331365,11.753469948424035,-0.0188111706472369
7.85,-7.049317416097193,11.675481200059826,-0.5607404945052383
7.9,-7.185133698589923,11.058228338198377,1.1439817177548235
7.95,-7.108093167084524,9.463169294080142,3.4109660355848272
8.0,-7.78831505799095,7.61365174980042,4.679316975345395
8.05,-7.333970942626274,5.751454191703909,5.5253142506866375
8.1,-6.944049152619526,3.0930201027235484,7.442962033930031
8.15,-9.006851989658479,-1.8008108452440594,10.840717542093392
8.2,-10.577917794644906,-8.425321775857201,14.86345984352051
8.25,-10.920245473195287,-11.435971341720169,17.936636398573373
8.3,-12.327628366736255,-10.642333469035318,21.373245731399145
8.35,-13.075452212718877,-9.992184623659222,22.626722072037023
8.4,-13.718823047587072,-9.955386388868533,24.03853630984021
8.45,-12.839545756560478,-9.731437906221505,28.03532476791687
8.5,-13.244891022435775,-9.06127939986662,33.39348082456763
8.55,-13.070229499296289,-8.789663828185615,36.138062381475535
8.6,-14.148037859403086,-9.978570791285158,37.00538012565519
8.65,-15.27165216783985,-11.230490557721673,35.99414456503269
8.7,-16.045041972458183,-12.08084701161134,34.182641390289845
8.75,-16.555126578195953,-12.029532221404743,32.75011515967878
8.8,-15.943770800500252,-10.969130648592733,30.596939572888488
8.85,-15.10133291325101,-9.78204902814026,27.877735263938593
8.9,-14.506635159519819,-9.061497710131212,24.84101333884311
8.95,-14.550579967539461,-9.259900157051666,22.164869467938995
9.0,-14.017660174578824,-9.660560839854453,18.929168399509187
9.05,-13.252894952364652,-10.115910590271508,14.05797194108181
9.1,-13.246224306157167,-9.923516774441616,8.228210887875207
9.15,-12.773850319926817,-9.963297206099906,2.8910443989310552
9.2,-12.33986151561571,-8.908445685162713,-0.7862807036049184
9.25,-13.112296014547166,-5.434812197256236,-3.1008806621461678
9.3,-10.189088524386415,-1.3987280345631483,-6.43625468117991
9.35,-7.429848129745977,-1.879976654396821,-7.246137387183593
9.4,-7.920012514667126,1.2517354205767595,-10.283335023623826
9.45,-7.51081251252561,-0.25577299882865484,-11.95253693983692
9.5,-6.159732529846132,-0.15577859460198837,-13.653366117649595
9.55,-7.999189951897186,2.1410727347019645,-18.85338711228514
9.6,-10.31913784782447,4.0928817854426445,-25.269797826075767
9.65,-8.599434778643388,5.524544995791366,-31.79190339978215
9.7,-7.47730710778534,6.518059823141023,-37.24455411400432
