Time [s],Flexion(+)/extension(-)
0.0,-1.396396062131452
0.05,-1.4125726185730434
0.1,-1.4330455277725058
0.15,-1.4526159865391126
0.2,-1.4755568781600714
0.25,-1.4811790195226877
0.3,-1.4802718906743948
0.35,-1.4945604394039393
0.4,-1.5100615016749255
0.45,-1.559024884275119
0.5,-1.608046323544594
0.55,-1.677302470422487
0.6,-1.743211658432151
0.65,-1.8968484961934977
0.7,-2.301141152034268
0.75,-3.663825945943916
0.8,-6.652942433231706
0.85,-10.732079898663857
0.9,-15.098860434788284
0.95,-16.554739701381916
1.0,-18.226713420230784
1.05,-21.404548672448136
1.1,-22.53217895429549
1.15,-18.708595353338136
1.2,-12.918506911456335
1.25,-7.905484444473605
1.3,-6.2564948342198266
1.35,-8.72238786359924
1.4,-14.172293446421012
1.45,-19.593870754661506
1.5,-24.11470239591884
1.55,-25.686266140259974
1.6,-25.37100317923296
1.65,-25.61514029156099
1.7,-26.921335696284537
1.75,-28.618833479953697
1.8,-31.840264526875565
1.85,-36.37812420284584
1.9,-39.746732757450594
1.95,-41.44935894959559
2.0,-39.7477231078645
2.05,-35.55577942269197
2.1,-31.800967993045276
2.15,-31.210633161944344
2.2,-35.317224489341044
2.25,-41.65953222252172
2.3,-46.47389553329089
2.35,-47.92979053267198
2.4,-46.69766280398218
2.45,-43.30463021058944
2.5,-36.261953894670405
2.55,-32.60467795107648
2.6,-35.58916073225781
2.65,-36.1889465864133
2.7,-33.98364164055506
2.75,-29.14851700196122
2.8,-23.021965940944177
2.85,-19.07687526004301
2.9,-20.801585290851573
2.95,-26.551666942206282
3.0,-32.645339005072465
3.05,-36.54250448380435
3.1,-34.16609860900333
3.15,-33.70503204429742
3.2,-39.4933812456328
3.25,-51.24635932967683
3.3,-64.59757136440474
3.35,-70.69434198934903
3.4,-65.81341385661798
3.45,-51.72445963372603
3.5,-36.7275213579832
3.55,-26.566263111741463
3.6,-18.610021839068207
3.65,-15.88540648612474
3.7,-14.57842911260204
3.75,-20.696076516961895
3.8,-26.319916184712568
3.85,-32.41436278320275
3.9,-44.38984303347169
3.95,-46.91945050771183
4.0,-44.227434784311896
4.05,-36.5114407055354
4.1,-26.085947824087896
4.15,-16.200306397841263
4.2,-12.75292343415322
4.25,-14.195684752206141
4.3,-12.357849367430166
4.35,-21.95223836080641
4.4,-29.802774583892177
4.45,-34.657387935577106
4.5,-38.111203006669385
4.55,-41.121580012401765
4.6,-45.010905527455144
4.65,-47.337802176915204
4.7,-41.62284826883234
4.75,-36.92251993080084
4.8,-34.01410146215702
4.85,-32.63085805441744
4.9,-29.062156810913134
4.95,-24.14754984683392
5.0,-29.14903224319529
5.05,-33.28041998115534
5.1,-38.98407750764821
5.15,-41.4234111622979
5.2,-36.39152071064192
5.25,-29.522892849054823
5.3,-27.11090507340414
5.35,-31.970985022262276
5.4,-34.23828615847463
5.45,-33.172079818133355
5.5,-27.947977952493588
5.55,-20.70560561733247
5.6,-23.61572835874939
5.65,-29.454563383075907
5.7,-37.504738703016656
5.75,-43.286788386625524
5.8,-44.631302757249095
5.85,-41.57396650591055
5.9,-36.674713184114104
5.95,-34.70143994830039
6.0,-34.3455475857043
6.05,-39.17313963075023
6.1,-47.88014455401423
6.15,-56.34729129146009
6.2,-59.98272200617955
6.25,-60.18987324922267
6.3,-58.24500662319303
6.35,-53.80800839078158
6.4,-46.07163210725973
6.45,-36.30807409204742
6.5,-27.151551414089628
6.55,-23.646964176970254
6.6,-25.54542529813478
6.65,-29.028758256246153
6.7,-28.289686358801394
6.75,-28.455026009801024
6.8,-29.167315437975883
6.85,-28.76671830255737
6.9,-27.193588780397125
6.95,-26.75695965518558
7.0,-27.412186275837126
7.05,-28.763821734790607
7.1,-27.706572194028286
7.15,-24.602129923309565
7.2,-22.320402702859138
7.25,-21.161768057503316
7.3,-21.557616935663454
7.35,-23.668884223642014
7.4,-25.573882284613525
7.45,-26.0890988751702
7.5,-24.317619639176595
7.55,-21.328604653873853
7.6,-18.76480592002231
7.65,-17.158983750833965
7.7,-16.714636677002407
7.75,-17.83521237788316
7.8,-19.241471325814725
7.85,-19.603294715325333
7.9,-18.939507890111074
7.95,-17.85712201380067
8.0,-17.717773725729902
8.05,-15.233535519944207
8.1,-13.682029069939777
8.15,-14.543494036263484
8.2,-15.973593250267456
8.25,-18.199527338387217
8.3,-19.847788435561853
8.35,-21.326668641005668
8.4,-21.930987929788255
8.45,-22.040192505100197
8.5,-22.41563366476236
8.55,-23.36850325401702
8.6,-24.173842862807277
8.65,-23.91615950763625
8.7,-22.406344928636816
8.75,-21.00171181185106
8.8,-20.50763469990051
8.85,-20.145299541179188
8.9,-20.198042315443374
8.95,-19.524881630459284
9.0,-19.07628313496863
9.05,-18.960588971195236
9.1,-19.994100546812557
9.15,-23.228237312275933
9.2,-30.943207205319016
9.25,-43.391990513895266
9.3,-55.18973353249962
9.35,-62.66109870844901
9.4,-61.302925814824476
9.45,-52.786389909156114
9.5,-46.56679316912365
9.55,-41.16990760293765
9.6,-35.863509692481216
9.65,-32.483931199420624
9.7,-28.57284318757041
9.75,-23.707804702126133
9.8,-18.920318995957974
9.85,-15.637043983551724
9.9,-15.511218623240373
9.95,-19.791209690739535
10.0,-23.878774158436848
10.05,-30.347140414986438
10.1,-30.53981483770017
10.15,-30.583680908885945
10.2,-28.481068548202717
10.25,-25.845576431948288
10.3,-23.535666150640473
10.35,-22.51572391656143
10.4,-22.658939289475782
10.45,-24.03258159093259
10.5,-26.420074390662105
10.55,-28.61966871627208
10.6,-30.203906452975435
10.65,-31.64412994901638
10.7,-33.08446568033086
10.75,-34.586183793849685
10.8,-36.68297699214151
10.85,-38.24406037065533
10.9,-40.48078210126341
10.95,-42.15940728798364
11.0,-44.79860473716882
11.05,-47.213289924544796
11.1,-46.77592337732593
11.15,-43.11623860239322
11.2,-36.376993812197156
11.25,-30.147943310664335
11.3,-30.151705666650347
11.35,-39.790057510395634
11.4,-51.34631397203707
11.45,-58.20638393232989
11.5,-58.04357772137806
11.55,-53.91818937010201
11.6,-52.18239479981118
11.65,-52.56743473169384
11.7,-53.5463764369189
11.75,-54.18738250213502
11.8,-51.42871545129274
11.85,-46.80042555489266
11.9,-39.361906517210876
11.95,-29.759452703380045
12.0,-21.467002077341693
12.05,-15.04095936321056
12.1,-11.680198872214943
12.15,-11.023368428282339
12.2,-11.3978977548359
12.25,-14.13526179976143
12.3,-15.852112770464934
12.35,-16.41933782901369
12.4,-14.24559985542281
12.45,-11.704277272113968
12.5,-10.757729201164173
12.55,-10.362229264936833
12.6,-10.621902061799041
12.65,-10.912192473726625
12.7,-10.683410920876286
12.75,-9.613061176977496
12.8,-7.765188819236726
12.85,-6.279462574810511
12.9,-5.427586970643825
12.95,-4.90178762168774
13.0,-5.242296578267846
13.05,-6.207180739728846
13.1,-7.63148316214365
13.15,-9.231315619146926
13.2,-11.420783928065338
13.25,-14.785340019617998
13.3,-19.417659350062145
13.35,-24.979854194043288
13.4,-31.04771422245434
13.45,-36.03005744308826
13.5,-40.42366483253629
13.55,-44.048865233079326
13.6,-46.63571009690407
13.65,-47.98813758118911
13.7,-48.27759401443216
13.75,-47.66223902971176
13.8,-46.438129962726755
13.85,-44.8024416493897
13.9,-42.76822102811331
13.95,-40.585123175989565
14.0,-38.565150618308
14.05,-36.77388601232003
14.1,-35.130448244330545
14.15,-33.54345943454452
14.2,-32.0798304413881
14.25,-31.035678381179014
14.3,-30.447476026484278
14.35,-30.25637131491281
14.4,-30.16923779286259
14.45,-29.89687501026499
14.5,-29.472769454287434
14.55,-28.935550209064424
14.6,-28.610931200666723
14.65,-28.358007750664566
14.7,-28.174188367880628
14.75,-27.802583058228613
14.8,-27.28228308419952
14.85,-26.76591769026862
14.9,-26.401112799445183
14.95,-26.33873101249318
15.0,-26.53049493042881
15.05,-26.66949648773754
15.1,-26.646946126291883
15.15,-26.542840943952555
15.2,-26.531493648120055
15.25,-26.67218878990057
15.3,-26.81849077233188
15.35,-26.85426192841842
15.4,-26.911702740972217
15.45,-26.94559326456327
15.5,-26.823045748463603
15.55,-26.45522217947386
15.6,-26.00797383407977
15.65,-25.664834458622092
15.7,-25.42978426660973
15.75,-25.335301842473655
15.8,-25.255270968320616
15.85,-25.290956891744614
15.9,-25.36217579057765
15.95,-25.418272881377238
16.0,-25.467680033919564
16.05,-25.47052981161866
16.1,-25.50940551337493
16.15,-25.58989433648849
16.2,-25.664398288886872
16.25,-25.621663423543456
16.3,-25.518614266987065
16.35,-25.41445559662076
16.4,-25.363954148228895
16.45,-25.36643994434136
16.5,-25.263134080695398
16.55,-25.156276360902478
16.6,-25.12660561711712
16.65,-25.26111975451083
16.7,-25.338949766074265
16.75,-25.28402990220918
16.8,-25.17930713298926
16.85,-25.002300659044092
16.9,-24.7560985658131
16.95,-24.40672745112151
17.0,-23.916220071214667
17.05,-23.02829343009943
17.1,-21.408066115183455
17.15,-18.732387266275687
17.2,-16.166534422140405
17.25,-14.812279366975769
17.3,-14.165391498818606
17.35,-14.052269252989609
17.4,-13.908199034758656
17.45,-13.471723449426193
17.5,-12.663477048680104
17.55,-11.707027817824695
17.6,-11.07376465710816
17.65,-10.89757912204511
17.7,-10.855336774375091
17.75,-10.926957565417798
17.8,-11.141373339073716
17.85,-11.46029060404891
17.9,-12.686065413443751
17.95,-15.465055611086587
18.0,-19.39671304530777
18.05,-24.332439341680473
18.1,-29.37997358326331
18.15,-33.99657474567858
18.2,-38.840528375498806
18.25,-45.03867370777996
18.3,-51.385543652513874
18.35,-55.285289076693736
18.4,-55.39622159139658
18.45,-51.339725938919656
18.5,-44.3097700353385
18.55,-36.05399614166846
18.6,-33.59431814508775
18.65,-43.253583836942816
18.7,-58.993233520925294
18.75,-74.98155971435104
18.8,-88.8642688285977
18.85,-96.59458854704997
18.9,-96.64920463570319
18.95,-89.58853775389784
19.0,-76.27510398344674
19.05,-59.99510311687959
19.1,-41.98136176924567
19.15,-24.736691685263136
19.2,-10.094384334357086
19.25,-2.263897822132721
19.3,-2.185178128642616
19.35,-9.031191686974537
19.4,-18.71264244666902
19.45,-28.629937937396235
19.5,-42.72490599878276
19.55,-56.03211748607885
19.6,-65.97390090567276
19.65,-74.64521427559882
19.7,-82.189249966158
19.75,-79.8326969652568
19.8,-80.30955563761809
19.85,-81.0609142762439
19.9,-82.62542731390573
19.95,-79.78864410420135
20.0,-71.2641169077343
20.05,-63.70923170481119
20.1,-58.87905348177335
20.15,-55.045614410469334
20.2,-50.86825527506191
20.25,-48.85442574994187
20.3,-48.14714534256834
20.35,-46.54015142322304
20.4,-45.125551231137855
20.45,-43.28262007403647
20.5,-40.24910320228041
20.55,-36.72665258976099
20.6,-32.88975022643995
20.65,-28.697720616709102
20.7,-25.100064060516253
20.75,-21.77477801441229
20.8,-19.558556701760264
20.85,-19.322832291563373
20.9,-21.921985600279545
20.95,-24.748381477336864
21.0,-26.619737645010236
21.05,-26.58845126721126
21.1,-25.584148810545763
21.15,-23.64823852321852
21.2,-20.552996257925155
21.25,-17.09138853142889
21.3,-14.702256362777343
21.35,-13.657344091126495
21.4,-13.969319979183336
21.45,-15.850789497849766
21.5,-18.709722969235195
21.55,-21.968229752409023
21.6,-25.1100878015275
21.65,-28.08599546454436
21.7,-30.63521219340613
21.75,-32.85390040976991
21.8,-34.284685506460576
21.85,-34.469177892011324
21.9,-33.31071218480484
21.95,-30.92792169061109
22.0,-27.25356920976755
22.05,-23.363393279374105
22.1,-19.502097678703525
22.15,-16.558955051977534
22.2,-14.916041321683801
22.25,-13.576630406034777
22.3,-11.600306866610094
22.35,-10.170228376664344
22.4,-10.273792608519628
22.45,-10.76908202171088
22.5,-12.227271308993487
22.55,-14.783882757005422
22.6,-18.591952503388093
22.65,-22.42326203523168
22.7,-24.832561404719026
22.75,-25.76941431159483
22.8,-25.50481657339265
22.85,-24.583750507694614
22.9,-22.859473512932567
22.95,-20.473921214489728
23.0,-17.684555820541515
23.05,-15.30664353738097
23.1,-13.833698639803712
23.15,-12.738833861178257
23.2,-12.134858935843482
23.25,-12.17373731753519
23.3,-12.825406746853714
23.35,-14.434465730851294
23.4,-16.152994261265196
23.45,-17.866788386964313
23.5,-19.11038078024494
23.55,-19.55858146230927
23.6,-19.583574692457656
23.65,-19.53136626665435
23.7,-18.601624170944472
23.75,-17.081617597695626
23.8,-15.69153201718321
23.85,-14.611262390892868
23.9,-13.745665461792171
23.95,-12.839032636696079
24.0,-11.741302265442975
24.05,-10.467558200884639
24.1,-9.16399634800851
24.15,-8.062044019896412
24.2,-7.436732498581342
24.25,-7.646361438860516
24.3,-8.516479146550674
24.35,-9.27781120004697
24.4,-9.59776012322524
24.45,-9.493871311632306
24.5,-9.059741153655743
24.55,-8.354631034349664
24.6,-7.621692718230746
24.65,-6.97533381705398
24.7,-6.673511693909121
24.75,-7.239542329105069
24.8,-8.990491223104337
24.85,-11.800576043777708
