Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,0.026678208261728287,0.009422305971384048,-0.013207740150392056,-0.0260018240660429,0.003159386571496725,-0.05253636837005615
0.05,0.050945647060871124,0.00974846538156271,-0.02348029613494873,-0.026003936305642128,0.003157073399052024,-0.052535466849803925
0.1,0.1001293957233429,0.019953738898038864,-0.00659356452524662,-0.033608563244342804,0.0015414925292134285,-0.03608270362019539
0.15,0.06713065505027771,0.029522903263568878,0.029136957600712776,-0.03455168008804321,0.011095678433775902,-0.016782525926828384
0.2,0.0018139062449336052,0.0344543494284153,0.019319966435432434,-0.026029709726572037,0.027934256941080093,-0.012342923320829868
0.25,-0.018512975424528122,0.08712196350097656,0.05054045468568802,-0.024495664983987808,0.026665352284908295,-0.007934295572340488
0.3,-0.04824414476752281,0.114747054874897,0.07451210170984268,-0.028027893975377083,0.02459678053855896,-0.012310008518397808
0.35,-0.053871557116508484,0.08503246307373047,0.049948252737522125,-0.03348029404878616,0.02357921190559864,-0.02098553441464901
0.4,0.005755586549639702,0.0653228834271431,0.018581165000796318,-0.041093163192272186,0.023283375427126884,-0.024370061233639717
0.45,0.018254628404974937,0.04057789593935013,-0.02199801430106163,-0.049487922340631485,0.026340072974562645,-0.019302546977996826
0.5,-0.012292912229895592,0.03425980359315872,-0.08265122026205063,-0.053536832332611084,0.025156255811452866,-0.007782856933772564
0.55,0.011700345203280449,0.031069764867424965,-0.07378318905830383,-0.05018698424100876,0.014777637086808681,0.005180140491575003
0.6,-0.009179295971989632,0.04436207190155983,-0.03928706422448158,-0.034485578536987305,0.007864019833505154,0.008888809941709042
0.65,-0.04965760558843613,0.04135895147919655,-0.08420953154563904,-0.012857950292527676,0.009871922433376312,-0.00024383132404182106
0.7,0.007605645805597305,0.04528141766786575,-0.07262039184570312,-0.0059545873664319515,-0.004726875107735395,0.0032136046793311834
0.75,0.022677481174468994,0.056022655218839645,-0.0264669731259346,-0.004902539774775505,-0.016713812947273254,0.006986719090491533
0.8,-0.01711270585656166,0.07567883282899857,0.005033155903220177,0.002262844704091549,-0.018504483625292778,-0.00010357151768403128
0.85,-0.0019475985318422318,0.10996343195438385,0.05150171369314194,0.008150947280228138,-0.022423699498176575,-0.004023607354611158
0.9,0.06426633149385452,0.09250832349061966,0.05406791716814041,0.013473673723638058,-0.023615164682269096,-0.009982559829950333
0.95,0.10609198361635208,0.049600616097450256,0.038598570972681046,0.017573345452547073,-0.02641964703798294,-0.01298558060079813
1.0,0.11714616417884827,0.03102017380297184,0.06492555141448975,0.014889223501086235,-0.02631320245563984,-0.008074977435171604
1.05,0.15431690216064453,0.08540823310613632,0.019969837740063667,-0.0021388200111687183,-0.024424387142062187,0.00802017841488123
1.1,0.13802814483642578,0.3400946259498596,-0.1653759628534317,-0.03704826906323433,-0.02597975544631481,0.041826751083135605
1.15,-0.01123914122581482,0.4552355706691742,-0.3730425238609314,-0.09549148380756378,-0.02124367654323578,0.06419935077428818
1.2,-0.07454429566860199,0.3737803101539612,-0.38940349221229553,-0.2078109085559845,0.03665786609053612,0.10351230949163437
1.25,0.09686078131198883,0.2558336853981018,-0.27726367115974426,-0.3387143611907959,0.06843006610870361,0.15212972462177277
1.3,0.15511775016784668,0.14746765792369843,-0.36148032546043396,-0.386711448431015,-0.019432013854384422,0.1283855438232422
1.35,0.1130722239613533,0.18229202926158905,-0.2992161512374878,-0.33254897594451904,-0.16355976462364197,0.052069950848817825
1.4,0.07075217366218567,0.3232021629810333,-0.09383746236562729,-0.20554107427597046,-0.22330456972122192,-0.031229199841618538
1.45,0.1015380322933197,0.5144034028053284,-0.10925145447254181,-0.1723538041114807,-0.1986733376979828,-0.10533327609300613
