Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,49.42067450019637,-46.738478309405224
0.05,49.3574373126319,-46.706023422265304
0.1,49.31233175156601,-46.63312539641813
0.15,49.342586251948845,-46.55866863488934
0.2,49.486640758897884,-46.81287077659215
0.25,49.634332727480746,-46.9535858679686
0.3,49.77806434789267,-47.09838844732289
0.35,49.71107337657486,-47.139110701225455
0.4,49.51513366407216,-47.051726729113575
0.45,49.279660891909884,-46.92528475463403
0.5,49.08344042122382,-46.83032186527234
0.55,49.05255762141219,-46.72575304419884
0.6,49.09712228177918,-46.59648084121518
0.65,49.15994690114745,-46.451153976996515
0.7,49.2434745387899,-46.33998590728157
0.75,49.24313900102173,-46.31577519702711
0.8,49.15688822837431,-46.37819579231789
0.85,49.25956344182415,-46.517080441318235
0.9,49.23057462820412,-46.550580915065915
0.95,49.22056935176093,-46.58973319879036
1.0,49.167968367269836,-46.597881111104236
1.05,49.056022275259444,-46.61833098909306
1.1,48.80284622636971,-46.59040592174071
1.15,48.27458987403081,-46.04790144840374
1.2,49.58330808201991,-49.502696355670665
1.25,54.512712686765994,-58.24459139906911
1.3,60.18806819137021,-66.66122973072743
1.35,64.212003657966,-71.98152214538442
1.4,66.44828976190819,-74.90839278129215
1.45,68.03613263143177,-76.60183152459895
1.5,69.16798436325755,-78.43288742822124
1.55,71.83517930337386,-80.94082739731857
1.6,73.92870847038616,-81.96889853699489
1.65,74.87504177774255,-81.77080603010725
1.7,74.96121147869776,-80.597019630852
1.75,74.74428533115045,-79.85013163286867
1.8,74.08339386243367,-78.76237661460095
1.85,73.22700385521715,-77.6921424154904
1.9,72.77738499118735,-76.97579269439123
1.95,71.95427584176562,-75.7712710575521
2.0,70.4648558544945,-73.85605041518278
2.05,68.08367609253459,-70.98273203125078
2.1,64.40059510775552,-65.75726358159201
2.15,57.2276585469636,-56.87363163602381
2.2,50.50531760300295,-48.767569311539944
2.25,42.807063633003835,-42.30608104929061
2.3,34.87191582054851,-36.889432206011364
2.35,26.841855209400315,-31.568881102837924
2.4,19.792366765685223,-27.385339595734305
2.45,15.26019348650726,-25.008874763252656
2.5,11.983631631447759,-24.335247223557637
2.55,10.065436897055518,-24.72334858987549
2.6,11.15952200333138,-24.421221744902564
2.65,11.07903268885475,-23.453321298566255
2.7,11.44372356532806,-23.88889859563711
2.75,11.898764699516096,-24.438528149690573
2.8,12.033209916093739,-24.871944711185442
2.85,12.422856356355867,-25.60947957329714
2.9,12.35345884003989,-26.19803038476606
2.95,12.449574499452572,-26.553107776376336
3.0,11.934457537746106,-27.525610470644324
3.05,12.554702999022606,-28.429721784422473
3.1,12.681947450355985,-29.022812487119023
3.15,12.84255456312495,-29.809830346125363
3.2,13.824360531711864,-30.55582341210402
3.25,14.87831668149869,-31.19437658536878
3.3,16.511211180903327,-32.39207318790647
3.35,17.620797428343703,-33.500175805188945
3.4,18.44473542931535,-34.610720384846175
3.45,18.35502632768837,-36.08787802442806
3.5,17.370805949812944,-37.20867137789293
3.55,18.5149811520318,-38.59767340421422
3.6,23.86230206180349,-41.58656943149285
3.65,33.52853245353114,-47.75881693669804
3.7,46.96198894896097,-57.84432042957305
3.75,61.38218720660797,-69.29491475405945
3.8,73.6921292840265,-78.35484840919023
3.85,80.89908609506854,-82.75633730377115
3.9,85.42391069476024,-83.50186962302004
3.95,87.80674661980845,-83.98295082178626
4.0,89.92627270385505,-86.20089298623662
4.05,92.18928946100299,-89.21770133252643
4.1,93.87820528548899,-91.3600946820952
4.15,93.12232394465642,-91.63412215187307
4.2,92.57739792367262,-92.08334578595576
4.25,91.56862168550953,-92.15819145088386
4.3,91.54233572536012,-92.83498113910906
4.35,91.83387568745441,-93.51163806476008
4.4,92.17422905027345,-93.95901825976482
4.45,91.88510180625666,-94.03789217561952
4.5,90.74507887439266,-93.85657377868408
4.55,89.36183524614154,-94.28191612269272
4.6,88.81908738360175,-95.58882947413784
4.65,88.89949289504281,-96.12416706387657
4.7,90.26369906628011,-96.95327314543829
4.75,91.58407427145563,-96.58958809199838
4.8,92.12477499003111,-95.87504699125441
4.85,91.83398181833019,-95.02104977861009
4.9,92.71028445064809,-96.39346730339635
4.95,93.05874745322939,-97.5668171332926
5.0,92.2156543662665,-97.38812852081244
5.05,92.13552081367772,-97.45119195517444
5.1,91.71438520886448,-97.13605960442035
5.15,91.24791638457829,-96.8701705308595
5.2,90.84869920746262,-96.69042787952898
5.25,90.79771475747437,-96.5431000202332
5.3,90.72557337796687,-96.69205668618532
5.35,91.13749492680202,-97.60569119228826
5.4,92.16217244373118,-98.2974057728965
5.45,92.9453343929764,-98.76965626332087
5.5,94.31980398938617,-98.5671743622311
5.55,95.7398953889698,-97.27464690733758
5.6,96.4616250576578,-96.02501709687981
5.65,97.09537369123349,-95.97978154598727
5.7,97.80163724962664,-96.96709277086492
5.75,97.08834342519981,-97.18358983380301
5.8,96.4928929699603,-97.6513351061082
5.85,95.99736621345845,-97.45848808872287
5.9,95.96459286443866,-97.44713925274841
5.95,95.78924985224023,-97.41031105299098
6.0,96.3528377875909,-97.95913080088079
6.05,96.07740437532613,-97.80522125231748
6.1,95.75348086484502,-97.29003636949435
6.15,95.40335443776206,-97.07812544895242
6.2,94.87169862106796,-96.93131063548188
6.25,94.49000375496692,-96.83288823062976
6.3,94.03367059438924,-96.26700135980046
6.35,94.12441245697404,-95.60394461119724
6.4,94.26936136757554,-95.35969876819863
6.45,94.88672201499766,-95.02020350372327
6.5,95.47596055955756,-93.93150623937879
6.55,96.02373273241098,-92.27258044942529
6.6,97.14616904396144,-90.83427072433241
6.65,95.12477339942077,-87.4477825433313
6.7,88.05091343906778,-79.39684858522395
6.75,72.2499133679066,-64.44692362179568
6.8,57.7456760061211,-51.8505848050769
6.85,43.29196802754532,-42.07053927510322
6.9,32.43120727260381,-34.271162568996004
6.95,24.88975645321229,-29.064541427265937
7.0,19.44436442164314,-26.282660729422147
7.05,15.037128865346299,-26.010512484842558
7.1,10.77366640596364,-27.203797498148614
7.15,10.791243242746233,-28.28167086449741
7.2,9.995098863545921,-29.12273926240093
7.25,8.772427570035195,-29.6184272984247
7.3,7.096868783769758,-29.67558551585073
7.35,6.440918290188593,-30.200008956209768
7.4,5.435032771800804,-31.158464797309104
7.45,4.898233527699645,-31.681243330039404
7.5,4.160586864670595,-32.26515913735542
7.55,3.2444620296085716,-33.29915671599446
7.6,2.8011265985944713,-34.19732102290127
7.65,3.4250738963429144,-34.88213765190012
7.7,5.188051273286939,-35.396016102726776
7.75,8.226604540266932,-36.34031839025392
7.8,14.404790342793165,-37.6838811267928
7.85,23.357258739161633,-41.197114676738884
7.9,33.147364040875196,-47.63763776832369
7.95,43.254448523094375,-56.42670511788607
8.0,53.98141907058347,-66.27406572174777
8.05,63.85231699445451,-74.75803315609939
8.1,73.33258158519997,-81.72192414846138
8.15,79.56797287463577,-86.37420112870728
8.2,85.0050932626456,-89.72167772180075
8.25,88.5819689454759,-90.98900387763979
8.3,90.49662876517405,-90.87510233031843
8.35,91.10213452073035,-91.05562602225379
8.4,91.5165804232279,-91.48143926703288
8.45,91.10968456409954,-90.66364503620107
8.5,90.81825105709387,-90.1656784839446
8.55,91.77539688692673,-90.91123049706027
8.6,92.50462676960976,-91.25953055682318
8.65,91.99172232073964,-90.91258906642118
8.7,91.45760109890922,-90.23280940159013
8.75,91.18132631933429,-89.88625684256017
8.8,91.21432999525184,-90.2287355716029
8.85,91.25863923136636,-90.1759125378143
8.9,90.41172706064967,-89.65241480537772
