Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,-26.06766041078856,3.0246432402520944
0.05,-26.11890007323358,3.064201692161097
0.1,-26.18441903925769,3.0786619700856814
0.15,-26.23614853073452,3.074531235412426
0.2,-26.2509188517836,3.100319619672842
0.25,-26.204131197645196,3.189284049008248
0.3,-26.11537161479414,3.249490846506581
0.35,-26.0324203302066,3.3425650538405627
0.4,-26.016495186236245,3.418268177944224
0.45,-26.030190598012098,3.4466049049138086
0.5,-26.004375180296904,3.2498133178393007
0.55,-25.973146920538557,3.2526197631721727
0.6,-25.99257063916327,3.301809925212419
0.65,-25.94630327737848,3.296694887301038
0.7,-25.941636862889787,3.26099687850529
0.75,-25.97170691356153,3.2077025495347087
0.8,-25.966759327717575,3.169107689216682
0.85,-25.97857708695639,3.150627814236065
0.9,-25.960461692367545,3.1164886398951874
0.95,-25.905288285369313,3.0208981238564645
1.0,-25.7327922608792,2.863791602911
1.05,-25.48677832564115,2.6624655682165357
1.1,-25.212233502745637,2.1800384996653204
1.15,-25.003249841669493,0.8591978513606106
1.2,-24.649510611527056,-0.6606418701706227
1.25,-24.5129016519783,-1.2826114174149483
1.3,-24.45152206353364,-1.0432269087262775
1.35,-24.342631800923368,-0.4754761093306339
1.4,-24.34549747445669,0.10624577153830077
1.45,-24.858571785973915,0.3797880759805905
1.5,-26.005719583729526,0.3124520759421188
1.55,-26.618946039901378,0.73467859981124
1.6,-24.680391199750503,2.2514918490572984
1.65,-20.177830409852263,3.367093712551567
1.7,-14.494000367558952,2.656720649221343
1.75,-7.766258742085636,0.3437808293532665
1.8,-1.67399288578354,-2.1693376779718068
1.85,0.6946248793684442,-4.544785013139759
1.9,-0.5840510716504458,-7.168299902420282
1.95,-3.137225480317542,-9.382233138090259
2.0,-4.606690705557537,-9.698860780961311
2.05,-5.972166347951228,-8.32997107367643
2.1,-10.644782858269114,-7.237311176745536
2.15,-15.226937046088906,-6.577578611769324
2.2,-17.17085317641018,-4.224392538498231
2.25,-19.900870979225513,-2.1798941133678227
2.3,-26.11248770559129,-2.6232552680438106
2.35,-32.097346209392434,-1.5630161774322533
2.4,-34.69348336937633,1.2805938507165164
2.45,-37.89821512499155,3.0452625188220512
2.5,-40.69136076473656,4.379556002980235
2.55,-42.88192270817866,5.426221567469224
2.6,-44.0499155585955,5.689816175922426
2.65,-41.973577985709966,6.54670600189466
2.7,-41.80378960016604,7.071486771884137
2.75,-40.12476454991097,7.095624935019811
2.8,-38.04057953130268,7.126284892684756
2.85,-35.65257311651377,6.996184674637244
2.9,-33.68257747034089,6.994351063276543
2.95,-29.967815248648563,7.1018697612967605
3.0,-27.966952193283873,6.968133230434239
3.05,-25.507291553151607,6.083372929721318
3.1,-22.705754224173834,3.835001689406741
3.15,-21.891960079552327,1.0949864296230716
3.2,-24.35819760623929,-2.7975780831554986
3.25,-29.350292785267506,-7.01828668119956
3.3,-31.43970356192599,-9.198365566357502
3.35,-29.37196376199584,-9.35667204658937
3.4,-22.919595268892074,-8.476982980314306
3.45,-14.27838263990262,-7.204034467310628
3.5,-6.166420590992206,-6.144119621691377
3.55,2.762816802573761,-4.225680070037755
3.6,13.439388126557319,-0.5538437644425327
3.65,22.583038332754484,3.469779168252444
3.7,28.280293280754698,6.057973493194785
3.75,31.277122996095468,5.845858619877283
3.8,31.22470302272812,2.2689196512048184
3.85,28.838556322859954,-3.038846402456787
3.9,25.3834798607109,-8.992346316866179
3.95,22.89449187451706,-14.501453525252922
4.0,19.919414890416977,-19.415480303843523
4.05,17.12766126705117,-22.94536922861631
4.1,14.167582540795967,-25.420981541162718
4.15,12.053350015739538,-26.603888141062722
4.2,10.062403138196267,-27.3641385683904
4.25,8.443414250512038,-28.201784654968026
4.3,7.658578276774349,-29.266549842488438
4.35,7.679481409060289,-29.814169949821004
4.4,9.821217734119003,-29.79470794124252
4.45,12.958163154987975,-29.398696180437078
4.5,16.31130315242094,-28.036483845969087
4.55,18.53204742357572,-26.189487910912252
4.6,18.691903323078453,-24.994031268377434
4.65,17.198571499300577,-25.46291621796393
4.7,15.03845895867226,-27.275536372528684
4.75,12.306672012122684,-29.556223065526172
4.8,8.068139378867624,-31.72845505228018
4.85,4.000167133865991,-33.57662511653561
4.9,1.1300498075463579,-34.74482712480474
4.95,-1.003478710873241,-35.26428157940317
5.0,-2.0782076572149153,-35.6155242815644
5.05,-2.30071975675589,-35.666508885262566
5.1,-1.8029313769311224,-35.56853439548084
5.15,-0.7970680653151202,-35.83371753042417
5.2,1.347826590761693,-36.027935680744896
5.25,4.676729489844215,-35.55965947984957
5.3,8.809419768532422,-34.10861291672079
5.35,12.51737342438547,-32.15411496174988
5.4,15.303946348919053,-30.04502668941966
5.45,15.722861319942696,-29.387523283717577
5.5,14.983493978290014,-30.278225634456255
5.55,13.073940634333935,-32.119876467840655
5.6,10.477877560476104,-34.124392167923794
5.65,8.574885351165277,-35.86428891324523
5.7,6.339427162795533,-36.986183557289415
5.75,4.4027550480813495,-37.493027965442444
5.8,3.263603957471936,-37.87793152766344
5.85,2.711880244964939,-38.25229068114941
5.9,2.568109856302485,-38.5313451307441
5.95,2.81953353863711,-38.71726855462951
6.0,3.5554535989634384,-38.636468562323785
6.05,5.438752314012616,-37.81343622009365
6.1,9.523331564150586,-36.16377512296035
6.15,15.048190520387836,-33.88357788884512
6.2,19.744742656793736,-31.127846305601278
6.25,22.833074367874453,-28.564721301260494
6.3,25.28352839829227,-26.031799411614003
6.35,26.90995839740351,-23.31849099918917
6.4,24.506908138288807,-19.309470604191112
6.45,18.597652863670312,-12.812848425235464
6.5,13.768348241304032,-5.5713879098673456
6.55,9.781435755360198,0.7017404897234865
6.6,5.98711699187611,5.690182235072291
6.65,1.8146822061265846,9.213266421314307
6.7,-3.4489506572805735,10.93074455786831
6.75,-10.084615220438984,10.811856890263515
6.8,-14.197751352406684,9.3284479548401
6.85,-18.600377162434498,5.976845069695363
6.9,-25.07581471973613,4.364193978529553
6.95,-29.138088743571405,5.5566344368698015
7.0,-32.32097039232494,7.09107713127258
7.05,-35.37846546761985,7.687368263234149
7.1,-36.85175393116219,7.849313455711832
7.15,-37.78486462079802,8.129476339953124
7.2,-37.067206036545365,8.710380774983424
7.25,-35.265891208167574,8.717885894601162
7.3,-33.350410619119934,8.756607711979196
7.35,-31.152399458587333,9.031572052687444
7.4,-28.592523121515967,9.567188677573288
7.45,-26.411261052086484,9.398853663748826
7.5,-24.36084117970715,8.330753047579885
7.55,-21.437103084393023,6.928495472152197
7.6,-20.42136979989054,4.609562030503712
7.65,-23.15217111769847,0.5970970326022896
7.7,-26.27171611385801,-3.2854959206135366
7.75,-26.664350968995308,-5.296929417092835
7.8,-23.883940139059217,-5.94846857949107
7.85,-18.268738158106977,-5.586183807797435
7.9,-13.165924772341517,-4.98533989197105
7.95,-9.296918282307436,-4.929746947196207
