Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-5.1284915730524565,2.6387674596529047,16.41475225104605
0.05,-5.123753944510418,2.548168725315897,16.35513530253766
0.1,-5.096784218825844,2.473332151548744,16.331468979297735
0.15,-5.145870300214006,2.409911429322713,16.310784704301618
0.2,-5.173801536725929,2.291319302927801,16.292452300694965
0.25,-5.248559147777122,2.159968445293507,16.324798760685038
0.3,-5.362400798204453,2.050655140444499,16.392766358558436
0.35,-5.693000060167201,1.8783438903015615,16.533428860759383
0.4,-5.811698371941545,1.825334736400864,16.636761746541502
0.45,-5.879372991767087,1.7766275782746275,16.72107557998025
0.5,-5.90584892764465,1.782487030161008,16.76186416073367
0.55,-6.059885097613991,1.7590176779186588,16.760965059227114
0.6,-6.143698264485068,1.7991979105932776,16.70259757037984
0.65,-6.123200269891543,1.8533438924461076,16.644682195643206
0.7,-6.153688341144971,1.8885599185166269,16.573735559585163
0.75,-6.156439252389447,1.9371475424221745,16.471273390561297
0.8,-6.17310861988456,1.982123126958752,16.33411772663477
0.85,-6.164492879975586,1.994783250229533,16.193764628145104
0.9,-6.123129390751995,2.07962041348131,16.076123977549067
0.95,-6.110091328602174,2.148117223834113,15.918283453461456
1.0,-6.072993935545087,2.1502003288672284,15.794953915775817
1.05,-6.0621163019097075,2.1483919390932944,15.651342819621451
1.1,-6.011479280761774,2.1734791156252813,15.474877834803582
1.15,-5.930231467671145,2.1599732119443784,15.28295088796852
1.2,-5.665140022437011,2.129964646064398,15.094712410308336
1.25,-5.620600686973294,2.3239381877610117,14.987178119162778
1.3,-5.753913706716883,2.1950528995632346,14.9617782501986
1.35,-5.479581815534638,1.6521594059345808,14.809090356268046
1.4,-4.3261014783586065,0.7960968900536052,14.35122727132704
1.45,-2.925169270357035,0.3279384857123349,13.023149666687674
1.5,-1.781496169101132,-0.11959821661091793,11.603207996165722
1.55,-0.17792499070898257,-0.9438487434113563,10.034568804307789
1.6,1.833420087138904,-2.276228717035539,8.328271620683987
1.65,3.9447357481646255,-4.139696753424288,6.382066824940117
1.7,5.841656323419758,-6.215247626274302,4.062627318086352
1.75,7.147491672599963,-7.945455305453774,1.5485354271155265
1.8,8.120615897490561,-8.699489870592483,-0.7908983660867347
1.85,9.09219757775096,-8.776138179562556,-2.5201793160370647
1.9,10.186100619294775,-8.734262289622931,-3.4587689097191583
1.95,11.622823291579037,-8.881860019079458,-3.651592355067766
2.0,13.528081795162098,-9.076758656568877,-3.2790007982068223
2.05,14.972304332331278,-8.377076162637023,-2.848750516368293
2.1,16.417680896056655,-7.295221438962515,-2.256206025049085
2.15,18.24912072745158,-5.492259400407039,-2.2356863566167355
2.2,20.72936432483542,-3.4032668430133577,-3.36855451516044
2.25,23.6875763869956,-0.6050286257939402,-5.632866777781735
2.3,25.95416902797231,1.7509751191128176,-8.55315158507842
2.35,27.945151564730267,3.0212570267204066,-11.404238372833003
2.4,29.934133641011854,3.504367170120393,-13.717362173738524
2.45,31.311921397231,3.838809311069605,-15.555544091972772
2.5,32.451838317678366,4.2330024020889585,-17.04471780005699
2.55,33.48935818426562,4.9432888732362885,-18.52745409205848
2.6,34.30792703421514,5.881425768082782,-19.509436615413044
2.65,34.92266920888295,6.939401435360412,-19.675184780568042
2.7,35.25500536152578,8.203448041291379,-19.452202468335226
2.75,35.56318481387766,9.17206992171575,-18.80759735763728
2.8,35.66464982759965,9.652828602016882,-18.134663696506056
2.85,35.69533650468632,9.738851769038574,-18.028462929592234
2.9,35.75170295664684,9.642291270786703,-18.1732414559588
2.95,35.691400124579076,9.602878286465609,-18.11513907743216
3.0,35.537641039030824,9.66486997120758,-17.975554448380038
3.05,35.23439524117909,9.831742345956568,-17.79063406040259
3.1,35.08952489656034,10.086183479633377,-17.793591765500267
3.15,34.849041503663685,10.18231612292512,-18.034231905890284
3.2,34.184696544105726,10.133433437997688,-18.637339236753398
3.25,33.47512930361982,9.79470075109368,-19.52540269993101
3.3,33.350063695967826,9.20103009883219,-20.243123532897798
3.35,33.903457274065,8.592910566961852,-20.800846842295623
3.4,34.89569166216558,8.132020819772412,-20.912763796770815
3.45,35.07883369972576,7.853801086636287,-20.760551602269686
3.5,34.627592127684174,7.502333728878387,-20.34625750681476
3.55,33.78577150151292,7.189335319133753,-19.867760659119575
3.6,33.16719740444313,6.446035101052385,-19.17631747495239
3.65,33.00744609325881,5.284596962780554,-18.21992880064761
3.7,32.731445510919,3.8602640204750043,-16.689833360478243
3.75,32.61592486604667,2.9078843623229633,-14.92753149152606
3.8,32.809862807616376,3.3766890393083635,-13.535417988903857
3.85,33.281555084422614,4.346362472877739,-12.114156220572168
3.9,34.30155569444468,5.556359965774128,-9.925852266240005
3.95,36.28698233726421,6.371063624348271,-7.756524553578456
4.0,38.32157480695909,6.906872863786879,-6.515307356000946
4.05,40.15641854061137,7.047692041554136,-5.600995580689673
4.1,41.41583540380447,6.8964393789047564,-4.866622783428838
4.15,42.39646934166755,6.298636738368335,-4.094002618490903
4.2,43.27597820748517,5.9120135571675725,-3.478395919101645
4.25,44.52868154620506,5.98731842482705,-3.289875936177237
4.3,44.91643316848872,5.747640753210496,-3.1229827081915853
4.35,45.09094179027945,5.72949105085063,-2.946194932436437
4.4,45.19240669249087,5.934284180835639,-2.8096053556956906
4.45,45.3864634733698,6.135982689349023,-2.5859676282773107
