Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,0.001245530555024743,-0.7851248979568481,-0.002424804028123617,-0.003947333432734013,0.003044774057343602,-0.00696377782151103
0.002,0.0010705285239964724,-0.7848445177078247,-0.0023456576745957136,-0.003943422809243202,0.00315402215346694,-0.007071761880069971
0.004,0.000854876940138638,-0.7845488786697388,-0.002246337477117777,-0.003928945865482092,0.0032626178581267595,-0.0071869813837111
0.006,0.0006491055828519166,-0.7842084169387817,-0.0021095469128340483,-0.00391211174428463,0.003369007259607315,-0.007300965953618288
0.008,0.00043745653238147497,-0.7839270830154419,-0.00195590709336102,-0.0038860850036144257,0.0034667395520955324,-0.007407862227410078
0.01,0.00027321476954966784,-0.7835875749588013,-0.0017800824716687202,-0.0038449557032436132,0.003547989996150136,-0.007509953808039427
0.012,0.00010284438030794263,-0.7832614183425903,-0.0016084974631667137,-0.0037905240897089243,0.0036186871584504843,-0.007609869819134474
0.014,-6.434175884351134e-05,-0.7829371690750122,-0.0014796192990615964,-0.0037218667566776276,0.0036791712045669556,-0.00770559161901474
0.016,-0.00017043750267475843,-0.7826777696609497,-0.001331630046479404,-0.003638867288827896,0.00372882978990674,-0.007793341763317585
0.018,-0.00027045066235587,-0.7823888063430786,-0.0011640364537015557,-0.003543029772117734,0.003768239403143525,-0.007873861119151115
0.02,-0.0003328586753923446,-0.782110333442688,-0.0009712167084217072,-0.003439986379817128,0.0038045283872634172,-0.00794372521340847
0.022,-0.00036614687996916473,-0.7818566560745239,-0.0007832855335436761,-0.0033305909018963575,0.0038431035354733467,-0.007996469736099243
0.024,-0.0003810821217484772,-0.7816144227981567,-0.0005605187034234405,-0.0032174582593142986,0.0038848728872835636,-0.008031126111745834
0.026,-0.0003519445890560746,-0.7813845872879028,-0.0003115110157523304,-0.0031009342055767775,0.003931013867259026,-0.008047297596931458
0.028,-0.0003141128399875015,-0.7811728715896606,-0.00010313263919670135,-0.0029865342658013105,0.003984959330409765,-0.008054486475884914
0.03,-0.0002141729200957343,-0.7810136079788208,6.268650031415746e-05,-0.002884608693420887,0.004035997670143843,-0.0080484664067626
0.032,-8.410340524278581e-05,-0.7808610200881958,0.00024956214474514127,-0.0027983770705759525,0.0040699695236980915,-0.008027208968997002
0.034,8.316953608300537e-05,-0.7807170152664185,0.00042792194290086627,-0.0027228123508393764,0.0040885163471102715,-0.007987912744283676
0.036,0.0002857874205801636,-0.7806111574172974,0.0005944861914031208,-0.0026651346124708652,0.004083535168319941,-0.007937484420835972
0.038,0.0004927794798277318,-0.7805072069168091,0.0006892458768561482,-0.00262712431140244,0.004039307590574026,-0.00787294004112482
0.04,0.0007107537821866572,-0.7804232835769653,0.0008166917250491679,-0.002610347466543317,0.003958189859986305,-0.007792352233082056
0.042,0.0008996081887744367,-0.7804042100906372,0.0009490260854363441,-0.002613040152937174,0.003833318594843149,-0.007701559457927942
0.044,0.001074552652426064,-0.7804499864578247,0.0010540597140789032,-0.0026328545063734055,0.0036592967808246613,-0.0076077524572610855
0.046,0.001213714829646051,-0.7805033922195435,0.0011624706676229835,-0.002664178842678666,0.0034534847363829613,-0.007505451794713736
0.048,0.0013215168146416545,-0.7805854082107544,0.0012358775129541755,-0.002702555852010846,0.0032277184072881937,-0.007398977410048246
0.05,0.0014124566223472357,-0.7807523012161255,0.0012966550420969725,-0.002743789926171303,0.0029887347482144833,-0.007299636956304312
0.052,0.0014871181920170784,-0.7809354066848755,0.0013462918577715755,-0.0027871858328580856,0.0027570335660129786,-0.007213033735752106
0.054,0.0015210009878501296,-0.7811843156814575,0.0014233686961233616,-0.002828120719641447,0.002535381121560931,-0.007146141026169062
0.056,0.0015633844304829836,-0.781464695930481,0.001407324685715139,-0.00286662089638412,0.002330155810341239,-0.007101015653461218
0.058,0.0015182103961706161,-0.7817679643630981,0.0013338729040697217,-0.002908432623371482,0.0021542671602219343,-0.0070801000110805035
0.06,0.001464864588342607,-0.7820645570755005,0.0013143596006557345,-0.0029485763516277075,0.0020109438337385654,-0.007083054166287184
0.062,0.0013911647256463766,-0.7823363542556763,0.0012832424836233258,-0.0029889633879065514,0.0019034433644264936,-0.007103289477527142
0.064,0.0013137682108208537,-0.7826815843582153,0.0012166972737759352,-0.0030406175646930933,0.001834861352108419,-0.007131646387279034
0.066,0.0012552064144983888,-0.7830497026443481,0.0011292537674307823,-0.0030962415039539337,0.0017966838786378503,-0.007154281251132488
0.068,0.001177149941213429,-0.7833319902420044,0.0010434979340061545,-0.0031518929172307253,0.0017855397891253233,-0.007171986158937216
0.07,0.001126707997173071,-0.7836114168167114,0.0008751082932576537,-0.00320247164927423,0.0017979242838919163,-0.007186119444668293
0.072,0.0010722463484853506,-0.7838832139968872,0.0007528449641540647,-0.003242871258407831,0.0018300586380064487,-0.007188089657574892
0.074,0.00104237359482795,-0.7842131853103638,0.0005416898638941348,-0.003257900010794401,0.0018743901746347547,-0.007177639752626419
0.076,0.0010583974653854966,-0.7844439744949341,0.0003333845525048673,-0.0032490750309079885,0.0019252358470112085,-0.007149611599743366
0.078,0.0010726391337811947,-0.7846032381057739,0.00013952104200143367,-0.003214949741959572,0.0019803906325250864,-0.007106692995876074
0.08,0.0010984104592353106,-0.7847424745559692,-6.962806946830824e-05,-0.0031510062981396914,0.002030574483796954,-0.007046210113912821
0.082,0.0010995110496878624,-0.7848445177078247,-0.00024997920263558626,-0.003059129463508725,0.002073344774544239,-0.0069636874832212925
0.084,0.0011056235525757074,-0.7847834825515747,-0.0003240685909986496,-0.002942948369309306,0.002111093606799841,-0.006874151062220335
0.086,0.0011208629002794623,-0.7847501039505005,-0.0004239541885908693,-0.002815266838297248,0.002143210731446743,-0.006777987815439701
0.088,0.0011312675196677446,-0.7846537828445435,-0.0005031620967201889,-0.0026913839392364025,0.0021690798457711935,-0.0066846623085439205
0.09,0.001108950236812234,-0.7845040559768677,-0.0005200662999413908,-0.002569441916421056,0.0021926681511104107,-0.006605298724025488
0.092,0.001041423063725233,-0.7843343019485474,-0.0005591006483882666,-0.002451319945976138,0.0022175346966832876,-0.006545483134686947
0.094,0.0009491771925240755,-0.7841073274612427,-0.00057676259893924,-0.0023426921106874943,0.0022384377662092447,-0.006502691190689802
0.096,0.0008699885802343488,-0.7838460206985474,-0.0005640405579470098,-0.0022523815277963877,0.002261480549350381,-0.006477514747530222
0.098,0.0007641887641511858,-0.7835837602615356,-0.0004591144388541579,-0.0021731359884142876,0.002283347537741065,-0.0064690555445849895
0.1,0.0006321000400930643,-0.7832194566726685,-0.00031754077645018697,-0.0021032951772212982,0.0022885773796588182,-0.006475396919995546
0.102,0.00046141265193000436,-0.7828770875930786,-0.0001488092093495652,-0.002037639729678631,0.002274692291393876,-0.0064916168339550495
0.104,0.0002607481146696955,-0.7825833559036255,3.4308977774344385e-05,-0.0019689968321472406,0.0022480988409370184,-0.006497611757367849
0.106,2.8176225896459073e-05,-0.7823020219802856,0.00020439729269128293,-0.0019013334531337023,0.002203445415943861,-0.006493876222521067
0.108,-0.00020323749049566686,-0.7820807695388794,0.0004162914992775768,-0.0018374253995716572,0.0021441325079649687,-0.006483171600848436
0.11,-0.000352455914253369,-0.781830906867981,0.0005985949537716806,-0.0017818452324718237,0.0020730902906507254,-0.0064694639295339584
0.112,-0.0005748611292801797,-0.7815991640090942,0.0008019182132557034,-0.0017330585978925228,0.0019948899280279875,-0.006454507354646921
0.114,-0.0007648089085705578,-0.7814627885818481,0.0009410945349372923,-0.0016947071999311447,0.0019177431240677834,-0.006445965729653835
0.116,-0.000965118408203125,-0.7813903093338013,0.0010725370375439525,-0.0016701426357030869,0.0018487488850951195,-0.0064497157000005245
0.118,-0.0011510318145155907,-0.7813540697097778,0.0011951287742704153,-0.0016517559997737408,0.0017920562531799078,-0.006464855745434761
0.12,-0.0013275685487315059,-0.7814189195632935,0.0012642256915569305,-0.0016459226608276367,0.0017585776513442397,-0.006499797571450472
0.122,-0.0014381817309185863,-0.7815276384353638,0.0012829687912017107,-0.001648023957386613,0.0017516080988571048,-0.006546940188854933
0.124,-0.0015241904184222221,-0.7816907167434692,0.0013171466998755932,-0.0016513136215507984,0.0017755526350811124,-0.006600160617381334
0.126,-0.0016453176504001021,-0.7818118333816528,0.0012927126372233033,-0.0016530442517250776,0.0018236014293506742,-0.006660538725554943
0.128,-0.0017390085849910975,-0.7819892168045044,0.0012634777231141925,-0.001663064118474722,0.0018982677720487118,-0.0067246342077851295
0.13,-0.0017878247890621424,-0.7822381258010864,0.00115240050945431,-0.0016734784003347158,0.002002027118578553,-0.006794103886932135
0.132,-0.0018214310985058546,-0.7825623750686646,0.0010091341100633144,-0.001685197465121746,0.0021340101957321167,-0.0068575008772313595
0.134,-0.0018461812287569046,-0.7829018831253052,0.0008218534640036523,-0.0017040872480720282,0.0022920214105397463,-0.006912727374583483
