Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,8.134383540407446,5.446008080288913,13.450474347929045
0.002,8.133550005159426,5.4458951697860964,13.450674659253314
0.004,8.132696473243563,5.445761290572261,13.450919926256065
0.006,8.131789969483313,5.445630302627997,13.451161933689091
0.008,8.130807922034661,5.445482528444508,13.451397984144245
0.01,8.129788220111072,5.445310014657905,13.451680740261292
0.012,8.128726706423583,5.445145557280429,13.45196278942736
0.014,8.127597862691283,5.444947424453341,13.452263510919027
0.016,8.126410155792037,5.4447584335017645,13.452589808454904
0.018,8.125189827102965,5.44452381836719,13.452915254511156
0.02,8.123854718847962,5.444287360270354,13.453262117757715
0.022,8.122514205352452,5.444009703745076,13.453630960800242
0.024,8.121076939821974,5.443739673572899,13.454001649056263
0.026,8.119611461004036,5.44343500422392,13.45440202355614
0.028,8.118045796492,5.443102236733243,13.45481190145074
0.03,8.116469458498772,5.442764201550555,13.455223432370499
0.032,8.114815371014103,5.442406040211627,13.455652029033516
0.034,8.11311063335609,5.442028080105757,13.456085730314662
0.036,8.111358679161789,5.44163333417414,13.45653559833955
0.038,8.1095571892587,5.441178209452296,13.456995819916706
0.04,8.10772613907423,5.440764732567736,13.457422806116847
0.042,8.105832419848266,5.440304771298898,13.457882977494275
0.044,8.103905591143896,5.439816506430933,13.458329580529432
0.046,8.10193964388707,5.439330067190764,13.458772826338572
0.048,8.099940215337256,5.438804891303367,13.459216921814132
0.05,8.097899092970945,5.438290149507802,13.45964064150544
0.052,8.095848526446124,5.43775603987564,13.460055850738348
0.054,8.093750257008375,5.437202665848405,13.460453237033395
0.056,8.091540757704166,5.436637775021437,13.460850669715464
0.058,8.089337639613651,5.436055341722679,13.461226024867948
0.06,8.087119441236677,5.435465696026002,13.461581004384886
0.062,8.084877205004071,5.434907902122877,13.461903648021885
0.064,8.08259977057177,5.434298459808193,13.462207570561008
0.066,8.080264705588231,5.433702999172127,13.462493717968082
0.068,8.077920197046758,5.433094197111892,13.462755188057733
0.07,8.07555631678795,5.432528110898551,13.462957992127308
0.072,8.073123646864413,5.43190886248917,13.463154934055076
0.074,8.070660071772341,5.431324909399892,13.463315286416549
0.076,8.068202506335242,5.430741388267718,13.46345862017546
0.078,8.065659840861542,5.430171419053282,13.463546739708967
0.08,8.063119751478457,5.429621680735741,13.463620393642323
0.082,8.060541779811874,5.429062252412268,13.463654149931955
0.084,8.05790763254472,5.428526824784691,13.463643612096654
0.086,8.05524161301887,5.427995910790705,13.463598282428164
0.088,8.052517108732156,5.427485866067965,13.463547091492964
0.09,8.049796148153028,5.4269868056787,13.463431138166698
0.092,8.047017078563062,5.426518617903534,13.463294055263837
0.094,8.044207963433983,5.42605645753427,13.463119533780791
0.096,8.041369554144527,5.425626787403674,13.462889800171103
0.098,8.038525620354566,5.425218965428178,13.462631940750287
0.1,8.035621969606243,5.4248280348884,13.46235370853013
0.102,8.032701045099685,5.424467442388295,13.462015159647484
0.104,8.029748358858633,5.42414171390268,13.461644278565513
0.106,8.026751033182107,5.4238258860208015,13.461239363671138
0.108,8.023799964687882,5.423534370309468,13.460803062900464
0.11,8.020762567505214,5.423292455958972,13.460306399093426
0.112,8.017764288244647,5.423070236767095,13.459793522933458
0.114,8.014710586675696,5.422884276150116,13.459233047320097
0.116,8.011669285479464,5.4227238140117064,13.458641990038691
0.118,8.008602233017708,5.422606392070516,13.457990522993006
0.12,8.005519250755752,5.42248907500168,13.457316132587932
0.122,8.002487405570147,5.422445251252514,13.456600004194804
0.124,7.999407385737079,5.422389585369805,13.45585929885383
0.126,7.996305907763364,5.4223825538115715,13.455073500199227
0.128,7.993275211498513,5.422409196887749,13.45424265634023
0.13,7.990207604219882,5.4224457387265925,13.453391394723244
0.132,7.987154596906911,5.422489166544663,13.45251886453964
0.134,7.984119623684282,5.422589835320578,13.45159188203928
0.136,7.981111748937865,5.422684373895528,13.450673363273326
0.138,7.978114081985424,5.422805804216056,13.449695383528153
0.14,7.97513359113262,5.422955208634467,13.448706345988601
0.142,7.97216131127831,5.423090735795601,13.4476815272478
0.144,7.969236255548068,5.423256388724884,13.446651606717051
0.146,7.9663274192568805,5.423418806172119,13.445580945118992
0.148,7.963404472308473,5.423590586736983,13.444498326587365
0.15,7.96059619286231,5.423764413992595,13.443420768197841
0.152,7.957744992793724,5.423955024860384,13.442323643430859
0.154,7.954911730770061,5.424132931858102,13.441199392065732
0.156,7.952141243722336,5.424311059844992,13.440072494237596
0.158,7.9494008108247245,5.4244870349894,13.438963467988186
0.16,7.946687856552756,5.42466085731034,13.437828068539407
0.162,7.943989503038676,5.424806704767451,13.436706286360323
0.164,7.941308802633251,5.424939105922005,13.435604028363624
0.166,7.938689063284004,5.425094746084436,13.434479651357695
0.168,7.936047389850943,5.425221655127115,13.433363835532699
0.17,7.933443209332865,5.425337061703393,13.432281909683601
0.172,7.930871564244155,5.425435891783284,13.431205190767502
0.174,7.9283060278803195,5.425520741595479,13.430141139210745
0.176,7.925743072128036,5.425575896166142,13.429114528469169
0.178,7.9232105528907715,5.425642343864792,13.428085417725935
0.18,7.920652375516705,5.4256866348198525,13.427084289218769
0.182,7.918111756711361,5.425703917199527,13.42612405439375
0.184,7.915573335218953,5.42573873996606,13.425172281376804
0.186,7.913033676452678,5.425731714131143,13.424251943096289
0.188,7.910430015714789,5.425740285124127,13.423355481294093
0.19,7.907855549839345,5.425692049613928,13.422500714158813
0.192,7.905278603684962,5.425674161081552,13.421668822948526
0.194,7.9026419482169485,5.425611189975889,13.420881228597016
0.196,7.899990701944944,5.425561129638312,13.420118311502053
0.198,7.897290138890509,5.425483853522139,13.419401292838566
0.2,7.894558672353055,5.425409159845911,13.41870469692205
0.202,7.891793815616229,5.425315323076636,13.418053948917835
0.204,7.888994916681871,5.425214913536803,13.417424624747344
0.206,7.8861166509078,5.42512601964322,13.416820778036072
0.208,7.883210056798056,5.425002698712623,13.41627308936487
0.21,7.880213704625509,5.424877761113388,13.415739917330674
0.212,7.877198169694088,5.424735728374307,13.415260199597187
0.214,7.87412932058907,5.424619294626014,13.414795048572135
0.216,7.870988270184687,5.4244828437799235,13.414356376165024
0.218,7.867817346470546,5.424342103890336,13.413944730884204
0.22,7.8645789001312885,5.4241771479021805,13.413576631211818
0.222,7.861248591901636,5.424036721858286,13.413214488907913
0.224,7.8579273436653905,5.423873384508124,13.412880375261306
0.226,7.854530932130951,5.423722631802658,13.412558225139035
0.228,7.851066697300943,5.423558969802045,13.41226160139384
0.23,7.847579754872576,5.423390470690221,13.411983646711983
0.232,7.844047227452183,5.423220029149614,13.411705794234663
0.234,7.840476538047688,5.423052496499432,13.411472135577872
0.236,7.836904992034877,5.422871624417957,13.41124103041936
0.238,7.833275065706191,5.422669667081373,13.411032047753473
0.24,7.829642095392937,5.422459208406759,13.41083928225636
0.242,7.826012172769295,5.422257252979543,13.410662632679495
0.244,7.822351343462529,5.4220238847188815,13.410514911811141
0.246,7.818683258051004,5.42177061828414,13.410392665583482
0.248,7.815043506673043,5.421504443271295,13.41030275096785
0.25,7.811410235549071,5.421178780535697,13.410253625295482
0.252,7.8078164597615185,5.420840209540279,13.41022917344374
0.254,7.804218860666004,5.420468400870708,13.410272736035123
0.256,7.80064748783551,5.420040547666325,13.410345175353397
0.258,7.797140118319226,5.419560953351938,13.410490733218603
0.26,7.7936980783466625,5.419030374264729,13.410687237592526
0.262,7.79025260363412,5.418450740753562,13.4109586118292
0.264,7.7868939219920215,5.417810225353618,13.411286036623812
0.266,7.7835769189520345,5.417093010931325,13.411680622586722
0.268,7.780337654930739,5.416324916648329,13.412172147153553
0.27,7.777168402519707,5.415504221270785,13.412700203204803
0.272,7.774069236398653,5.414589404975967,13.413334454626987
0.274,7.77103578792897,5.413634896888691,13.413998430565913
0.276,7.768090380497939,5.412595083463084,13.414749984427509
0.278,7.765230438339145,5.41155129425866,13.415539770065587
0.28,7.762481792882789,5.410452972220014,13.416376194618135
0.282,7.759789812488536,5.4093077473432025,13.417262811830517
0.284,7.757227944490941,5.408133587757863,13.418176600136317
0.286,7.75473826959152,5.406932539629756,13.419112404731237
0.288,7.752371838329367,5.405736551130019,13.42006261883263
0.29,7.750108509647811,5.404526582820566,13.421029744835222
0.292,7.747943918599649,5.403351040429338,13.421967090533402
0.294,7.7458957029550275,5.40218572081826,13.422923099949037
0.296,7.7439759547055065,5.401067850119075,13.42382876169307
0.298,7.742180632279733,5.399989349591076,13.42469963903811
0.3,7.740463513185964,5.398948936266039,13.425549996067936
0.302,7.738910852835569,5.398015566113633,13.426327986660645
0.304,7.737469417323497,5.397128564485431,13.42707870147457
0.306,7.736170581522659,5.39635151222465,13.427768911827712
0.308,7.734976031754041,5.395661059418156,13.428393662320191
0.31,7.733904263887364,5.395057960953942,13.428961411194303
0.312,7.7329987434178955,5.394560832933224,13.429484771609408
0.314,7.732173468567483,5.394158480516442,13.429929060977116
0.316,7.731504996416227,5.393892650850551,13.430314499849192
0.318,7.7309984090548225,5.3937020205724915,13.430659903816968
0.32,7.730539045677401,5.393629727366401,13.430943202947486
0.322,7.730262174365498,5.393645973393971,13.431196676403093
0.324,7.730060072731512,5.393747640450574,13.431409215219665
0.326,7.7300172805456775,5.393945592509066,13.43159192854586
0.328,7.7300754114749815,5.3942277807566645,13.431741413438104
0.33,7.730243051847116,5.394544718820712,13.431883192341084
0.332,7.730517231343796,5.394943205384863,13.432019768220455
0.334,7.730919810241033,5.395384618000136,13.432153742657905
0.336,7.731385533148621,5.395843137742118,13.432295324650356
0.338,7.7319796556521405,5.396312309945999,13.432464932186429
0.34,7.732664073783749,5.396784501854131,13.432666671280344
0.342,7.733436466698918,5.397238726880007,13.432908445102697
0.344,7.734296904264601,5.39766831861809,13.433178244703099
0.346,7.735220950871755,5.398025406041529,13.43352111066833
0.348,7.736242093204279,5.3983521603441655,13.4339081177024
0.35,7.737353856732166,5.398597048989402,13.434375046651077
0.352,7.738554988958845,5.398736728819461,13.434920997780972
0.354,7.739804670287294,5.398766571681817,13.43554346817529
0.356,7.7411802479715135,5.398688517326818,13.436266180885541
0.358,7.742581980259011,5.398484484223843,13.43707401880731
0.36,7.744094548154536,5.39812058941996,13.437993208174749
0.362,7.745681031319977,5.39761404479227,13.439005032740436
0.364,7.747368906264059,5.396958394366799,13.440146925743685
0.366,7.749115635774735,5.396111570793924,13.441378100207848
0.368,7.750965547306372,5.395105529150322,13.442763917829842
0.37,7.752884545888971,5.393915407886551,13.444247622031199
0.372,7.754876210640789,5.392539920543635,13.445879212430967
0.374,7.756995494532681,5.391007036001879,13.447645077512416
0.376,7.759169735476649,5.389278770865578,13.449518138682825
0.378,7.76143506892412,5.38736609877411,13.451539134902102
0.38,7.763745988631413,5.385281066159289,13.45371146916803
0.382,7.766168217044277,5.3830321701014565,13.456006168456367
0.384,7.7686351009239685,5.380572820315698,13.458442943441097
0.386,7.77113383537523,5.377981552534009,13.461011489273394
0.388,7.773724599718168,5.375225012960353,13.463744039091019
0.39,7.7763617386286406,5.37232557380926,13.466588037183346
0.392,7.77903338221453,5.36925310857078,13.46959178610271
0.394,7.781730327537914,5.366072272895514,13.472695119338566
0.396,7.784478017642479,5.36274530083944,13.475942133138341
0.398,7.787211198086426,5.359307908200086,13.479348140303381
0.4,7.789970692896691,5.355764286906694,13.482836529551829
0.402,7.792720287202984,5.352097652410527,13.486471289704049
0.404,7.795485035434036,5.348384173238255,13.490202043275602
0.406,7.798188443591197,5.344563812511029,13.494031434463514
0.408,7.8009017000650305,5.340646253897252,13.497968911220983
0.41,7.803569540417231,5.336655268741275,13.501993919384917
0.412,7.8061842378196875,5.332664448930031,13.50609795230852
0.414,7.808770145513585,5.32856394481524,13.510280293513134
0.416,7.811310169613688,5.324452953505654,13.514504272824892
0.418,7.813800406766747,5.320282520073642,13.518832034631025
0.42,7.81623141181558,5.316073732420972,13.523175957149688
0.422,7.818622543894915,5.311847137737344,13.52758873865736
0.424,7.820936801453891,5.3076064004765104,13.5320015608696
0.426,7.82319440207803,5.30333720633525,13.536451809446424
0.428,7.825424928038364,5.299037944776395,13.540914857246488
0.43,7.8275635921307885,5.294735189283411,13.545380452850086
0.432,7.82965238582871,5.290432607584448,13.549832518123663
0.434,7.8316991994431095,5.286127599141158,13.55429385154231
0.436,7.833741261518962,5.281829969876827,13.558725449733517
0.438,7.835676310603265,5.2774977654278405,13.563135901575057
0.44,7.837574531011091,5.2732014411162265,13.567508837173245
0.442,7.83942880597479,5.2689012172045775,13.571856412798244
0.444,7.841299876025098,5.264593084231633,13.576161410015478
0.446,7.843111238487629,5.260330643310232,13.580399242788584
0.448,7.844855552524328,5.256072258064583,13.584609080075861
0.45,7.84661790746822,5.251832766400309,13.588753413878997
0.452,7.848333820498462,5.247613259287875,13.592842531740981
0.454,7.850050600854464,5.243435891736053,13.596861043290428
0.456,7.851696037119643,5.239239771441166,13.600829442324667
0.458,7.853319071942859,5.235101520111439,13.604737520908698
0.46,7.8549571831942355,5.230992813286524,13.608603025061424
0.462,7.856564777426323,5.2269113002453915,13.612402216308109
0.464,7.858133654455864,5.2228708733553155,13.616128328356357
0.466,7.859687469373657,5.218894232883705,13.619809392200256
0.468,7.861188525911843,5.214910120184209,13.623451286327231
0.47,7.862735399707477,5.2110248980157055,13.627028644743453
0.472,7.864211010612641,5.207149110835952,13.630555814122907
0.474,7.865651422411869,5.203333554797841,13.634036197396924
0.476,7.867088405721658,5.199589853877319,13.637488507637794
0.478,7.86850040758275,5.195870892552843,13.640881347754698
0.48,7.869908121859945,5.192230246480702,13.644269930658133
0.482,7.871274625638602,5.188675665742687,13.647601521877881
0.484,7.872605070802708,5.185173143362483,13.65091864977293
0.486,7.873911005893039,5.181734422253996,13.654195833924396
0.488,7.875186034014804,5.178354219189381,13.657448348338951
0.49,7.876445611225198,5.175068266132897,13.66067364167512
0.492,7.877712921759545,5.171887327028412,13.663867461547582
0.494,7.878912401912787,5.168767062221911,13.667039164218377
0.496,7.880085653591739,5.165741602018696,13.67018027954655
0.498,7.881245556694082,5.162795450333385,13.673300163141343
0.5,7.882387520005972,5.159966132942916,13.67639105621672
0.502,7.883514890592984,5.1572172980803614,13.679464936315023
0.504,7.884622042870287,5.154600298013989,13.68248526541429
0.506,7.885715460830199,5.152072824417818,13.685469019871347
0.508,7.886760796915235,5.149659848342649,13.688419602124641
0.51,7.887798409279347,5.147326499656145,13.691360826855153
0.512,7.888859210729289,5.145121858423551,13.694251869698611
0.514,7.889865445418126,5.143060685186511,13.697067249267173
0.516,7.890868723364113,5.1410828972336375,13.699855378192206
0.518,7.89187926005106,5.139219735701692,13.70261462220668
0.52,7.892858029262694,5.137482274507314,13.705287964809507
0.522,7.893828215660707,5.13584382256306,13.707945997974628
0.524,7.894800123580659,5.134322463226398,13.710539393159909
0.526,7.895769074924803,5.132927117222716,13.713084277882013
0.528,7.896714281846385,5.131618664270628,13.715562921525857
0.53,7.897638499247507,5.130435796816317,13.718007513538538
0.532,7.898569974585607,5.12935378897619,13.72037984659126
0.534,7.899517384701253,5.128354315406132,13.722727484305516
0.536,7.900428643073409,5.1274510897190435,13.72501480195177
0.538,7.90135545193382,5.126648791049015,13.727264636047368
0.54,7.902295913735614,5.125917771073312,13.729468608345506
0.542,7.903199929269943,5.125265844306929,13.731643634140747
0.544,7.904139539751398,5.124705741626347,13.733768514347098
0.546,7.905079153922518,5.124203328712737,13.735883190133732
0.548,7.906036895476181,5.123754917066645,13.737949328599418
0.55,7.906981285510158,5.123364748968605,13.740018901661898
0.552,7.907968999022162,5.123040574847527,13.742069796734617
0.554,7.908960626115776,5.122755456537391,13.744089195548895
0.556,7.909958743140549,5.122486144627555,13.74613067799661
0.558,7.911008862423659,5.122282152573934,13.748157674349489
0.56,7.912077402834158,5.122089476166075,13.75018810502531
0.562,7.913182488986053,5.121936717742731,13.752208302239866
0.564,7.914297025604819,5.121809361198085,13.754251464259271
0.566,7.915441238666446,5.121705131517852,13.756298851108365
0.568,7.916657206032047,5.121619723309617,13.758354715427584
0.57,7.917875371386256,5.121535053268455,13.76043436577432
0.572,7.919143823701277,5.121473079930898,13.762537802416832
0.574,7.9204419539302116,5.121398066924988,13.764669277900861
0.576,7.921774822198181,5.121361065420698,13.76680333713706
0.578,7.9231601715655335,5.1213100407115295,13.768984966690164
0.58,7.924554590290655,5.121281713152997,13.771173374361892
0.582,7.925985940944938,5.121230565398961,13.773389000027246
0.584,7.927468915477462,5.121184769734836,13.77565389802312
0.586,7.928920982499119,5.12112175100252,13.777934958425242
0.588,7.930438796655756,5.121061623359325,13.780260217537439
0.59,7.931939443309861,5.120993314445083,13.78260759219618
0.592,7.933462042064103,5.120933063470682,13.784982156917563
0.594,7.935003540593774,5.120833629757052,13.787412854874114
0.596,7.936500009857668,5.120756462832388,13.78985713606048
0.598,7.938033507258175,5.120610157836331,13.792372803051043
0.6,7.939527892408245,5.120479905763619,13.79490976290841
0.602,7.941028773367897,5.120329292908932,13.797481567459391
0.604,7.942477660422341,5.12017191218982,13.800085719906535
0.606,7.943941630828552,5.119972210518196,13.802758734214361
0.608,7.945343397280019,5.119750855518516,13.805443631648487
0.61,7.946732290182594,5.119517011837144,13.808198268342277
0.612,7.948096286890345,5.119259053419892,13.81098777637347
0.614,7.949404567961841,5.118981901835522,13.813827410548416
0.616,7.950659517585132,5.118686908508735,13.816707070951274
0.618,7.951890906581183,5.118368107630863,13.819633481775986
0.62,7.953066960803573,5.118015595152752,13.8226074936127
0.622,7.9542095303153,5.117680734455531,13.825626580962851
0.624,7.955292374167742,5.117329200512348,13.828679713491018
0.626,7.95633534020647,5.11693448101489,13.83177959609556
0.628,7.957313904900061,5.116559996789009,13.834919450690654
0.63,7.958235796714869,5.116170007885553,13.838088221651413
0.632,7.959129354795962,5.115753748953589,13.841312271203233
0.634,7.959925495916183,5.115370090157759,13.844538849580305
0.636,7.96069368329432,5.114968034974238,13.847818179281832
0.638,7.961382008901633,5.114565976661007,13.851134077661559
0.64,7.962014518032388,5.1141802785313,13.854452528678362
0.642,7.962575752007405,5.113819122471229,13.857796492805548
0.644,7.963039468261065,5.113447751769265,13.861164292445789
0.646,7.9634877293828135,5.113120731948779,13.86454399814008
0.648,7.9638634741394725,5.112800045941257,13.86794153939001
0.65,7.964117174349446,5.112497689629897,13.871348481315527
0.652,7.964358374811027,5.11220880343527,13.874744390984736
0.654,7.964516370646856,5.111966176535909,13.87816916808918
0.656,7.964590487178941,5.111769563467158,13.881571902508846
0.658,7.9646135538848215,5.111598663620035,13.884967811188883
0.66,7.964553315819087,5.111432068835949,13.888390931069642
0.662,7.964447462254247,5.111321270515382,13.89178773245262
0.664,7.964216698510564,5.11124867466502,13.895179409114931
0.666,7.964005588310594,5.11119871751167,13.89856942667692
0.668,7.963689319237146,5.111180503977172,13.901939013321055
0.67,7.9633437500200746,5.111234022349687,13.905290783249248
0.672,7.962956954386515,5.111324576014395,13.908654456269783
0.674,7.962495817904774,5.1114415224180805,13.911973079909735
0.676,7.962011108815893,5.111616052457616,13.915288280174464
0.678,7.961502348626927,5.111812115776554,13.91859667634118
0.68,7.9610025539597595,5.112056535579687,13.921885533317942
0.682,7.960449028990459,5.1123729977708665,13.925144646811619
0.684,7.959938539988348,5.112705149800367,13.928402019064258
0.686,7.95939111646209,5.113079507462701,13.93164833612453
0.688,7.958880522812704,5.1135230173419925,13.9348598272239
0.69,7.958380328983411,5.113987816546299,13.938079782369538
0.692,7.957960006107387,5.114513771230718,13.941268275234396
0.694,7.957536722658165,5.1150964525212315,13.944434641112172
0.696,7.957207434271761,5.115711990051226,13.947598474269892
0.698,7.956921184240438,5.116369920667663,13.950735911581509
0.7,7.956733322245852,5.117088024669655,13.953874181873253
0.702,7.95664079484663,5.1178599655550245,13.956956333468119
0.704,7.956625663314221,5.11868033055597,13.960034199882044
0.706,7.95678021058637,5.119538907153995,13.963099296634443
0.708,7.956988488121624,5.1204520610042215,13.966133768303028
0.71,7.957381429455556,5.121431543173124,13.969129980028095
0.712,7.957900728390151,5.122483138687916,13.97209895231696
0.714,7.9585141290608,5.123555721708854,13.975043253866174
0.716,7.959344455518262,5.1247104473725384,13.977932275252506
0.718,7.96030457965016,5.1258946528508025,13.980813616791005
0.72,7.961427522169983,5.127155834706195,13.983630326997476
0.722,7.962690094087127,5.12846083220542,13.986396011165501
0.724,7.964092677341228,5.129837331051928,13.98910898522801
0.726,7.965668868550063,5.131266569121615,13.99176071556155
0.728,7.967397957429447,5.132744484322526,13.9943546352808
0.73,7.969246925860055,5.1342864597577575,13.996870322805298
0.732,7.971259101074185,5.135887449810216,13.999317997188822
0.734,7.973406139641143,5.137534965330097,14.00170020941486
0.736,7.975682987883604,5.139222734360017,14.003984619684715
0.738,7.978036195193223,5.140974930719794,14.006195945563295
0.74,7.980514439890581,5.142753721248286,14.008306083705866
0.742,7.983071620382331,5.144585741609846,14.010318478937933
0.744,7.985687222129279,5.146447061884974,14.012233952129115
0.746,7.988379661945957,5.148348139701477,14.014053367705294
0.748,7.991171271712432,5.150277346460747,14.015775024686151
0.75,7.993937506450853,5.152209271359998,14.017394671246874
0.752,7.996767694289197,5.154171908961077,14.018896151707944
0.754,7.999619645239408,5.156171529649116,14.020298199195484
0.756,8.002442404969443,5.15814015298871,14.021609274114986
0.758,8.005264112752743,5.160126497143454,14.022809024339143
0.76,8.008084113694672,5.162087872518286,14.023908447704555
0.762,8.010855440985194,5.1640590943949425,14.024933943121459
0.764,8.013586304798302,5.166003863470996,14.025840431473759
0.766,8.016250454732711,5.167921867902704,14.026679792457577
0.768,8.018900870110299,5.169829114249161,14.027434979468525
0.77,8.021428634549157,5.17166504069274,14.028123914920139
0.772,8.023876043310905,5.1734774060358415,14.028739742288867
0.774,8.026269722834508,5.175227016207209,14.02932922680245
0.776,8.028562702745852,5.1769430850116835,14.029824385157257
0.778,8.030758628733246,5.178592401614481,14.030305940893687
0.78,8.032859006650037,5.180171996031831,14.03074503700464
0.782,8.034874354748005,5.181682252798566,14.031166278628733
0.784,8.03677659811281,5.183129988582093,14.031572256067639
0.786,8.03855811213653,5.184525301855275,14.031941685460719
0.788,8.040251911865228,5.185818780048033,14.032332399640268
0.79,8.041804743119767,5.187053492708306,14.03271463825973
0.792,8.04331377164764,5.188186562650032,14.03311728501319
0.794,8.044641837080718,5.189257108193315,14.033527624680731
0.796,8.045921321375378,5.190248955843914,14.033957535145682
0.798,8.047049636135673,5.191160264113142,14.034399350706513
0.8,8.048110472975438,5.1920023493762475,14.0348717908789
0.802,8.049069366496372,5.1927452983723885,14.035391887434328
0.804,8.049897328683391,5.193425678455088,14.03592557663204
0.806,8.050640150061856,5.19401326387941,14.036498406104224
0.808,8.051304326375474,5.194538516237245,14.03709760836106
0.81,8.051866774595494,5.19497794098601,14.037736762442123
0.812,8.052315252862694,5.195344500688639,14.038388709983986
0.814,8.052696359905697,5.195621355949995,14.039096764860563
0.816,8.053002148354064,5.1958697084442065,14.039806558887424
0.818,8.053195417039385,5.196016414305988,14.040570772091707
0.82,8.053313583586824,5.19611433238833,14.041327320283468
0.822,8.053364161237067,5.196131631444463,14.042135774326093
0.824,8.053313384601157,5.19608690842748,14.042938276276187
0.826,8.053201514928821,5.195964893669606,14.04376886270839
0.828,8.053000799336983,5.195797536169168,14.044620693759548
0.83,8.052763899563345,5.195550302371805,14.045473399535478
0.832,8.052441480814256,5.1952398718096084,14.046349074967045
0.834,8.052055016380486,5.19488993347658,14.047222211165282
0.836,8.051632100519896,5.194470532046216,14.048117441961192
0.838,8.051138642495065,5.193993650877706,14.049009295202818
0.84,8.050574642254354,5.193452398603507,14.049907123710796
0.842,8.04997322313701,5.192856132731144,14.050821968803174
0.844,8.049341848181871,5.192214404896747,14.051741040150487
0.846,8.04865710966209,5.191516489347297,14.052666936491429
0.848,8.047903654451806,5.1907763630711345,14.053606436006957
0.85,8.047132911394526,5.189987371292481,14.054546808032999
0.852,8.046341176923562,5.1891573424589446,14.055502471732526
0.854,8.045500481186014,5.188311376239843,14.056481091328466
0.856,8.04462923770876,5.187412118920626,14.05744526631117
0.858,8.043718857018918,5.186469476974639,14.058451964730603
0.86,8.04282994890779,5.185528126246038,14.059459511480743
0.862,8.04188311379885,5.18454961429598,14.060503606355445
0.864,8.040931123518206,5.183550426840659,14.061551100322994
0.866,8.039952504143251,5.182558560424046,14.062629201800044
0.868,8.038995840034529,5.18156485111393,14.063729396742358
0.87,8.037968633095065,5.180526153069581,14.064861921811724
0.872,8.036965582009259,5.17951564330256,14.066016528914346
0.874,8.035932948250684,5.178501136700445,14.067215335996515
