Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
0.126,3.6508969612756306,-6.40280006162774
0.128,3.653669486716317,-6.404870007116495
0.13,3.656480058475711,-6.4068914718971355
0.132,3.659382930917762,-6.408761091535317
0.134,3.662366221910232,-6.410507067004706
0.136,3.6653960182226712,-6.412115680894749
0.138,3.6685095264731666,-6.413585802846169
0.14,3.6716484916675616,-6.414903273075052
0.142,3.674856711181219,-6.416091564603686
0.144,3.678120638941791,-6.417111886763986
0.146,3.6814263969545395,-6.417994036021325
0.148,3.6847823354306035,-6.418730404512571
0.15,3.68817965021934,-6.4193277034466565
0.152,3.6915898805425127,-6.4198036578148825
0.154,3.695061958897604,-6.420141115088282
0.156,3.698538224509627,-6.420376446194419
0.158,3.702084805226503,-6.420507641001575
0.16,3.7056187244581666,-6.420555531041888
0.162,3.709227244293993,-6.420510327784191
0.164,3.712805062237287,-6.420413000473565
0.166,3.7164768555219716,-6.420242563586005
0.168,3.7201587858971337,-6.420007469335982
0.17,3.7238852320389553,-6.4197404864479415
0.172,3.727665073091489,-6.419424297263907
0.174,3.731480145563231,-6.419095426838523
0.176,3.735328996868707,-6.4187492218048385
0.178,3.7392340378287696,-6.418396200910054
0.18,3.743199445950104,-6.418002657360872
0.182,3.7471974084072377,-6.4176205591783555
0.184,3.7512824616020626,-6.417228052464455
0.186,3.7553869888465776,-6.416832731226324
0.188,3.7595877766172587,-6.416427037507641
0.19,3.7638298705844684,-6.416035226645733
0.192,3.7681444798854677,-6.415628345811578
0.194,3.7724844650904124,-6.415220102236411
0.196,3.77690661466912,-6.414804278618099
0.198,3.7813400178847094,-6.4144096171636695
0.2,3.7858512757619738,-6.413966635066692
0.202,3.7903844515713496,-6.413542599821193
0.204,3.79495765562514,-6.413104851551938
0.206,3.7995953143543764,-6.412611395124087
0.208,3.8042382722486345,-6.412147859793238
0.21,3.808929935862046,-6.411625576946865
0.212,3.8135882770540133,-6.4111117900983485
0.214,3.818250955522527,-6.410567074625225
0.216,3.822955850986602,-6.409986029561657
0.218,3.827626656399274,-6.4093862717906145
0.22,3.8322967943578607,-6.408761819344855
0.222,3.8369496260441704,-6.408108345217389
0.224,3.841559327248537,-6.407444265576399
0.226,3.846139490696462,-6.406731306944742
0.228,3.850676196898393,-6.405997246679007
0.23,3.855177253007173,-6.405258451688676
0.232,3.859640733960904,-6.404493066278022
0.234,3.8640504079834925,-6.40370673053742
0.236,3.8683759047836,-6.402930271890687
0.238,3.8727016293696503,-6.402104441942662
0.24,3.876940595372223,-6.401307034419752
0.242,3.881131671622329,-6.400519874286475
0.244,3.885282001534299,-6.3997296581074705
0.246,3.889362894275764,-6.398958169345067
0.248,3.8934233136956453,-6.398202030451716
0.25,3.8974636605104616,-6.397451310139677
0.252,3.90144339441711,-6.396727278087698
0.254,3.905432466415575,-6.396049624823159
0.256,3.9093995345694608,-6.395394173254684
0.258,3.9133556967350147,-6.394773874618574
0.26,3.9172991879843133,-6.3942032566281615
0.262,3.921278941658545,-6.393677774962206
0.264,3.925269296640216,-6.3932006280688
0.266,3.9293034301060388,-6.392773806447064
0.268,3.9333278033471326,-6.392402417820941
0.27,3.9374460679688887,-6.392077064380552
0.272,3.9415811909303002,-6.3918067414681055
0.274,3.945800269715277,-6.391563150386628
0.276,3.950065623867959,-6.391377475357117
0.278,3.9543931498732374,-6.391243647693952
0.28,3.958819319636485,-6.391130747208124
0.282,3.963334108151327,-6.39103621099867
0.284,3.967900200783378,-6.390961251841186
0.286,3.972567085688729,-6.390894916519788
0.288,3.9772942794066704,-6.3908347644887415
0.29,3.982120465144596,-6.390752510288103
0.292,3.987011406086369,-6.390630988454499
0.294,3.9919629531916523,-6.390494447519258
0.296,3.996962635655868,-6.390305033454456
0.298,4.002012574501754,-6.390037406732426
0.3,4.007095503151504,-6.38970364097372
0.302,4.0122013155294844,-6.389290986609234
0.304,4.017315429416801,-6.388795333829449
0.306,4.022409887670815,-6.388197963448741
0.308,4.027485463068229,-6.387469703521412
0.31,4.032529517611885,-6.386670668744089
0.312,4.0375282664049745,-6.385735530109783
0.314,4.042459899321041,-6.384701174332876
0.316,4.047317279050275,-6.383559345827075
0.318,4.052061883124592,-6.382317055189366
0.32,4.056755194895091,-6.380957675992666
0.322,4.061362325160107,-6.379489562025725
0.324,4.065866395158257,-6.377933550378388
0.326,4.070285987892214,-6.376284949328344
0.328,4.0746316945488275,-6.37454089323571
0.33,4.078851439427482,-6.372753695280932
0.332,4.082997632321246,-6.37090450365502
0.334,4.087093212274573,-6.368994239799135
0.336,4.091142196303946,-6.367033373790174
0.338,4.095124754224337,-6.365037248319352
0.34,4.0990911135637385,-6.363033373025837
0.342,4.103039190676754,-6.361020270689265
0.344,4.1069791735328876,-6.358984450090534
0.346,4.110907959642912,-6.35698096756004
0.348,4.11493384632261,-6.354945427331065
0.35,4.118947926707155,-6.352984579699523
0.352,4.123040376604069,-6.351010015082979
0.354,4.127184102832868,-6.349105504475406
0.356,4.1314113431781605,-6.347212372903177
0.358,4.135714527831595,-6.345379746533222
0.36,4.14010494044691,-6.343587201868682
0.362,4.1446492557209496,-6.341833548188157
0.364,4.149262353800794,-6.34014444802992
0.366,4.15396052685976,-6.338520061512614
0.368,4.158792868623941,-6.336897613731568
0.37,4.163751035663765,-6.335341854654292
0.372,4.168786061398411,-6.333835689322857
0.374,4.1739196759020425,-6.332369339599209
0.376,4.179182901144059,-6.330925025377189
0.378,4.1845039993652255,-6.329515839607041
0.38,4.189919571108293,-6.328148538851453
0.382,4.195413481528873,-6.326791727568473
0.384,4.20097210902635,-6.325467852305795
0.386,4.206576827078697,-6.324148954093098
0.388,4.212271105388986,-6.32283985732735
0.39,4.217975783178067,-6.32157219925743
0.392,4.223711074949968,-6.3202913266024865
0.394,4.2294836374907145,-6.319024431565926
0.396,4.2352667237935595,-6.317767855865905
0.398,4.241096615839757,-6.3165046308685735
0.4,4.2469213190553505,-6.315261866208995
0.402,4.252736865606321,-6.314045159326918
0.404,4.258559460973715,-6.312794404094014
0.406,4.264372617079607,-6.311551606350341
0.408,4.270185863347103,-6.310294020655944
0.41,4.2759791025068665,-6.309042429914402
0.412,4.281773156202614,-6.3077720461111175
0.414,4.287508358349886,-6.30650542869062
0.416,4.293244041589686,-6.305219614251139
0.418,4.298929919529563,-6.303916092147882
0.42,4.304617145765308,-6.3025927242513475
0.422,4.3102479169617105,-6.3012345595610135
0.424,4.3158121218276,-6.2998641863787475
0.426,4.321311846536835,-6.298463779806206
0.428,4.326777115382525,-6.297024534088554
0.43,4.332158573340722,-6.295561262765241
0.432,4.337468264118895,-6.294037125440686
0.434,4.34272526754468,-6.292480802574136
0.436,4.347851065733123,-6.290884075766423
0.438,4.3528703514658,-6.2892572070633
0.44,4.3577983138370255,-6.287574805845221
0.442,4.3626295323159106,-6.285845552239512
0.444,4.367288400199982,-6.284090352125148
0.446,4.371825074344723,-6.282291858590698
0.448,4.376211123741768,-6.2804567426006805
0.45,4.38043125657554,-6.278603429602516
0.452,4.384491917650955,-6.276717137707376
0.454,4.388348120393922,-6.274823254581847
0.456,4.391998292859159,-6.272944132600142
0.458,4.395456928706599,-6.271028311384102
0.46,4.398685692438468,-6.269136674474014
0.462,4.40169124931727,-6.267260940139668
0.464,4.404481206722733,-6.2653971473560475
0.466,4.407015736248151,-6.263566948242808
0.468,4.409335398436693,-6.261765192479678
0.47,4.4114008155817155,-6.260003259898144
0.472,4.413162562839125,-6.258307108667288
0.474,4.414711818717908,-6.2566344836606955
0.476,4.415982472294484,-6.255047815643962
0.478,4.416966073672796,-6.253516492820963
0.48,4.417730427692928,-6.252027157873969
0.482,4.418208666345453,-6.250634297315627
0.484,4.418436251126886,-6.2492974123409475
0.486,4.418416273846994,-6.248042850078012
0.488,4.418171603877941,-6.246827217320789
0.49,4.417676398689008,-6.245682224546184
0.492,4.416960135708022,-6.244633025250286
0.494,4.416030346964085,-6.243622880347707
0.496,4.4148781081030775,-6.2426647115008755
0.498,4.41353883490562,-6.241781204060995
0.5,4.412037503158996,-6.240939087071219
0.502,4.410358027965199,-6.240136902198813
0.504,4.408511973650069,-6.2393880989242865
0.506,4.406534277555541,-6.238692321869205
0.508,4.404411529194208,-6.238051593144332
0.51,4.40217224222088,-6.237429087232241
0.512,4.3998338537768005,-6.236854234885184
0.514,4.397429985786973,-6.2363165730466426
0.516,4.394922207587735,-6.235830119538762
0.518,4.392335591033474,-6.2353667808640045
0.52,4.3897336530820015,-6.234935224854208
0.522,4.387043101103989,-6.234567536476561
0.524,4.384352290949385,-6.234232131411574
0.526,4.381614220273097,-6.233958378767086
0.528,4.378889142578653,-6.23371959723287
0.53,4.3761794292261245,-6.233519694665711
0.532,4.3734868770591975,-6.233409008195855
0.534,4.370804746455045,-6.233346038615533
0.536,4.368182142848388,-6.233342960975043
0.538,4.365601166130574,-6.233402397860646
0.54,4.36311375354713,-6.233537984673414
0.542,4.3606771867990375,-6.233758356731905
0.544,4.358386494008897,-6.234024762925907
0.546,4.356201874135057,-6.234363358495423
0.548,4.354143575624313,-6.234780062677253
0.55,4.352254439264049,-6.235253205188028
0.552,4.350526639504107,-6.235762763182346
0.554,4.348980155424781,-6.236337400856977
0.556,4.3476268150403055,-6.2369643808699715
0.558,4.346451633240841,-6.237599130711349
0.56,4.3454839222557,-6.2382673354903115
0.562,4.344774284300942,-6.2389302438703425
0.564,4.344273805666601,-6.239593713229995
0.566,4.34403400119169,-6.240222815237947
0.568,4.344006296780648,-6.240824967088297
0.57,4.34418177239385,-6.241390245789578
0.572,4.344627770548618,-6.24186507572364
0.574,4.345261322923312,-6.24228769898558
0.576,4.346120838551366,-6.242597117787461
0.578,4.347180550374339,-6.242807373755628
0.58,4.348442696127437,-6.242930743703984
0.582,4.349869384465837,-6.242898631824058
0.584,4.351441571136226,-6.242776658212707
0.586,4.353177667502337,-6.242533167433172
0.588,4.355031165405572,-6.242154689117166
0.59,4.357001311276687,-6.241606600986073
0.592,4.359045831283409,-6.240988014969929
0.594,4.361190545594939,-6.240235685142407
0.596,4.363402682285009,-6.23934826052392
0.598,4.365659710360315,-6.238366501997868
0.6,4.367958835507742,-6.23730895226943
0.602,4.37026736005052,-6.2361494903080015
0.604,4.372568861011179,-6.234963383495285
0.606,4.374937745141643,-6.2336814597863075
0.608,4.377266345521494,-6.232382807825788
0.61,4.379607402531038,-6.231039975582329
0.612,4.381959845948638,-6.229687543444919
0.614,4.384289636228468,-6.228362507825721
0.616,4.386573454372253,-6.227036264056359
0.618,4.3888703139201715,-6.225742921525278
0.62,4.391159657168439,-6.224491816289711
0.622,4.393428832152141,-6.223291582689243
0.624,4.39567652633461,-6.222144955137666
0.626,4.397876006277233,-6.221088879221686
0.628,4.400107404798169,-6.220063676551144
0.63,4.402277867651856,-6.219110702407158
0.632,4.404466933491975,-6.218217933883736
0.634,4.406633075428093,-6.2173760826153845
0.636,4.408731929657297,-6.216608176946937
0.638,4.4108702322521065,-6.215854330313682
0.64,4.412946760308281,-6.215143926616932
0.642,4.414970912667317,-6.214473594706256
0.644,4.4170085221168955,-6.213778757323129
0.646,4.418962405522543,-6.21312141518527
0.648,4.420899370973334,-6.212449153922129
0.65,4.422775582288794,-6.211757561470422
0.652,4.424610902128202,-6.2110468749439915
0.654,4.4263851547768205,-6.210314760152225
0.656,4.428060099753659,-6.209575396003866
0.658,4.429660017387751,-6.208799449787784
0.66,4.431204474385876,-6.207988143080912
0.662,4.432656401822834,-6.207148574400609
0.664,4.433998691359984,-6.206297587396075
0.666,4.435256444642167,-6.205433145753621
0.668,4.436382859081745,-6.2045703500040865
0.67,4.4374022247619695,-6.203715570776696
0.672,4.438279286916498,-6.202904230495947
0.674,4.439041096270578,-6.202100190896097
0.676,4.439634347890432,-6.201361346120842
0.678,4.440050564071766,-6.200709206660408
0.68,4.440353061696834,-6.200103531298067
0.682,4.440445282960005,-6.199624162253463
0.684,4.440383965333225,-6.199220560193906
0.686,4.440143930948157,-6.198945463568878
0.688,4.439705805477557,-6.198784545845246
0.69,4.439056390297255,-6.198751171176013
0.692,4.43819875330583,-6.198862595940135
0.694,4.437175174570908,-6.199099661993147
0.696,4.43590792166917,-6.1995130853251466
0.698,4.434454707587395,-6.200033960326445
0.7,4.4327781988902295,-6.200710581106047
0.702,4.430904780425413,-6.201505840572194
0.704,4.428844715254606,-6.202430743150207
0.706,4.426545322462445,-6.203497796288255
0.708,4.42410119310041,-6.204641479256655
0.71,4.421471180005428,-6.205887389915062
0.712,4.418680274806785,-6.207223321421317
0.714,4.415695047127998,-6.208633098007102
0.716,4.4126061043452545,-6.210095433898925
0.718,4.409390330699784,-6.211602611685192
0.72,4.406061480980655,-6.2131490567377154
0.722,4.402632096678145,-6.214706049960325
0.724,4.399151907967802,-6.2162594472514705
0.726,4.39557802274567,-6.217816551356786
0.728,4.391979324328855,-6.219342115293842
0.73,4.388400072287893,-6.220831585554427
0.732,4.384804681566308,-6.222264801696696
0.734,4.381206376106782,-6.223662469333303
0.736,4.377669503475813,-6.224987025225308
0.738,4.374179367817583,-6.226223275130019
0.74,4.370747472373736,-6.227389160516343
0.742,4.367422751505925,-6.228442615730705
0.744,4.364202728875933,-6.229413147040369
0.746,4.361074171777193,-6.230294222388743
0.748,4.358074948547217,-6.2310587522012195
0.75,4.355213013778906,-6.231720764275255
0.752,4.352474334000064,-6.232285326489542
0.754,4.349904246751676,-6.232732105238271
0.756,4.347454868768327,-6.233073798964892
0.758,4.345137243642064,-6.233342431431501
0.76,4.342970580570373,-6.233531820982339
0.762,4.340944621092865,-6.233623152835947
0.764,4.3390457430002956,-6.233631488539588
0.766,4.337293080375951,-6.233566164056068
0.768,4.335633664551465,-6.2334561846715415
0.77,4.334110275992353,-6.233304816172254
0.772,4.332664743694631,-6.233115658953064
0.774,4.331318257324386,-6.232895633165475
0.776,4.330013491039413,-6.232681006595017
0.778,4.3288205834112174,-6.232454644412185
0.78,4.327678513732163,-6.232220258604772
0.782,4.326566809632396,-6.232031446239134
0.784,4.325502454735018,-6.2318527065907166
0.786,4.3244407583386115,-6.231712712863455
0.788,4.323374961448214,-6.2316309068696425
0.79,4.322335841817148,-6.231587147407838
0.792,4.321268436308388,-6.231593346434688
0.794,4.320176097819101,-6.231684315064601
0.796,4.319042120911752,-6.231842067496012
0.798,4.317842697691618,-6.232085661499655
0.8,4.316623540326132,-6.232399229495105
0.802,4.315345047584525,-6.232789385986456
0.804,4.31401409327041,-6.233247046546684
0.806,4.312611926123508,-6.233804613650993
0.808,4.3111229288654,-6.234452982812911
0.81,4.3096188245937155,-6.235155150056239
0.812,4.308042697238526,-6.235935063335773
0.814,4.306391742428821,-6.236792225973104
0.816,4.304715355730465,-6.237711378634981
0.818,4.302997770304799,-6.23868863557679
0.82,4.301246749382766,-6.239709696317272
0.822,4.299501305631286,-6.240781238001512
0.824,4.2977365030216115,-6.241875065837481
0.826,4.295997952049045,-6.24298915847222
0.828,4.2942520089197185,-6.244115029431586
0.83,4.29252791368524,-6.245263934587425
0.832,4.290854548489623,-6.246378848517153
0.834,4.289240808819152,-6.247465453826094
0.836,4.287730822422574,-6.248503993113182
0.838,4.28624686689127,-6.249510063288728
0.84,4.28485666050605,-6.250442312481807
0.842,4.283551455473559,-6.251303331565876
0.844,4.282350270797152,-6.252087104422216
0.846,4.281263671796332,-6.2527571959042
0.848,4.280267823975689,-6.253312866919158
0.85,4.27938320096042,-6.253764293134306
0.852,4.2785885764975315,-6.254080137110475
0.854,4.277930336128751,-6.254277672783133
0.856,4.277401571428932,-6.254334162120554
0.858,4.276972427268027,-6.254278912146111
0.86,4.276655882360799,-6.254089949941075
0.862,4.276480402929864,-6.253770597384359
0.864,4.276424999679583,-6.253338943767974
0.866,4.276499877517123,-6.252818659221857
0.868,4.276706071736612,-6.252198811263928
0.87,4.277059768301671,-6.251497650584684
0.872,4.277524049900403,-6.250741657467345
0.874,4.278157483904884,-6.249905726889149
0.876,4.278935504375267,-6.249069801628547
0.878,4.279838055726608,-6.248196746573338
0.88,4.280906429172428,-6.24735025174314
0.882,4.282096805138181,-6.246489072374796
0.884,4.283455058205436,-6.245673489059379
0.886,4.2849518493793655,-6.244862572620652
0.888,4.286587503313991,-6.2441160895891015
0.89,4.288346331573632,-6.243446837507011
0.892,4.29025592433509,-6.242805323962725
0.894,4.292300935110358,-6.242252821542331
0.896,4.294451666671783,-6.241747903307483
0.898,4.296713644583714,-6.24133289937188
0.9,4.299112169388731,-6.2409685011142395
0.902,4.301575025341203,-6.240681464713411
0.904,4.304123598659216,-6.240445815197514
0.906,4.306779423715064,-6.240271726207704
0.908,4.3094736661901,-6.24015954915801
0.91,4.31221881872097,-6.240063828299922
0.912,4.315032216740618,-6.240009986025454
0.914,4.317845663834383,-6.240013839038722
0.916,4.3207368054915305,-6.239995966401868
0.918,4.323590995965212,-6.240029100378055
0.92,4.326460406705985,-6.240058018036433
0.922,4.329308285380439,-6.240072383575277
0.924,4.332149145128007,-6.240083171408786
0.926,4.334936186476938,-6.240058068721369
0.928,4.337670525205231,-6.240016503765349
0.93,4.340364228276144,-6.239930243168507
0.932,4.3430046170111325,-6.239791649771043
0.934,4.345544665332651,-6.239603578339055
0.936,4.348003726425399,-6.239316515749896
0.938,4.350363101697819,-6.238985010542861
0.94,4.352610124287523,-6.2385777534752025
0.942,4.354720974193519,-6.238095832310395
0.944,4.356737998749295,-6.237466748743301
0.946,4.358575793855016,-6.236789875413557
0.948,4.360301137115391,-6.236000544543102
0.95,4.361870449999104,-6.235098207093787
0.952,4.363290193401395,-6.23410529354089
0.954,4.3645798945496495,-6.233000381439593
0.956,4.365683142516476,-6.231802318181354
0.958,4.366652099108262,-6.230521132133007
0.96,4.367492077580769,-6.22911345498725
0.962,4.3681830322711255,-6.227621372290424
0.964,4.368724006756975,-6.226035623386187
0.966,4.369128180117961,-6.224388846995533
0.968,4.369392038583181,-6.22265207503651
0.97,4.369546367609317,-6.220831949957677
0.972,4.369563016911406,-6.218964962400229
0.974,4.369479074132122,-6.217032557735999
0.976,4.369287063416552,-6.215057063344089
0.978,4.368997759700246,-6.213042160436552
0.98,4.3686386927127,-6.210969393082107
0.982,4.368149016152698,-6.208883336621495
0.984,4.367580352942796,-6.206793264118386
0.986,4.3669729883230985,-6.2046625890431235
0.988,4.366233821058593,-6.202539609569556
0.99,4.365454465620321,-6.200416320068454
0.992,4.364593990886741,-6.198292198727077
0.994,4.363658564648707,-6.196195207390112
0.996,4.362622113574929,-6.194146803697306
0.998,4.361521847948912,-6.192132887278253
1.0,4.360408982589494,-6.190128565356887
1.002,4.359146799171172,-6.188179077988808
1.004,4.357831163295021,-6.1863170948833766
1.006,4.35642567699356,-6.184499925578627
1.008,4.354953356276095,-6.182783611066372
1.01,4.353386772954035,-6.181158738960305
1.012,4.351732507928163,-6.179631044313779
1.014,4.349987547209209,-6.178206236262774
1.016,4.348152024537627,-6.176901671671211
1.018,4.346209992970644,-6.175735148803219
1.02,4.344192570195514,-6.174650933203821
1.022,4.342107251899119,-6.173722101184839
1.024,4.339872302132524,-6.172952344804278
1.026,4.337606445577103,-6.172307019149459
1.028,4.33524718744899,-6.171785973028357
1.03,4.332796600975315,-6.171419402075188
1.032,4.330303825102541,-6.171173262992922
1.034,4.327741523394018,-6.171072007164557
1.036,4.3251094746179515,-6.171120512582606
1.038,4.3224401508050985,-6.171288692110009
1.04,4.31971080599913,-6.171593595857077
1.042,4.316983575355172,-6.172022054544124
1.044,4.314231506467917,-6.172552101848455
1.046,4.3114346981426825,-6.173225306585886
1.048,4.308661005758271,-6.173990414449233
1.05,4.305895882194429,-6.17485620097898
1.052,4.303157694112529,-6.1758161012962685
1.054,4.300449755912051,-6.176855196149736
1.056,4.297768045439741,-6.178014166990188
1.058,4.2951770360904575,-6.179222325452231
1.06,4.292645017244429,-6.180511501854823
1.062,4.290171112167537,-6.181888290611685
1.064,4.287803384767033,-6.18330023722224
1.066,4.2855481236083355,-6.184780584990087
1.068,4.283415155276448,-6.1863179300381494
1.07,4.281391505952257,-6.187909937150793
1.072,4.279505378823151,-6.189528817989961
1.074,4.277784350713732,-6.1911916170159715
1.076,4.2761740595776985,-6.1928890360499915
1.078,4.274763406224531,-6.19461965888936
1.08,4.273516934861782,-6.196353889559289
1.082,4.272438508681731,-6.198112421876301
1.084,4.271502227000208,-6.199895958473631
1.086,4.270763352770292,-6.201666531876746
1.088,4.270189679474788,-6.20346240564288
1.09,4.269772594686367,-6.205245782045312
1.092,4.269537838066599,-6.207024903584879
1.094,4.269459346969583,-6.208773783314487
1.096,4.269517503867578,-6.210555918342042
1.098,4.269741904966524,-6.212281941776614
1.1,4.2700935359782575,-6.214033328395605
1.102,4.270603640018339,-6.215738089492684
1.104,4.2712155506443334,-6.217449637866941
1.106,4.271960653149434,-6.219122904262022
1.108,4.272799486895931,-6.220813303007547
1.11,4.273759020537942,-6.222456087518494
1.112,4.274823763367643,-6.224112174855064
1.114,4.275949315369328,-6.225760593026177
1.116,4.277240450407226,-6.227413655217872
1.118,4.278562214935654,-6.229055956429365
1.12,4.279993845610806,-6.230706905150749
1.122,4.281514031523584,-6.232366558832924
1.124,4.283126898812387,-6.234047407343442
1.126,4.2848493434361306,-6.235722587146585
1.128,4.286644137244761,-6.237429855941893
1.13,4.288509393787749,-6.2391460692056215
1.132,4.290486609828472,-6.240891542463311
1.134,4.2925531170712645,-6.242630648396918
1.136,4.294715796552897,-6.244419081692978
1.138,4.296972214918537,-6.246209850356404
1.14,4.299278104676619,-6.248031232908205
1.142,4.301714001807662,-6.249842609192812
1.144,4.304186184158452,-6.251682582802959
1.146,4.306754536499486,-6.25352282351433
1.148,4.309355880060129,-6.2553681467823905
1.15,4.312045577070824,-6.2572075836561085
1.152,4.3147630648769395,-6.259041392932376
1.154,4.3175341521407224,-6.260859735817956
1.156,4.320294403992653,-6.262685100474206
1.158,4.323069271736048,-6.264501053703004
1.16,4.325849186009138,-6.266288092210501
1.162,4.328623648977271,-6.268054332423143
1.164,4.331339277252424,-6.269829570759822
1.166,4.333990791826351,-6.271578109687166
1.168,4.336600339600799,-6.273292488798816
1.17,4.339135327016877,-6.275022413169252
1.172,4.341563364455906,-6.276725666715152
1.174,4.343877927775104,-6.278439238737577
1.176,4.346057726605494,-6.280145930639909
1.178,4.348095790211576,-6.281844738400766
1.18,4.3499989756327855,-6.283567861672442
1.182,4.351669772811254,-6.2853186943294
1.184,4.353238181223703,-6.287075454324927
1.186,4.354543131817704,-6.288878075879615
1.188,4.355652456528174,-6.290705036631068
1.19,4.356589747125487,-6.292568126167859
1.192,4.357239150252769,-6.294478694690496
1.194,4.357717241291053,-6.29642896713276
1.196,4.35791737823275,-6.298451151433445
1.198,4.357875557057051,-6.300503274104551
1.2,4.3576229614264115,-6.302625286610316
1.202,4.35714587886571,-6.304772887533521
1.204,4.356437130569986,-6.306972128338034
1.206,4.355526054155232,-6.3092136405884585
1.208,4.354389747359159,-6.31148764654624
1.21,4.353098082317046,-6.31379632136314
1.212,4.351635684179084,-6.316100004603104
1.214,4.349972701568386,-6.318446907431909
1.216,4.348212706187336,-6.320773799696718
1.218,4.346296007264644,-6.323101837598219
1.22,4.344326679700297,-6.325409960817177
1.222,4.342288470347902,-6.3276984426260485
1.224,4.340170200175757,-6.329962194000354
1.226,4.338052757986375,-6.332158383533782
1.228,4.335918858362902,-6.334309124356202
1.23,4.3338193803015175,-6.336400528266655
1.232,4.331754936525225,-6.338419478825098
1.234,4.329727645712056,-6.340379405169968
1.236,4.327781305275774,-6.342238969411119
1.238,4.325908844797284,-6.344031691162087
1.24,4.324148896732154,-6.345707593534295
1.242,4.322474797307865,-6.3473125159771895
1.244,4.3209053453715915,-6.348840745167355
1.246,4.319440672942425,-6.35026834437998
1.248,4.318105577499589,-6.351613490322221
1.25,4.316900879633268,-6.352859108266328
1.252,4.3157679471866635,-6.354033733865314
1.254,4.314769941724121,-6.355109788096857
1.256,4.313875776188774,-6.356120465912308
1.258,4.313090633081824,-6.357050321596799
1.26,4.312383477071898,-6.357932298651865
1.262,4.31180325904442,-6.358748755236715
1.264,4.311313018893915,-6.359472064880727
1.266,4.310879889945729,-6.360180744287925
1.268,4.310536589854805,-6.360834136138578
1.27,4.3103015764180395,-6.361450506247313
1.272,4.310103361264582,-6.36205172755688
1.274,4.310012616214041,-6.362616079694125
1.276,4.310005381277126,-6.363161226241421
1.278,4.310080719935711,-6.363700306592162
1.28,4.310222992961762,-6.364228764058968
1.282,4.310468780228381,-6.3647464110225105
1.284,4.3107477509442,-6.36529439280069
1.286,4.311170543038491,-6.3658098274568236
1.288,4.311655717700059,-6.366363685059452
1.29,4.312219357220969,-6.366920442634469
1.292,4.312864762041526,-6.36747496775539
1.294,4.31360360656994,-6.3680492086951785
1.296,4.314426441015549,-6.368629551625026
1.298,4.315316733746907,-6.369216699549693
1.3,4.316259559643253,-6.369828885506069
1.302,4.317291461922532,-6.370444560221903
1.304,4.318373902734434,-6.371081029533578
