Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
0.51,-8.714272235050293,1.5133696827390946
0.512,-8.709613827608255,1.5101280644912887
0.514,-8.704900404699192,1.5068435634454427
0.516,-8.700134987664935,1.503515195754626
0.518,-8.695321419642385,1.5001640855654583
0.52,-8.69048397842563,1.4968068636625151
0.522,-8.685636951848997,1.4934527037198502
0.524,-8.680816022599823,1.4901278531158832
0.526,-8.676010706990688,1.4868198262857755
0.528,-8.671241657203524,1.4835985236042657
0.53,-8.6665243357706,1.4804182569949982
0.532,-8.661879242126274,1.4773430724687424
0.534,-8.657283679271302,1.4743293283790575
0.536,-8.652814385593086,1.4714391570811542
0.538,-8.64840417688787,1.4686432367920326
0.54,-8.644126762870862,1.4659648294328516
0.542,-8.63996260815041,1.4634186943352825
0.544,-8.635900746090028,1.4609794443241317
0.546,-8.631967656112307,1.4586908157366891
0.548,-8.628152605897832,1.4565208343664073
0.55,-8.624482629318807,1.454456491027042
0.552,-8.62092980370264,1.4525220267509262
0.554,-8.617521233176541,1.4506739675704827
0.556,-8.614226038065208,1.4489598578351548
0.558,-8.611087607447926,1.4473170511247688
0.56,-8.608087309590838,1.445764981817653
0.562,-8.60519935783265,1.4442649911252055
0.564,-8.602488488733933,1.442818242306569
0.566,-8.599882995690193,1.4414074247998114
0.568,-8.597428544039614,1.4400507753081446
0.57,-8.595123913040927,1.4386774771415796
0.572,-8.592963781313877,1.4373317454023273
0.574,-8.590926088091367,1.4359657085147919
0.576,-8.589053582644327,1.4346045861435386
0.578,-8.58728175822959,1.4331775278337822
0.58,-8.585693772432506,1.4317404874217428
0.582,-8.584211531099426,1.4302605555928551
0.584,-8.58291209775904,1.4287323697440508
0.586,-8.581731046562679,1.4271649245029572
0.588,-8.580674802732586,1.4255302793434328
0.59,-8.579765473987921,1.4238475744592805
0.592,-8.579004228256585,1.4221223341224958
0.594,-8.578380694964723,1.4203599217635852
0.596,-8.577878279174506,1.4185523410455803
0.598,-8.577522444301623,1.4167451737431136
0.6,-8.577276445335626,1.4148910068524154
0.602,-8.577157005197499,1.4130482270487374
0.604,-8.577134606864856,1.4112122944285799
0.606,-8.577255781824057,1.4094188704285628
0.608,-8.577441507085098,1.4076370656503017
0.61,-8.577741601413775,1.4059568178454183
0.612,-8.578115217502331,1.4043355310251773
0.614,-8.578572919215167,1.4028291283598813
0.616,-8.579108950541569,1.4014074192779986
0.618,-8.57969227304987,1.4001381415619487
0.62,-8.580325114849616,1.3990217802779286
0.622,-8.580996397875682,1.3980495486267166
0.624,-8.581719917175281,1.397278248722968
0.626,-8.58246592237624,1.3966769735947204
0.628,-8.583189002772325,1.3962693392575405
0.63,-8.583911165239819,1.396063425806393
0.632,-8.584663661700873,1.3960797647322527
0.634,-8.58534940715457,1.3962480819953564
0.636,-8.586011132382044,1.3966589889305283
0.638,-8.586666127449051,1.3972764770393464
0.64,-8.587233548322974,1.3980755597799894
0.642,-8.587742612860861,1.3990630560518151
0.644,-8.58819398912173,1.4002098383510795
0.646,-8.588565753794576,1.401517790382661
0.648,-8.588882136726633,1.4030230514794204
0.65,-8.589086239415876,1.404654639220059
0.652,-8.589189035931156,1.4063893852878218
0.654,-8.589225803471368,1.4082689415456975
0.656,-8.589134878817225,1.4102167482907044
0.658,-8.588944352008628,1.4122925965798971
0.66,-8.588655679543667,1.4144241071416053
0.662,-8.588221927858767,1.4166210850684005
0.664,-8.587662474773637,1.418843989574129
0.666,-8.587009952707994,1.4211253206728702
0.668,-8.586226622387123,1.4234153110956513
0.67,-8.585337752960308,1.425720323382414
0.672,-8.58431780581584,1.4280057538738566
0.674,-8.583191297952874,1.4303069245515405
0.676,-8.581977592909618,1.432559770550846
0.678,-8.58065277854369,1.4347650445559474
0.68,-8.579227937516062,1.436946653357348
0.682,-8.577753742549392,1.4390722689048512
0.684,-8.576231903632635,1.4411550891303107
0.686,-8.574642394544416,1.443166545459561
0.688,-8.573046726934265,1.4451369184173704
0.69,-8.571423248463942,1.4470311481975193
0.692,-8.569799815865249,1.4488587829150683
0.694,-8.568210630711834,1.4506172835655953
0.696,-8.566699795952347,1.4523158999284216
0.698,-8.565242682570679,1.4539485403781622
0.7,-8.563871106531149,1.4555103295146767
0.702,-8.562605582849804,1.4570249534149071
0.704,-8.561458786977807,1.458461155050282
0.706,-8.560434409834487,1.4598250336072858
0.708,-8.559588925658927,1.4611327704570278
0.71,-8.55889547847244,1.4623692524754246
0.712,-8.558381161608626,1.463524541576022
0.714,-8.55801673666755,1.4646299132663017
0.716,-8.557842869480861,1.4656585568121059
0.718,-8.557819249599591,1.46661519762422
0.72,-8.557976744180488,1.4674810328899495
0.722,-8.558299326307528,1.4682846351757806
0.724,-8.558775007243803,1.468990919115309
0.726,-8.559388932192213,1.4696088751765248
0.728,-8.560132197731038,1.4701436266244472
0.73,-8.561003084440125,1.4705757312018868
0.732,-8.56195353072072,1.4709070116734486
0.734,-8.56302019282847,1.4711500065053398
0.736,-8.564162353069333,1.47128377021509
0.738,-8.5653715812197,1.4713162047240562
0.74,-8.566614715619906,1.4712367785826856
0.742,-8.567896848545507,1.4710574167338457
0.744,-8.569221177407542,1.4707918141698588
0.746,-8.570574496991291,1.4704154908189062
0.748,-8.571928363016696,1.469958253208736
0.75,-8.573285096415566,1.4693647370571932
0.752,-8.574673303305163,1.4687126762880596
0.754,-8.576057633093134,1.4679528260512889
0.756,-8.577451525803983,1.4671304308422217
0.758,-8.578854333241663,1.4661937940170227
0.76,-8.580257521287475,1.4652168383555468
0.762,-8.581707210261188,1.464159949911417
0.764,-8.583146334132195,1.4630361068226052
0.766,-8.584644073787363,1.4618392023211517
0.768,-8.586145675732013,1.460608734215572
0.77,-8.587697876233431,1.4592941287574672
0.772,-8.589284917335174,1.4579436849382874
0.774,-8.59090173351045,1.45656586137684
0.776,-8.59257394456873,1.455134987812959
0.778,-8.59428719943286,1.4537022973317775
0.78,-8.596029493613244,1.4522196061172408
0.782,-8.59779157601348,1.4507267576635203
0.784,-8.599604281241206,1.4492326754149192
0.786,-8.601453385217173,1.4477309698516367
0.788,-8.603279213027296,1.4462303420361993
0.79,-8.605139301373164,1.444752379033617
0.792,-8.60696811056829,1.44329779579305
0.794,-8.608795270548235,1.4418431047343554
0.796,-8.610569660619353,1.4404401985871225
0.798,-8.612287640048079,1.4390723113620747
0.8,-8.613959923874791,1.4377529255108612
0.802,-8.615545451383333,1.4364731757638014
0.804,-8.617041002582097,1.4352482285931423
0.806,-8.618466423158063,1.4341185785728452
0.808,-8.619746407225957,1.4330295486514004
0.81,-8.620941203850998,1.432026848782019
0.812,-8.621976481116466,1.4310884205080585
0.814,-8.62288219775257,1.430247381533289
0.816,-8.623655448444635,1.429480079531493
0.818,-8.62428996671028,1.4288121259999258
0.82,-8.624771372263277,1.4282320795173378
0.822,-8.625114552274214,1.427734982275861
0.824,-8.625291918400013,1.4273288376890527
0.826,-8.625340031684177,1.4270459308597596
0.828,-8.625261647244743,1.4268247310187143
0.83,-8.625041280261701,1.4267062031532862
0.832,-8.624727001169079,1.4266767870769597
0.834,-8.624290710081258,1.4267166598776744
0.836,-8.62374506659574,1.4268541817224267
0.838,-8.623141970876256,1.427085366805656
0.84,-8.62246084437635,1.4273730618744533
0.842,-8.621710435987158,1.427733232840717
0.844,-8.620908839285551,1.428171111348074
0.846,-8.620117146424299,1.4286804851531403
0.848,-8.619248243821831,1.4292473046512362
0.85,-8.618393417610282,1.4298876928783428
0.852,-8.617563897811122,1.4305908317930942
0.854,-8.616731524696927,1.4313338688214476
0.856,-8.615934163407987,1.4321542708990713
0.858,-8.615192128611202,1.4330327663897728
0.86,-8.614493267197993,1.4339433507664316
0.862,-8.61387674695456,1.434944909070693
0.864,-8.613339879984894,1.4359825682128278
0.866,-8.612898154701426,1.437088118251587
0.868,-8.612543143600993,1.43824235039448
0.87,-8.612300750346376,1.4394545681996174
0.872,-8.612140537722734,1.4406905889588357
0.874,-8.612115489600336,1.4420028334225348
0.876,-8.612208428347818,1.4433341484473983
0.878,-8.612425153984331,1.4447098212798015
0.88,-8.612807797639045,1.446112143060143
0.882,-8.61330080098889,1.447557371731156
0.884,-8.613927923377275,1.4489779024035294
0.886,-8.614683178993504,1.4504159290841354
0.888,-8.615607107910106,1.4518591875548459
0.89,-8.616636572471341,1.4532771063823702
0.892,-8.617824193402674,1.4546733747749323
0.894,-8.619135968662764,1.45604122857542
0.896,-8.62057013648522,1.457352771921484
0.898,-8.622136702331312,1.4586282015594607
0.9,-8.62382810331351,1.459822633636052
0.902,-8.625630811490655,1.460967001580085
0.904,-8.627557606919849,1.4620537782194523
0.906,-8.629568186486159,1.4630615505451399
0.908,-8.631695194585523,1.4640088759270646
0.91,-8.633905873365125,1.4648559887284716
0.912,-8.636198917509809,1.4656168581315765
0.914,-8.638573144832028,1.466320091903264
0.916,-8.641023630712937,1.4669020472361052
0.918,-8.643530383553632,1.4674188882058399
0.92,-8.646121048599824,1.4678591065199822
0.922,-8.648740598387558,1.4682069074273711
0.924,-8.651436218823225,1.4684866523949118
0.926,-8.654148982872325,1.4686605117603384
0.928,-8.656877967200634,1.4687818030107171
0.93,-8.65966437309969,1.4688034986544214
0.932,-8.66247866676449,1.4687658972194093
0.934,-8.665311059548413,1.468686318559784
0.936,-8.668154970103464,1.468506118584345
0.938,-8.671026754883426,1.4682662067418757
0.94,-8.673881185693554,1.467993203960912
0.942,-8.67674660412093,1.467653719918075
0.944,-8.679595963638903,1.4672738303163624
0.946,-8.682453775776429,1.4668645281947348
0.948,-8.685283127092568,1.4664363083877205
0.95,-8.688091152689827,1.4659533296270215
0.952,-8.690877121458925,1.465463582161022
0.954,-8.693597388023457,1.464961379364657
0.956,-8.696296709909152,1.464458691327285
0.958,-8.698955038715916,1.4639567441993075
0.96,-8.70153887484226,1.4634201331237429
0.962,-8.70406376022771,1.4629403696752006
0.964,-8.70649202919441,1.4624404641071806
0.966,-8.708877027077774,1.4619800102678955
0.968,-8.711150879831726,1.4615318432146385
0.97,-8.713328593838183,1.4611071827046296
0.972,-8.715388519215093,1.4606818030143325
0.974,-8.717348287862794,1.4602892243549552
0.976,-8.719172053151603,1.4599074417767746
0.978,-8.72086895135731,1.4595404499628228
0.98,-8.722443221342438,1.459172054561259
0.982,-8.723848373400328,1.4588561262423052
0.984,-8.725118979192125,1.45849180340835
0.986,-8.726223153922788,1.458136802840751
0.988,-8.727149091589975,1.4577414032914264
0.99,-8.72792547475426,1.4573533545643371
0.992,-8.728518340924513,1.4569215483565687
0.994,-8.728927994111821,1.4564680452620433
0.996,-8.729148330814574,1.4559602829004306
0.998,-8.729194633816197,1.4554021569404698
1.0,-8.729039427329415,1.454784889336346
1.002,-8.728727245498439,1.4541213281636196
1.004,-8.728206951817663,1.4533786351338112
1.006,-8.727495832840418,1.4525809702301875
1.008,-8.726626818448773,1.4516893750477267
1.01,-8.725579009528907,1.4507352901770252
1.012,-8.72436988176967,1.4496969045170256
1.014,-8.722990480228873,1.4485772405007107
1.016,-8.721464093484311,1.447368008001174
1.018,-8.719787120721168,1.4460640310296733
1.02,-8.717971680458632,1.4446851360127322
1.022,-8.716098734218175,1.443206110042776
1.024,-8.714055591672397,1.4416296133688034
1.026,-8.711917942366382,1.439962785048788
1.028,-8.709709421511214,1.4381861883143958
1.03,-8.707437877390566,1.4363337935625415
1.032,-8.705039642368707,1.434351268499304
1.034,-8.702625944565748,1.432301052302614
1.036,-8.700153572114594,1.4301202071603918
1.038,-8.69763982790596,1.4278583773800475
1.04,-8.6950788868064,1.4254713178639828
1.042,-8.69247233870849,1.4229890428648482
1.044,-8.689867862303432,1.4203995643610579
1.046,-8.687207640942333,1.4177097327302484
1.048,-8.684538628263041,1.4149439820549121
1.05,-8.681845189152268,1.4120593921749958
1.052,-8.679137257715754,1.4090926257576102
1.054,-8.6764265211502,1.4060337029009127
1.056,-8.673682840975683,1.4029140382249567
1.058,-8.670960196200156,1.3997256897294308
1.06,-8.668234523343248,1.3964542935844901
1.062,-8.66550408570535,1.3931408376058512
1.064,-8.662819544123181,1.3897995312682843
1.066,-8.660160884065906,1.3863864455683395
1.068,-8.657521041117638,1.3829181031203293
1.07,-8.654938375187147,1.3794616825073984
1.072,-8.65242186314808,1.3759449423828645
1.074,-8.649966283188679,1.372429118577905
1.076,-8.647599562570843,1.3688926995007944
1.078,-8.645321220319138,1.3653457204058645
1.08,-8.643172185891006,1.3617719639965742
1.082,-8.64112156467428,1.3581916699468233
1.084,-8.639202000853734,1.3546154393092344
1.086,-8.637409201464502,1.3510385221976933
1.088,-8.635781717424582,1.3474515468973385
1.09,-8.634256209812479,1.3438347790203806
1.092,-8.632915974287679,1.3402400941855428
1.094,-8.631711217399989,1.3366474438298346
1.096,-8.630663196994536,1.3330592938403831
1.098,-8.629742591788906,1.3294818165541478
1.1,-8.628979127509584,1.325919344641566
1.102,-8.628364105014551,1.3223857104813637
1.104,-8.627850338248031,1.3188703275484948
1.106,-8.627471891677803,1.315388856130778
1.108,-8.627192409735882,1.3119548829966277
1.11,-8.62702372776024,1.3085537630922899
1.112,-8.626918741976574,1.3051941241029603
1.114,-8.626916102864115,1.3018999003640555
1.116,-8.626986902432678,1.2986709379006027
1.118,-8.627094395684662,1.2955371851226192
1.12,-8.627245585116462,1.2924324522948543
1.122,-8.627450574963396,1.2894081994619744
1.124,-8.627680493746807,1.2864594590368292
1.126,-8.627913754527398,1.28360417167265
1.128,-8.628174755210555,1.2808237237671487
1.13,-8.628429558667248,1.2781154264384411
1.132,-8.628690793610497,1.2754684482271228
1.134,-8.628943855938193,1.2728883036982825
1.136,-8.629208456963159,1.2703728789504745
1.138,-8.629456957892772,1.2679095541654237
1.14,-8.629701076042982,1.2655296677986505
1.142,-8.629941382232724,1.2631717694629183
1.144,-8.630152280787676,1.2608395431669779
1.146,-8.63037854710659,1.258564236548504
1.148,-8.630601193212224,1.2563154672172017
1.15,-8.630817348311842,1.2540545505539333
1.152,-8.631064030645984,1.2518365565120848
1.154,-8.631317685416771,1.2496152791868587
1.156,-8.631561911493021,1.2473851877244224
1.158,-8.631875842714487,1.2451365396413758
1.16,-8.63222012428854,1.2428861340966237
1.162,-8.632588153528669,1.240600789551173
1.164,-8.633044267120031,1.2382764433718538
1.166,-8.633546215619146,1.2359191700908665
1.168,-8.634094747956507,1.23350532589241
1.17,-8.634744103010123,1.2310602615478152
1.172,-8.6354379699148,1.228532769082428
1.174,-8.636220581440787,1.2259553814314994
1.176,-8.637068018962294,1.2233057199557977
1.178,-8.637980151754405,1.22056236776754
1.18,-8.63895996956315,1.217768446195686
1.182,-8.64000511378323,1.2148614764625758
1.184,-8.641136137333767,1.2119105679570201
1.186,-8.642299064618324,1.2088531671240335
1.188,-8.643491123555174,1.2057079180639383
1.19,-8.644727972030944,1.202489400448488
1.192,-8.645982320129802,1.19917379874183
1.194,-8.647228504037082,1.1957656889717918
1.196,-8.648471423925505,1.1922696546500817
1.198,-8.6496583735989,1.1886820120734667
1.2,-8.650833262152586,1.1850217196279063
1.202,-8.651934514608879,1.1812560484831753
1.204,-8.652967374650613,1.1774029176365113
1.206,-8.653887661693942,1.1734563795938668
1.208,-8.654706756648674,1.1694495364663928
1.21,-8.655449818020049,1.1653404250404493
1.212,-8.65602391442259,1.1611587006794493
1.214,-8.656508296543345,1.1568987522295897
1.216,-8.65683650315865,1.1525681364932059
1.218,-8.657036423245795,1.1481518891109286
1.22,-8.657101437008057,1.143681890368912
1.222,-8.657017551285893,1.1391524265469362
1.224,-8.656801924225658,1.1345535514666742
1.226,-8.65648898746337,1.1298973000850803
1.228,-8.656044842626013,1.1252021648458108
1.23,-8.655510513552636,1.1204612148923965
1.232,-8.6549047447503,1.1157203300072691
1.234,-8.654226105584346,1.1109379978826204
1.236,-8.653458655250557,1.1061348685330898
1.238,-8.65268701068654,1.1013425431917536
1.24,-8.651885304215963,1.0965711522357426
1.242,-8.651089060506898,1.0918214925745924
1.244,-8.650303401321624,1.0871063238463436
1.246,-8.649591114112036,1.082441331605029
1.248,-8.64888168671436,1.0778181599369774
1.25,-8.648282146367132,1.073298564949476
1.252,-8.647783082641954,1.0688369535969287
1.254,-8.647406302277458,1.0644648196692907
1.256,-8.647167903424098,1.0601964736616198
1.258,-8.647062397913185,1.0560370018005287
1.26,-8.647133683375896,1.0520061345422902
1.262,-8.647366616944238,1.0480788052497585
1.264,-8.647810252492162,1.0443043287009268
1.266,-8.64845112256303,1.0406405075293736
1.268,-8.649286565567142,1.0371527249089092
1.27,-8.650340627542683,1.0337869046570347
1.272,-8.651579223202967,1.0305700447435149
1.274,-8.653079187309869,1.0274991171774066
1.276,-8.654736049008042,1.0245693642652793
