Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-1.0511357540477038,-8.106293557556468,13.000941493398738
0.002,-1.0521088573771267,-8.105839062617882,13.00046353469545
0.004,-1.0531196259477635,-8.105352738698194,12.999952560344068
0.006,-1.054203458627548,-8.104839472047555,12.99942025045766
0.008,-1.0553661947064714,-8.104313234062504,12.998854074641379
0.01,-1.0565770143191169,-8.103742910237505,12.998246153142457
0.012,-1.0578692570226156,-8.10314370077398,12.997579779053172
0.014,-1.0592223320872751,-8.102499919906423,12.996907452413124
0.016,-1.0606515727009296,-8.10183508239395,12.996176522565255
0.018,-1.062145844254763,-8.101129102219327,12.99540477288148
0.02,-1.063729567858975,-8.100396437117466,12.994600858727138
0.022,-1.065396410377663,-8.09961405801521,12.99373911635342
0.024,-1.067122124569292,-8.09880756585829,12.992838406396073
0.026,-1.0689239579279428,-8.097968503046491,12.991905380985871
0.028,-1.0707921985264877,-8.097086470212265,12.990933388309866
0.03,-1.07275279418549,-8.096156324785385,12.989896915903925
0.032,-1.0747591005801447,-8.0952198090842,12.988847612150728
0.034,-1.0768459814247113,-8.09424595221201,12.987748210106297
0.036,-1.0789808116141335,-8.093239897299236,12.986593607306213
0.038,-1.081161760085397,-8.09219307302599,12.985439932047322
0.04,-1.083409887060828,-8.091126536278313,12.984245437348912
0.042,-1.0856915990190705,-8.090056572978787,12.983020328263772
0.044,-1.0880231307420392,-8.08895735599935,12.981773261756357
0.046,-1.0903804941808504,-8.087840998319363,12.980505786191536
0.048,-1.0927869457937933,-8.086703214198554,12.979228106690378
0.05,-1.0952089342404856,-8.085560662042878,12.97792669293092
0.052,-1.0976612756505646,-8.084412969492366,12.976630383096975
0.054,-1.1001229328828557,-8.08324347804341,12.975319540489963
0.056,-1.1026575548871649,-8.082037019784915,12.973958677155183
0.058,-1.1052068092584524,-8.080840850033866,12.972621627373814
0.06,-1.1077483009268265,-8.079638682929193,12.971282027726241
0.062,-1.1102820967097489,-8.078449859989433,12.969949155912689
0.064,-1.1128333651693578,-8.077227126624548,12.968613811239447
0.066,-1.1153590652468757,-8.076038308863888,12.967295399500333
0.068,-1.1178995727517191,-8.07483626327236,12.965977762185531
0.07,-1.1204360192429332,-8.07365602202736,12.96470442621243
0.072,-1.1229693331504824,-8.07245178317326,12.963412381964808
0.074,-1.1254879941862732,-8.071261261246697,12.96213394610026
0.076,-1.1280102658623765,-8.07006865414209,12.960887750700492
0.078,-1.1305392029377341,-8.068878620888531,12.959643257449969
0.08,-1.1330522636976474,-8.067699359381786,12.958405491221887
0.082,-1.135564991907817,-8.066511528663515,12.957203444687588
0.084,-1.1380743045031616,-8.065306073842285,12.956012533012654
0.086,-1.1405725472661519,-8.06411958823028,12.954846129541421
0.088,-1.143068774127829,-8.062925764281903,12.953673852119755
0.09,-1.1455673213428637,-8.061729854373878,12.952540618219698
0.092,-1.148046372101557,-8.060518517956343,12.951419291679974
0.094,-1.150511055921494,-8.059327381098878,12.950315747372773
0.096,-1.1529962254520245,-8.058109191695493,12.94922333822873
0.098,-1.1554508788114193,-8.056910344558615,12.948186130866155
0.1,-1.157902616521141,-8.055691785045944,12.947125962561929
0.102,-1.1603510777149477,-8.05446599598049,12.946090379787853
0.104,-1.162782880451674,-8.053225154571306,12.945080390006009
0.106,-1.1652170431189575,-8.051999743777557,12.944086559868287
0.108,-1.1676389563421476,-8.05075472857382,12.943121488717455
0.11,-1.170050169895149,-8.049506178667581,12.94215742646942
0.112,-1.1724524350870464,-8.048254792226716,12.941220343314347
