Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,15.693173194795584,-0.05254740567675932
0.05,15.910846838811285,-0.054674459689243136
0.1,16.221916831673294,-0.05302071921907253
0.15,16.486812872997767,-0.03303201714186934
0.2,16.624295617969697,0.060712260354475106
0.25,16.753125239427057,0.057175427518623645
0.3,16.784386669239517,0.0344501156270793
0.35,16.788158810317423,0.05613912061930914
0.4,16.9775529640404,0.03225940442999216
0.45,17.303420084373244,0.03146036439879684
0.5,17.46992748018197,0.05029650607799176
0.55,17.546461578997377,0.13792377221684612
0.6,17.594203002963162,0.22147706388480715
0.65,17.65053977900216,0.2965266728379643
0.7,17.710686711991958,0.34077760521987693
0.75,17.812117931939273,0.36645019392623246
0.8,17.962162339782154,0.42454628227410607
0.85,18.06384174009539,0.5043608512345692
0.9,18.29444847443508,0.5956466572241278
0.95,18.308949256694294,0.6665755652866118
1.0,18.208505993666595,0.7618200271561746
1.05,18.216276502374704,0.7821926377092
1.1,18.300303477902556,0.8105745300218279
1.15,18.30557861001337,0.8746823434593947
1.2,18.36116181749164,0.998563762023037
1.25,18.44867095268676,1.186280632483654
1.3,18.43489803574805,1.3229269555543868
1.35,18.29048067384418,1.4772701074704384
1.4,17.97975035111508,1.710654474258102
1.45,17.508348044073745,2.2671310600419
1.5,16.91362616144807,3.2881226460002333
1.55,16.30650053489274,4.657800106392868
1.6,15.687237155357334,6.252917470760443
1.65,15.080358646523525,7.818259525919424
1.7,14.53346718094945,9.301152778518487
1.75,14.028090149521727,10.800590382394727
1.8,13.514205753972785,12.197350231358062
1.85,13.164523849840531,13.389878377179617
1.9,13.189255529858903,14.253070049773237
1.95,13.48364134358722,14.868962013499527
2.0,13.946806431224628,15.243785008929793
2.05,14.3628091008531,15.164355447062569
2.1,14.784214186143693,14.146573256527487
2.15,15.218249867881045,11.226289319042511
2.2,15.804517810073653,7.298959027113768
2.25,15.60862993545968,4.7447068412171
2.3,14.889721078570975,3.3912051566275254
2.35,14.214377551958647,2.7542631986004307
2.4,13.408822564024538,2.9164121491345925
2.45,12.301593635561103,4.117171469013686
2.5,10.631278857589495,6.450206594201482
2.55,8.601620298122072,9.486472703390625
2.6,6.582120820525462,12.254257098931427
2.65,4.680871163001558,14.00448902030099
2.7,3.25710919945281,14.928809552210035
2.75,2.109207874341989,15.462577074047942
2.8,1.277493594755643,15.938629915984965
2.85,0.6897048215829459,16.08889031657757
2.9,0.5195055959526143,15.79965544392793
2.95,0.8984730201004923,15.264390840012172
3.0,1.5349975829446303,14.794325886507071
3.05,1.983735567701879,14.501424027301344
3.1,2.448034116757104,14.376431320638389
3.15,2.9307369564847803,14.433851132114397
3.2,3.4935620580840707,14.619743039521307
3.25,4.335957976517843,14.896849756107079
3.3,5.445250897994828,15.349334732194945
3.35,6.477956236521958,15.85367483823054
3.4,7.462036202204798,16.49631836105923
3.45,8.251456363287426,17.136317869369144
3.5,8.671909463466072,17.779998922996008
3.55,9.100956029525573,17.823056369411624
3.6,9.101902474862905,17.459717509271318
3.65,8.93918179448693,17.891870120244548
3.7,8.203271361009126,19.186146180890074
3.75,7.7027299058344765,20.723137590730467
3.8,7.771450343692136,21.916414307302347
3.85,7.81294892142379,22.966549587598948
3.9,7.249910900828575,23.81163259144372
3.95,6.274973989115994,24.30069490709873
4.0,5.984730951629211,25.047043527917445
4.05,6.423078140272219,25.98538149213676
4.1,6.364683749969412,26.51464057801277
4.15,5.332452615067481,26.36219978070836
4.2,4.321094536763887,25.630000908553438
4.25,4.46397122118782,25.14599044274501
4.3,4.7749177968878005,24.704000943904372
4.35,4.458599073421994,24.09983037261123
4.4,3.8816751164222185,23.51030357625659
4.45,3.5001222502625304,22.926686183901126
4.5,3.1728345119397576,21.94480992561968
4.55,1.3866561631956908,20.149227294023166
4.6,-1.936406927529974,17.670701817388835
4.65,-6.133079501522277,14.490846394836623
4.7,-11.488923428993232,10.652285501708025
4.75,-15.53124994354887,7.099615028709513
4.8,-18.198311491708296,4.110497794732022
4.85,-20.003308211680952,0.8818438875790412
4.9,-20.159297767953813,-1.7594632362908063
4.95,-19.275545977274017,-3.13411518747766
5.0,-18.241994951018384,-3.7639456518711327
5.05,-17.100276563051477,-4.263632126926871
5.1,-16.750161234175696,-5.295617678112261
5.15,-20.45368423966771,-7.965131378296529
5.2,-23.799689906635578,-9.708121451916417
5.25,-24.263474447540403,-9.954721717947507
5.3,-24.460099441313684,-10.256254068492293
5.35,-26.212383512055343,-11.428075225200429
5.4,-29.960674651653697,-13.545427276896541
5.45,-28.752661425018086,-13.236839368370516
5.5,-24.933457349499832,-12.531110165984426
5.55,-23.309083231522763,-12.750030256838883
5.6,-25.358675441791622,-13.66113178337098
5.65,-26.03149048748191,-13.125830957120222
5.7,-21.52958644805468,-10.652309582805842
5.75,-18.763647157891977,-9.283479326170122
5.8,-20.219194921707356,-9.150446940338586
5.85,-22.97599055278521,-9.818474748167533
5.9,-20.203091215347285,-7.968706757393651
5.95,-14.171806973942639,-5.382357520967652
6.0,-9.931134306598135,-3.3377592770966946
6.05,-9.49966502812241,-2.6785735544426794
6.1,-7.714747600926839,-1.4693844935111449
6.15,-2.8890138214137884,1.1325266223184733
6.2,0.8175541371776007,3.567478324278559
6.25,1.8801298547020333,5.757134601310818
6.3,1.4095950494159866,6.854190865354231
6.35,4.435487812289001,9.633588025314298
6.4,9.615566240224835,12.429120599734901
6.45,12.147457349119119,14.161198257183472
6.5,12.27136910674436,16.66944429775565
6.55,12.395355185304087,18.25418051420935
6.6,14.280980738465113,19.960185141941835
6.65,15.556086760026488,20.39421488235406
6.7,15.108777098956121,19.468992634568437
6.75,15.297703861148467,18.99726344513055
6.8,16.64367521746968,19.131995985291653
6.85,17.564812506384083,19.068995077702667
6.9,18.11455757234222,18.86004503070602
6.95,18.54813118087821,18.690104325469946
7.0,18.74565717865805,18.68102395506063
7.05,18.188450811598557,18.681546073803226
7.1,17.430927082631552,18.57731755662682
