Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-66.7832175266474,-7.51268173425509,-21.926623530909133
0.05,-66.5915456395301,-7.522058918345407,-21.893772853954186
0.1,-66.34173604448502,-7.583528699557297,-21.906037520136
0.15,-66.22522549992196,-7.712450854205227,-21.97046142011663
0.2,-65.93707044695985,-7.822605002753411,-21.988275059536075
0.25,-65.82501258037775,-7.7645302520034285,-21.914622932097743
0.3,-65.9224320648754,-7.574380542302643,-22.03139913174411
0.35,-66.24306443199696,-7.397496867280245,-22.27667404026632
0.4,-66.63165753765516,-7.214756592662718,-22.371873649675038
0.45,-66.79672655114935,-7.04319654236835,-22.25934385084049
0.5,-66.79325838207046,-6.923674446977031,-22.072542244777907
0.55,-66.65951302787535,-6.778756056236406,-21.88553029615253
0.6,-66.43480937749989,-6.596189542126627,-21.83343314293753
0.65,-66.33561826329696,-6.4281776625084435,-21.893335581229355
0.7,-66.39766199525202,-6.257865371530867,-21.97651151838942
0.75,-66.69751732700816,-6.11110189628326,-22.08929635153929
0.8,-66.91659832714039,-6.017304793111867,-22.16108894576077
0.85,-67.00692083472939,-5.845192364841352,-22.249515628288616
0.9,-66.96302320106889,-5.88527127184316,-22.231521365500416
0.95,-66.98866464795789,-5.896919481126127,-22.10378169302089
1.0,-67.03073927437876,-5.9233754128021765,-22.05826831764044
1.05,-67.09313155735923,-6.019394479880421,-21.913549281062494
1.1,-67.3699547712212,-6.09383588262849,-21.74794010748684
1.15,-67.74165810147814,-6.093768785973527,-21.56194745066431
1.2,-67.90871552064579,-6.100868034934247,-21.521511469356742
1.25,-67.92184488818602,-6.173614014825074,-21.37809647353354
1.3,-67.82759997104007,-6.270967499731316,-21.1915269937615
1.35,-67.77919523557087,-6.28724062661789,-21.053607949181004
1.4,-67.76339196458356,-6.2336486488153025,-21.012000965811023
1.45,-67.78091088304981,-6.127448773036606,-20.99198483316127
1.5,-67.89933852224704,-6.028520596350543,-21.037314940166137
1.55,-68.12680507555052,-5.919585632470646,-20.990481165450646
1.6,-68.20425067919766,-5.843501770885914,-20.939164606721146
1.65,-68.07544204250034,-5.775248142428132,-21.03011982598039
1.7,-67.9364632018089,-5.8049116953778475,-21.058518533567113
1.75,-67.89508669816541,-5.854693176542405,-20.910511326950264
1.8,-67.93973527501132,-5.748186427981745,-20.927033261415907
1.85,-68.10288879560296,-5.61736059817935,-20.963081597514257
1.9,-68.43521227611548,-5.408111169727405,-21.001861437998812
1.95,-68.95367582702882,-5.2945581103420265,-20.978715052579876
2.0,-69.2017890133828,-5.192641571884365,-21.091757773858262
2.05,-69.21849178658027,-5.158662883196134,-21.16593034826341
2.1,-69.064646927669,-5.3853931157956705,-21.067231072649538
2.15,-68.85357774900697,-5.71128447976019,-20.89735723213231
2.2,-68.64258331720674,-6.040368896293804,-20.615800235245434
2.25,-68.63084381463167,-6.250019979888752,-20.307925441326585
2.3,-68.71541544882331,-6.283093258966766,-20.22034079986101
2.35,-69.0347623346491,-6.281051426575223,-20.19559256965347
2.4,-69.36522757627115,-6.204440810183126,-20.127262389055538
2.45,-69.22347701702441,-6.066397920446034,-20.047364822650508
2.5,-68.9517040022715,-6.071998937986725,-20.015211662784743
2.55,-68.57346255682324,-6.345734273375799,-19.773958829787972
2.6,-68.03918879724539,-6.625735904086757,-19.607732130850103
2.65,-67.62194930059974,-7.013989260052786,-19.54851554941076
2.7,-67.37208916487452,-7.245067947677227,-19.451436289652406
2.75,-67.60809465764171,-7.255825520840535,-19.42922123550026
2.8,-68.40711916700013,-7.016061071252813,-19.437455912125102
2.85,-68.99419909552945,-6.681795504729405,-19.550676803507493
2.9,-68.97255221855093,-6.486428039507909,-19.59170012497231
2.95,-68.69507237472773,-6.714613795311046,-19.563847227155698
3.0,-68.3193244125842,-7.158273926696022,-19.40486948723095
3.05,-68.31899357024493,-7.477987378740478,-19.323013990203954
3.1,-68.62992647600848,-7.76310717964018,-19.456751329498818
3.15,-69.30336097656114,-7.6571339366917295,-19.9180780424265
3.2,-70.07417606463191,-7.5141971032406865,-20.051211528950194
3.25,-70.73882007019141,-7.6764071965536695,-19.507855422523697
3.3,-70.97219045176068,-7.99801387664851,-18.76180766326628
3.35,-70.82338896754503,-8.374407605755183,-17.950039345152266
3.4,-70.45586539102256,-8.830366490997543,-16.81020110544005
3.45,-69.98175678276432,-9.270853252920876,-15.832405810468556
3.5,-69.73697896643567,-9.250128843600617,-15.281370180846853
3.55,-69.73589720127735,-8.936736364482606,-14.653809146907959
3.6,-69.83651010216194,-8.54415237082397,-14.085653216691572
3.65,-69.91954665452351,-7.9158240848046075,-13.982546675942995
3.7,-69.91758834729684,-7.302797474305021,-13.954885493512421
3.75,-69.87286461938092,-6.917628121629636,-13.75631532858091
3.8,-69.79464543136454,-6.644519647635554,-13.415193428867722
3.85,-69.84490640572237,-6.565539950306519,-12.782177124059215
3.9,-70.02252655661849,-6.845480889346174,-11.586317933772285
3.95,-70.24260778987176,-7.360013845316002,-10.018339606426126
4.0,-70.30449769757799,-7.969053842821463,-8.553206496826194
4.05,-70.22923257535271,-8.559041789440254,-7.43194115569299
4.1,-70.00008678618362,-8.81549747282697,-6.8515972935583145
