Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,12.012541936440522,-3.6775862482400967
0.05,11.954165722052268,-3.7219811025392318
0.1,11.911384736563392,-3.7507579631607157
0.15,11.880970542042647,-3.79018729821506
0.2,11.801051148696555,-3.813323130368386
0.25,11.675686185574913,-3.81301464901999
0.3,11.626665077184162,-3.8445745003889185
0.35,11.619957680209696,-3.8485066793464857
0.4,11.622293594233776,-3.8499803717194045
0.45,11.602884456191504,-3.9223785781534333
0.5,11.51735900557177,-3.944815000167234
0.55,11.493501323981398,-3.8978949287998295
0.6,11.512453842469558,-3.9161595632385016
0.65,11.519863431758484,-3.9773281041314292
0.7,11.47509207100889,-4.023170956036345
0.75,11.075870817841817,-4.134591548616449
0.8,9.331718750667505,-4.252026863671918
0.85,4.574872780033789,-4.752198609996645
0.9,-2.180545933352243,-5.97256581471868
0.95,-7.861247850737212,-5.8506908891306235
1.0,-7.8148871366129695,-4.613373131723331
1.05,-8.62949859236703,-0.7951365349552723
1.1,-10.568484403004973,2.2054186445040878
1.15,-16.545625628518437,1.6414004382869731
1.2,-21.48744513272541,2.3208410359831837
1.25,-24.91008243886547,2.17677826155985
1.3,-28.647757742224247,-0.6457286697790485
1.35,-32.420528021984836,-3.5012430600294953
1.4,-35.822106023009596,-3.3604692608488667
1.45,-38.40881543959978,-2.5639455515255603
1.5,-39.81918659087416,-1.8230462261253828
1.55,-40.768622532696526,-2.112260689696953
1.6,-40.756240305725626,-2.728427322327152
1.65,-40.00275420898438,-3.2016429354042875
1.7,-38.63238604808479,-3.378631066290837
1.75,-37.101389644857136,-4.440693152822332
1.8,-36.119670038852,-5.767876634750647
1.85,-37.61958471383819,-6.615642492594727
1.9,-39.47038076644127,-6.153783948886253
1.95,-40.13475943448799,-4.1072284622368365
2.0,-40.03223815199239,-1.8981023387816638
2.05,-39.06478910417272,-0.8870967733446806
2.1,-38.77234148983631,-0.9693962272260929
2.15,-40.31644271464277,-1.1054045154869387
2.2,-42.05877178347147,0.06356747600842386
2.25,-43.588521551235786,1.2651390380990104
2.3,-44.532120954569585,1.4602508070454636
2.35,-44.168009033293814,0.32520261728509114
2.4,-43.8576914696638,-1.9544704882119242
2.45,-42.796745149035466,-3.9908807360450855
2.5,-44.545552145721004,-6.085673470522758
2.55,-46.52532585765916,-8.54048734522431
2.6,-45.54191886172508,-9.232892061431269
