Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
1.864,28.704908782850776,-3.979608686786076
1.872,29.193420691832564,-3.866711379635043
1.88,29.68717445442981,-3.747614206664281
1.888,30.185701401521044,-3.622389619762807
1.896,30.688255189492455,-3.4914280689520925
1.904,31.193949370804933,-3.355395071899675
1.912,31.701875628049812,-3.2151310256892405
1.92,32.211048601155895,-3.071585717802446
1.928,32.72047569052479,-2.9257771607669545
1.936,33.229071856351595,-2.7787853077662126
1.944,33.73579405686483,-2.6316751283537396
1.952,34.23956609413817,-2.4854952176316125
1.96,34.739538417330316,-2.3412368230243152
1.968,35.23496846351796,-2.199712810309689
1.976,35.72525909996652,-2.0615280208752744
1.984,36.20984028993996,-1.9270286084263217
1.992,36.68812522945126,-1.7962810504277893
2.0,37.159590651715156,-1.6691504625980906
2.008,37.623715680826926,-1.545436033817686
2.016,38.08010201858841,-1.425024042367375
2.024,38.52837672354298,-1.3079126880672383
2.032,38.96812597736853,-1.1942442079776963
2.04,39.39885287339642,-1.0842675835871616
2.048,39.81993350816387,-0.9782513005246064
2.056,40.23055848868576,-0.8765869325142543
2.064,40.62969382065985,-0.7796619903899609
2.072,41.01609457050831,-0.6880393100367906
2.08,41.38839622322143,-0.6022829437144263
2.088,41.74524093727813,-0.523093240918997
2.096,42.0855667781607,-0.4511883190695133
2.104,42.4086874767107,-0.3873383794077308
2.112,42.71436136553533,-0.3323751195013997
2.12,43.00261248972364,-0.2870160195429435
2.128,43.27343819056142,-0.25180702684443146
2.136,43.52655263468863,-0.22684857772880673
2.144,43.76146871777283,-0.2117256195707265
2.152,43.977722476492595,-0.20537570575669786
2.16,44.17519798011059,-0.20604967204510266
2.168,44.35437845818918,-0.21152212636813827
2.176,44.51623667252411,-0.2194301147452743
2.184,44.66212978888698,-0.22767293220621646
2.192,44.79360696088542,-0.2348592692083484
2.2,44.912241814324474,-0.24054495655578076
2.208,45.01962769399996,-0.24510879427094429
2.216,45.11718269029376,-0.24967361234256596
2.224,45.20646330148068,-0.2557218114136647
2.232,45.288921438535255,-0.2648217732110019
2.24,45.36600175969741,-0.27833329773214244
2.248,45.43883138534795,-0.29720501193704146
2.256,45.50813984835476,-0.32179011854776723
2.264,45.57404622097074,-0.3516837825372526
2.272,45.63609751719293,-0.38586486600582787
2.28,45.693478583660635,-0.42277451796051047
2.288,45.74526470375367,-0.4607741532889801
2.296,45.79088322292866,-0.4986104894614095
2.304,45.83046276455397,-0.5357698991057968
2.312,45.86504561047498,-0.5727058626248643
2.32,45.89649688448172,-0.6107009509951555
2.328,45.92730174241554,-0.6513875554728101
2.336,45.95979676661555,-0.6963384775199991
2.344,45.995740101573375,-0.7465878388726619
2.352,46.03581529194314,-0.8024005273726411
2.36,46.079367649315266,-0.8633870153086306
2.368,46.12463775283217,-0.9287218712173101
2.376,46.16907498075891,-0.9975961931416053
2.384,46.210061438775206,-1.069641334556043
2.392,46.245278770903916,-1.1451895329710684
2.4,46.27317524363399,-1.2255039992593952
2.408,46.292921641094914,-1.3125486726168123
2.416,46.30406739239241,-1.4087133767800775
2.424,46.305900838264826,-1.5163440881944659
2.432,46.29688517403191,-1.6372419306217427
2.44,46.274062501854246,-1.7723704235238602
2.448,46.23295680734915,-1.9218180247425376
2.456,46.16757595854496,-2.0848346994143396
2.464,46.070824827526444,-2.2598494995081313
2.472,45.93448528801213,-2.444198432468622
2.48,45.7497954171054,-2.6336745890869033
2.488,45.50743606280942,-2.8221552682615685
2.496,45.19814539838569,-3.0017761827686344
2.504,44.81368884675873,-3.1635541500699857
2.512,44.34809016672063,-3.298870761975227
2.52,43.799360499173616,-3.4010836893409135
2.528,43.170766482120655,-3.4664503048424535
2.536,42.4714507580517,-3.4941655065815644
2.544,41.716346547768936,-3.484874486116243
2.552,40.92550298337051,-3.438907891590304
2.56,40.12262801791306,-3.35500428933632
2.568,39.333588623122864,-3.2305772078850765
2.576,38.583620781730446,-3.063747101729881
2.584,37.894264396697906,-2.856107133283861
2.592,37.27972628971075,-2.6145128311543586
2.6,36.744225893440614,-2.350719175664963
2.608,36.28119165622937,-2.0783511565788317
2.616,35.87504133843633,-1.8087573054714854
2.624,35.504468573366275,-1.5474992374691148
2.632,35.14576524883125,-1.292810934444642
2.64,34.77533736462847,-1.0366488756901224
2.648,34.369649163264185,-0.7675355024869189
2.656,33.904440271117664,-0.47326600913432704
2.664,33.355086706532965,-0.14295285592415713
2.672,32.69832649060008,0.23168158363180674
2.68,31.916007662844272,0.6557846863951496
2.688,30.998009705981218,1.130498802719488
2.696,29.944166081616537,1.6526722902861575
2.704,28.764115040406743,2.2144109945142807
2.712,27.475495886666625,2.8031315649079738
2.72,26.101512620991926,3.401934045062289
2.728,24.668765265587883,3.9901537689963704
2.736,23.206087812993708,4.543834109961499
2.744,21.744032813579093,5.036493809665537
2.752,20.315631590554162,5.4395118427117035
2.76,18.955758373153675,5.722250978779991
2.768,17.698319440460917,5.852720649803671
2.776,16.5708370349208,5.799147554988711
2.784,15.58511267908212,5.5331920238088905
2.792,14.729067754402973,5.0369252758557
2.8,13.962616063264884,4.312259290429904
2.808,13.223502288249614,3.390005724875924
2.816,12.44236559710217,2.3317510185447072
2.824,11.562123711205386,1.2205849520040366
2.832,10.553419669097705,0.14254322763947422
2.84,9.420980780656206,-0.8331183111098137
2.848,8.199220945923166,-1.6667564434442745
2.856,6.940948778462703,-2.350245216423056
2.864,5.704292571154631,-2.9002266048191823
2.872,4.5417318623109,-3.347617515949223
2.88,3.4934130627027042,-3.727723745076282
2.888,2.58488106773961,-4.072994376594341
2.896,1.8278866863088958,-4.409056797312427
2.904,1.2227375728971792,-4.753439438768977
2.912,0.760596361325223,-5.115776580772008
2.92,0.42549191230499445,-5.4986498631660075
2.928,0.19610261703957568,-5.898729927682771
2.936,0.04755980801740638,-6.308483523704446
2.944,-0.04633038956061584,-6.718229836552732
2.952,-0.11043680601385003,-7.118325966964445
2.96,-0.1658324623512632,-7.500775462256426
2.968,-0.22775287398215552,-7.8599370494660254
2.976,-0.30439397038167826,-8.192472050118484
2.984,-0.3965535107856444,-8.496638807942304
2.992,-0.4978837764221433,-8.771674306309169
3.0,-0.5958077901458712,-9.017429391663958
3.008,-0.6726323277647795,-9.234110403393917
3.016,-0.7070333332938261,-9.42193810989478
3.024,-0.6756601198620137,-9.580394626112668
3.032,-0.5551548605211856,-9.707394486510832
3.04,-0.324546861264132,-9.798973424802853
3.048,0.03283303115749871,-9.849724748834715
3.056,0.5278346397403368,-9.854458765534185
3.064,1.1655435067434976,-9.810235479446671
3.072,1.9462835092332598,-9.718294194928447
3.08,2.8677263700266864,-9.58497536289978
3.088,3.926942675789397,-9.421138634898139
3.096,5.121706350577011,-9.240358202158912
3.104,6.450338850400568,-9.056526304613742
3.112,7.910337261083339,-8.881983988641084
3.12,9.495993319933781,-8.726134467634587
3.128,11.195390284605875,-8.594682935661936
3.136,12.987690850269317,-8.487892955277822
3.144,14.841298993302155,-8.398592280971126
3.152,16.71392509685688,-8.311260838371428
3.16,18.554575366414223,-8.20517196154436
3.168,20.306476846960493,-8.062690253260836
3.176,21.910824720404445,-7.880786988229379
3.184,23.310050233001906,-7.680843633629243
3.192,24.45075815347147,-7.510995580523002
3.2,25.287007872374325,-7.4384394317381295
3.208,25.785336359046063,-7.533975432468656
3.216,25.932204946688344,-7.85497823713124
3.224,25.742092537668242,-8.432882333797215
3.232,25.26167496294662,-9.26821899510454
3.24,24.565737167030004,-10.332042107205432
3.248,23.74402118938354,-11.571579873290535
3.256,22.883486868555252,-12.917748388719046
3.264,22.053261934785596,-14.294437543211012
3.272,21.29680523852074,-15.62840462332158
3.28,20.633069454371974,-16.858203270650765
3.288,20.06373636479785,-17.93983876220631
3.296,19.582998697811494,-18.847672040648742
3.304,19.186057338472807,-19.571160182570015
3.312,18.87419287888204,-20.109722289222834
3.32,18.655620564254278,-20.46765736518474
3.328,18.5425550614182,-20.650733915455547
3.336,18.546779396011704,-20.665081008813534
3.344,18.675301816840204,-20.517804446865156
3.352,18.927788175743217,-20.21898228783245
3.36,19.29602824750946,-19.783865466285825
3.368,19.76467490408772,-19.234835006062536
3.376,20.31271354849987,-18.60218693899266
3.384,20.91448286372029,-17.92298031733622
3.392,21.540947452345435,-17.237447514045225
3.4,22.160846513883016,-16.583407997132078
3.408,22.742342812577213,-15.989788271047617
3.416,23.25563671147509,-15.471243528593064
3.424,23.675665017855295,-15.026516249090896
3.432,23.98462405397552,-14.640394145931497
3.44,24.17328835432184,-14.289022456238408
3.448,24.24137213103465,-13.946762039335697
3.456,24.196864142911345,-13.592485950556188
3.464,24.054650059755186,-13.214854486543288
3.472,23.83436396659791,-12.816035213443527
3.48,23.557750014838412,-12.41432557547089
3.488,23.24484695350982,-12.044836051514851
3.496,22.910504581920602,-11.757122050760783
3.504,22.561713578553768,-11.607593865056206
3.512,22.197646193021086,-11.64666389702561
3.52,21.811533764403137,-11.903359297490882
3.528,21.393969961544403,-12.373312615135257
3.536,20.93533156460331,-13.015030430525957
3.544,20.42772962000999,-13.756602465593057
3.552,19.866767913702194,-14.512108838864997
3.56,19.254416842666046,-15.201006498116513
3.568,18.60167626752271,-15.764099945408882
3.576,17.928807676391173,-16.171902150847234
3.584,17.26177382597126,-16.424551539946503
3.592,16.62568699271888,-16.545076158303083
3.6,16.037504912782772,-16.568509056171152
3.608,15.500657195593597,-16.530257482037882
3.616,15.003870252003919,-16.45685230367652
3.624,14.523911035687249,-16.361504814368082
3.632,14.031456528472052,-16.2447638273655
3.64,13.498390038872191,-16.10029328350845
3.648,12.905080683828164,-15.923791988492107
3.656,12.245376946262846,-15.720910793372441
3.664,11.528331666917426,-15.510994655213823
3.672,10.775637979688495,-15.323777864601205
3.68,10.015433051378832,-15.189001018709911
3.688,9.274584922283498,-15.124112965551534
3.696,8.572900525015966,-15.126847669978545
3.704,7.920785843816018,-15.176690490222542
3.712,7.320072747424545,-15.243826192211293
3.72,6.766619084408452,-15.299733310402077
3.728,6.252451282489306,-15.324487936397173
3.736,5.767621561628347,-15.309024467664372
3.744,5.301711199259864,-15.25309070251013
3.752,4.845430938729732,-15.161448267002084
3.76,4.392000363643213,-15.040368310885459
3.768,3.9380225793338637,-14.895494408682556
3.776,3.4833005409535365,-14.730627637201007
3.784,3.0303131821847855,-14.547958968967182
3.792,2.5833575186509483,-14.348696190704924
3.8,2.147146718574612,-14.133775714095535
3.808,1.726033390601729,-13.904411059801408
3.816,1.3232085421692488,-13.662414777865417
3.824,0.9404419181625765,-13.410131689655426
3.832,0.578004593681078,-13.150103271931798
3.84,0.23493716905002884,-12.88466527903591
3.848,-0.09057989149030363,-12.615574910146666
3.856,-0.40071017916469437,-12.343872267481325
3.864,-0.69749249547737,-12.070002410696818
3.872,-0.9823875015745044,-11.794060928097856
3.88,-1.255937468414293,-11.516046392665436
3.888,-1.5175614166369493,-11.235863783774453
3.896,-1.765729130292751,-10.953275247219239
3.904,-1.9981572792400653,-10.667568190663019
3.912,-2.212529146939665,-10.377246697786418
3.92,-2.407135929772247,-10.07990719579203
3.928,-2.581762220801479,-9.772329555081871
3.936,-2.738041999465444,-9.450790367479332
3.944,-2.8796594206569504,-9.111803002292346
3.952,-3.0117901285172057,-8.75304349594494
3.96,-3.1403767345643985,-8.37437112876225
3.968,-3.271127272026021,-7.9784170866909445
3.976,-3.408369979889378,-7.570428575516335
3.984,-3.5542065997255987,-7.157338167025879
3.992,-3.7079967548310147,-6.7463144658273775
4.0,-3.866719598739428,-6.34338982600008
4.008,-4.026073187882624,-5.952743662802438
4.016,-4.18210045966259,-5.576489832338836
4.024,-4.332531779384518,-5.214929831797077
4.032,-4.477576690733931,-4.866917443034645
4.04,-4.6193297287145025,-4.529985904111553
4.048,-4.7604492495548705,-4.200519657346895
4.056,-4.901770422921564,-3.8738634958211158
4.064,-5.0404104135847705,-3.544457051859423
4.072,-5.1681788630050765,-3.205814143018778
4.08,-5.27123634971171,-2.8504463963273516
4.088,-5.330747619259091,-2.4698765351997802
4.096,-5.32415089316558,-2.055284952962984
4.104,-5.227268149772238,-1.5981410217740344
4.112,-5.016121494274765,-1.0908063614690324
4.12,-4.668738137971285,-0.5271063928320815
4.128,-4.166983796605383,0.09682886777290153
4.136,-3.497552279706095,0.7820406872886975
4.144,-2.6528871279967916,1.5267981450384724
4.152,-1.6310637218915838,2.3275591100576905
4.16,-0.43547240486455413,3.180529059728113
4.168,0.9255887905008717,4.083704685373289
4.176,2.4391925638213787,5.038923785765998
4.184,4.0875403217027,6.053814208426037
4.192,5.846725685892136,7.142338114916181
4.2,7.6842953536907945,8.323279431655166
4.208,9.556226234440372,9.614980659496704
4.216,11.402963055988083,11.028182514263817
4.224,13.14651991549541,12.55729365474446
4.232,14.690071246782663,14.174458333515254
4.24,15.921820229926192,15.828998008308712
4.248,16.72491508784468,17.4543771305863
4.256,16.992931758165902,18.97982060128432
4.264,16.64944010456118,20.341789574181195
4.272,15.667635741076202,21.489620284878757
4.28,14.08482165841333,22.38519248531427
4.288,12.004509468517373,23.000512814848772
4.296,9.582881221360617,23.317255396317133
4.304,7.002541649782337,23.328180970165256
4.312,4.441858748768835,23.0391833391414
4.32,2.050393502677312,22.46885681321767
4.328,-0.06476853890265455,21.648409731901246
4.336,-1.8423684926243895,20.62046045267096
4.344,-3.2628358838934797,19.438255647735485
4.352,-4.3401006900410435,18.163061625594676
4.36,-5.111612596059568,16.859284892084762
4.368,-5.628837526755121,15.586916945595256
4.376,-5.949033368879012,14.393161090733821
4.384,-6.129225866153378,13.30550499132649
4.392,-6.2221470358574384,12.328309473528734
4.4,-6.2738621918217605,11.444566122097019
4.408,-6.322246408048375,10.62178940612461
4.416,-6.396079311258971,9.820620134756266
4.424,-6.513325529707583,9.003242574348649
4.432,-6.679726421639574,8.139996190335834
4.44,-6.88693979163974,7.2127543555435185
4.448,-7.112179660357749,6.215541771713005
4.456,-7.319757315066333,5.152887507672628
4.464,-7.465425134212639,4.037030696754801
4.472,-7.502908968954591,2.88476714013577
4.48,-7.391488649967306,1.7144096262510964
4.488,-7.102849600031229,0.5432079454454675
4.496,-6.6258971877306365,-0.6145222384077279
4.504,-5.968396679252313,-1.7481573804890143
4.512,-5.155367649455029,-2.8506105471908225
4.52,-4.224718004925231,-3.917250779833717
4.528,-3.221441287630125,-4.944562669069906
4.536,-2.1918282706969534,-5.928631488762177
4.544,-1.1784594334687863,-6.863745313087031
4.552,-0.21578274377887918,-7.741065081256678
4.56,0.6735858621615793,-8.548596961004069
4.568,1.4821932878394388,-9.271566740617791
4.576,2.2186993266092605,-9.894388819713251
4.584,2.905637355222678,-10.402690851284888
4.592,3.5730099062656926,-10.786265022969529
4.6,4.249052045912399,-11.042107961685733
4.608,4.949886212351116,-11.178035847899816
4.616,5.672550506607065,-11.21554899756393
4.624,6.393710737893972,-11.190368410832205
4.632,7.075845828493863,-11.148242702301918
4.64,7.6779943894224765,-11.135250077153911
4.648,8.16651677738853,-11.18514005478797
4.656,8.521315272116961,-11.309426196564104
4.664,8.736007301648277,-11.49587741578731
4.672,8.81232580158199,-11.714704633589022
4.68,8.753505008154127,-11.931030300124963
4.688,8.560428443092853,-12.11705234035668
4.696,8.232621832826501,-12.25922965111226
4.704,7.771260247633686,-12.360123184629387
4.712,7.181350313671007,-12.434935941798416
4.72,6.471208509380297,-12.505180096732142
4.728,5.6500793063664325,-12.589788253537677
4.736,4.726746764658297,-12.69701904657766
4.744,3.710784453777137,-12.81957507622921
4.752,2.6155088877161594,-12.935155853023556
4.76,1.4605150930557915,-13.01307261850382
4.768,0.2720066961683967,-13.024645940250284
4.776,-0.9191358172868304,-12.95604353699414
4.784,-2.080094525686201,-12.815506003233335
4.792,-3.1795434326368404,-12.633789153362207
4.8,-4.190548398351075,-12.456126575166918
4.808,-5.092405831827472,-12.328741502613228
4.816,-5.871613120135159,-12.2858709223877
4.824,-6.521818665813285,-12.34224185284352
4.832,-7.043009616897783,-12.493745219698328
4.84,-7.440095501448747,-12.723595873837246
4.848,-7.721612614746374,-13.010593405796406
4.856,-7.898205024447268,-13.336052829029168
4.864,-7.980840634348701,-13.687641306632308
4.872,-7.979190043553482,-14.059730540694051
4.88,-7.90060029678084,-14.451344197210428
4.888,-7.7501495084127,-14.863048361446884
4.896,-7.531342611118084,-15.294358764322428
4.904,-7.247553968198642,-15.742253557764355
4.912,-6.903553214263933,-16.201206259351327
4.92,-6.506650621480597,-16.664217938396334
4.928,-6.067608599420014,-17.124402771970754
4.936,-5.600678326764209,-17.576222501893263
4.944,-5.123402016077427,-18.016165816982745
4.952,-4.655567005757435,-18.442458528543277
4.96,-4.217576202535699,-18.854021977030044
4.968,-3.8283875112425387,-19.249006740185223
4.976,-3.5034187430067782,-19.623895678572286
4.984,-3.2527616565705797,-19.973382310930734
4.992,-3.0801006311063173,-20.291431596365346
5.0,-2.982595199131205,-20.572825565696792
5.008,-2.951783604709843,-20.814517554672694
5.016,-2.9751401402342657,-21.016363335450414
5.024,-3.0383054639259752,-21.181064793651018
5.032,-3.1272846549228004,-21.313217965219607
5.04,-3.230245166159152,-21.41835627807846
5.048,-3.338529233523491,-21.501738850934764
5.056,-3.446979599821838,-21.567389469608745
5.064,-3.5534382119437553,-21.61719946383587
5.072,-3.658086014767432,-21.650229549607214
5.08,-3.762630762584212,-21.66205082141003
5.088,-3.869727084999611,-21.644794143883892
5.096,-3.982653319717573,-21.587498067593746
5.104,-4.105166122637282,-21.47758640950053
5.112,-4.241236988764317,-21.302839301268293
