Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,-0.21214744611316658,0.5983194378208688
0.008,-0.20680674865044993,0.5902654194056316
0.016,-0.20573481718796466,0.588769250515788
0.024,-0.20468075907184696,0.5873048544875742
0.032,-0.20381646219477614,0.5861728610998763
0.04,-0.20332192997291407,0.5856047038613965
0.048,-0.20324146308176025,0.5856730489751225
0.056,-0.20324210107984658,0.5859133304730983
0.064,-0.20385638043586798,0.5871058936557526
0.072,-0.20443883398479187,0.5883158991567509
0.08,-0.20497364206149807,0.5895688740848555
0.088,-0.20545168229972727,0.5909768885002529
0.096,-0.20584383846299892,0.5926321708048106
0.104,-0.20613242111598898,0.5946575670706675
0.112,-0.2062408534435989,0.5971456720916204
0.12,-0.20612052394156163,0.6001335036375841
0.128,-0.20562718623982826,0.6035657795539625
0.136,-0.2046591396638681,0.6072578955912262
0.144,-0.20309845171372543,0.6109728871708425
0.152,-0.2009215169186116,0.6143448915883466
0.16,-0.19809375616462868,0.6170542978912925
0.168,-0.1947273795749639,0.6188217541371205
0.176,-0.1909471746417875,0.6195124088599272
0.184,-0.1869266647145222,0.6192081426519093
0.192,-0.18284630712055036,0.6181201585849722
0.2,-0.17886625896357114,0.6166201281983741
0.208,-0.17505110716958144,0.6151621801190053
0.216,-0.1714325384355855,0.6141387977403726
0.224,-0.1679600460557688,0.6138412510260371
0.232,-0.16458785595676897,0.6143401388307808
0.24,-0.16122834697335858,0.6154798702873755
0.248,-0.15772262307966706,0.6169872776745269
0.256,-0.15397858278000454,0.6184189096964205
0.264,-0.14987891929592664,0.6193336545507372
0.272,-0.14529613467528496,0.6193857016594975
0.28,-0.14009907965359175,0.618342276427667
0.288,-0.13417251783657896,0.6160837792122038
0.296,-0.12736877088332596,0.6126778841721472
0.304,-0.11953957444421076,0.608258321461724
0.312,-0.11049739009050853,0.6030516711787107
0.32,-0.10009218496948614,0.5972650329082753
0.328,-0.08827465503281748,0.5911213875804869
0.336,-0.07515438917518427,0.5848143149296978
0.344,-0.061156826615961654,0.5784538563532895
0.352,-0.04694153283665479,0.5721302203810176
0.36,-0.03334448592791778,0.5658660458129827
0.368,-0.021230282367203798,0.5596229199085131
0.376,-0.011185354722486033,0.5533873728768521
0.384,-0.0034932106742857,0.5471458740929124
0.392,0.0018403415241608247,0.5408687806642168
0.4,0.00516415292398157,0.5345506891874428
0.408,0.006922873086365786,0.5282276239311017
0.416,0.007548092432653099,0.521913702417819
0.424,0.007429297695611898,0.5156292510864632
0.432,0.006796104939304606,0.5094197371871544
0.44,0.005761514315460559,0.5032906203680882
0.448,0.004386892380212241,0.49727400141016265
0.456,0.00267594617133365,0.49134909965749346
0.464,0.0006626581631794918,0.4855526712643436
0.472,-0.0016264932484912208,0.47985157988396365
0.48,-0.0041833187146776375,0.47424738005338823
0.488,-0.006931537903052716,0.46878838787481936
0.496,-0.009852148359879456,0.4635610594143535
0.504,-0.012890259815208761,0.4587049325659162
0.512,-0.016010349241882868,0.45440559133420977
0.52,-0.019178958831369972,0.4508314181061613
0.528,-0.02230749262636214,0.4481425244995201
0.536,-0.025306544535893198,0.4464154814854592
0.544,-0.02809304664471269,0.44567533038239426
0.552,-0.030582679878466877,0.4458019599094233
0.56,-0.03274532645498641,0.4465683053517982
0.568,-0.034563340406222574,0.44766264358315716
0.576,-0.036086120944850246,0.4487008290807685
0.584,-0.037365695429507295,0.4493639251428932
0.592,-0.0384402823773029,0.44946003973813864
0.6,-0.03941993321283143,0.44895862744397613
0.608,-0.04029486055212556,0.44807201790377876
0.616,-0.041209952593326715,0.4470143434870394
0.624,-0.04212619472602899,0.44604619801044565
0.632,-0.04313130881860153,0.4452199611539301
0.64,-0.044256088690777996,0.44440426931398086
0.648,-0.04553474837773814,0.44329968048568424
0.656,-0.04700710761251182,0.441577198983783
0.664,-0.04865778857162932,0.43905264942100874
0.672,-0.05045721558013719,0.43580458837616215
0.68,-0.0523239405275252,0.4322724170110636
0.688,-0.05419726396453128,0.4291270257706849
0.696,-0.05606395497922606,0.4271312124769435
0.704,-0.05784539154491012,0.42697408560082023
0.712,-0.05956984504288798,0.42897632132550595
0.72,-0.06115695333885693,0.4331470519578557
0.728,-0.06252384068140643,0.43914266394309637
0.736,-0.06359860813092608,0.4463562088774857
0.744,-0.064314380503748,0.4540988314162506
0.752,-0.06470197947956213,0.46164830410572355
0.76,-0.0647869452498285,0.4684841398808351
0.768,-0.06473420262691577,0.47420293418402937
0.776,-0.06474480515293116,0.4786417655306523
0.784,-0.0650598304836617,0.4817968530704848
0.792,-0.06582316879288977,0.48382408913503105
0.8,-0.06718400428282256,0.48495895153530066
0.808,-0.06918348172373229,0.48545600432151376
0.816,-0.07183514927454356,0.48555932814504343
0.824,-0.0750549719316929,0.48548550504084603
0.832,-0.07875474084809125,0.48537813770689003
0.84,-0.08281498898541872,0.48533657539939573
0.848,-0.08714256866460628,0.4853656068024085
0.856,-0.0916224905027557,0.48542878395617656
0.864,-0.09614449227985492,0.48542814688267333
0.872,-0.10061195752517245,0.48528329024591293
0.88,-0.10495074290073973,0.484872765723427
0.888,-0.10909683454217307,0.48413723208369336
0.896,-0.11299844751087133,0.4830496377509135
0.904,-0.11658994724567412,0.48154606031865205
0.912,-0.11975912769885534,0.47963177381296734
0.92,-0.12246220935581245,0.4772119105889577
0.928,-0.12454898624662768,0.47425965479103765
0.936,-0.12590580426362893,0.4707743043497753
0.944,-0.1263648080093991,0.46682064672276813
0.952,-0.12579623717170918,0.46257523812378715
0.96,-0.12401842780154979,0.4583822073576967
0.968,-0.12084913439973095,0.4548212432253757
0.976,-0.11592707497679301,0.45286213691073895
0.984,-0.10863997833409739,0.45398609981923993
0.992,-0.09777712723891069,0.4604301935291614
1.0,-0.03942885736907948,0.47920737655568546
1.008,0.008079687974308782,0.4986422900876252
1.016,0.07289509968892043,0.5281162396449708
1.024,0.1560993571354848,0.5683238854561816
1.032,0.25661544113967427,0.6179695340090301
1.04,0.371312996863545,0.6732625530295878
1.048,0.49586217758528545,0.727861421948934
1.056,0.6262875143430687,0.7736136343656748
1.064,0.7606014666035679,0.8019165882166734
1.072,0.8996565892450975,0.80548509835106
1.08,1.0467631500384367,0.7799976069495623
1.088,1.206215012523832,0.7252726805203125
1.096,1.3812292517737297,0.6454152212635782
1.104,1.5720087072911757,0.547904355027779
