Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,-0.4965063109285923,-0.5442514885202241
0.008,-0.4959639883504976,-0.5468775445877783
0.016,-0.49491550924925326,-0.5431952941005044
0.024,-0.4936116310516097,-0.5385947256753135
0.032,-0.4920444577408952,-0.5331184893371917
0.04,-0.490240103703047,-0.5270347876917642
0.048,-0.48826219675009924,-0.5208821727880587
0.056,-0.48612338984778214,-0.5154126020593307
0.064,-0.4838114951064693,-0.510605291816434
0.072,-0.48135116373333914,-0.5073119329704613
0.08,-0.47859520223671864,-0.5053566929952854
0.088,-0.4755083677769938,-0.5043909267476281
0.096,-0.4720916454127473,-0.5039494650186374
0.104,-0.4683600752728357,-0.5035904736085888
0.112,-0.46442591139848627,-0.5029219322870572
0.12,-0.46024391725798414,-0.5017366465499836
0.128,-0.4559044015678355,-0.5000072189729632
0.136,-0.4513807698514767,-0.4978879860249118
0.144,-0.4466761583259035,-0.49561408468129425
0.152,-0.44182257406387626,-0.49350489392112085
0.16,-0.4368481422493943,-0.4918440931892649
0.168,-0.4318011145409176,-0.4908207333815495
0.176,-0.426724571775319,-0.4905504282685694
0.184,-0.42161064888895794,-0.49104755551558354
0.192,-0.4164295848071717,-0.4921949519145518
0.2,-0.411215916122546,-0.4937796380517019
0.208,-0.40598138068360584,-0.4955539338048764
0.216,-0.4007633045713551,-0.49727359761670464
0.224,-0.3957085673600049,-0.4986984943480864
0.232,-0.3909065819032284,-0.49975073915505613
0.24,-0.38651502308831764,-0.5004275880682084
0.248,-0.38259958741653677,-0.5008695562222781
0.256,-0.37918164715125907,-0.5013088438845165
0.264,-0.37620063091499467,-0.5020119476872449
0.272,-0.3736069766122272,-0.5031570396455298
0.28,-0.3712717439361859,-0.5049494511122316
0.288,-0.3691377114828566,-0.5074202672202154
0.296,-0.36714525054914543,-0.5104865531080294
0.304,-0.3653086836781469,-0.5139167714769088
0.312,-0.3636045878647773,-0.5174175330544909
0.32,-0.3621137390513334,-0.5206255030754005
0.328,-0.36085726114973815,-0.523247410359931
0.336,-0.35982038745424966,-0.5250950313854273
0.344,-0.358962755617445,-0.5261091066924753
0.352,-0.3582620792832182,-0.5263748760120092
0.36,-0.3576013777968925,-0.526099985926859
0.368,-0.35693334093135154,-0.5256041113968569
0.376,-0.3562119700604899,-0.5252320356769322
0.384,-0.35542091437321427,-0.52529248562776
0.392,-0.35456522238898047,-0.5259921663428239
0.4,-0.353672195531695,-0.5274140046847136
0.408,-0.35279230234279785,-0.5294945386382828
0.416,-0.3520706260558282,-0.5319896140113398
0.424,-0.35156237796706397,-0.5346556632020566
0.432,-0.35144660259084265,-0.5371562315496401
0.44,-0.35183473916875474,-0.5391874296886454
0.448,-0.3528352118671673,-0.5404695620465956
0.456,-0.35442408413320076,-0.5408579981722325
0.464,-0.35659373668624217,-0.5402785053905429
0.472,-0.3591647008105218,-0.5388244621402114
0.48,-0.3620629774747916,-0.5367073464804304
0.488,-0.36513135188275503,-0.5342956635724795
0.496,-0.36829836653449566,-0.5319615889906653
0.504,-0.3715023797687984,-0.5300142764088845
0.512,-0.3746889069261936,-0.5285934961845655
0.52,-0.377867915429708,-0.5276690139459199
0.528,-0.3809764289922661,-0.5271834697639818
0.536,-0.3840154447628835,-0.5269118825820907
0.544,-0.38704114849974186,-0.5267037134697427
0.552,-0.3900657355386043,-0.5262896795511908
0.56,-0.39318730909125554,-0.5254894976523977
0.568,-0.39645609267707266,-0.5241752320843696
0.576,-0.3999593715145551,-0.5223240002684719
0.584,-0.4037126635068569,-0.5200311612389638
0.592,-0.4077795291357996,-0.5174513228274238
0.6,-0.41222266004340746,-0.5147699278968899
0.608,-0.4171432947571252,-0.5121156630264053
0.616,-0.4226692398999035,-0.5095708638320329
0.624,-0.4288601219223617,-0.5071909218170866
0.632,-0.4356971438838934,-0.5050199678087032
0.64,-0.44296344625385947,-0.5032758252159072
0.648,-0.4503213174871974,-0.502133749356588
0.656,-0.4573358214366772,-0.5019801826390995
0.664,-0.4635730217936838,-0.5031014521428369
0.672,-0.4687332571035144,-0.5056814659707264
0.68,-0.47263971289941553,-0.509728222415208
0.688,-0.47539738536425646,-0.5149940877820796
0.696,-0.47722103282488476,-0.5210482455226964
0.704,-0.47847551908744484,-0.527375215916899
0.712,-0.4795548411711258,-0.5334380416016339
0.72,-0.4807574103896766,-0.538864279016274
0.728,-0.48220379688508996,-0.5433870103063917
0.736,-0.48384460182709776,-0.5469806477240138
0.744,-0.48548897879232944,-0.5496785679445902
0.752,-0.4868525866040202,-0.5515717521329748
0.76,-0.48767750113483344,-0.5527294686937815
0.768,-0.4878565494229704,-0.5530878164519766
0.776,-0.48738457675346075,-0.5526247154640623
0.784,-0.4864051968686237,-0.551239946278562
0.792,-0.48513882627171734,-0.5488471874202366
0.8,-0.48387356584503893,-0.5454099636504216
0.808,-0.4828631862675629,-0.5410433786877378
0.816,-0.4823089501463675,-0.5358873929583878
0.824,-0.482197313002218,-0.5302571717837617
0.832,-0.4824890781752429,-0.5245132195145547
0.84,-0.4829171503398905,-0.5190807472857669
0.848,-0.4832122550517006,-0.5143678454659346
0.856,-0.4830959750056525,-0.5107194173864419
0.864,-0.48235898624508455,-0.5083275053908495
0.872,-0.4808962842312546,-0.5073323039894584
0.88,-0.4788167575358201,-0.5076133805911557
0.888,-0.4762834601832247,-0.509064871470674
0.896,-0.47349352998911776,-0.5115425689529998
0.904,-0.47078375410405765,-0.5149439584361797
0.912,-0.4685405863931007,-0.5193972644171718
0.92,-0.467454071171532,-0.52542882915886
0.928,-0.46892691248234725,-0.534149996785351
0.936,-0.4751658321678036,-0.5474902073594333
0.944,-0.5166690731509122,-0.5868535571949808
0.952,-0.5561579964758502,-0.6345148754156881
0.96,-0.6080422680647422,-0.7025874061529266
0.968,-0.6691505191494479,-0.7953623616278512
0.976,-0.7328364205512156,-0.9160928585290694
0.984,-0.7892850945984212,-1.066454500822756
0.992,-0.8266684130481798,-1.246537445988459
1.0,-0.8328336263309265,-1.4553013783879256
1.008,-0.7977995591794742,-1.6912136932599209
1.016,-0.7156431292993825,-1.9528800753384212
1.024,-0.585874804624529,-2.2394750317917276
1.032,-0.4134300096161974,-2.5506393858791703
1.04,-0.2069919898535732,-2.8860280435569976
1.048,0.023302811731354147,-3.244526861592678
1.056,0.2685319364675712,-3.6232789160687418
1.064,0.522557687221753,-4.016931672985256
1.072,0.7824712358606472,-4.417295618299765
1.08,1.0474668260261872,-4.813630928327907
1.088,1.3173455205407534,-5.1937481691369065
1.096,1.5910337621361827,-5.5454379366766275
1.104,1.865817366829858,-5.858268773353077
1.112,2.137500678918573,-6.124910656552956
1.12,2.401210822544654,-6.341972244503569
1.128,2.6521525260613625,-6.510003603392373
1.136,2.8862651525547385,-6.63307381368548
1.144,3.100533836895013,-6.717822221901318
1.152,3.2931003461606263,-6.77239847525997
1.16,3.4634972658019283,-6.805414713446617
1.168,3.6129941919129513,-6.8248665619994595
1.176,3.7448271111686293,-6.837634814217267
1.184,3.864273127386537,-6.849065682398562
1.192,3.9781373886547957,-6.8630116334228575
1.2,4.093825502807782,-6.881764154812474
1.208,4.2179073253371735,-6.906156206609232
1.216,4.3546375798903725,-6.9356399180958075
1.224,4.504751427128491,-6.968512830495764
1.232,4.665075466267185,-7.002260357280069
1.24,4.829237586559374,-7.034029254595798
1.248,4.989047338703766,-7.0609763858587655
1.256,5.136649678225296,-7.08061536645205
1.264,5.2662162800286065,-7.091114814119046
1.272,5.3755504044892675,-7.091336324133698
1.28,5.466381820572252,-7.080889991754701
