Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
0.352,-0.8582525009048922,-2.666085433576718
0.36,-0.8566779103977767,-2.6558837677994815
0.368,-0.8548144521251048,-2.6454461234280715
0.376,-0.8526998437496816,-2.6347605709718986
0.384,-0.8503999841123637,-2.623827398452627
0.392,-0.8479646177147504,-2.612631553603895
0.4,-0.845495916706057,-2.6011849167734447
0.408,-0.8430795410741934,-2.5894917377993134
0.416,-0.84081074369996,-2.5775401047743927
0.424,-0.8387578205734673,-2.565305831924648
0.432,-0.8369749060212603,-2.552860255198067
0.44,-0.8355457469663075,-2.540180590105518
0.448,-0.8345394687077572,-2.5273819291475816
0.456,-0.8340075804232954,-2.5145098781430577
0.464,-0.8339699691228977,-2.5017017824903256
0.472,-0.8344539003342345,-2.4890673049557006
0.48,-0.835469699625354,-2.476733363124702
0.488,-0.8370234032046944,-2.4648477193935747
0.496,-0.8391406301316658,-2.4535015379887732
0.504,-0.8417537564244254,-2.4427490811463097
0.512,-0.8448750780516375,-2.432591865314521
0.52,-0.8484385751831732,-2.4230148118009023
0.528,-0.8524347866044687,-2.413955793311598
0.536,-0.8568205606984066,-2.4053382875571345
0.544,-0.8615820001354694,-2.3971440640373753
0.552,-0.866703293014331,-2.3893299757889093
0.56,-0.8721886519524069,-2.381877943577633
0.568,-0.8780371437427176,-2.3747732862253774
0.576,-0.88424080779418,-2.36793976054699
0.584,-0.8907710105211265,-2.361287567119612
0.592,-0.8976113820162686,-2.3547048443328977
0.6,-0.9046936803831809,-2.348111351677588
0.608,-0.9120541271343799,-2.341418145201695
0.616,-0.9196884936416899,-2.3346032827002747
0.624,-0.9275857675168881,-2.3276462051839544
0.632,-0.9357291015874727,-2.320546513700917
0.64,-0.9440404325875551,-2.3133510630525143
0.648,-0.9524820200659795,-2.306099373918383
0.656,-0.9609715217309555,-2.298886249050666
0.664,-0.9694338887674943,-2.291791666543243
0.672,-0.9778027266530438,-2.2848702779496777
0.68,-0.9859792270794088,-2.2782418054344915
0.688,-0.9938753858070676,-2.2720006284885006
0.696,-1.0013957503766457,-2.266207804556754
0.704,-1.008433097282761,-2.260944220792201
0.712,-1.0149075452282617,-2.2562014619278274
0.72,-1.0208143236321094,-2.2519487499282445
0.728,-1.0261373201866766,-2.2480644045334865
0.736,-1.030943152758704,-2.2443558904055037
0.744,-1.0352945852152842,-2.2406311823296523
0.752,-1.0393207512743499,-2.236684201054882
0.76,-1.0431924810893318,-2.23238195563161
0.768,-1.0470398206622085,-2.227629518350268
0.776,-1.0510135752746224,-2.2223880926884023
0.784,-1.0551724243342475,-2.2166021071814765
0.792,-1.0595292513991286,-2.2102792239350273
0.8,-1.0640652042223073,-2.2034122516698478
0.808,-1.0687414467852139,-2.195967873748781
0.816,-1.0734706480103196,-2.1879749742885197
0.824,-1.0782026499188009,-2.179461524402134
0.832,-1.082889712988159,-2.170489755712939
0.84,-1.0875181286561744,-2.1611726586331614
0.848,-1.0921397301110292,-2.1516196606801055
0.856,-1.0967614092548108,-2.1419652717311766
0.864,-1.1015122566173698,-2.1323158790505117
0.872,-1.1064901823079987,-2.122753001578653
0.88,-1.1118051490347518,-2.11331319918477
0.888,-1.1175432073719724,-2.104034079600628
0.896,-1.1237932180236139,-2.0949929526360664
0.904,-1.1305388261477474,-2.0863744409500184
0.912,-1.1377626308868969,-2.078559588404675
0.92,-1.1453404732427692,-2.072161572989725
0.928,-1.153114027456443,-2.0680336401333617
0.936,-1.1607864038342182,-2.0672968939237513
0.944,-1.1679696809577276,-2.071196860368109
0.952,-1.1742818189669482,-2.0809813439996425
0.96,-1.1793735966139616,-2.09764831896918
0.968,-1.1832332612377279,-2.1217890068958476
0.976,-1.186243701404643,-2.1533013070508957
0.984,-1.1892375964924264,-2.1913462254812948
0.992,-1.1934244452301688,-2.234274021032728
1.0,-1.2001170450595449,-2.2799007238234834
1.008,-1.2080821086256834,-2.405136890144801
1.016,-1.2271939061503347,-2.451211397160089
1.024,-1.2519411116200283,-2.4918564849073164
1.032,-1.2830370593380644,-2.525688215739475
1.04,-1.3211180654051782,-2.551487423902258
1.048,-1.3537227394755749,-2.495311450044412
1.056,-1.4062294694196926,-2.508440588558491
1.064,-1.4676398502031125,-2.5113285344365077
1.072,-1.5376626075947302,-2.5025311015335303
1.08,-1.6158590982545276,-2.4816982819156927
1.088,-1.7017276327790412,-2.449997881165678
1.096,-1.7948527032178512,-2.4099492335071697
1.104,-1.8949527110066149,-2.3648847541932985
1.112,-2.001846143993021,-2.3183940708527295
1.12,-2.1152800434511283,-2.273581037134631
1.128,-2.2351038618075902,-2.2335293567231043
1.136,-2.3609559660045885,-2.20016140449227
1.144,-2.5214609917169324,-2.2575124882933197
1.152,-2.662037229534825,-2.25076549309954
1.16,-2.8075062141572884,-2.252615256862883
1.168,-2.957642774790961,-2.263128089061056
1.176,-3.112498426480509,-2.2824214689393383
1.184,-3.2722120710222344,-2.3107151688969725
1.192,-3.4368365559952605,-2.3481778789368994
1.2,-3.60616515124596,-2.3947396145271207
1.208,-3.7795715205650757,-2.4499705018659217
1.216,-3.956065926910986,-2.5130785777150098
1.224,-4.1344422367437375,-2.583055455118589
1.232,-4.3134591259535915,-2.6588123974761717
1.24,-4.4920158075889045,-2.7393916052747453
1.248,-4.669252345376534,-2.8240428296829836
1.256,-4.844505463518568,-2.9122241158679882
1.264,-5.017191422765568,-3.0034024914807484
1.272,-5.186652540852718,-3.0971017127289078
1.28,-5.351940162453001,-3.1925747634365034
1.288,-5.511854031821304,-3.2889249064260775
1.296,-5.664967018054652,-3.3850576190849004
1.304,-5.8097906038754195,-3.47995439419539
1.312,-5.945087705164333,-3.572771193307915
1.32,-6.070059332396766,-3.662990935119854
1.328,-6.184431251744021,-3.7504447437404056
1.336,-6.288337331222157,-3.8352142666097393
1.344,-6.382138178391419,-3.917590868822778
1.352,-6.465971333145887,-3.9979748639289405
1.36,-6.539478767269438,-4.076850648216419
1.368,-6.601593283095137,-4.154819131268224
1.376,-6.650388428634224,-4.232543261365467
1.384,-6.683035749581618,-4.3105938588423
1.392,-6.695991909945685,-4.389261512283812
1.4,-6.684937009554316,-4.468329376944382
1.408,-6.644904168924847,-4.546733392540773
1.416,-6.570347466273445,-4.622257232974569
1.424,-6.455427519764887,-4.691496385338171
1.432,-6.294531835518342,-4.750242380370893
1.44,-6.083098049367472,-4.794486145726045
1.448,-5.818491344889566,-4.821678001165324
1.456,-5.5008435611230215,-4.832147006963365
1.464,-5.133390214150469,-4.829947864015598
1.472,-4.722213190740237,-4.822885517407734
1.48,-4.275186727448665,-4.821685368486622
1.488,-3.8005571997122236,-4.838405168316029
1.496,-3.3053915851503817,-4.884754819868497
1.504,-2.7946476627143517,-4.970707751148358
1.512,-2.2709171344007757,-5.1035952064231545
1.52,-1.7349630600775032,-5.2880948229419635
1.528,-1.1867066332573564,-5.526386565873338
1.536,-0.6262268946246483,-5.818772120010061
1.544,-0.05445718186138966,-6.164108279742003
1.552,0.526357677858918,-6.560216405980869
1.56,1.11292492852043,-7.004197868479798
1.568,1.700966182914065,-7.492643183817
1.576,2.2858203520756946,-8.021572153761609
1.584,2.8626136485549845,-8.58650448343932
1.592,3.4266233806979804,-9.182468440028048
1.6,3.9733696963346894,-9.804143830748709
1.608,4.498656455510694,-10.446224257603117
1.616,4.998569151485198,-11.103691631679151
1.624,5.469552205276872,-11.772012497003708
1.632,5.90853075332474,-12.447116488390098
1.64,6.313234065791937,-13.125237819400782
1.648,6.682642136521918,-13.802633755320894
1.656,7.017431212703122,-14.475251261806866
1.664,7.320185655443548,-15.138533299000654
1.672,7.595233682493309,-15.787524731478925
1.68,7.848133771900348,-16.416978735188984
1.688,8.084948125818944,-17.022073938260956
1.696,8.311455326557589,-17.598796968446216
1.704,8.532641878719911,-18.144531485882943
1.712,8.752242969335514,-18.65877210997716
1.72,8.97290291568993,-19.14187486754789
1.728,9.196169599968579,-19.59553055269953
1.736,9.422843987610978,-20.021855188770864
1.744,9.653359292182346,-20.422554868906186
1.752,9.88821301460833,-20.79836933878377
1.76,10.128187753080539,-21.149185116856064
1.768,10.374221274544015,-21.47488858673898
1.776,10.62713991636087,-21.776496233340087
1.784,10.887499611687607,-22.056708145329598
1.792,11.155558724142251,-22.319682914093463
1.8,11.431479222048505,-22.570087787621212
1.808,11.71565507848813,-22.81222021615489
1.816,12.008694192837892,-23.049123176464043
1.824,12.311252547592458,-23.283257636797487
1.832,12.624087214975345,-23.515318870008628
1.84,12.947724210537741,-23.745203484950952
1.848,13.28229504446193,-23.97223996066835
1.856,13.627286563730399,-24.1954792360897
1.864,13.981546758814908,-24.413919480229236
1.872,14.343309982479719,-24.626578724958183
1.88,14.710419698375619,-24.832490409208287
1.888,15.080435144168124,-25.03067741801368
1.896,15.450962937385743,-25.22027018046463
1.904,15.8196625246651,-25.400570004649072
1.912,16.184299653609475,-25.57133655111676
1.92,16.542835016474196,-25.732856967291557
1.928,16.893246317904143,-25.88598129297624
1.936,17.23364871869167,-26.03200167149944
1.944,17.562349342313624,-26.172299381426658
1.952,17.8778132307591,-26.30809795720708
1.96,18.178886292414937,-26.440191876416336
1.968,18.4648452181042,-26.568954491752056
1.976,18.735463459234307,-26.694423937398046
1.984,18.99102445200353,-26.81672891090405
1.992,19.232286034391308,-26.93627376100555
2.0,19.4603425420583,-27.05393521201102
2.008,19.676356944021066,-27.17083931925846
2.016,19.881365092025373,-27.288183398374095
2.024,20.075998937692432,-27.40677098600427
2.032,20.26033043417647,-27.526794165804844
2.04,20.43396106671391,-27.647686923835415
2.048,20.596091220152264,-27.768314534168134
2.056,20.745926655636936,-27.88709723583918
2.064,20.828044535185608,-27.953056294494612
2.072,20.966086962131854,-28.068752044014882
2.08,21.089953222211328,-28.17835192703659
2.088,21.200828368500282,-28.28030333798436
2.096,21.300457614660516,-28.373443977714533
2.104,21.390502855828498,-28.457082968031752
2.112,21.47194384845625,-28.53115492381778
2.12,21.544808225286207,-28.59602196103749
2.128,21.608351088810092,-28.652488937426625
2.136,21.661319494143946,-28.70135646217268
2.144,21.702703717541596,-28.743288352683315
2.152,21.732085371143018,-28.77859844371442
2.16,21.74999162326263,-28.80726445996875
2.168,21.757899240936272,-28.828722359318935
2.176,21.758059407782387,-28.84229171745777
2.184,21.75301780890571,-28.847108892619136
2.192,21.74514830177008,-28.842445175735072
2.2,21.736402769464668,-28.827872374474556
2.208,21.727827408033093,-28.803285311428493
2.216,21.719737907546634,-28.769037360941006
2.224,21.7117018947377,-28.72592012125961
2.232,21.702720596936583,-28.67490666350352
2.24,21.69152747975157,-28.617150124448873
2.248,21.67703976527094,-28.553513771837704
2.256,21.65843414198291,-28.484516690796166
2.264,21.635675885033862,-28.410187064094323
2.272,21.60932801197153,-28.330176708649567
2.28,21.580514535223998,-28.243918018965346
2.288,21.550599144427643,-28.150896270946202
2.296,21.520742229142044,-28.050773033410753
2.304,21.49155261185901,-27.94351953199201
2.312,21.462826954192177,-27.829162545564085
2.32,21.433474013896806,-27.708020390704633
2.328,21.401793519760947,-27.580396604026706
2.336,21.365663209943115,-27.44689794012275
2.344,21.323041026074677,-27.308437818555394
2.352,21.272177907609752,-27.16633450489431
2.36,21.211939446103987,-27.022204973325184
2.368,21.141646398706794,-26.877799325304927
2.376,21.061163819284275,-26.73458793402018
2.384,20.97075027776217,-26.593413591260727
2.392,20.79986647502632,-26.40203490931843
2.4,20.68635819772079,-26.26127746533387
2.408,20.56647597070842,-26.117121362926394
2.416,20.44154807499914,-25.966839374801275
2.424,20.3129776648315,-25.80736998048176
2.432,20.18213703250884,-25.635055904047963
2.44,20.050109129262328,-25.445640968189867
2.448,19.91735828604337,-25.23405695976757
2.456,19.783250777566156,-24.99445007829313
2.464,19.645689650239653,-24.72030422620677
2.472,19.500682514270746,-24.404548397154258
2.48,19.342183055305554,-24.040016154124377
2.488,19.16207923729846,-23.61993286224763
2.496,18.950521748322803,-23.138460538843166
2.504,18.6965177349786,-22.59158902009478
2.512,18.388898185313273,-21.977650587840767
2.52,18.017411260828272,-21.297956900011396
2.528,17.573887157011,-20.55691025592509
2.536,17.053015642887914,-19.76181099460225
2.544,16.452873997608464,-18.922502181094657
2.552,15.774830964968872,-18.050523734623994
2.56,15.02310318884692,-17.158147024615975
2.568,14.204107446744466,-16.25714821593655
2.576,13.325756648622656,-15.357604822092336
2.584,12.396419142349114,-14.466970553538868
2.592,11.423843583240537,-13.589547833486172
2.6,10.413903120639562,-12.72634101075474
2.608,9.369610767767067,-11.875252557705501
2.616,8.290746215548642,-11.031428359399467
2.624,7.174231492654051,-10.187834214189174
2.632,6.015345301520044,-9.335817700783126
2.64,4.809572309396134,-8.465582978501477
2.648,3.554323498497327,-7.566618896981316
2.656,2.2504903315346234,-6.628502527600929
2.664,0.9031358123762825,-5.64189117123805
2.672,-0.47865142662508114,-4.600057203694111
2.68,-1.8825963232404188,-3.5002093399634266
2.688,-3.294410124033123,-2.344434008869164
2.696,-4.698871199099491,-1.1400623186738335
2.704,-6.080604207032279,0.10051184805186275
2.712,-7.424158308708674,1.360022994951498
2.72,-8.713964435179953,2.6170914358501527
2.728,-9.93430459863689,3.8472610031387564
2.736,-11.070181942776657,5.024945382395446
2.744,-12.108681993707807,6.126357473284035
2.752,-13.04051343267265,7.132653977805691
2.76,-13.861569381066305,8.032398088149739
2.768,-14.573976381355068,8.822488949982985
2.776,-15.186500848697026,9.507371939570982
2.784,-15.71414330881686,10.09687602580745
2.792,-16.176996741030695,10.60334258633099
2.8,-16.598403353432992,11.039017044412319
2.808,-17.002718496094577,11.414340547881737
2.816,-17.413036905662835,11.737122201233518
2.824,-17.848876260627215,12.01234358903272
2.832,-18.32407890011518,12.24247804460479
2.84,-18.84511471941426,12.427393634748686
2.848,-19.410175043867266,12.564717999329405
2.856,-20.009102070213903,12.649917282833208
2.864,-20.624335339099925,12.676716874006106
2.872,-21.232578521374116,12.637423036717886
2.88,-21.807162109522796,12.523068928669778
2.888,-22.321184573591577,12.32375442851901
2.896,-22.751012679707802,12.02937338568833
2.904,-23.080380708396408,11.631177546446661
2.912,-23.30422528640571,11.123687701706244
2.92,-23.431111569072865,10.506749995568015
2.928,-23.483461329474938,9.786922353450725
2.936,-23.49470751594413,8.977836416103159
2.944,-23.503310747434544,8.099156815882784
2.952,-23.545297618665703,7.173945919678442
2.96,-23.64592945419066,6.223828702875507
2.968,-23.813628241934833,5.264214754668476
2.976,-24.03677942260611,4.299688645155532
2.984,-24.28509654360897,3.3227539722284023
2.992,-24.51369003228166,2.3144269418104497
3.0,-24.6689493734693,1.2479959882397282
3.008,-24.693799997172043,0.0941425592668705
3.016,-24.532333823108985,-1.172467680122618
3.024,-24.13446490797085,-2.5670821052117425
3.032,-23.46180301294388,-4.090822569005099
3.04,-22.494563628184206,-5.730438883400167
3.048,-21.23793650089501,-7.461148237797592
3.056,-19.725188874809348,-9.25092663404902
3.064,-18.015521183444566,-11.064734075087195
3.072,-16.18529977601615,-12.868079776744505
3.08,-14.315507323148028,-14.630359381645723
3.088,-12.477429541401088,-16.328028727830294
3.096,-10.721738259276192,-17.94617600828326
3.104,-9.072361877073838,-19.47809308764185
3.112,-7.5279495184352205,-20.922605253921773
3.12,-6.0688589620719435,-22.28003741487322
3.128,-4.667814356902981,-23.54946083831134
3.136,-3.300093786809089,-24.727187028874084
3.144,-1.9504979911755183,-25.807188015559674
3.152,-0.6159327751623943,-26.781393495147313
3.16,0.6947698144387445,-27.638313149613285
3.168,1.9620154355607946,-28.360652205255807
3.176,3.1565434759430215,-28.922940070987313
3.184,4.240741552907017,-29.292435831141788
3.192,5.171717892088252,-29.43459689893582
3.2,5.906127773570416,-29.32246233129205
3.208,6.406192157489659,-28.94576927502628
3.216,6.645126019015786,-28.316394329130862
3.224,6.610125080605824,-27.466782551584025
3.232,6.301783204819014,-26.441664219526224
3.24,5.7312897357552055,-25.286306899574978
3.248,4.917724648958189,-24.036843433837948
3.256,3.887175471063711,-22.71509294434965
3.264,2.673796753094099,-21.329786730898338
3.272,1.3196454715305663,-19.880552821417666
3.28,-0.1303356837041274,-18.361790439231644
3.288,-1.638808335760091,-16.764922715770965
3.296,-3.187624571349323,-15.079773696936385
3.304,-4.784561211034904,-13.297498817526547
3.312,-6.460811851762834,-11.415714816066723
3.32,-8.258964912444807,-9.444932423999258
3.328,-10.214302450512296,-7.4124613803801465
3.336,-12.335933651276926,-5.36110760724329
3.344,-14.596183702808329,-3.3404350812336503
3.352,-16.932013209090815,-1.3943807291575556
3.36,-19.256739216396483,0.4495461171662712
3.368,-21.476805925802953,2.1849751161837467
3.376,-23.506649220187366,3.8228998351538213
3.384,-25.27855336524871,5.380384929211294
3.392,-26.748327229782415,6.866983719572679
3.4,-27.898032905059928,8.273317695051734
3.408,-28.735747954347286,9.567929709604533
3.416,-29.29146797224969,10.704372468370746
3.424,-29.610142517695696,11.636591545430985
3.432,-29.743723341263717,12.336051932053307
3.44,-29.743455883515452,12.803427176867993
3.448,-29.65364803716522,13.07036533794836
3.456,-29.490743659084963,13.184322345201412
3.464,-29.33208544797293,13.226275911865555
3.472,-29.14042034375274,13.229978928503135
3.48,-28.944139877195376,13.237046746699034
3.488,-28.750132648472633,13.260958648612982
3.496,-28.562110212150408,13.296075268794599
3.504,-28.380424583450978,13.32397364368013
3.512,-28.201296169083932,13.321154537408523
3.52,-28.016487415440086,13.266340673773769
3.528,-27.813538168641156,13.145068359148189
3.536,-27.577449936096343,12.95090915112596
3.544,-27.293225615434828,12.68321247128549
3.552,-26.948731567970288,12.34349469447807
3.56,-26.536390870447875,11.932248683985407
3.568,-26.05348133554776,11.447562435858854
3.576,-25.500887746197993,10.88576778823508
3.584,-24.881199765195092,10.24281474979239
3.592,-24.196879953611898,9.515737565383768
3.6,-23.448890490392646,8.703079743869615
3.608,-22.63615440766138,7.804650356932801
3.616,-21.755844000582666,6.820865523278197
3.624,-20.804074976185813,5.751867609749592
3.632,-19.776826025494728,4.5970066122737165
3.64,-18.670694618344772,3.354433998132166
3.648,-17.48303029893229,2.020817922278192
3.656,-16.211600582637907,0.5912248451174911
3.664,-14.853491381286712,-0.9409301947090375
3.672,-13.404317383877462,-2.5833555674647766
3.68,-11.85809197846193,-4.343376637595253
3.688,-10.209038988477095,-6.225435984520316
3.696,-8.454851144616523,-8.227286762589515
3.704,-6.60182795025411,-10.335548623306018
3.712,-4.669333986941065,-12.521693609513155
3.72,-2.693199041395616,-14.738662253483938
3.728,-0.725807544955425,-16.919938691498874
3.736,1.1674670203693378,-18.980418529625318
3.744,2.915843699965238,-20.821159270437462
3.752,4.452688312644312,-22.336858034517093
3.76,5.725702455679436,-23.427090386861092
3.768,6.703838044311402,-24.009915013286847
3.776,7.378578925085371,-24.035870856489865
3.784,7.759786183922279,-23.49848703623496
3.792,7.8682140316080575,-22.437864761105818
3.8,7.729013795570454,-20.93422083486519
3.808,7.36865719424182,-19.093868002233478
3.816,6.814187274325904,-17.030032928450268
3.824,6.093456151247059,-14.846442534687268
3.832,5.234184982016903,-12.627055905505573
3.84,4.261697482435344,-10.43335652563163
3.848,3.195911896240286,-8.30663507572374
3.856,2.049537322924559,-6.272006799820289
3.864,0.8274316795543003,-4.341655610204217
3.872,-0.47135462208079143,-2.516848125444892
3.88,-1.8495514984890886,-0.7899600825125566
3.888,-3.306770511929599,0.8531927795027219
3.896,-4.8346726002211105,2.429530722348236
3.904,-6.413659549992423,3.9543489151607276
3.912,-8.011484340971569,5.437472142221754
3.92,-9.584206630073137,6.880787920696911
3.928,-11.079711760810351,8.278315011189456
3.936,-12.443126778530967,9.618425323958462
3.944,-13.622758743641175,10.887162118674787
3.952,-14.575651572383928,12.07119756246151
3.96,-15.271295129054229,13.15890998855047
3.968,-15.693506872122835,14.139732537048307
3.976,-15.840946662457778,15.001884949622394
3.984,-15.726731836339635,15.730123269126713
3.992,-15.377408592291776,16.30479052809819
4.0,-14.830771404887768,16.703444989422046
4.008,-14.132001433032585,16.90458667600617
4.016,-13.328669629527417,16.8919220724707
4.024,-12.464997526499468,16.65838596899961
4.032,-11.576679794961134,16.207565208439878
4.04,-10.687713493665344,15.552639321949265
4.048,-9.810150353662124,14.712769840752372
4.056,-8.947544001531067,13.707997735637388
4.064,-8.101666085815525,12.554689266380414
4.072,-7.280958527607864,11.2628611692859
4.08,-6.508718628553981,9.8377065866814
4.088,-5.828374795696824,8.284636559343301
4.096,-5.303002662730276,6.618659039408691
4.104,-5.007197075002973,4.874736462828436
4.112,-5.012044152391477,3.1151174494140856
4.12,-5.366794537165798,1.4293545665329066
4.128,-6.084469885055408,-0.07597578155529083
4.136,-7.1372529416484785,-1.2937385402229444
4.144,-8.463125583214115,-2.132953381161511
4.152,-9.980448036948909,-2.529820173584699
4.16,-11.604034304775622,-2.4518444663532986
4.168,-13.257433072553667,-1.8976251347453947
4.176,-14.87904661538483,-0.8954942534025687
4.184,-16.422497329790396,0.49677438157004
4.192,-17.852612857644164,2.192980020127723
4.2,-19.140636209599716,4.081971174264233
4.208,-20.259845597734106,6.035920075277427
4.216,-21.18267707881527,7.9230480417437334
4.224,-21.879409466410465,9.624188155424454
4.232,-22.318816606816643,11.049033978529373
4.24,-22.471884695387292,12.147077065825439
4.248,-22.31912932195624,12.9090451867543
4.256,-21.859169310880493,13.35910772826829
4.264,-21.115496030268776,13.542069372308749
4.272,-20.137806502679545,13.511155929278694
4.28,-18.997097627070413,13.320409118985186
4.288,-17.775952894663256,13.022300601145828
4.296,-16.55692702418227,12.667064713812517
4.304,-15.411536179868271,12.30119170404868
4.312,-14.392695023002178,11.964514024687736
4.32,-13.531038214641972,11.685904885122342
4.328,-12.836218380356497,11.479927313046646
4.336,-12.300789735655163,11.346668195474974
4.344,-11.904807973017963,11.275026575373548
4.352,-11.6198948547926,11.248268931173845
4.36,-11.412858035164472,11.24897808105348
4.368,-11.24944708087114,11.262058473409553
4.376,-11.098392464465128,11.275473783487225
4.384,-10.93457878026458,11.280128346881238
4.392,-10.740754821923428,11.269894191187158
4.4,-10.507451950273383,11.242184544768378
4.408,-10.231873300228413,11.198388284803151
4.416,-9.916910602960483,11.143657019148929
4.424,-9.570907787012674,11.085942637374687
4.432,-9.207420500004757,11.034391189327343
4.44,-8.844773053021125,10.997750938149709
4.448,-8.504267724418943,10.983452850626142
4.456,-8.206942452251747,10.997557889192601
4.464,-7.969590181660297,11.045488563316553
4.472,-7.8011714206919445,11.132682942514194
4.48,-7.701090402085638,11.264827761878179
4.488,-7.659617106634085,11.446838561350477
4.496,-7.660224666963936,11.681329571459647
4.504,-7.682878083204809,11.967140303162084
4.512,-7.707087053909972,12.298995776627548
4.52,-7.713821320177117,12.668102190452144
4.528,-7.685856503258537,13.063365029527715
4.536,-7.6074696246297995,13.472459223100923
4.544,-7.4638130854844995,13.882322455568154
4.552,-7.240746184197018,14.279084752300674
4.56,-6.925003108666767,14.647508197077595
4.568,-6.504637356310628,14.970388168857438
4.576,-5.969324820290825,15.22822906948981
4.584,-5.3104764813927305,15.399874371872938
4.592,-4.520752761472015,15.463854281287686
4.6,-3.5932340736199024,15.40058090053402
4.608,-2.5200004523289907,15.194572705777688
4.616,-1.2906091213346402,14.836022019239724
4.624,0.10937337072817842,14.321556145377635
4.632,1.699057940200014,13.653916165460945
4.64,3.501824324901671,12.84105608815333
4.648,5.543089792470395,11.89494446939236
4.656,7.846176730761192,10.830122662434915
4.664,10.426498975241712,9.66236450054591
4.672,13.285452471354661,8.40727385653851
4.68,16.40551895778969,7.07929087061915
4.688,19.74932843800212,5.690724825464626
4.696,23.263767389019097,4.2508403061767295
4.704,26.88845044261997,2.7645547257221645
4.712,30.56587661695479,1.230212258193583
4.72,34.24932418631705,-0.36348619887017086
4.728,37.90404435544278,-2.0406807869687573
4.736,41.50180753331031,-3.839476714794327
4.744,45.00961798749302,-5.808537322067182
4.752,48.37827182930117,-7.996629755739466
4.76,51.53629662107948,-10.434932884490687
4.768,54.39388897224384,-13.115593892633438
4.776,56.8582322077237,-15.974470873289105
4.784,58.85585249495908,-18.888416025916584
4.792,60.35430766783588,-21.693585238261704
4.8,61.37267414627944,-24.221834527999476
4.808,61.977311241376015,-26.340795611248208
4.816,62.26370882097713,-27.981500582198677
4.824,62.33261193834234,-29.143252330931382
4.832,62.27035020336216,-29.87842229216939
4.84,62.13753294071677,-30.266099324919782
4.848,61.96823480395316,-30.386468315886432
4.856,61.77322157498107,-30.302636858835438
4.864,61.54578387416522,-30.052176667375228
4.872,61.26584554320242,-29.646824333627062
4.88,60.90357135087696,-29.07644875222604
4.888,60.42273189093464,-28.31523239331558
4.896,59.78378312574186,-27.327514758641783
4.904,58.94740723748345,-26.074706504698785
4.912,57.877284512295184,-24.522525424189233
4.92,56.542793300816,-22.649236325445248
4.928,54.92215901109323,-20.453527762620016
4.936,53.005999788246804,-17.960161527978613
4.944,50.80113949520745,-15.220687214027468
4.952,48.33268677621908,-12.308063548978966
4.96,45.6434867826032,-9.306460281073354
4.968,42.788856714806705,-6.299268818945063
4.976,39.82823630785918,-3.3591809722254697
4.984,36.81429370651228,-0.5425253421833591
4.992,33.78345755538173,2.1118597223711126
5.0,30.7513841839333,4.57996267981499
5.008,27.714858061614486,6.847873264124408
5.016,24.659980597235123,8.906621930941602
5.024,21.57219523345889,10.747304720511435
5.032,18.44469481794543,12.357750146016798
5.04,15.282310648158667,13.720613500695823
5.048,12.101268694841936,14.814263434666174
5.056,8.925991588394961,15.616354029148143
5.064,5.784822205233277,16.110134457288797
5.072,2.7064247003147006,16.29159480408272
5.08,-0.2825328685610394,16.175717087413247
5.088,-3.1574762489758488,15.79911778982962
