Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
10.8,-12.330045636543698,-7.224194938321486
10.85,-11.546495569699683,-7.829362364103279
10.9,-10.372878331289595,-8.665919061519427
10.95,-8.867007232992737,-9.11848714608572
11.0,-7.483735981797882,-9.795545601424422
11.05,-6.403849546228167,-10.741635226072816
11.1,-5.440347849013162,-11.435449865101656
11.15,-4.907434776535552,-12.063438182210875
11.2,-4.548761539824265,-12.473472795327693
11.25,-4.25887897712403,-12.717216493811703
11.3,-4.011356063995736,-12.917493478413116
11.35,-3.8751486467225287,-13.049914048731425
11.4,-4.194327719709518,-13.034515802831685
11.45,-4.887658606144058,-12.834820584364081
11.5,-6.213167630754191,-12.601603879858535
11.55,-7.979329247871233,-12.449266971118131
11.6,-9.289401743115553,-11.312567248752547
11.65,-9.892343243655345,-10.70070188365842
11.7,-9.461857732499151,-10.3014610995083
11.75,-8.996199647032077,-9.626390184817762
11.8,-8.21094284120067,-8.819574640549325
11.85,-7.0830496357188455,-7.792068849904494
11.9,-5.903665322899998,-6.794779124566382
11.95,-5.6924241068561345,-4.76895540540078
12.0,-6.83991510543792,-3.398973197253055
12.05,-8.55891470391693,-3.2715120738823646
12.1,-10.759266484624147,-2.770293415317011
12.15,-11.045363941093886,-3.437477592934625
12.2,-10.00229205990692,-3.985558750290721
12.25,-8.49332755916928,-4.741053239508819
12.3,-6.935841768791971,-4.908904122028026
12.35,-6.270589381486191,-6.129925858056852
12.4,-6.176158589614318,-7.310036673874069
12.45,-5.468683689044139,-7.356617366794563
12.5,-4.992718666388069,-7.827132531181404
12.55,-4.4777159899647865,-8.338968081161793
12.6,-3.92372005106742,-8.828758945888698
12.65,-3.2155680717210853,-9.423228851000543
12.7,-2.689066106927003,-9.928665843730222
12.75,-2.3521413283340773,-10.317178475334567
12.8,-2.1862322856133436,-10.73351303705668
12.85,-2.1046117860083013,-11.089181850737317
12.9,-2.1216539972612085,-11.14477341410659
12.95,-2.139208555958602,-11.312832853851612
13.0,-1.9128623854628533,-11.699881291450016
13.05,-1.4241930092598518,-12.003477349263937
13.1,-1.041524400094506,-12.138314110368485
13.15,-1.1840579511332088,-12.27653150262827
13.2,-1.761866980249063,-12.186705292300632
13.25,-2.216065341306949,-12.217727103802487
13.3,-2.4022256418180667,-12.180074480787203
13.35,-2.336615061597684,-12.30586765482576
13.4,-2.3147535221774898,-12.102162808473715
13.45,-2.4434948517233384,-11.818566785162169
13.5,-2.952321562041035,-11.382198106226564
13.55,-4.152237630918074,-10.561450128468339
13.6,-5.439137492368993,-8.792488600358274
13.65,-6.120532874753414,-6.457163452446619
13.7,-7.324407033531128,-4.605558795116264
13.75,-7.333872163572471,-1.0539609714255955
13.8,-6.95320762977833,2.0863978843207867
13.85,-7.500024438653228,4.87418253083191
13.9,-7.111548414315502,2.0977249916110123
13.95,-7.998278149433141,-3.150905212411582
14.0,-10.269340851284559,-10.76449925963716
14.05,-12.539587752597397,-14.869314018337928
14.1,-15.623674996946278,-15.417350970933798
14.15,-15.504297640820472,-14.479915828946247
14.2,-13.263409621704165,-13.12178704632174
14.25,-11.961803419121996,-12.404325584391389
14.3,-11.299594407240406,-11.817754160396342
14.35,-11.793937394928912,-11.364832030544896
14.4,-13.066775094523342,-10.610253078467114
14.45,-14.219091348093523,-8.830404118455276
14.5,-14.923171351871792,-6.120022387136336
14.55,-14.088165175698594,-2.649919442457004
14.6,-10.786772543035099,0.5525676715679331
14.65,-6.6020727658584395,1.83222390807764
14.7,-3.74294913973855,1.511005016262131
14.75,-2.4494016558069087,1.3113656799446256
14.8,-4.137311942864059,-1.7846001255462889
14.85,-7.7927285716574985,-2.524847979599597
14.9,-10.747301632543255,-2.663478278907376
14.95,-12.610954937253975,-2.6634071792117346
15.0,-13.93111487593805,-2.0861022287583366
15.05,-14.79001670043473,-1.8197510374231478
15.1,-15.857973717540432,-2.4292225758164445
15.15,-16.454272995915716,-1.9623868882170776
15.2,-16.84708987334747,-1.7690608252670437
15.25,-17.7111201508743,-1.4617989039719383
15.3,-19.171529366234214,-2.3353193684003557
15.35,-20.011337905768155,-3.4310049050528866
15.4,-20.07610341562665,-4.022785133183765
15.45,-19.82296827270739,-4.117736645255726
15.5,-19.436161022802267,-4.152790911592576
15.55,-19.089448167329202,-3.9777827586983303
15.6,-19.395354626273644,-3.9502182592887465
15.65,-20.076133850512747,-4.015854006766945
15.7,-19.975053728771513,-4.006877106785159
15.75,-19.775943549498095,-3.806648929392091
15.8,-19.520946270990354,-3.523510792723173
15.85,-18.749760889156754,-3.381668727084832
15.9,-18.02218542000889,-3.263375718278545
15.95,-17.863014601086075,-3.108310765228596
16.0,-18.11897427786943,-3.129431448887882
16.05,-18.224925652611955,-3.0632746565849356
16.1,-18.00050104680885,-2.9460424888758974
16.15,-17.706408191069936,-2.8176407460548836
16.2,-17.40251660914202,-2.573666045262609
16.25,-17.071827140097696,-2.3231302344384304
16.3,-16.891057539807065,-2.0827867882236766
16.35,-16.715010312777945,-1.7524755416217523
16.4,-16.374728706246792,-1.3538613415766205
16.45,-15.815788768252638,-1.110585061033304
16.5,-15.392971541360316,-1.078835785931476
16.55,-15.95985750379256,-1.1398159690673773
16.6,-17.133699357962495,-1.2724032768876483
16.65,-18.401782698493175,-2.0631588857847953
16.7,-19.51536086972608,-2.351240738763756
16.75,-19.20678216495085,-2.238116150018068
16.8,-18.646653668510638,-2.9564247391090315
16.85,-18.209196811742007,-4.981918555508212
16.9,-17.84172119049342,-8.023749939070466
16.95,-18.725077098181696,-10.62725911350208
17.0,-19.925973480500257,-12.730944777123566
17.05,-20.38220566759673,-13.560583828647447
17.1,-20.770264550898144,-13.923551489267082
17.15,-21.489069520952306,-14.651364042843461
17.2,-21.580206082836423,-15.516367834735819
17.25,-21.19132042963362,-15.923916562973913
17.3,-20.965687650855482,-16.346182931586387
17.35,-20.83880891448242,-16.824142709250967
17.4,-20.361269234246308,-17.096971413869188
17.45,-19.834584521644167,-17.55250287092463
17.5,-19.41636210682024,-18.097849780665243
17.55,-19.09485397115237,-18.58124372484756
17.6,-18.91960927106987,-19.00506831715858
17.65,-19.017141132861493,-19.326510071777836
17.7,-19.07995882346266,-19.814965879388414
17.75,-19.019176662928825,-20.498135849821413
17.8,-19.128354391951643,-21.161368716581244
17.85,-19.081058004329556,-21.475346943814365
17.9,-19.00102064056141,-21.397576007242687
17.95,-18.951584349545733,-20.990271120867536
18.0,-19.009912482893697,-20.55320243043111
18.05,-19.21077101220218,-20.05060183218345
18.1,-19.650834553717765,-19.47695467001843
18.15,-20.026877290922297,-18.674689712546805
18.2,-20.322877378081266,-17.896766565992316
18.25,-20.610926818467398,-17.10872400955218
18.3,-20.942896059129513,-16.33736557318327
18.35,-21.11165941299955,-15.374885146543148
18.4,-20.779933384907967,-14.254067532300763
18.45,-19.956987629518007,-13.283630402966933
18.5,-18.863444066425973,-12.414271506325722
18.55,-17.780623515365534,-11.406494307023294
18.6,-16.770135503328145,-10.45648692673934
18.65,-15.583776084441569,-9.806658379095289
18.7,-14.266793547392785,-9.028237515666747
18.75,-13.103556280031732,-8.191123356304438
18.8,-12.1102380080348,-7.279613032903959
18.85,-11.609302540621659,-6.314579118609576
18.9,-11.475670818324504,-5.475611183525348
18.95,-11.647470596021009,-4.257787915792216
19.0,-11.315394281771816,-3.157881683078676
19.05,-10.73780988302278,-1.9014382921044735
19.1,-10.244939822135462,-1.12059188757903
19.15,-10.019153349108665,0.11123012836349323
19.2,-10.302905099906866,0.5980924795562506
19.25,-10.730771063805292,1.0885905012280834
19.3,-10.702700811511345,1.3074224455808883
19.35,-10.25355232536826,1.1141006285140258
19.4,-9.535584232386437,1.286333042844147
19.45,-8.918037653057342,1.476664295704555
19.5,-8.431362267814166,1.6827386732754015
19.55,-8.108855016125993,2.046079853701831
19.6,-8.006223411776515,1.9608589834455197
19.65,-8.456674650328386,2.1552366953727677
19.7,-8.862155402599242,2.5986672284851005
19.75,-8.993405967751984,3.58399267132851
19.8,-9.371741049962477,5.41711902318024
19.85,-10.75212774121176,6.368582996063233
19.9,-12.123968914065758,6.542968120308188
19.95,-12.117773793004696,5.541625071838731
20.0,-10.46016934159062,3.6943894572792275
20.05,-9.073479717327583,2.07747019932367
20.1,-7.306878808881445,0.4001635197953435
20.15,-6.3338999511755985,-0.39745631199280496
20.2,-5.756575810908477,-1.3209129718824288
20.25,-5.399824817735452,-2.3404622655104843
20.3,-4.971142606233133,-3.0766722789663126
20.35,-4.438916281116608,-3.6572460804761278
20.4,-3.749371876805774,-4.269942880123284
20.45,-3.0998285448301584,-4.832231829958464
20.5,-2.362577392949055,-5.46907099698209
20.55,-1.8469340561741672,-5.965221405489274
20.6,-1.4418752010347982,-6.3463185060460665
20.65,-1.0461081009591284,-6.810695081262389
20.7,-0.852435942493285,-7.093566031217372
20.75,-0.7663224172673961,-7.334140402073371
20.8,-0.8235902555211709,-7.629428619366887
20.85,-0.9800291405851274,-7.877800326767274
20.9,-1.2444048744093759,-8.08895915775394
20.95,-1.3736275112449385,-8.476770240243651
21.0,-1.4262810860739519,-8.859313297652006
21.05,-1.4077906307224508,-9.140894076831062
21.1,-1.4612897249858112,-9.326578525114796
21.15,-1.556896759645423,-9.50969729330679
21.2,-1.7208829417282063,-9.66625216489332
21.25,-1.8970611212296904,-9.901640200255704
21.3,-1.9765495388925123,-10.303823436971864
21.35,-2.1628250380424934,-10.541810426703893
21.4,-2.4227137750759757,-10.694830888773852
21.45,-2.6967549985502304,-10.925609048933397
21.5,-2.935360882003391,-11.248753124307088
21.55,-3.042916936148072,-11.377973811098078
21.6,-3.2805168706484396,-11.276839587914576
21.65,-3.388369626218056,-10.848503945484017
21.7,-3.3670259755842644,-10.559550351016837
21.75,-3.4286907067830743,-10.22731425076656
21.8,-3.6158929844908183,-9.75544427917758
21.85,-3.9631561706408744,-9.234783598198472
21.9,-4.1623839479885385,-9.00948415317949
21.95,-3.787227942567215,-8.983081882354268
22.0,-3.1620189429957106,-8.884946692401593
22.05,-2.767551523443504,-9.059683146776706
22.1,-2.6140960491074674,-9.084242382757239
22.15,-2.8155826504237123,-8.831799631313112
22.2,-3.1808680809452916,-8.597363786241411
22.25,-3.341020945100161,-8.401992603605185
22.3,-3.238625792288588,-8.4477556423516
22.35,-2.86964379957482,-8.44987232574214
22.4,-2.568020052077426,-8.466194225532492
22.45,-2.434074820105684,-8.344305346052904
22.5,-2.278716195023967,-8.153406259039393
22.55,-1.928166875617736,-8.200965974442573
22.6,-1.644406487709959,-8.1451399483072
22.65,-1.3837756905454393,-7.967356448057117
22.7,-1.3399348168448484,-7.930373760601905
22.75,-1.228861432834279,-7.80646663931475
22.8,-1.2815555332443618,-7.621452054933544
22.85,-1.2050035775296106,-7.43207270118971
22.9,-0.9349103648006123,-7.120202137726859
22.95,-0.44823229621476757,-6.852216768669469
23.0,-0.40476031546499935,-6.37397038878432
23.05,-0.4665834172153599,-5.929117309299764
23.1,-0.9705165164063141,-4.960168999376501
23.15,-1.3865370602928675,-3.650764003733307
23.2,-1.7311835318194189,-1.6657319710231722
23.25,-1.799330565607209,0.8399461732349016
23.3,-1.7309290590642075,3.434484916204071
23.35,-3.034216698979405,7.4406632676635
23.4,-5.1726035842563665,9.832831097802384
23.45,-8.479885212082102,10.37962659111103
23.5,-11.04727965489585,9.334349940815562
23.55,-13.169738624320978,7.269608407799009
23.6,-14.296120996108499,4.265352088582641
23.65,-14.627559813043112,2.6253701878516793
23.7,-13.00950257916612,2.5051131754210556
23.75,-9.654580268578595,4.80579144943227
23.8,-8.598046405482952,5.682929373686201
23.85,-7.780115093156418,9.393191104379461
23.9,-9.713401242644256,7.829145977573908
23.95,-11.324334395026264,7.804843699136505
24.0,-14.026791367404456,6.1850569509542535
24.05,-16.350717280251118,4.578850607568764
24.1,-18.278764065776596,3.1053455790828464
24.15,-19.650664388918173,2.048499510358131
24.2,-20.75912525023467,1.6738282536387261
24.25,-20.862635184604738,1.2151756885006428
24.3,-20.602874110597153,1.0152005532976758
24.35,-20.213075401410784,0.86607211362972
24.4,-19.944269921861157,0.45458969837188196
24.45,-19.838379930608244,-0.16782093693556976
24.5,-20.113470701212485,-0.8102894972941778
24.55,-20.72976707996054,-1.328941929413584
24.6,-21.54847012229553,-1.7276450624516937
24.65,-22.369769772219733,-1.6876566636169419
24.7,-22.995429379357937,-1.7946334362542247
24.75,-22.876820752033876,-1.584162791283069
24.8,-22.519419819252285,-1.368140507895002
24.85,-22.18050217291638,-1.1596283078116076
24.9,-21.83814963470576,-0.5821572772046577
24.95,-21.31547286200658,0.38986390150393596
25.0,-20.448589800154647,1.4159873435556989
25.05,-19.615001115425546,2.695423451156338
25.1,-18.776021830998314,4.28415600523781
25.15,-17.588415853779228,5.908068179780493
25.2,-16.365485025685437,7.1270244484120395
25.25,-14.93129863099826,7.941792779521956
25.3,-13.543804894096585,8.574788331341576
25.35,-12.066062040452953,9.204265469262456
25.4,-10.316735812203333,9.852210876574249
25.45,-8.56704163802885,10.43206262535294
25.5,-7.041304464919872,10.949036359577399
25.55,-5.968911068432856,11.439208716190217
25.6,-5.303416645821956,11.769532441405307
25.65,-5.0972730945878375,12.043759099043026
25.7,-4.770318485537941,12.039172677919051
25.75,-4.402958704854243,11.934377201040022
25.8,-3.839599762625726,11.984210716687866
25.85,-3.2528902099960675,11.9116430598642
25.9,-3.0702985504786238,11.888117624130802
25.95,-3.2008530066179053,12.064699321645893
26.0,-3.4323530113221894,12.138830943053764
26.05,-3.4665936964029367,12.184762393840554
26.1,-3.0324148965561326,12.179941707543732
26.15,-2.231072214279312,12.236456649135354
26.2,-1.2872707400155825,12.289145390613976
26.25,-0.34345726978039415,12.510656148798743
26.3,0.5459891057602527,12.82128216630407
26.35,1.2745460595872355,13.132076133397046
26.4,1.79981132298425,13.132265899911246
26.45,2.2044712812365006,12.931851941530699
26.5,2.6184343278547364,12.947687818746983
26.55,3.1338950595610138,13.032517221216116
26.6,3.617703633394673,13.304809584097306
26.65,4.223868556966635,13.65071280139847
26.7,4.287406827167864,14.015788865169242
26.75,3.655132954360622,14.272551862994419
26.8,2.563110085368188,14.765925838693283
26.85,1.4381357476270684,14.41477261981072
26.9,0.29827344643146597,14.497991778062218
26.95,-0.8939382963698453,14.818266928931354
27.0,-1.9708392639078331,15.128704040322793
27.05,-2.8766601643145777,14.811424285874423
27.1,-3.5526899737093918,14.07971616457202
27.15,-3.723179121644676,13.278069110938944
27.2,-3.641802495898628,12.428995126078867
27.25,-3.3997674412198693,11.96483036741841
27.3,-3.534025292381179,11.385502780334388
27.35,-4.212591643279942,10.28039952196955
27.4,-5.432360719182202,9.117466192916623
27.45,-7.19841830540353,8.273226953605922
27.5,-9.29539959675321,7.404675019022357
27.55,-11.157212226757792,6.854410101309155
27.6,-12.578643202671024,6.267814484753021
27.65,-13.305897938922215,5.505038309440538
27.7,-13.750734565812849,4.566194209184836
27.75,-14.380254949635392,3.259745005976424
27.8,-15.00693303789451,1.9154772206085275
27.85,-15.93947074517064,0.9139820928297818
27.9,-16.87765068083505,-0.19788324640391988
27.95,-17.562818643408978,-0.9605901850781633
28.0,-18.133552826577066,-1.2338376691172863
28.05,-18.484908922917697,-1.2567515260119617
28.1,-18.53120475627115,-1.393754105648589
28.15,-18.549737321627173,-1.6752965693531716
28.2,-18.455660848302344,-1.6707124815005023
28.25,-17.853714458268506,-1.7060301364731423
28.3,-16.754139152234462,-2.0830665053916304
28.35,-15.285262483245914,-2.2788114739207503
28.4,-13.959698397162544,-2.3530906154905407
28.45,-12.976911050479982,-2.104516584046415
28.5,-12.547058687516238,-1.7464712986885649
28.55,-12.522623272103912,-1.3149663855616491
28.6,-12.793003566459307,-0.8001962445068214
28.65,-13.291643306793533,-0.08645689421397212
28.7,-13.98731583276504,0.683707177801412
28.75,-14.632043577935699,1.3144159674288645
28.8,-14.921858856139174,1.9012526410424397
28.85,-15.055496708166308,2.172919071265686
28.9,-15.041317049040105,2.1809338467306576
28.95,-14.941645024548322,2.213690127293372
29.0,-14.843596336455464,2.1740193828534107
29.05,-14.472903360434302,1.931268306043973
29.1,-13.849173987810337,1.5804943539466247
29.15,-13.100552285517768,1.4568334327055406
29.2,-12.558960094989066,1.4081070809457388
29.25,-12.03816379388564,1.370838075863713
29.3,-11.467329179087127,1.4843900458378223
29.35,-10.96867638155757,1.6526166334264558
29.4,-10.654641157707449,1.817821708319368
29.45,-10.786620841832997,2.1123845251723252
29.5,-11.610019011242944,2.576514324216405
29.55,-12.798216577715278,3.279794456344033
29.6,-13.702293280125346,4.021897424721231
29.65,-14.26134193370748,4.802262782716524
29.7,-14.59527744555777,5.494475729840123
29.75,-14.589083720443123,5.745528196475323
29.8,-14.275841467200198,5.778524444326781
29.85,-13.846643515514995,5.977157995185763
29.9,-13.568118818727115,6.27492520320478
29.95,-13.48273685022619,6.840849240853034
30.0,-13.751424463499138,7.670423416493568
30.05,-13.992573276911495,8.248766430647773
30.1,-13.34240302404197,8.7788513860661
30.15,-12.439930387632508,9.14061232650845
30.2,-11.697390282476753,9.338830059211238
30.25,-11.337983148748945,9.27405131132484
30.3,-11.360788199303618,9.416983444651175
30.35,-11.634015988314392,9.773472859983148
30.4,-11.910840066803287,10.333076824019328
30.45,-12.055063546081211,10.705825293503075
30.5,-12.160214580423363,10.814452010181611
30.55,-12.244688238902036,10.808726069482015
30.6,-12.192359021849729,10.765832278141826
30.65,-11.601857635246484,10.689590547927681
30.7,-10.84389235228397,10.299457068744765
30.75,-10.11755741380552,9.74459195340885
30.8,-9.554136294425872,9.188223368490505
30.85,-9.328989773815227,9.075165213765592
30.9,-9.576090775244014,8.735715179103323
30.95,-9.9336828615073,8.344282923736632
31.0,-10.150278084045837,7.826267420542307
31.05,-10.472065637665986,6.915615446617801
31.1,-10.969291290533091,5.705967608346611
31.15,-11.41848744799928,4.86268985909766
31.2,-12.00487057378293,4.298339059589463
31.25,-12.741982690567042,3.5538705142874396
31.3,-13.310154419310166,2.884505118738881
31.35,-13.390009960116155,2.170016056093137
31.4,-13.294492253046725,1.474687819255915
31.45,-13.624394581752785,1.1314339010290568
31.5,-14.31405158619807,0.9006550437622172
31.55,-14.459880143826185,0.5426716366722107
31.6,-14.360102222784446,-0.026982953109471863
31.65,-14.210025990837828,-0.5391274157690608
31.7,-13.936576026303717,-0.7181887791773672
31.75,-13.56784179141898,-0.6190277097596952
31.8,-13.213722499506627,-0.28654161130002725
