Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-4.889276637206389,-21.55152953761737
0.05,-5.054557745646884,-21.36831527793658
0.1,-5.264125009986629,-21.3135186180542
0.15,-5.280140326711785,-21.454962227959424
0.2,-5.072970949557682,-21.692197272749343
0.25,-4.821219936223963,-21.97126948873099
0.3,-4.7699112322591155,-22.259330650963484
0.35,-4.8973746240884966,-22.548156848826014
0.4,-4.9190401151440595,-22.845419840559106
0.45,-4.8016060516651375,-22.997825398135642
0.5,-4.6628606478994294,-22.909899340974626
0.55,-4.554583397869447,-22.845505291364262
0.6,-4.487550126349812,-22.750235806747963
0.65,-4.4292059454946076,-22.599473806868502
0.7,-4.200160239546481,-22.33120617369576
0.75,-4.020419431766888,-22.120407555320515
0.8,-3.9297290787592654,-22.124259390572536
0.85,-3.98208856373414,-22.241812437423704
0.9,-4.051337335129739,-22.331487527779622
0.95,-4.137586602075605,-22.52659071982824
1.0,-4.220210209464078,-22.66475546815808
1.05,-4.234869860493897,-22.560370939958485
1.1,-4.26435236401011,-22.47901349472192
1.15,-4.357252515473489,-22.513707476373114
1.2,-4.438476233288672,-22.54266313322652
1.25,-4.459925742472824,-22.458027884831623
1.3,-4.4747488847515475,-22.25240079112376
1.35,-4.489207157339088,-22.048675899200266
1.4,-4.579482972246542,-22.055053408864364
1.45,-4.776570259771642,-22.25513402225888
1.5,-4.906866859232939,-22.40575248408761
1.55,-4.838052064814078,-22.374193041619588
1.6,-4.629009717275505,-22.242664084374937
1.65,-4.371444162131272,-22.009267599681618
1.7,-4.091126161755078,-21.73120511992502
1.75,-3.880204440727064,-21.58905895246147
1.8,-3.7701373833265825,-21.80763808610902
1.85,-4.073683287793601,-22.52610489586328
1.9,-4.833569875956347,-23.191137876106538
1.95,-5.717281228073039,-23.675411433660496
2.0,-6.921474857557301,-24.569425152807284
2.05,-7.732586030161602,-26.169542883370802
2.1,-7.735556706557218,-26.73063257753639
2.15,-6.800370478758696,-24.101422056060922
2.2,-5.743440929284366,-21.043422078278997
2.25,-4.898304079280084,-20.527909992247523
2.3,-4.647829524201066,-22.038075857115278
2.35,-4.321884673999081,-22.564936390050395
2.4,-4.040032162231876,-21.436007630710957
2.45,-3.67327481956759,-22.709518294213577
2.5,-3.2762477656206817,-26.73225627857554
2.55,-2.3904062368565833,-28.167488262544286
2.6,-1.6219690583510449,-25.422342000616133
2.65,-1.8274207081871308,-23.54181600914328
2.7,-2.6518538558482803,-25.883553619559677
2.75,-2.6826434043907423,-30.085982550564047
2.8,-1.3786020837316773,-32.47828238102244
2.85,0.14940130268450538,-31.464826279085635
