Time [s],Flexion(+)/extension(-)
0.0,2.9565316513773947
0.05,2.9401283026284593
0.1,2.792706704757978
0.15,2.711861865574204
0.2,2.620166528404926
0.25,2.629192054751426
0.3,2.646700803653239
0.35,2.642852289703046
0.4,2.565516228829851
0.45,2.429493032726002
0.5,2.410948050872874
0.55,2.4033101381609066
0.6,2.4033053817633228
0.65,2.481119827529579
0.7,2.5428665317074968
0.75,2.5673758696221194
0.8,2.6115701067735797
0.85,2.6562689920598124
0.9,2.6649724501042615
0.95,2.7279449442064427
1.0,2.777889243325816
1.05,2.7858983334667515
1.1,2.7516751494198965
1.15,2.7391468601470823
1.2,2.751961899547578
1.25,2.7043389888122977
1.3,2.6065960197173026
1.35,2.5847405016322402
1.4,2.622109926352488
1.45,2.639460579465224
1.5,2.6966901631359104
1.55,2.73976378897002
1.6,2.665343110189089
1.65,2.6121943177193043
1.7,2.6654842638394842
1.75,2.8921366616828506
1.8,3.4954214225816713
1.85,4.80877740113294
1.9,7.605873493053125
1.95,12.57489313861546
2.0,18.095120636753872
2.05,20.784092851539672
2.1,24.310944475956212
2.15,26.487539294528613
2.2,25.755736728972234
2.25,22.629341840155515
2.3,18.43153030929191
2.35,15.602928442398783
2.4,16.750317519562635
2.45,16.549154776058824
2.5,15.628167418352264
2.55,14.600546740051913
2.6,13.645864192078802
2.65,12.936705390316698
2.7,12.455884038611748
2.75,11.970815047784335
2.8,11.270150521796012
2.85,10.613491987985222
2.9,10.065691123855204
2.95,9.450423738459692
3.0,8.980555422184008
3.05,9.544100290849718
3.1,12.6759084284067
3.15,17.56779081969522
3.2,21.961491987498132
3.25,29.030858995831796
3.3,37.30193927932418
3.35,44.990151614467415
3.4,51.786908766407116
3.45,56.370198156055515
3.5,59.08740574031495
3.55,59.55488165534076
3.6,57.70765935837634
3.65,53.87207041397402
3.7,48.55188140111257
3.75,42.08601101199856
3.8,34.35989079597284
3.85,26.343656961618077
3.9,19.706651397141723
3.95,15.429083910002186
4.0,12.885754086980564
4.05,11.11042034408021
4.1,10.15152998992711
4.15,10.916632892604202
4.2,15.235583094754633
4.25,19.901563305819252
4.3,21.16580114915359
4.35,21.258665375294726
4.4,22.564489179742765
4.45,24.053551724711713
4.5,25.885662614228774
4.55,27.80848614197452
4.6,29.958909443581
4.65,32.190717738626496
4.7,34.10660956154524
4.75,35.44075576467291
4.8,36.319011480581715
