Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
24.9,-11.658504659286962,-16.448966107896283
24.95,-11.555478353366832,-16.656145322128257
25.0,-11.691498429289572,-17.306656885878045
25.05,-12.468262193945451,-16.846780644138377
25.1,-13.362360213949895,-15.938703699031837
25.15,-14.273343704902404,-15.619663178620973
25.2,-15.13919198740975,-15.438325273618458
25.25,-15.837790791197511,-15.09858591351964
25.3,-16.198272917356732,-14.411324942745049
25.35,-15.770668972567687,-14.092757089732865
25.4,-15.077255919999368,-13.634395812402728
25.45,-14.256185083757648,-13.36312443954868
25.5,-13.394526325718207,-13.396293703838326
25.55,-12.792536002186432,-13.36887293318419
25.6,-12.488411256408217,-13.395408456580848
25.65,-12.251193640697286,-13.159987121754618
25.7,-12.00274016509142,-12.694701384923945
25.75,-11.835159183882563,-12.159895672037777
25.8,-11.899555242145036,-11.887227760866233
25.85,-12.263116702283016,-11.872689123174798
25.9,-12.756337698545616,-11.914019701394112
25.95,-13.159122627126731,-11.473656089860462
26.0,-13.170432441105575,-11.276730957799472
26.05,-13.113370666779435,-11.724999814119911
26.1,-13.016039116761778,-11.970994911323235
26.15,-12.806804601925933,-11.987223432441619
26.2,-12.681977860410807,-12.096501469855179
26.25,-12.208225854428004,-12.01726698232244
26.3,-11.603683121034388,-11.633734270650159
26.35,-10.904936190584927,-11.066570440238001
26.4,-10.144347244311332,-10.701644771499302
26.45,-9.390738437696912,-10.492153548877397
26.5,-8.64689707120564,-10.346567212979938
26.55,-8.15105562811184,-9.94900167513102
26.6,-7.985978872123197,-9.527793153117496
26.65,-8.072979757190312,-9.426780558116908
26.7,-8.44692646483964,-9.192840140230965
26.75,-9.04804596956362,-9.020636268809806
26.8,-9.807766749947838,-9.325409667587296
26.85,-10.457836169171788,-9.681011973231724
26.9,-10.820713493699023,-10.071830769178437
26.95,-10.764757421578542,-10.426697691834914
27.0,-10.634219593963454,-10.861569384675459
27.05,-10.596774228524723,-11.353427199783342
27.1,-10.78980322262863,-11.984790749794012
27.15,-11.241878591471195,-13.121408668385307
27.2,-11.336820181395355,-14.43983701645722
27.25,-11.315990800561874,-15.532852522358693
27.3,-11.04833019056821,-16.475579542892934
27.35,-10.223004177607491,-17.293556538142248
27.4,-9.22158084456634,-18.19134309504143
27.45,-8.328018152130781,-19.24268444304728
27.5,-7.7012948849925476,-20.295148285786144
27.55,-7.422937123262988,-21.25152429377008
27.6,-7.434091122610296,-22.10862497901386
27.65,-7.657124082080258,-22.790130403356475
27.7,-7.85290520497286,-23.090533083259352
27.75,-7.486799448155894,-21.93877405101623
27.8,-7.507789563133813,-19.178396240333814
27.85,-7.802532761183368,-16.275064609329966
27.9,-9.001848989823277,-13.868432876693626
27.95,-9.714239315895904,-14.03113612345539
28.0,-9.723452745546776,-16.52241347058671
28.05,-8.35562647729855,-16.196543565948748
28.1,-6.987092601564935,-15.75895764612421
28.15,-6.169856129323466,-13.645378858924165
28.2,-5.4143600258233615,-10.992069572304004
28.25,-4.806481543825441,-9.779051119729463
28.3,-4.4256471994378614,-9.606058426415292
28.35,-4.207403815352339,-9.719222607751002
28.4,-4.085569078203945,-9.685198931341667
28.45,-4.355651116759277,-9.565903534799357
28.5,-4.791404684374558,-9.447686550440661
28.55,-5.215656657284305,-9.289905189803259
28.6,-5.648705019268601,-9.138773996273565
28.65,-6.154279472103106,-9.01845738627749
28.7,-6.745061080473401,-8.902887322116655
28.75,-7.201158335122901,-8.776052861730074
28.8,-7.375188703575166,-8.591502438526351
28.85,-7.3985377599628075,-8.421161191689686
28.9,-7.264627309457399,-8.232122580852252
28.95,-7.09363653595556,-8.005336534700367
29.0,-7.037341370408844,-7.702545282054579
29.05,-7.222499364526988,-7.44115622799694
29.1,-7.429435437729524,-7.103211957930581
29.15,-7.6089897119328755,-6.8250840640722235
29.2,-7.914642630486913,-6.632307256110362
29.25,-8.264717156018285,-6.542419952630246
29.3,-8.348320251824797,-6.3118743845610865
29.35,-8.084362715967083,-6.207416251844614
29.4,-7.497060734825794,-6.282463009069257
29.45,-6.833120087465917,-6.364705678378657
29.5,-6.344260390007287,-6.4083652669949664
29.55,-6.288781769569059,-6.378094310792524
29.6,-6.721780751973111,-6.268409192561783
29.65,-7.853086753437412,-6.006423335216184
29.7,-8.826751077277704,-5.502167020335441
29.75,-9.13389007654887,-4.703931962535107
29.8,-8.681043864533217,-4.201344947466905
29.85,-8.248107573652373,-3.898247427438521
29.9,-8.135182294792015,-3.569067450777425
29.95,-8.470349770735272,-3.295954895292574
30.0,-9.103202071951351,-3.0974095287965597
30.05,-9.621202431891467,-3.3334311017021685
30.1,-10.013982262303625,-3.453333996745649
30.15,-10.047477957786741,-3.6490833509797302
30.2,-9.77478946260277,-3.713104239860458
30.25,-9.596410077587521,-3.6268577799938977
30.3,-9.29461731780271,-3.449833777082059
30.35,-9.094257245517099,-3.3599795876066083
30.4,-8.922033292516721,-3.3599521554973877
30.45,-9.152315426051677,-3.2233217881547427
30.5,-9.632106426096183,-3.2131336449685466
30.55,-10.350932196578833,-3.2781814404055964
30.6,-11.375701122055654,-3.3857890350515385
30.65,-12.748936603352593,-3.5024666207921613
30.7,-13.418318001996875,-3.651751014829634
30.75,-13.375840384471514,-3.8795453264181545
30.8,-13.238375897798472,-4.05778991768977
30.85,-12.9536981943608,-4.320498639037418
30.9,-12.437873712456097,-4.782118326012421
30.95,-11.652341020333147,-5.118738581150364
31.0,-10.570386015218125,-5.352450369678678
31.05,-9.362543270243627,-5.664555008149971
31.1,-8.269118702639236,-6.016425923408678
31.15,-7.485507978521213,-6.4195242169078135
