Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,14.969553520130729,3.7256941043566707
0.05,15.145938072914374,3.641905768756231
0.1,15.186605556181444,3.6456485228067943
0.15,15.24635020423716,3.5753129025189803
0.2,15.19329965452368,3.547304382621034
0.25,15.12768616201993,3.5962371470069643
0.3,15.0751261816968,3.7597012849707268
0.35,14.980440628986946,4.0048409507393865
0.4,14.856631702312932,4.273969363359811
0.45,14.697726547583672,4.460645665247566
0.5,14.566888641452296,4.6122271692072045
0.55,14.478595603967344,4.719801288636188
0.6,14.465314414431512,4.72482426747505
0.65,14.553387353118728,4.597723832431019
0.7,14.52536523630652,4.472994937399438
0.75,14.55527125165049,4.354482053591087
0.8,14.561404985390743,4.2953165762827785
0.85,14.561687064721625,4.287611017542172
0.9,14.568968293523907,4.4196264266297804
0.95,14.506318154408833,4.541816288784582
1.0,14.555168437931679,4.507861217998788
1.05,14.539873575152374,4.53255558861802
1.1,14.502355807093307,4.587360315026936
1.15,14.470186284321116,4.641152743354856
1.2,14.41773841027492,4.68475422429652
1.25,14.44661606609784,4.773466531672369
1.3,14.529741301195916,4.79681425692187
1.35,14.627688348860723,4.700547215497701
1.4,14.75812886280234,4.577197943321601
1.45,14.969906507279122,4.4425151074423885
1.5,15.271406871917828,4.282839436226051
1.55,15.883435526817163,4.0895209995893325
1.6,16.496196311813325,4.1849561294761255
1.65,16.85178737413082,4.290211181663547
1.7,17.55231997912808,4.176832344190018
1.75,18.15277759632459,4.092868186887017
1.8,18.557798905599434,3.8827697549641513
1.85,19.075661497264903,3.6650474687612196
1.9,19.282320535327507,3.50817388035526
1.95,19.245418739193088,3.3040534301179743
2.0,19.24499690235724,3.0208378743430213
2.05,19.162243421679403,2.676403310921275
2.1,19.12785827722158,2.527238145698974
2.15,19.172929700358043,2.480941929303773
2.2,19.32245870816391,2.184966887874166
2.25,19.6638333883785,1.8269947459849878
2.3,20.033905378942055,1.619343736315958
2.35,20.718322868014024,1.3011459535202072
2.4,21.821202091428376,0.8448132476636347
2.45,22.15082531607063,0.13499880421350433
2.5,21.40329852180918,-0.041756881230892016
2.55,20.546454661639103,0.5194904856936449
2.6,20.144982584699477,0.8402987518678053
2.65,20.524159588317023,0.44525385661814104
2.7,21.393221953243952,-0.6368556417785257
2.75,22.3057902775646,-1.8850805497465515
2.8,23.601443450030846,-2.5975582629040312
2.85,24.80173193500898,-2.539626191700081
2.9,25.47995300824492,-2.3571467507572206
2.95,25.718459358304514,-2.4299103364595007
3.0,25.91637775245322,-2.449401477067913
3.05,26.18061136532629,-2.3929032006140716
3.1,26.493161491621002,-2.454855966777187
3.15,26.802578285478027,-2.6754769868383717
3.2,26.760731652650467,-2.896777123691522
3.25,26.39205199335038,-2.8400103050981573
3.3,25.909381390140073,-2.482379216358604
3.35,25.112750882950742,-1.4402634190278176
3.4,23.533218456226283,1.0388243479703088
3.45,21.5067697909713,4.485675700548813
3.5,19.52081981965529,7.161429258362556
3.55,18.38168617392676,7.724630328445609
3.6,18.350534101816415,6.2280981276468275
3.65,18.9041655819987,3.8393108368108244
3.7,19.57550389805415,1.5518633662176395
3.75,19.905003110122976,-0.3173888522591616
3.8,19.597644405175107,-1.7276638257314323
3.85,18.732591593199118,-2.6507562082576337
3.9,17.52320805897311,-3.1572934170811764
3.95,16.25829021831555,-3.3829548575146102
4.0,15.157212755006693,-3.3699876178677064
4.05,14.245037012249377,-3.1574758347997287
4.1,13.827012180426147,-2.743372493762491
4.15,14.242126781718797,-2.0786566381964353
4.2,15.465679215869589,-1.155387120063407
4.25,17.36603810929157,-0.7691100685638627
4.3,18.752660332891118,-0.7584580812099636
4.35,20.29062264005798,-0.9513486979983898
4.4,20.758842968927187,-2.342313440493861
4.45,19.66452227445364,-5.077989323891033
4.5,17.94848141534259,-7.621738531182381
4.55,16.372142343640096,-8.938598448438551
4.6,15.55079352134209,-9.452761568908832
4.65,16.117457133752044,-9.393625181553693
4.7,17.198708290967947,-8.662188572979627
4.75,17.291315739561746,-7.672539233228566
4.8,16.64581501233161,-6.916266764119211
4.85,15.496808554630785,-6.749283239737839
4.9,13.961695992467698,-6.799159533996081
4.95,12.4433314780893,-6.91548589722229
5.0,11.012974493541448,-7.761411584740148
5.05,9.904079373421675,-9.312399891096245
5.1,9.916703201221999,-10.653143067558148
5.15,11.384999818385227,-10.995381908656784
5.2,14.248410225248927,-10.29889857558682
5.25,17.3715358307428,-9.39398988219135
5.3,19.22384336376943,-8.89958735911256
5.35,19.589867252850055,-8.78426285533779
5.4,19.253739779114508,-8.588897808101363
5.45,18.911245655240847,-8.095761271501662
5.5,18.649955705590095,-7.405145806360187
5.55,18.679369504346678,-7.1255103490052925
5.6,19.219539941973572,-7.5203064349494255
5.65,19.84681938098354,-8.176635822928409
5.7,19.905658640544114,-8.40035695598314
5.75,19.043051347892153,-7.421769772402431
5.8,17.816608317415938,-5.782882101890243
5.85,16.10725701930106,-3.665849649837797
5.9,14.808787919968811,-2.3747493634291517
5.95,13.771987749449996,-2.042937422283027
6.0,13.263868318353957,-1.895802318313774
6.05,13.394415700488558,-1.904030410002107
6.1,13.547383414001116,-2.0995763459610575
6.15,13.493118836457793,-2.046622586060256
6.2,13.857899019492368,-1.7667108052801146
6.25,14.182605006925998,-1.6952336758931437
6.3,14.28372781004637,-1.4999331369931663
6.35,14.39014271090648,-0.8911226667338612
6.4,14.34996812699283,-0.03582143394102985
6.45,14.476348864074826,0.8017031894792737
6.5,14.533573344254027,1.3946855451503442
6.55,14.491611922156258,2.00435470485612
6.6,14.60670951874643,2.5241883277380683
6.65,14.877165790503472,3.076089326894246
6.7,15.63250462493844,3.6119748250405945
6.75,16.740994271721682,4.06396183039066
6.8,18.00259711591114,4.395307960352931
6.85,18.870795362339354,4.700058254869089
6.9,18.535360593495746,4.785098555310445
6.95,18.226164101597057,4.334666693891069
7.0,18.012852632122662,4.065563879374663
7.05,16.88769818572151,3.98738741557155
7.1,15.383501657577323,4.199374361740273
7.15,13.897180734111998,4.43399874743909
7.2,12.760278215999472,4.45482385514652
7.25,12.154491304775448,4.548843834195426
