Time [s],Flexion(+)/extension(-)
0.0,-8.640935633288544
0.05,-8.613724443860905
0.1,-8.676933534670155
0.15,-8.734264117329387
0.2,-8.775948109739232
0.25,-8.860425059070943
0.3,-8.770834804226928
0.35,-8.749016526899487
0.4,-8.716844624813843
0.45,-8.688958516545378
0.5,-8.63840794126511
0.55,-8.53528276832272
0.6,-8.527455027539597
0.65,-8.610695257978868
0.7,-8.652319332246343
0.75,-8.686900324109434
0.8,-8.72922384783188
0.85,-8.725656353346379
0.9,-8.758043178067112
0.95,-8.7944862176792
1.0,-8.77018458195567
1.05,-8.7600466792039
1.1,-8.782707739822172
1.15,-8.793767782708876
1.2,-8.759636252089692
1.25,-8.706471562794945
1.3,-8.616290706138663
1.35,-8.601213754008654
1.4,-8.61040816123591
1.45,-8.56214444420393
1.5,-8.572144221654158
1.55,-8.516725346969848
1.6,-8.470803392476855
1.65,-8.339314566927607
1.7,-8.096428525208
1.75,-7.837501145868656
1.8,-7.820386140517266
1.85,-7.963098729603855
1.9,-7.926342007212766
1.95,-7.909936515442007
2.0,-7.711348439399648
2.05,-7.255609852598697
2.1,-6.706981925025481
2.15,-6.343650338300605
2.2,-6.299627559626202
2.25,-7.079995423261633
2.3,-8.075907341618008
2.35,-8.155896821987962
2.4,-7.831651435316674
2.45,-8.003346088670469
2.5,-7.160276445406658
2.55,-4.510916749529792
2.6,0.6507397177006304
2.65,9.811778116682415
2.7,18.540203974882026
2.75,21.823993588591126
2.8,25.025236451338678
2.85,27.68564447146236
2.9,27.563841216073133
2.95,25.607358870165484
3.0,21.8558045986603
3.05,18.554163802796072
3.1,16.844520357925887
3.15,12.06101164813337
3.2,7.430017826092173
3.25,4.792424177267988
3.3,3.0692683842817208
3.35,2.1488462001688307
3.4,2.3060706825103257
3.45,2.467550060593746
3.5,3.0681546745795187
3.55,3.6546383504262696
3.6,4.010184316860348
3.65,4.57965965164604
3.7,6.034279181749853
3.75,7.708278850131339
3.8,9.109620092864679
3.85,10.453659829785021
3.9,12.346027582562364
3.95,14.455830275408598
4.0,17.117951468221605
4.05,19.94785134991101
4.1,23.045384517183788
4.15,25.704847353775637
4.2,27.859351708256835
4.25,28.86581329553884
4.3,27.902545356538194
4.35,25.578814077302415
4.4,23.079664797361698
4.45,20.144656439696558
4.5,17.759123573667583
4.55,16.424450207707007
4.6,15.748783592088472
4.65,16.379303199611716
4.7,17.653127423056493
4.75,18.13586229151669
4.8,18.73119520751579
4.85,19.09309781666086
4.9,19.23445226474702
4.95,19.586710516170108
5.0,20.217637460960635
5.05,19.996968204078385
5.1,18.957456340047987
5.15,17.739199704606655
5.2,16.37819063487458
5.25,14.606673789229955
5.3,12.670873804627268
5.35,10.541787337665795
5.4,7.8099970353756865
5.45,4.203123956021107
5.5,0.5068323689490135
5.55,-2.0974817232540377
5.6,-5.2684790137876325
5.65,-6.9886541331708365
5.7,-7.779286651835116
5.75,-8.66522072147219
5.8,-9.524493238794104
5.85,-9.362314898440674
5.9,-9.00021897298847
5.95,-9.634749003392672
6.0,-9.783904678289153
6.05,-9.579910235775518
6.1,-9.199737608203414
6.15,-8.88536413151767
6.2,-8.48458311008587
6.25,-7.997761892333681
6.3,-7.441475449806955
6.35,-6.439448757088881
6.4,-4.999267319033946
6.45,-2.8236762627373317
6.5,0.5717947212652378
6.55,5.076525182884394
6.6,10.478401862040803
6.65,16.639788140871005
6.7,22.037890927336168
6.75,25.68266877432483
6.8,26.165728648871404
6.85,25.990623806005438
6.9,26.931387506687756
6.95,26.062662081913288
7.0,24.51698489837141
7.05,22.72124344437303
7.1,20.474171708930992
7.15,18.33918058998599
7.2,16.683728200586934
7.25,15.827289965980219
7.3,15.67035819795439
7.35,16.030438559501434
7.4,16.477143992897656
7.45,16.086322387022676
7.5,14.940345273968546
7.55,14.242131271623848
7.6,14.367354133451776
7.65,15.330204139898207
7.7,17.46651043093653
7.75,21.90355632879912
7.8,25.921403419495167
7.85,24.429423702362268
7.9,18.300715055821648
7.95,9.901411733474973
8.0,3.1919354181290043
8.05,1.408244218696524
8.1,2.859063359080184
8.15,1.1041294404014295
8.2,-0.6693605294755494
8.25,-1.0458405032489886
8.3,-2.929780726924374
8.35,-4.969332322945392
8.4,-6.236711065239426
8.45,-7.381099549945389
8.5,-8.04735595233602
8.55,-8.13424696880685
8.6,-8.184889257751214
8.65,-8.109974750881761
8.7,-7.973231261450381
8.75,-8.000194946294478
8.8,-8.106920495806527
8.85,-8.173733780725627
8.9,-8.226042350400068
8.95,-8.084264129166113
9.0,-7.747038348276697
9.05,-7.324328518931408
9.1,-7.019180649837218
9.15,-6.78936838666318
9.2,-6.567940823657608
9.25,-6.302037606911747
9.3,-6.030427250783339
9.35,-5.842231375131206
9.4,-5.778436459727333
9.45,-5.808276243559345
9.5,-5.908473312590462
9.55,-6.080787097676433
9.6,-6.16740480340091
9.65,-6.014489762855957
9.7,-5.693295855282436
9.75,-5.137177874576645
9.8,-4.507360447803526
9.85,-3.9418848022361446
9.9,-3.3159751300414424
9.95,-2.483159928083522
10.0,-1.3897198578606744
10.05,-0.00772522325472652
10.1,1.815847537698996
10.15,3.9598736323562753
