Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,-0.02404102124273777,-0.07971860468387604,-0.02626265399158001,-0.00024301151279360056,0.02878466248512268,-0.0037686482537537813
0.05,0.01135123148560524,-0.02010537125170231,-0.07375703752040863,-0.003637388115748763,0.0377022884786129,-0.006916486192494631
0.1,0.008008381351828575,-0.002752304309979081,-0.003484528511762619,-0.005584876984357834,0.012592983432114124,-0.01293500792235136
0.15,0.02226393297314644,0.003052707761526108,-0.04618654400110245,-0.008404177613556385,-0.0021760694216936827,-0.02038870006799698
0.2,0.03625503554940224,-0.05503655597567558,-0.062074415385723114,-0.011228354647755623,-0.008388218469917774,-0.019375545904040337
0.25,0.004688377026468515,-0.05410481244325638,-0.004136534407734871,-0.010421188548207283,-0.012554983608424664,-0.011561124585568905
0.3,0.0399521104991436,-0.10039998590946198,-0.03156915679574013,-0.007039457559585571,0.008437669835984707,-0.003845863277092576
0.35,0.028647255152463913,-0.11228562891483307,-0.040472887456417084,-0.0019246104639023542,0.011708050966262817,0.004031622316688299
0.4,-0.019051235169172287,-0.08176328241825104,-0.07534272968769073,0.0005864662816748023,0.008545863442122936,0.00692872004583478
0.45,0.002542024478316307,-0.13757707178592682,-0.05662284046411514,0.003477812511846423,-0.0068613761104643345,0.0072953421622514725
0.5,0.03805360198020935,-0.10448839515447617,-0.05345407873392105,0.0010620537213981152,-0.0007105799159035087,0.00869495328515768
0.55,0.09098352491855621,-0.038434989750385284,-0.08226407319307327,-0.000836334191262722,4.242933209752664e-05,0.009928427636623383
0.6,0.02405415289103985,-0.07688523083925247,0.013856509700417519,-0.0051460424438118935,0.009550823830068111,0.013291826471686363
0.65,0.028757933527231216,-0.048779502511024475,-0.07077205926179886,-0.008435653522610664,0.01642768643796444,0.011139605194330215
0.7,0.027225608006119728,-0.0656747967004776,-0.05565006285905838,-0.010302570648491383,0.014437987469136715,0.00791366770863533
0.75,-0.011093641631305218,-0.0860748365521431,0.02503550983965397,-0.008524156175553799,0.008469676598906517,0.00554124778136611
0.8,-0.03340340778231621,-0.1019153743982315,0.022443236783146858,-0.008475756272673607,0.015447727404534817,0.007010487373918295
0.85,0.051933009177446365,-0.0937509760260582,-0.07613567262887955,-0.003954777959734201,0.003246636362746358,0.007016621995717287
0.9,0.020565826445817947,-0.059074416756629944,-0.06529992073774338,-0.003406649688258767,-0.0101268719881773,0.0004926891997456551
0.95,-0.01538667269051075,-0.03306197747588158,0.06884242594242096,-0.0014949649339541793,-0.033577561378479004,-0.0032733010593801737
1.0,0.02635284513235092,-0.031139368191361427,0.06549500674009323,-0.000506398850120604,-0.016931945458054543,-0.004290759097784758
1.05,0.014963201247155666,-0.083223357796669,-0.04263146594166756,0.001418397412635386,-0.005720102693885565,-0.006175148766487837
1.1,-0.009486217051744461,-0.0965128093957901,-0.024270594120025635,0.0027500400319695473,-0.007894615642726421,-0.009009124711155891
