Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-65.41064771988091,-45.01577435286822
0.05,-65.3885999858624,-44.97173285841389
0.1,-65.3158668943188,-44.898606169922346
0.15,-65.26149056921658,-44.78288744744129
0.2,-65.21942635260686,-44.71696381308715
0.25,-65.15189912746175,-44.69131529195628
0.3,-65.11291380568501,-44.64729652488329
0.35,-65.11420437755778,-44.567341011834166
0.4,-65.13385675033311,-44.53401215958424
0.45,-65.13663283943444,-44.5050114210297
0.5,-65.11659787221312,-44.43675097869584
0.55,-65.10174009956307,-44.384618707000406
0.6,-65.09696587245125,-44.33934939989934
0.65,-65.09374227169513,-44.312388910044554
0.7,-65.116599740321,-44.28642313513665
0.75,-65.1311037969856,-44.25915515354616
0.8,-65.12368382679186,-44.235881122349
0.85,-65.10263708386046,-44.182206279017386
0.9,-65.07969304548021,-44.13223487038686
0.95,-65.05189870770607,-44.105765352059144
1.0,-65.06974787938083,-44.124822672465605
1.05,-65.10745466450932,-44.147235086913085
1.1,-65.12496024283716,-44.17856785545793
1.15,-65.11416614102016,-44.1814143909227
1.2,-65.13721618486446,-44.172511619109315
1.25,-65.16641062977259,-44.1564160920179
1.3,-65.17155660515661,-44.13350160241008
1.35,-65.1718184952425,-44.11673761730118
1.4,-65.17359108134767,-44.089597890747555
1.45,-65.1193058727644,-44.05519167740591
1.5,-65.09883175612434,-44.002904312699386
1.55,-65.07805093704121,-43.979810668619784
1.6,-65.05029823604691,-43.96845606407655
1.65,-64.97726220607916,-43.947233359574945
1.7,-64.88320611626949,-43.94002457232589
1.75,-64.8040680687011,-43.95039511839407
1.8,-64.79003877800582,-43.95428525084144
1.85,-64.77722837728717,-44.00747701547004
1.9,-64.71227808377259,-44.072657391962814
1.95,-64.60762225577083,-44.053634162305315
2.0,-64.49888862384968,-44.0105076176716
2.05,-64.38544628068135,-43.990484770816636
2.1,-64.3173173823581,-44.00633075109334
2.15,-64.23666863020368,-44.00449688812613
2.2,-64.11568355840005,-44.0069324514205
2.25,-64.00740844743076,-43.982409521977054
2.3,-63.91910460805438,-43.94816817453804
2.35,-63.85645509697109,-43.923508422066355
2.4,-63.82220312040047,-43.94765180200423
2.45,-63.78922403659215,-44.0054648531374
2.5,-63.78803528627308,-44.07457961918308
2.55,-63.795504543271036,-44.112931958751744
2.6,-63.78578192694719,-44.105293542828605
2.65,-63.758054378166165,-44.09574813971406
2.7,-63.75152499801251,-44.13867153363238
2.75,-63.71018998867486,-44.17446648899252
2.8,-63.643022069094336,-44.15607400226237
2.85,-63.54239046860348,-44.11512847939786
2.9,-63.46156508625054,-44.05451429578116
2.95,-63.36688464847847,-44.001314633686654
3.0,-63.325094751752324,-44.020062672357085
3.05,-63.30608091261648,-44.05011269164691
3.1,-63.284930606203005,-44.04263691052638
3.15,-63.2743222976898,-44.05355371367777
3.2,-63.25990880766418,-44.05767595863441
3.25,-63.25181454911305,-44.02412572475728
3.3,-63.22422087161087,-43.98692051583185
3.35,-63.188360693666475,-43.9669361584809
3.4,-63.15549275675005,-43.954865385579154
3.45,-63.131176612638235,-43.94894133259776
3.5,-63.14568048042462,-43.958275829393756
3.55,-63.140403313732996,-43.97881444126844
3.6,-63.137739692460116,-43.97420275755652
3.65,-63.14972144532155,-44.00329755471231
3.7,-63.15874520826552,-44.008943366483955
3.75,-63.18556114397588,-44.02711414503766
3.8,-63.26213429909524,-44.005628376491615
3.85,-63.31528053453681,-43.94567957026217
3.9,-63.25498824200852,-43.853758242165334
3.95,-63.035407754076914,-43.66341565842463
4.0,-62.806856139883145,-43.408949082654026
4.05,-62.59138638462601,-43.20942167906792
4.1,-62.37167961420966,-43.009908388680714
4.15,-62.06353585357172,-42.721456555027196
4.2,-61.56712177311716,-42.303652523829975
4.25,-60.979542920524295,-41.76648303489384
4.3,-60.41456173326485,-41.23959876066301
4.35,-59.84003370014131,-40.78673589112821
4.4,-59.32790440930205,-40.39778535465203
4.45,-58.91568226037905,-40.056432802336325
4.5,-58.63271129064113,-39.80497556376321
4.55,-58.466128138295716,-39.66188387765618
4.6,-58.34459173912138,-39.58017802465563
4.65,-58.18024634404629,-39.470436137771806
4.7,-58.01656123305835,-39.30445415300902
4.75,-57.92013977300601,-39.11948219334821
4.8,-57.842022804420004,-39.00042628367787
4.85,-57.764473949615436,-38.94077687260769
4.9,-57.70397691841087,-38.91057817562929
4.95,-57.65363627353797,-38.87626684970859
5.0,-57.59689810641125,-38.82446859471499
5.05,-57.512041935916535,-38.770220408771834
5.1,-57.381372495191634,-38.70898481765998
5.15,-57.21144165409603,-38.596784149272
5.2,-56.991971187303456,-38.39671410952681
5.25,-56.80833033692038,-38.1433443473039
5.3,-56.89117332253279,-38.00589899134179
5.35,-57.381797417980074,-37.9324429834414
5.4,-58.285662711632376,-37.75451420703902
5.45,-59.19561427306597,-37.55553488739518
5.5,-59.45604345934961,-36.76284697938751
5.55,-59.15830206081693,-36.213133424063415
5.6,-58.84026980645159,-35.92156936265304
5.65,-58.677729966538344,-35.76929463973541
5.7,-58.86671044317642,-36.29533756910652
5.75,-59.08443904027757,-36.354598727626005
5.8,-59.079508921933126,-35.913798465685026
5.85,-58.90584439424409,-35.84064177277075
5.9,-58.851639144450736,-35.74117396016526
5.95,-58.61975522451417,-35.58409652601813
6.0,-58.107180614190725,-35.47605989412358
6.05,-57.772284913513566,-35.17773269818193
6.1,-57.54108495637784,-35.16547807825948
6.15,-57.57376274146235,-35.278192222780724
6.2,-57.92030105455314,-35.66242193663049
6.25,-58.41074393577316,-36.02870780205183
6.3,-58.846315315423034,-36.17023765047854
6.35,-58.942016517463564,-36.231370836872706
6.4,-58.82105492833649,-36.169442524021306
6.45,-58.798353839739,-36.13466607133099
6.5,-59.053192071713944,-36.364729989543605
6.55,-59.408250100699235,-36.46011492912695
6.6,-59.840561337807394,-36.47895705818271
6.65,-60.201888286393434,-36.50662072972678
6.7,-60.47289912609183,-36.41819918044306
6.75,-60.51876148510316,-36.06160194035303
6.8,-60.25314088843213,-35.47014603124105
6.85,-59.60872274508454,-34.89948930839712
6.9,-58.81671791577855,-34.48036450554038
6.95,-58.245755544495964,-34.149040495410894
7.0,-57.94916209734312,-33.80676614571321
7.05,-57.89312863699031,-33.51439468875453
7.1,-57.978871587187626,-33.30600114880832
7.15,-57.973100538164836,-33.16016411583391
7.2,-57.72199939411486,-32.99213998731474
7.25,-57.44625408605071,-32.85190366289996
7.3,-57.4054559575825,-32.75544641975501
7.35,-57.61076097316496,-32.73625921546895
7.4,-57.80371675824119,-32.79758951303484
7.45,-57.748177399230094,-32.794346488617215
7.5,-57.592042909770456,-32.72395029331151
7.55,-57.682951237195184,-32.80824796297717
7.6,-58.02932452293515,-33.17978209092866
7.65,-58.28088077058684,-33.67987685950395
7.7,-58.41306303754231,-34.056686689173056
7.75,-58.66203862303028,-34.35784916311797
7.8,-58.92484788716632,-34.7689178029899
7.85,-58.913174188486956,-35.16630037100909
7.9,-58.849025234886916,-35.40423324313576
7.95,-58.93340746110912,-35.44899957978333
8.0,-58.994830620018305,-35.283153342634186
8.05,-59.013060939627486,-35.041011298726396
8.1,-59.02491242339274,-34.86569323726396
8.15,-58.868703294617774,-34.72700461513489
8.2,-58.58298703621632,-34.58189590313359
8.25,-58.32016111429736,-34.38065993760463
8.3,-58.237128898407256,-34.237601456827605
8.35,-58.249797769830174,-34.1442599251567
8.4,-58.19780348624617,-34.052064739857634
8.45,-57.98312509570743,-33.91106083707904
8.5,-57.7604378160295,-33.821198356446835
8.55,-57.72985890206574,-33.89062324505731
8.6,-57.919020327623,-34.09047250106255
8.65,-58.094347393348194,-34.281566778695556
8.7,-58.51952133848714,-34.618078494845356
8.75,-59.806869502675696,-35.619981573011465
8.8,-61.7904332929254,-37.18062888729531
8.85,-64.15287958917389,-39.0573664175812
8.9,-66.8161003292019,-40.76209987231567
8.95,-69.7654908847774,-42.28110740652755
9.0,-72.74547904543115,-44.12819252920984
9.05,-75.03853920769016,-45.97046702766021
9.1,-76.90676707687916,-47.778693941806125
9.15,-78.54653669142131,-49.46786546534525
9.2,-80.01122716514494,-51.07531978025089
9.25,-81.20502548378904,-52.27106811842965
9.3,-81.96203695199699,-52.79578599861699
9.35,-82.46646264947815,-53.09473368141723
9.4,-82.44177362086153,-53.15320613728434
9.45,-82.18399366888535,-52.96266914870818
9.5,-81.91419675088561,-52.76683262293653
9.55,-81.77104683575932,-52.756193501550314
9.6,-81.88592824328056,-52.844387861161515
9.65,-82.24232295527399,-52.79277925831572
9.7,-82.7635880336011,-52.60061677248851
9.75,-83.00045290240453,-52.33333492354455
9.8,-82.72076829162377,-51.81580775735095
9.85,-82.33293603586,-51.209715090810775
9.9,-81.95317626605711,-50.75609872992094
9.95,-81.46782717457498,-50.45003088759721
10.0,-81.11210035972998,-50.363788692074706
10.05,-80.94776525200757,-50.32243457170557
10.1,-80.7421857771912,-49.93842879343229
10.15,-80.45174879656882,-49.02098273012714
10.2,-80.05095509042245,-47.8201253502794
10.25,-79.04809871281772,-46.23944929201461
10.3,-77.24192601841052,-44.13497435783862
10.35,-74.7851937144344,-41.70109820434046
10.4,-71.93173668849052,-39.177781509909344
10.45,-69.30257227975494,-37.0507831966632
10.5,-67.21740900180276,-35.32222399682647
10.55,-65.72207411399133,-33.74336419132241
10.6,-65.07653121591231,-32.662444057635234
10.65,-64.08169506735737,-31.13861328303948
10.7,-62.507313432797986,-29.75543070283154
10.75,-60.60467949271289,-28.509890779374608
10.8,-59.18117025802449,-27.313360626101666
10.85,-58.27306410363959,-26.17854365429279
10.9,-57.4896978856431,-25.54290126747231
10.95,-56.53388153163206,-25.28963927077798
11.0,-55.75270315535835,-24.97422706183929
11.05,-55.138364831286886,-24.66628623889027
11.1,-54.568976364543126,-24.627661926335467
11.15,-54.23888506477568,-24.547403163229365
11.2,-54.36996247954489,-24.591032344866534
11.25,-54.52267416834127,-24.859817904277417
11.3,-54.50100925606155,-24.991709303274263
11.35,-54.570526176173345,-24.945056718263544
11.4,-54.83591733571336,-24.9257490821367
11.45,-54.9542462534039,-25.13935099255967
11.5,-55.060492941976904,-25.458680815634274
11.55,-55.40058254582406,-25.661750589771252
11.6,-56.02745880860238,-25.632733248657136
11.65,-56.63375566635613,-25.640452427174445
11.7,-57.0413873400678,-25.942823645548
11.75,-57.1659397903601,-26.226056380753963
11.8,-57.20137923590086,-26.229588584621233
11.85,-57.20252062940467,-26.13064159932829
11.9,-56.94289010500394,-25.98664746639411
11.95,-56.675098690672755,-25.89469758438475
12.0,-56.502255486499244,-25.809596339844155
12.05,-56.380295084778936,-25.813410703829167
12.1,-56.32061095232433,-25.865906784001343
12.15,-56.23577939109152,-25.85957681459614
12.2,-56.275337428568456,-25.79756636950702
12.25,-56.59843566677908,-25.872525511639754
12.3,-57.01278819847109,-25.977316589457054
12.35,-57.17552366352256,-26.150045528179763
12.4,-57.14681935715886,-26.368818819009274
12.45,-57.16702263393565,-26.605860029079928
12.5,-57.31584638233836,-26.837131621492137
12.55,-57.64369544498192,-27.06246002448329
12.6,-58.09572263949959,-27.46435060807972
12.65,-58.53635996915048,-28.001972904378736
12.7,-58.9351020633293,-28.445441036399185
12.75,-59.25424765953491,-28.77368404743259
12.8,-59.501753054461346,-28.96609761790593
12.85,-59.69333428752387,-29.032648526212302
12.9,-59.76594806666129,-29.126635057839078
12.95,-59.746687652752186,-29.215289994307287
13.0,-59.70747553484035,-29.22879483195206
13.05,-59.71171085492738,-29.279206723610727
13.1,-59.729706728176524,-29.35090520933192
13.15,-59.73660602516632,-29.33386563692982
13.2,-59.74445316462169,-29.3197696610864
13.25,-59.78094605531766,-29.309582260482813
13.3,-59.83073037025642,-29.31542792667332
13.35,-59.86337577330221,-29.400010061785434
13.4,-59.9007898678351,-29.607417759677745
13.45,-60.00884215443062,-29.854237549845507
13.5,-60.09335008379912,-29.950202927091865
13.55,-59.95869711369451,-29.812211188797978
13.6,-59.701083144046684,-29.460265362821975
13.65,-59.739240237033265,-29.09892333972257
13.7,-60.2054680654307,-28.761605569881606
13.75,-60.85901339666825,-28.166932708188057
13.8,-61.23572448226202,-26.884674281035505
13.85,-61.48586471245925,-25.725840827576075
13.9,-61.831264534825074,-25.64975089197002
13.95,-62.18547199686216,-27.162054022550926
14.0,-62.54453280096322,-30.240465742911272
14.05,-63.16229756241618,-34.419000924160954
14.1,-64.1082271455966,-37.63715463315278
14.15,-64.66131533144146,-38.87412762411399
14.2,-65.76161333470034,-40.5533667423663
14.25,-67.20440114577109,-41.609934155445714
14.3,-68.62971903334326,-41.16728249637138
14.35,-70.3070539241308,-40.51179195242512
14.4,-70.71146941371826,-39.953260305318445
14.45,-68.22380149340226,-36.99517603930483
14.5,-61.938589005258486,-29.62554562542684
14.55,-59.90887013809047,-19.86092934493896
14.6,-64.21145916276669,-12.662598009819785
14.65,-68.51517916514075,-5.034622476645909
14.7,-71.13292446821055,2.4937362407090498
14.75,-74.19759461747172,7.999885538858946
14.8,-76.33794413602625,10.871794325814594
14.85,-76.70282273930574,9.275894526374344
14.9,-76.66550853267012,4.534705693756489
14.95,-75.23441756488158,0.37002335314546486
15.0,-73.3369463710647,-4.050248278628503
15.05,-73.02240461803159,-11.757355363276773
15.1,-75.36733848128338,-23.439370882561757
15.15,-80.72101568324585,-37.4680535270891
15.2,-89.418767295612,-51.69787616533835
15.25,-102.44980164896361,-66.56335554189859
15.3,-112.7437082571824,-79.99417077001482
15.35,-117.64244513688313,-89.24981930885944
15.4,-121.68061586336228,-96.90816093243589
15.45,-125.49671530721906,-104.41429662405754
15.5,-127.94764750276228,-110.08710353177048
15.55,-128.3490086964208,-111.62871080776375
15.6,-126.13995132698977,-109.67205298976091
15.65,-124.60137612745145,-108.37010294447145
15.7,-124.5373932062772,-108.19109417002537
15.75,-124.90229235137602,-108.21949243041881
15.8,-125.41100042873279,-108.58331034187549
15.85,-125.73743536956786,-108.82388724519076
15.9,-125.82037418806102,-108.83154357054433
15.95,-125.83501983155644,-109.01625285801502
16.0,-125.81695285899471,-109.13112202899983
16.05,-125.77071353615631,-109.22450779165706
16.1,-125.70018739374186,-109.26617004517684
16.15,-125.60423164342218,-109.277375933454
16.2,-125.52642635342835,-109.2860206207631
16.25,-125.46727430484259,-109.303241353447
16.3,-125.42672871373512,-109.31152152165788
16.35,-125.43392378626416,-109.34710547365397
16.4,-125.45350472712892,-109.43199478554338
16.45,-125.55456359040049,-109.53334449909349
16.5,-125.68067721006177,-109.64495761155287
16.55,-125.79906124473199,-109.78453839881556
16.6,-125.89382550077113,-109.91703127647824
16.65,-125.99349071204055,-110.0527165680889
16.7,-126.07873635076082,-110.18983304467938
16.75,-126.13368682486038,-110.3401460008612
16.8,-126.15111130487281,-110.47513719917853
