Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,5.373867253304132,1.3480851558289988,-1.0791042436321765
0.025,5.371217727444664,1.3542853343774095,-1.0927585786318335
0.05,5.3677448952280225,1.3586869782202537,-1.1135772822816874
0.075,5.364800446051521,1.3546764189691853,-1.1333139018336054
0.1,5.357338655316589,1.3273776050365653,-1.128060405294902
0.125,5.344696509714993,1.2470210220024054,-1.0765897770411563
0.15,5.323136294037839,1.0707329007577848,-0.9910930081579681
0.175,5.293742732864896,0.7458602460568731,-0.8927065625692807
0.2,5.259106700144289,0.23954134592442597,-0.772050441338503
0.225,5.2342345154809,-0.4523828784804824,-0.6121272957123375
0.25,5.243157581155529,-1.3020983267395518,-0.39523247652424526
0.275,5.298329623978335,-2.2616181549602263,-0.10784059133725186
0.3,5.403074242200097,-3.3335375194910024,0.25534853757439974
0.325,5.566385309724222,-4.571632600180958,0.6937565038215137
0.35,5.790148970309364,-5.999014558245082,1.200470870792299
0.375,6.076249253249528,-7.569510381908083,1.754902534415043
0.4,6.437912086737129,-9.21396449361474,2.339113794058217
0.425,6.889057097447701,-10.887255348728017,2.940099984117144
0.45,7.422770394002823,-12.573232404358192,3.5457629658530365
0.475,7.999194776444922,-14.254926506503292,4.165022240928267
0.5,8.566184506431185,-15.895184370665337,4.824278451795375
0.525,9.094369975124692,-17.45278796348659,5.5344746721117195
0.55,9.583095670593156,-18.911661156818017,6.272395020577039
0.575,10.017561968389428,-20.25994875747864,6.991124302024258
0.6,10.343797339247224,-21.441042151641245,7.636322019337145
0.625,10.536560973097616,-22.375172762658288,8.171502867061864
0.65,10.606309102362813,-23.026433671849915,8.591369175766697
0.675,10.590796377028564,-23.40447447162817,8.90935577001355
0.7,10.530360536513951,-23.529630457435225,9.144748586936135
0.725,10.427195811302113,-23.416803670226873,9.31912627217524
0.75,10.279017429021208,-23.057381811854796,9.445607465688083
0.775,10.120235954732474,-22.43834858601269,9.527532353227912
0.8,9.997933591032833,-21.56004747758182,9.56372841066291
0.825,9.9163750422854,-20.421706592362984,9.56240858828656
