Time [s],Flexion(+)/extension(-)
0.0,0.34598751151572243
0.025,0.33257375160589303
0.05,0.3179165130852108
0.075,0.3106068578040812
0.1,0.31893322108078676
0.125,0.3456290420747479
0.15,0.3815578311467318
0.175,0.4234724646143621
0.2,0.4684972066444211
0.225,0.5099661906787206
0.25,0.5477060412265344
0.275,0.5904787302426444
0.3,0.6448811760913992
0.325,0.7028843254561129
0.35,0.7547410292762278
0.375,0.816089857485363
0.4,0.90491396108289
0.425,1.0328792787738434
0.45,1.2171088858335044
0.475,1.4855952550209435
0.5,1.868050180456784
0.525,2.3879402356016497
0.55,3.0544400675667402
0.575,3.8639908132094556
0.6,4.804645484358583
0.625,5.838553490313149
0.65,6.928266768388312
0.675,8.042587100785392
0.7,9.12821231060467
0.725,10.096193070061789
0.75,10.87371358028506
0.775,11.442625274442955
0.8,11.825162955334463
0.825,12.08522813429151
0.85,12.28544842156898
0.875,12.431851069590031
0.9,12.517122781202685
0.925,12.562216279960014
0.95,12.630821537589899
0.975,12.7982813300001
1.0,13.111896258874838
1.025,13.617734119441058
1.05,14.363667764146687
1.075,15.353200281490507
1.1,16.550296405644804
1.125,17.894710637537024
1.15,19.340398600849106
1.175,20.900325010441723
1.2,22.59816335945314
1.225,24.333178192476936
1.25,25.91256084190042
1.275,27.197320522492152
1.3,28.117816376628596
1.325,28.60682057767614
1.35,28.5865568794698
1.375,28.01064672434446
1.4,26.897450753112846
1.425,25.33029277377402
1.45,23.462601205899233
1.475,21.48670649524077
1.5,19.50758423885011
1.525,17.518601717013425
1.55,15.540071251068738
1.575,13.732715131027028
1.6,12.321105211872554
1.625,11.45933482584345
1.65,11.147131144339074
1.675,11.093770619622472
1.7,10.862106639560784
1.725,10.234507387507026
1.75,9.169213433000355
1.775,7.636696824862355
1.8,5.716367479316612
1.825,3.548210755597617
1.85,1.2117427118646606
1.875,-1.1030258249743912
1.9,-3.1358646634136162
1.925,-4.732056181578623
1.95,-5.805087348136354
1.975,-6.265561716619479
2.0,-5.95124584027494
2.025,-4.760365028573262
2.05,-2.5985595119489764
2.075,0.5440188303028226
2.1,4.4567932704949245
2.125,8.940058018848763
2.15,13.855160325046796
2.175,18.96602734298334
2.2,23.658937335839198
2.225,26.889368266928773
2.25,27.577980747750964
2.275,26.08117620652153
2.3,24.341694780761845
2.325,23.256818153375956
2.35,22.37183044894432
2.375,21.41456294237301
2.4,20.583065118600622
2.425,20.014309959109987
2.45,19.751754241287955
2.475,19.76515687872462
2.5,19.822165152244573
2.525,19.535567150881732
2.55,18.608218427885525
2.575,16.947355944494507
2.6,14.533602381838604
2.625,11.450366923846921
2.65,8.008566788453273
2.675,4.567536412069534
2.7,1.4941574033491587
2.725,-0.7148862923299276
2.75,-1.7343662923138228
2.775,-1.6009349398806023
2.8,-0.35718367880257096
2.825,1.9826295950390878
2.85,5.372315854529031
2.875,9.584028363283121
2.9,14.100566207140895
2.925,18.39584024759879
2.95,22.29213411441952
2.975,25.919662010984457
3.0,29.36475363067721
3.025,32.507931561044366
3.05,35.10036326627744
3.075,36.84676667642139
3.1,37.53962864447888
3.125,37.162755840790645
3.15,36.02764171004747
3.175,34.72979148874865
3.2,33.752937847204535
3.225,33.242362138809014
3.25,33.023884326600275
3.275,32.86731330612051
3.3,32.699704207071306
3.325,32.644412563867746
3.35,32.78072730832336
3.375,32.94360154204705
3.4,32.79414052361531
3.425,32.11275880696021
3.45,31.104798440543636
3.475,30.186442633343358
3.5,29.63979868742117
3.525,29.55156858140538
3.55,29.892781479106198
3.575,30.389064101051407
3.6,30.762710792899355
3.625,31.285792267550622
3.65,32.48164042592188
3.675,34.518828903837324
3.7,37.072636993347615
3.725,39.99847137290571
3.75,43.5761561240714
3.775,47.29358791006209
3.8,49.916062136922676
3.825,51.01439716155003
3.85,51.19476875286863
3.875,51.23206260738606
3.9,51.17074394477785
3.925,50.47498363133782
3.95,49.18238105255874
3.975,48.02683235743791
4.0,47.201509076906504
4.025,46.12649495880314
4.05,44.69223063356548
4.075,43.56774324769787
4.1,43.08623430956464
4.125,43.145439067320616
4.15,43.490996818584605
4.175,43.605182259361314
4.2,43.081076503579375
4.225,41.871405090780044
4.25,40.506249049722506
4.275,39.673380751182314
4.3,39.45652009394796
4.325,39.49155756812864
4.35,39.4583029579657
4.375,39.486822947871616
4.4,40.273187197299016
4.425,42.32704298164455
4.45,45.80452993908056
4.475,50.77990890378101
4.5,56.318179262789776
4.525,60.579647377994384
4.55,63.48039398377259
4.575,64.7250085365585
4.6,63.55373578800955
4.625,60.38883748048897
4.65,56.440766473704386
4.675,52.4933964984846
4.7,48.428901236253395
4.725,43.77857281458934
4.75,38.341606543535526
4.775,32.43815625374195
4.8,26.643820154227512
4.825,21.318321684382212
4.85,16.705571439338062
4.875,13.097720372594
4.9,10.74823526699082
4.925,9.724170975307656
4.95,9.8924795332969
4.975,11.014720332764211
5.0,12.802568967024309
5.025,15.012463868392244
5.05,17.294956847138323
5.075,19.177377619812983
5.1,20.774922500423816
5.125,22.43058590580624
5.15,24.04248844460647
5.175,25.004493953514555
5.2,25.063992196466252
5.225,24.51537652796912
5.25,23.646245951627
5.275,22.698926975333332
5.3,21.86291831770594
5.325,21.31687555230412
5.35,21.44122502247025
5.375,22.680219779523455
5.4,24.647834043558895
5.425,26.287478136515944
5.45,26.94367553808085
5.475,26.327506509598
5.5,24.077062747758227
5.525,20.317942320422052
5.55,15.608852665555972
5.575,10.534902296218503
5.6,5.824118467683572
5.625,2.3266049347971465
5.65,0.3022104371288715
5.675,-0.3376047085680064
5.7,0.4169665423586885
5.725,2.461018444950753
5.75,4.71333385741664
5.775,6.334443716698546
5.8,8.055786864960785
5.825,9.589814293390848
5.85,10.39132987091235
5.875,10.361786449605582
5.9,9.642522033666502
5.925,8.580175246222643
5.95,7.52288342424511
5.975,6.695862767510416
6.0,6.189982178933918
6.025,5.908753436994847
6.05,5.756905715735297
6.075,5.822096673475912
6.1,6.168096780373395
6.125,6.629887336206859
6.15,6.993281001907029
6.175,7.271195130225939
6.2,7.6523083363642375
6.225,8.173271022179385
6.25,8.697351602599374
6.275,9.009231439728001
6.3,9.088626032962992
6.325,9.116816454560608
6.35,9.272281841307267
6.375,9.573340640907551
6.4,9.91763064256255
6.425,10.182365652832411
6.45,10.297660485617978
6.475,10.259524316773458
6.5,10.128929489285738
6.525,9.973200581489552
6.55,9.803126558844355
6.575,9.632995555123241
6.6,9.585747136531232
6.625,9.764957632943663
6.65,10.124465172969433
6.675,10.549293361426916
6.7,10.993782320057345
6.725,11.415551799512361
6.75,11.730524673312734
