Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-2.312964417034259,0.15328953679445156,7.890712199471855
0.025,-2.358127619725874,0.15378160922660178,7.894699238173295
0.05,-2.4097923517059905,0.150127218346661,7.901183325039738
0.075,-2.4388675363730306,0.14070869512000503,7.906919514435105
0.1,-2.436581057009701,0.13374640348466874,7.893855611133616
0.125,-2.4242348971806833,0.13061138941740363,7.864032536741148
0.15,-2.4136005162614884,0.1309922164233358,7.817210511513512
0.175,-2.4064608054488517,0.13724609084115347,7.750774127526919
0.2,-2.4053472069879,0.15336643860365093,7.6942362433846645
0.225,-2.4031967275133366,0.1746170255782946,7.649043849073254
0.25,-2.3995282778019162,0.19424296031731772,7.606632065823233
0.275,-2.400652404317242,0.2154493116388627,7.556329737874443
0.3,-2.414020829256301,0.2448521994184183,7.494343588772663
0.325,-2.428586745822357,0.2855445405111829,7.441543501855513
0.35,-2.4332213704089383,0.3509777055134091,7.399143128402242
0.375,-2.4156362145938086,0.4264468580900441,7.372015216176417
0.4,-2.3519799789447355,0.48798260347261824,7.370808451935752
0.425,-2.260912122732128,0.5286210943450144,7.388741689316972
0.45,-2.1645499975373177,0.5308809617425085,7.415455385563133
0.475,-2.0515314485173075,0.49449071673598505,7.429146046273952
0.5,-1.8988615315556725,0.4453777721217811,7.413006392025099
0.525,-1.6929652072451862,0.39781062048315546,7.375601139113761
0.55,-1.4273372779425362,0.33585656657106144,7.332974448435824
0.575,-1.1129264444650524,0.24668288690812468,7.297459796507493
0.6,-0.7769258718200182,0.14474409205584765,7.272932178737337
0.625,-0.43554931507295525,0.05528140670693706,7.2537200592133875
0.65,-0.10780626344347231,-0.018210763418766263,7.263283049603582
0.675,0.18990616570721428,-0.08069760420350146,7.313809636791908
0.7,0.4413530465592128,-0.14193906962106426,7.407516988913908
0.725,0.6204853445633062,-0.2143575547576241,7.544394312838225
0.75,0.704273809462072,-0.30018692692610904,7.732615933243112
0.775,0.6917045896236802,-0.3807622643710202,7.982318928767055
0.8,0.6035261929625377,-0.4334968509863022,8.276640378696234
0.825,0.48124497084565154,-0.4669956482431822,8.607845875300491
0.85,0.34927248583790066,-0.5070390557520603,8.969533645227516
0.875,0.20637696213594317,-0.5802605246473284,9.357414614979703
0.9,0.06366737492053369,-0.6801667401943746,9.775321439038649
0.925,-0.060854105360356923,-0.7316275369634931,10.189737745938041
0.95,-0.12171080289829332,-0.6867691209330794,10.58345520963981
0.975,-0.018501328359166163,-0.5600697128249302,11.000108925805494
1.0,0.3262180285064642,-0.38303016968420434,11.488621264283056
1.025,0.8970016945193093,-0.2275038595649963,12.102462692322097
1.05,1.619913193280669,-0.16217513232524747,12.868546990499548
1.075,2.4182009795275965,-0.1799647122685239,13.76486664108047
1.1,3.2275731646823447,-0.22687212286130407,14.799955443718838
1.125,4.036741457605164,-0.2612969979651906,16.020110296321413
1.15,4.842808448648767,-0.29246086386829767,17.46699009075266
1.175,5.610271651336048,-0.3459774354829294,19.13204878113531
1.2,6.3409592749347485,-0.4261619908422357,20.95025220274132
1.225,7.061463878190207,-0.5308097556158007,22.865496550147892
1.25,7.750468228729715,-0.6510683547849082,24.84631689181035
1.275,8.350785235683672,-0.7831056816689332,26.862462774534855
1.3,8.840279771765669,-0.9390472549084725,28.890960628024224
1.325,9.247397323944087,-1.1319473848447283,30.95215815672008
1.35,9.595231282834707,-1.3686989003468393,33.11921989631515
1.375,9.856968338713822,-1.6123813149343957,35.45659861111348
1.4,10.017545142301879,-1.8033147894880177,37.975576148770614
1.425,10.15094326671005,-1.9257107936268025,40.68378142990717
1.45,10.316223822693198,-1.9711013536641324,43.558279936995696
1.475,10.4997410704929,-1.9524570038295368,46.50769124479183
1.5,10.692167287388665,-1.9412481506544812,49.41296468864535
1.525,10.933186132440026,-2.0024626039253817,52.19000445005059
1.55,11.22720404589068,-2.0928090467628233,54.729170746157
1.575,11.474268796512662,-2.0776188854655757,56.88044266677907
1.6,11.605836425423826,-1.9090582610578457,58.598081704347855
1.625,11.605330205504483,-1.6273646471250265,59.90836032287808
1.65,11.46216036946572,-1.3332117762955096,60.86389603372737
1.675,11.209643893205943,-1.1141336603133598,61.5052955203548
1.7,10.909595212053091,-0.9433785096513747,61.848260017457974
1.725,10.57455111690016,-0.7243335700845299,61.92077757718102
1.75,10.159200892054473,-0.38124971931634555,61.78602192013824
1.775,9.657541558961388,0.12766640375912336,61.51468331636555
1.8,9.138727747533252,0.8279930292889093,61.14377262852281
1.825,8.66397134444959,1.7268679391267734,60.659437626344335
1.85,8.278779558119554,2.809859964241188,60.045154551802526
1.875,8.10220874500017,4.007529169086483,59.309061591269504
1.9,8.324919055790813,5.130885804516622,58.46840228592247
1.925,9.032929840528201,5.97981877378465,57.52983541645337
1.95,10.085436027274,6.501884661512692,56.52807267477564
1.975,11.2103508624807,6.817065532401803,55.57193241676261
2.0,12.130708729207408,7.03871582440992,54.793565497021234
2.025,12.782278883426569,7.050465446707197,54.33782011350383
2.05,13.269372065473515,6.681807472807636,54.294105395518976
2.075,13.617532385489532,6.024021576630042,54.558355709140464
2.1,13.720263829783713,5.379705945194633,54.914030444776905
2.125,13.532107746268315,4.947682493336242,55.19255254317649
2.15,13.11878855609764,4.693681290721908,55.37077893031853
2.175,12.54670199805063,4.482689581275921,55.486281205224834
2.2,11.881652401242638,4.215681050216624,55.52072479493043
2.225,11.128438032337238,3.8327933174099025,55.46846045952773
2.25,10.156385321398169,3.2909219991233143,55.41592362497083
2.275,8.890072176355591,2.612264849632932,55.53027389640309
2.3,7.5027101998234,1.8936454064823838,55.90879371251165
2.325,6.245727411876061,1.2649015670984718,56.44636318477598
2.35,5.350691585207841,0.8670584902014112,56.819994443704
2.375,4.946129171557138,0.7666192267010623,56.73171363343981
2.4,5.0857752607932145,0.8934898319886047,56.08728285244341
2.425,5.565630338864215,1.2052593892362649,54.88071190365561
2.45,6.156122313288479,1.498829313529571,53.18507208895268
2.475,6.777173204497247,1.4462029311511477,51.093321417423844
2.5,7.47727428894985,0.9483661720020897,48.48933135874535
2.525,8.374342057177815,0.1790970140072556,45.05261420975191
2.55,9.51237484723297,-0.5649663387317444,40.58254051792586
2.575,10.663076859453387,-0.9550490593130114,35.18088081270804
2.6,11.551697098004416,-0.8910541626824046,29.06365375033924
