Time [s],Flexion(+)/extension(-)
0.0,-0.44108092247180214
0.025,-0.440493671138816
0.05,-0.4367388118199815
0.075,-0.426382182972588
0.1,-0.40797162608045084
0.125,-0.3827858971162553
0.15,-0.35396133708864447
0.175,-0.32425100104272386
0.2,-0.29320275198730483
0.225,-0.2580315218023719
0.25,-0.21608217766145674
0.275,-0.1665762657068358
0.3,-0.10669946991665262
0.325,-0.035455105998387734
0.35,0.045411849142609935
0.375,0.14214077104829406
0.4,0.2744013789504902
0.425,0.4704466220400438
0.45,0.7603488986094576
0.475,1.1731871184421585
0.5,1.7353007704919812
0.525,2.4636756771487227
0.55,3.3632189034695803
0.575,4.428558056946813
0.6,5.6359270724637485
0.625,6.930870013715485
0.65,8.233619873793666
0.675,9.458874015596018
0.7,10.546186718807693
0.725,11.510656280951139
0.75,12.401554010219764
0.775,13.167191468313577
0.8,13.692371202170685
0.825,13.881819402284412
0.85,13.76693145212447
0.875,13.50211777500657
0.9,13.241048236597042
0.925,13.06740768759493
0.95,13.059738285239604
0.975,13.30362431654923
1.0,13.829819118979392
1.025,14.57723230785633
1.05,15.448291635697366
1.075,16.405409228710138
1.1,17.468538540911528
1.125,18.63455021006288
1.15,19.82823045780184
1.175,20.94923265932338
1.2,21.914871194478334
1.225,22.671489935301363
1.25,23.12302732386159
1.275,23.15809389607113
1.3,22.737485889868417
1.325,21.8315075298645
1.35,20.38074067406678
1.375,18.455165576261898
1.4,16.194271626587284
1.425,13.71330124211757
1.45,11.13029482382138
1.475,8.701042293935966
1.5,6.857458367915329
1.525,6.06804707534864
1.55,6.624240121345592
1.575,8.470471330809154
1.6,11.305702566217288
1.625,14.784101689513642
1.65,18.571754138742595
1.675,22.33873127456951
1.7,25.86155933600274
1.725,29.02252203516119
1.75,31.665556435498054
1.775,33.68259433911786
1.8,35.02674472208592
1.825,35.52869486085126
1.85,34.85161668211734
1.875,33.07841277446155
1.9,31.118290993745962
1.925,29.687410628039235
1.95,28.985961001626727
1.975,28.729591080679242
2.0,28.568675936805377
2.025,28.4853615897267
2.05,28.586571498441703
2.075,28.80536964125017
2.1,29.087957051667516
2.125,29.486719797034187
2.15,29.922327898197494
2.175,30.233037673450543
2.2,30.15138914942871
2.225,29.30366051763431
