Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,0.0,0.0
0.025,0.037326868137581216,-0.000594697318767237
0.05,0.0502278193969332,0.0009544104904072411
0.075,0.04809965422917916,0.0028226175107272443
0.1,0.04169188170206767,0.0016552299726911594
0.125,0.03278396665103536,-0.0029855774693817194
0.15,0.0219843153235974,-0.011268585738913211
0.175,0.012090743041214658,-0.018968436359975267
0.2,0.005719723225593082,-0.01630376850747465
0.225,0.003232870478016693,-0.013425977461533577
0.25,0.0014078269208479463,-0.01294592315451639
0.275,-0.0009561837941693316,-0.013483291995429044
0.3,-0.005886723661848198,-0.015697361537999922
0.325,-0.013065681033364893,-0.019588996778119448
0.35,-0.018102470167712468,-0.02273327436198972
0.375,-0.019140021245128144,-0.02218437849178663
0.4,-0.02082476923254167,-0.01584879013619872
0.425,-0.029134211314164025,-0.004224210754262673
0.45,-0.043409431117160203,0.011248117044589485
0.475,0.010101359532261921,-0.014146939879229574
0.5,0.011089567660801103,-0.02350823648449215
0.525,0.0069780227457366725,-0.033211223295273914
0.55,-0.000772872197604889,-0.0341823617949844
0.575,-0.004583189260026923,-0.02710929089513129
0.6,0.000921974344413742,-0.019775724252358785
0.625,0.015243086758675773,-0.014459950167237027
0.65,0.029467897831186654,-0.00855094692911679
0.675,0.03293798664055215,7.81377820349852e-05
0.7,0.022508672119328995,0.01162756357345127
0.725,0.001406516354722762,0.025494369228757363
0.75,-0.02417198469401394,0.040606412639950705
0.775,-0.04641390450384205,0.05009227159866465
0.8,-0.057817080393244374,0.049394288353831105
0.825,-0.05063234714645815,0.038228631923206295
0.85,-0.022956713995735633,0.017518171424490362
0.875,0.012042264309731534,-0.0030040571404603388
0.9,0.037500576389867625,-0.014041139279759815
0.925,0.043172192584993704,-0.019729154550148172
0.95,0.029174316272410714,-0.018953827733067606
0.975,0.007386787617762512,-0.0016617251580800026
1.0,-0.005450260659111291,0.02296878490445175
1.025,0.000711486007053546,0.03029998342480585
1.05,0.025745674638063466,0.012831100854924928
1.075,0.05746016759343323,-0.014027612531642595
1.1,0.06254784685450973,-0.01829073842623381
1.125,0.027677314985037844,0.0038158207513181476
1.15,0.005699673671028145,0.008212751146067626
1.175,0.03991374474259285,-0.019214505430954085
1.2,0.0904537763786125,-0.0412297834284488
1.225,0.12051933240902159,-0.03928087628043442
1.25,0.13591245681535177,-0.034935129627943644
1.275,0.1336277690753839,-0.026076756694524427
1.3,0.11872220742201149,-0.005615038656171833
1.325,0.10182084208108161,0.031089686725279373
1.35,0.07984489953777256,0.10082816727007728
1.375,0.04160965875498194,0.19243485564596824
1.4,-0.01104785711459232,0.2589904905805085
1.425,-0.072303706461337,0.27715820741490704
1.45,-0.12970987198577014,0.255177468221555
1.475,-0.1691752987257861,0.19882440465626716
1.5,-0.18508470553529113,0.12422232081808751
1.525,-0.18459845291456253,0.06169274122413684
1.55,-0.18003351843102475,0.021506916091508333
1.575,-0.1704550111427455,-0.020583531532105476
1.6,-0.16275387155102627,-0.08800938576789763
1.625,-0.17888494757905324,-0.18294806588387938
1.65,-0.20402565784705745,-0.29552550441777
1.675,-0.20053435523722116,-0.3799494808545117
1.7,-0.1685270595968224,-0.4002384108190013
1.725,-0.12912876679815485,-0.3779750003266625
1.75,-0.06173914772063304,-0.36403438953779244
1.775,0.03452859445500769,-0.33118709507885224
1.8,0.1272663415314358,-0.2582240671998556
1.825,0.19287310421040585,-0.14491602497075015
1.85,0.24155471778613874,-0.022326719131167645
1.875,0.22926847261748035,0.08047484546798235
1.9,0.048941050642961066,0.2425702554402397
1.925,-0.18801649986575314,0.3552108487275224
1.95,-0.17079835213695188,0.22882874356828278
1.975,0.054911486999103,0.010513162622224027
2.0,0.22091326201642186,-0.05592730197917302
2.025,0.303047867566707,-0.03270269706163262
2.05,0.2872216154222074,-0.00381932489221923
2.075,0.09781160818757603,0.07348821483917914
2.1,-0.13961772924542684,0.17909734257211787
2.125,-0.1680333913100347,0.24921345245939666
2.15,0.014686204304916796,0.27510922332442994
2.175,0.11267676759129923,0.33750306482421527
2.2,0.1327849338457472,0.38131451686918555
2.225,0.1781907366895935,0.3278320685616538
2.25,0.17180253662442876,0.24416626443434408
2.275,-0.010580697584162548,0.23357411656949484
2.3,-0.17964029170819126,0.17965571570011796
2.325,-0.31876653389036186,0.07394905958207852
2.35,-0.44272011016028684,-0.026641562180811172
2.375,-0.4667148675303052,-0.06982894216749613
2.4,-0.35252807422728794,-0.004350699149784946
2.425,-0.10116105999046093,0.016520127019862926
2.45,0.21503479339389284,-0.1896219310919084
2.475,0.3252658127183786,-0.3904853653233104
2.5,0.15974719154226855,-0.3757156513243865
2.525,0.09196105438999555,-0.23948972563677629
2.55,0.026489278290926836,-0.024331682233385363
2.575,-0.11543771632085348,0.17157122263969243
2.6,-0.1067910285663819,0.19752600209089918
