Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,0.8684713565723008,-0.012589273500419837,-1.948714018836331
0.025,0.8792533597695116,-0.017754161221678007,-1.9381190972372746
0.05,0.8876265031276781,-0.02170907134564262,-1.925769022874971
0.075,0.8917228900853892,-0.022252130752402295,-1.9182658043155543
0.1,0.8965627406526288,-0.024522471893458058,-1.9144162271228202
0.125,0.9037694518619122,-0.03010114387187267,-1.9177866975363544
0.15,0.9086633628051887,-0.033837022243285456,-1.926941211290523
0.175,0.9065935226723189,-0.03301632034089224,-1.9429480950441194
0.2,0.9022919165736542,-0.027674277352791717,-1.958644344319919
0.225,0.9043647214524327,-0.019985283150866232,-1.9681437898703857
0.25,0.9102562307097659,-0.012480385604143125,-1.9777901155279694
0.275,0.9085852845845278,-0.0042857229421351005,-1.9918054979809947
0.3,0.8955706637464899,0.007765142422508525,-2.0049202712911534
0.325,0.880568513427161,0.024127572955439117,-2.0119457450306197
0.35,0.8767138342644692,0.04381605743833007,-2.01564089970388
0.375,0.8919340815802027,0.06886096451485071,-2.0217566283530357
0.4,0.9287454504089544,0.10381784093461648,-2.0302191722677043
0.425,0.9855796324228558,0.1539886089311858,-2.0393848838166444
0.45,1.0593157222827059,0.2192962457487441,-2.0581733557790347
0.475,1.1452901783002156,0.29255141530795886,-2.101499036876549
0.5,1.2375685745033602,0.37100275933055143,-2.173973037906485
0.525,1.3299910421785526,0.4556733998044725,-2.2769340461090435
0.55,1.4122572511328084,0.5379492469987859,-2.4191531065939005
0.575,1.4732424638228152,0.6123279110279536,-2.6033740246049235
0.6,1.510269127495385,0.6880353495643471,-2.821767239152494
0.625,1.528255170524122,0.7660517229464524,-3.0702842284943155
0.65,1.5227600249914146,0.8295733149221476,-3.3593169395199256
0.675,1.4639516695160142,0.8656549773828002,-3.7003860206028403
0.7,1.3016412937963933,0.8699317964835236,-4.079200337022688
0.725,1.01695029202578,0.8359243786963954,-4.45676434524025
0.75,0.6594813225855597,0.7781485939472902,-4.768360545802031
0.775,0.29458703511706913,0.7427689476024018,-4.958918737540643
0.8,-0.0555711447207488,0.7582723203713426,-5.054720295478062
0.825,-0.40815576879020987,0.8069715746251265,-5.120907221499851
0.85,-0.7910399028381868,0.867168895999058,-5.203063177633676
0.875,-1.1882266136183035,0.9389126789986794,-5.294678942626718
0.9,-1.5339499282016718,1.0232881905784477,-5.354782189462335
0.925,-1.781727890891493,1.1001003921198784,-5.314125745788888
0.95,-1.9415035998107661,1.1501011199772508,-5.122546935686926
