Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-2.876404365585445,-1.3438039907472883
0.025,-2.858903095167853,-1.365394240106447
0.05,-2.8364777980844176,-1.3905174271991163
0.075,-2.8190122214911733,-1.411940650618875
0.1,-2.8140504991707536,-1.4284216630747908
0.125,-2.821461739601485,-1.4333408414048532
0.15,-2.833351792998573,-1.42320937596739
0.175,-2.8405148306618275,-1.4001674768858885
0.2,-2.8471022386402085,-1.3698088727801077
0.225,-2.851435005733726,-1.3469755687741785
0.25,-2.851979385618778,-1.3384028005842987
0.275,-2.8552307495265934,-1.3319966654633824
0.3,-2.865979437655069,-1.3240867621175332
0.325,-2.872027852829667,-1.3325126013752522
0.35,-2.8736892322609218,-1.3529881207554293
0.375,-2.884833131479587,-1.3842631695850003
0.4,-2.91759009043746,-1.4372373741511506
0.425,-2.972034771425155,-1.512106720704941
0.45,-3.049379086027008,-1.593705986155948
0.475,-3.1721256557183812,-1.6750995747405764
0.5,-3.3817433906965273,-1.7740555251023875
0.525,-3.6866584262229565,-1.919200256013595
0.55,-4.073822854472147,-2.120325876850921
0.575,-4.523272727987878,-2.3501294178660617
0.6,-4.9827338226090045,-2.584770876531326
0.625,-5.412247704502335,-2.8565783676069154
0.65,-5.803096568324631,-3.27676332056529
0.675,-6.169829196833793,-3.9282320278482543
0.7,-6.510660669537032,-4.777169249119978
0.725,-6.803797207521473,-5.715586748131382
0.75,-7.020148154732734,-6.589873935206989
0.775,-7.114134095469182,-7.259398090126569
0.8,-7.066969964033107,-7.646350773864985
0.825,-6.907404142261503,-7.748635000251385
0.85,-6.694654067252644,-7.658429406538829
0.875,-6.50175102288372,-7.523618626167628
0.9,-6.373922125949289,-7.459876612315095
0.925,-6.307971265466792,-7.508431668860819
0.95,-6.283957127339913,-7.6760778499316435
0.975,-6.292552878454088,-8.011999822153623
1.0,-6.319724876119487,-8.596139284250322
1.025,-6.345735083755595,-9.561162154788287
1.05,-6.375896573132289,-11.069731809124676
1.075,-6.438053974774037,-13.22247501617634
1.1,-6.5513829083400585,-15.983793621391147
1.125,-6.6724391755748975,-19.067560237778274
1.15,-6.73016486159248,-21.986058434178727
1.175,-6.747524518252533,-24.3618354858542
1.2,-6.847363849675754,-26.11339079381046
1.225,-7.123680682588996,-27.269687368120422
1.25,-7.551095345336519,-27.896947764304397
1.275,-8.071299918530583,-28.21698370304259
1.3,-8.667190865863837,-28.492830573666005
