Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,8.960638119670415,4.713737658466669
0.05,8.98362982908309,4.734112816514609
0.1,8.965912444302173,4.7379519286547
0.15,8.95584597758633,4.738643319624453
0.2,8.94509636396039,4.732715654836269
0.25,8.941086336728665,4.704247916826526
0.3,8.951523353764308,4.705474534086818
0.35,8.944761160049563,4.6970649082923055
0.4,8.910081915407806,4.690366947895348
0.45,8.885390452072487,4.685771748456448
0.5,8.874792907818945,4.702419064328069
0.55,8.848816124366733,4.693241610768837
0.6,8.83983773259413,4.664989546852892
0.65,8.828422777102968,4.653803246720922
0.7,8.823966216036336,4.645877141043695
0.75,8.809190342292906,4.631206351125698
0.8,8.79464891791047,4.617374942650847
0.85,8.790598283724185,4.59670985033626
0.9,8.775519779900668,4.567706082406689
0.95,8.773459364310954,4.54882211309459
1.0,8.784276808128267,4.504985441516972
1.05,8.780255576287102,4.472653148495337
1.1,8.776367354258134,4.477903876274328
1.15,8.763393483724961,4.470621045071131
1.2,8.747500638776684,4.484310855809153
1.25,8.723071513996361,4.477536479645313
1.3,8.705313499004538,4.487557736725883
1.35,8.696610772134672,4.521619317902643
1.4,8.685437101986789,4.536112792853094
1.45,8.652725598731745,4.52429238305187
1.5,8.572207549361764,4.396879660627026
1.55,8.425054980701477,3.7891319350678363
1.6,8.106610039391954,1.4900625531377392
1.65,7.394243895370064,-3.8802812987135544
1.7,6.131423353785602,-12.15744217311934
1.75,4.595732777212338,-21.743580908639537
1.8,3.1596290879058015,-30.661804427082213
1.85,2.082447575882308,-38.088700029594825
1.9,1.1496928560045518,-45.234285075971165
1.95,0.02610830619235137,-52.87497031996761
2.0,-1.28070452594321,-60.22519197580803
2.05,-1.7456140823170343,-65.90130758744995
2.1,-1.7928999418844178,-69.58079828579983
2.15,-2.213327776480324,-71.76483243805838
2.2,-2.479688482723427,-72.26176295082232
2.25,-2.27706736968408,-70.99385362433542
2.3,-1.9737947828752045,-68.34052414154795
2.35,-1.4495533927397648,-64.08243237382581
2.4,-0.4221010041365609,-59.120062932818485
2.45,0.6243717121506904,-54.951483310093955
2.5,1.6050938320096106,-51.21652975888707
2.55,2.5241244500904756,-45.59828540866125
2.6,3.776309504309349,-36.275104655313896
2.65,5.045492138501082,-24.390510111918875
2.7,5.862625678587584,-13.595288882286217
2.75,5.549994530929295,-5.210878601422781
2.8,5.619977086666395,0.5991861734472923
2.85,5.550595627205114,2.3805716589029453
2.9,5.309414110270946,2.3417830304995
2.95,4.2354334325995735,-4.130199611109472
3.0,1.445657958076624,-18.283913757125237
3.05,-1.615676852535731,-31.755919727652024
3.1,-5.9246621179707954,-37.445563285981656
3.15,-10.723325350112415,-41.01867178676991
3.2,-13.438146334768188,-42.79189286210464
3.25,-14.90234915126474,-42.38215391805917
3.3,-16.586472735260315,-40.62884018867169
3.35,-15.986407018028263,-35.17860490478152
3.4,-10.896576428933598,-25.311022020863728
3.45,-2.2656495475123672,-14.770577393295724
3.5,4.34709270051362,-12.43970476515995
3.55,6.271475495645583,-15.841192469713855
3.6,5.3711347536126475,-16.541828772438937
3.65,3.9171171485607457,-15.562862305406709
3.7,2.5057915852533705,-15.437028582019584
3.75,3.1385697641720256,-15.402851152195623
3.8,5.817124829055011,-15.527645866263468
3.85,8.453267119874548,-15.76157816121484
3.9,9.613782516374746,-15.101285417461657
3.95,8.516526581742422,-13.994955933890425
4.0,5.005901961793698,-12.375372373216273
4.05,0.7604018922402226,-11.267006776982413
4.1,-1.170340760199754,-11.176313946577245
4.15,-1.4385759377288312,-14.759351852479226
4.2,-2.677668034261335,-18.3410459349731
4.25,-2.837137578081923,-18.35045648489667
4.3,-1.720215225802745,-17.9246483119173
4.35,-1.946705196910186,-17.64212174723226
4.4,-1.7800244081843095,-16.518526457004423
4.45,-1.3857146812033405,-15.991591608856726
4.5,-1.0285719503522024,-16.610950730198457
4.55,-1.1850940446716458,-17.834084273868196
4.6,-0.8421864369588682,-18.269737478923112
4.65,-0.5050665935365503,-18.103629871675235
4.7,-0.24660498910137799,-18.21097919252785
4.75,-0.004736360994609363,-18.25584558578555
4.8,-0.0027937655022984465,-18.28207242762371
4.85,0.07646326197901054,-18.23498240977557
4.9,-0.11635848166290173,-18.30104397957478
4.95,-0.5450547177313655,-18.479612669440645
5.0,-0.9993047443876399,-18.781000516446394
5.05,-1.2635626372864426,-19.15510644722939
5.1,-1.4994137297061074,-19.340147894159884
5.15,-1.598226946604041,-19.40831240999141
5.2,-1.778312174458604,-19.372997698033267
5.25,-1.9793974963365562,-19.253824086655893
5.3,-2.2266788179994084,-19.19679597344405
5.35,-2.729521253625422,-19.28364065536908
5.4,-3.0944672544072067,-19.35128878658136
5.45,-3.4820773464066934,-19.1334936909191
5.5,-4.4583988742912135,-18.762409311639825
5.55,-5.443293044803331,-18.50385692682899
5.6,-6.244724942060727,-18.38512129896161
5.65,-6.850108997232685,-18.418502138401898
5.7,-7.183627644040833,-18.633540992780127
5.75,-7.0938922754116875,-18.886802567032987
5.8,-6.702337374645481,-19.319337386541623
5.85,-7.125431826351151,-19.438420400809964
5.9,-7.479887857415371,-19.069628213287043
5.95,-7.046133091409564,-18.769834399828433
6.0,-7.018058257272629,-18.571474437289357
6.05,-7.2125355354032346,-18.520365411236163
6.1,-7.800155320791835,-18.530386465862453
6.15,-8.323734818788664,-18.631487144411
6.2,-8.319511736644666,-18.93831481633926
6.25,-8.455579477207303,-19.09057840174756
6.3,-8.430405590184446,-19.020348433236578
6.35,-8.089827291918224,-18.759368798252243
6.4,-7.785348972647768,-18.518650848014413
6.45,-7.820428650338499,-18.239074063822436
6.5,-7.8141020266784444,-17.93894755420109
6.55,-7.598199976588262,-17.667450052052725
6.6,-7.377171953244382,-17.548612332153528
6.65,-7.358572028364768,-17.58855651757033
6.7,-7.084577977443079,-17.654632146040093
6.75,-6.931150505591572,-17.82180834347419
6.8,-7.125927069798137,-18.002214887905176
6.85,-7.3912596415556555,-18.17927657153145
6.9,-7.331474373770247,-18.345781841265147
6.95,-7.201800569037844,-18.592685734791658
7.0,-7.157590781418308,-18.78070220277372
7.05,-7.103976173704284,-18.877512991060865
7.1,-7.008150283775673,-18.936097886269014
7.15,-6.977192466607866,-18.986904408263378
7.2,-7.10434230072198,-19.121615573275133
7.25,-7.225687094823134,-19.34830398829713
7.3,-7.410129494606487,-19.63238596576099
7.35,-7.544465381277624,-19.914015819212207
7.4,-7.427465078350335,-20.2554358064627
7.45,-7.3596612964268715,-20.566035309681677
7.5,-7.180885796478731,-20.5725337528622
7.55,-6.583199068928804,-20.219896095325094
7.6,-5.906579874188966,-19.30894115175728
7.65,-5.444181114285368,-18.003972960100604
7.7,-4.961289435649862,-17.995224724776822
7.75,-7.553885965514824,-15.432729931208486
7.8,-12.202977055424002,-8.796986046284669
7.85,-12.482308677704072,-4.0869607538335195
7.9,-9.953547958392763,-4.067523295413343
7.95,-7.869369534892256,-3.5508604687800776
8.0,-5.038750081435477,-3.128182907187639
8.05,-1.9023211547912464,-4.069443857101743
8.1,-1.251466846201533,-7.3684873033851535
8.15,-3.562668599008879,-12.031888794564289
8.2,-7.430768048936945,-14.472113882170168
8.25,-10.897522948582914,-12.877071446374007
8.3,-12.897770198807175,-9.111635640629157
8.35,-14.179841420907914,-7.328498077907054
8.4,-15.245053873094825,-8.510395577342718
8.45,-16.18112348317738,-10.997185249844952
8.5,-17.20467803281737,-13.451428830267663
8.55,-18.14135942785133,-15.293054431907906
8.6,-18.51125690583964,-16.617492153045617
8.65,-17.981166548152583,-18.443293561890336
8.7,-16.939782594891177,-20.55281592903204
8.75,-15.914715259638294,-21.314141967206755
8.8,-14.601448246998284,-21.079591401611808
8.85,-12.455664160362362,-20.450357273516225
8.9,-9.219330777737927,-19.024466008802097
8.95,-6.760449388754359,-14.924439344943645
9.0,-6.70624254363762,-13.20368278251588
9.05,-8.32661329340376,-14.83413431658216
9.1,-10.741671240828108,-11.627830566159112
9.15,-12.760058765184603,-5.603658892385977
