Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,-0.10023938119411469,0.013172154314815998,-0.08371548354625702,-0.0039023938588798046,0.00584276020526886,0.011795224621891975
0.05,-0.044411737471818924,-0.011677742935717106,-0.09574919193983078,-0.004321190994232893,0.002436129841953516,0.01572340354323387
0.1,-0.026767656207084656,-0.011818887665867805,-0.041638731956481934,-0.00810830108821392,0.005773613695055246,0.017060011625289917
0.15,-0.15515947341918945,0.013244637288153172,-0.05640551820397377,-0.0076594362035393715,-0.0003107763477601111,0.019915642216801643
0.2,-0.07835474610328674,-0.08967113494873047,0.006522493902593851,-0.003923038952052593,0.0031007835641503334,0.018634207546710968
0.25,0.06200709193944931,0.06068325415253639,-0.008654383942484856,0.0029327585361897945,-0.010216476395726204,0.006661666091531515
0.3,0.04863720387220383,-0.033102042973041534,0.01621820032596588,-0.002270002383738756,0.004476033616811037,0.016535598784685135
0.35,-0.048228368163108826,-0.04714680463075638,-0.1299847662448883,0.0042800260707736015,-0.0175985898822546,0.005023564677685499
0.4,-0.007117239758372307,-0.015015603974461555,-0.0031469163950532675,-0.006640523672103882,0.020611466839909554,0.015049832873046398
0.45,-0.02856956422328949,-0.025614742189645767,-0.023022474721074104,-0.008935024961829185,0.003066456178203225,0.014650645665824413
0.5,-0.03262166306376457,-0.04502296820282936,-0.06077389791607857,0.002311015035957098,0.007975710555911064,0.007323423866182566
0.55,-0.035657498985528946,-0.03378677740693092,-0.03376453369855881,-0.002595513826236129,-0.00016956400941126049,0.006722397170960903
0.6,-0.028740212321281433,0.05092335492372513,-0.06915707886219025,0.0009508362272754312,0.01672942191362381,0.00553502282127738
0.65,-0.06264138221740723,-0.05460358038544655,-0.02783762663602829,-0.0022747355978935957,0.0072216615080833435,0.009687886573374271
0.7,-0.015960993245244026,-0.004730225075036287,-0.031525321304798126,0.004441818222403526,0.006027529016137123,0.0012344073038548231
0.75,-0.03210129216313362,0.024291040375828743,-0.0983424037694931,0.003191212425008416,0.005294946487993002,0.006250141654163599
0.8,-0.11637615412473679,-0.0677185133099556,-0.13595536351203918,0.001132993376813829,0.003248690627515316,0.005439446773380041
0.85,-0.06843239068984985,-0.029218675568699837,-0.04198753088712692,0.0051182955503463745,-0.013532058335840702,0.003970633260905743
0.9,-0.03859305754303932,-0.006546975113451481,-0.07022295147180557,0.0019031353294849396,0.00868756603449583,0.001001538010314107
0.95,-0.09165894240140915,-0.04745388403534889,-0.06997519731521606,-0.003541098441928625,0.009223474189639091,0.007874831557273865
1.0,-0.059143196791410446,0.0196838416159153,-0.018272770568728447,0.002456323243677616,-0.0013734657550230622,-0.003058921080082655
1.05,0.06259098649024963,-0.04816056415438652,-0.048624519258737564,-0.0028131729923188686,-0.014310860075056553,0.0036803530529141426
1.1,-0.08058963716030121,-0.06085682287812233,0.0046464502811431885,-0.0024255409371107817,-0.01227827463299036,0.003172812284901738
1.15,-0.08599172532558441,-0.04130077734589577,-0.12158288061618805,0.001513446681201458,0.006654527969658375,0.0015153175918385386
1.2,-0.07359780371189117,-0.052483562380075455,0.012980575673282146,0.003650349797680974,0.003338324138894677,-0.0011580481659621
1.25,-0.0991063117980957,-0.051941875368356705,-0.07378306984901428,0.010306420736014843,0.006128095090389252,-0.0027046906761825085
1.3,-0.02856607176363468,-0.03764820471405983,-0.10722534358501434,0.002085563726723194,-0.006176604423671961,0.00428402004763484
1.35,-0.09523742645978928,0.006587035022675991,0.014121521264314651,-0.0006879736902192235,0.016700802370905876,0.0042796991765499115
1.4,-0.001555116381496191,-0.02820778265595436,0.01688508503139019,0.003758950624614954,-0.006171919405460358,0.005605094134807587
1.45,-0.031319014728069305,-0.005024910904467106,-0.08256024122238159,0.0052542490884661674,0.008691154420375824,0.0036674721632152796
1.5,-0.1135193258523941,-0.01764964871108532,-0.09779837727546692,0.010846097022294998,0.03018968738615513,0.013724954798817635
1.55,0.12108723819255829,0.1311054229736328,-0.48943379521369934,0.012293137609958649,0.04872310534119606,0.03598903492093086
1.6,0.05223625898361206,0.10081768035888672,-0.368842750787735,0.0335463285446167,0.17548152804374695,0.0880703255534172
1.65,-0.06399187445640564,-0.21640780568122864,-0.24936971068382263,0.008768629282712936,0.2841169834136963,0.12313752621412277
1.7,0.7210108637809753,0.04543682560324669,-0.019751517102122307,-0.0827007070183754,0.14342981576919556,0.25736004114151
1.75,1.199083924293518,-0.2778235375881195,0.3458784520626068,-0.2063833326101303,0.03313235566020012,0.504515528678894
1.8,0.8271101713180542,-0.416354238986969,1.1327449083328247,-0.3335917592048645,-0.038397300988435745,0.709148645401001
1.85,0.005697876214981079,-0.848124623298645,0.6269303560256958,-0.510352611541748,-0.12934213876724243,0.9093247652053833
1.9,-0.49636393785476685,-0.9016075730323792,1.847368836402893,-0.6803823113441467,-0.18099761009216309,0.9964246153831482
1.95,-2.019496202468872,-1.2483843564987183,3.1876940727233887,-0.9531670212745667,-0.1095651388168335,0.6202516555786133
2.0,-0.4511268138885498,1.1722108125686646,-0.3227163851261139,-0.9109779000282288,-1.0753819942474365,0.5666751265525818
2.05,0.35425829887390137,1.2281217575073242,-2.7050609588623047,-1.0202481746673584,-0.7353482246398926,0.9980087876319885
2.1,-1.2383463382720947,1.7201569080352783,-2.4698874950408936,-0.8195065259933472,0.09749829024076462,0.5504944324493408
2.15,-2.6079869270324707,2.3640358448028564,-1.9138394594192505,-0.2652304768562317,0.26161637902259827,0.08195983618497849
2.2,-2.270543336868286,2.028794527053833,-1.3624073266983032,0.2876811623573303,-0.18513737618923187,-0.5251496434211731
2.25,-1.1909618377685547,0.479890912771225,-1.0488084554672241,0.7590570449829102,-0.3877008855342865,-0.6895655393600464
2.3,-0.8876943588256836,-0.45122626423835754,-0.3249548077583313,0.8871511220932007,-0.045781154185533524,-0.8557562232017517
2.35,-0.524570643901825,-0.9609680771827698,0.7330337762832642,0.9519683122634888,0.28194817900657654,-1.1518694162368774
2.4,0.7212830185890198,-1.6710360050201416,0.22211456298828125,0.7121747136116028,0.12284780293703079,-0.8927907943725586
2.45,2.345048666000366,-1.7016252279281616,-0.4136905372142792,0.8664082288742065,0.28469470143318176,-0.8999388217926025
2.5,-0.028689444065093994,-0.6313486695289612,0.9687268137931824,1.0187385082244873,0.754184365272522,-0.8807529807090759
2.55,1.989586591720581,1.7575085163116455,2.8309812545776367,0.5495925545692444,-0.11125176399946213,-0.42795151472091675
2.6,1.1355688571929932,-0.3130989968776703,0.3293810486793518,-0.42138195037841797,-0.2804458737373352,0.20098568499088287
2.65,-0.8226790428161621,-0.05681511387228966,-0.057114873081445694,-0.19415625929832458,0.3813880681991577,0.2236156463623047
2.7,0.029814444482326508,0.2683239281177521,0.19815823435783386,0.00041075795888900757,0.03611049801111221,0.09137308597564697
2.75,0.679735541343689,-0.3803015947341919,-0.8163659572601318,0.024574417620897293,-0.14920145273208618,0.014210674911737442
2.8,0.6174342036247253,-0.4287053048610687,-0.13125325739383698,0.17541204392910004,0.4413515329360962,-0.01016201451420784
2.85,-0.23955503106117249,0.6494742631912231,1.2563203573226929,0.21101954579353333,1.0056637525558472,-0.021147646009922028
2.9,0.3068283796310425,-0.05053139477968216,0.5301499962806702,0.03353006765246391,0.7324194312095642,0.06111260876059532
2.95,0.3346709907054901,-0.07840730249881744,0.2652083933353424,0.0038276799023151398,0.7912001609802246,0.15244095027446747
3.0,0.32537221908569336,0.17455770075321198,0.6654990315437317,-0.009032197296619415,0.7898419499397278,0.15455417335033417
3.05,-0.3208874762058258,0.626261830329895,0.9144287705421448,-0.0832667127251625,0.6831456422805786,0.1978762000799179
3.1,1.2374258041381836,1.0178728103637695,0.010793508030474186,-0.3165605068206787,0.24854876101016998,0.5461465120315552
3.15,0.4118783473968506,0.06398005783557892,-1.0592504739761353,-0.38774263858795166,-0.11698319762945175,1.054799199104309
3.2,-0.05193805694580078,-0.33757027983665466,-1.817708134651184,-0.14071229100227356,0.012778142467141151,0.9364610910415649
3.25,-1.0161176919937134,-0.5149087905883789,0.34484347701072693,-0.4587641656398773,-0.027951739728450775,1.4262768030166626
3.3,-1.41969895362854,-1.4858713150024414,0.8218097686767578,-0.4168749749660492,-0.08886661380529404,1.1560630798339844
3.35,-0.6782643795013428,-1.6170332431793213,0.5016321539878845,-0.05959761142730713,-0.22804729640483856,0.5488259792327881
3.4,-0.3995361328125,-1.3050233125686646,-0.6610748767852783,0.11936283856630325,-0.4588463306427002,0.08454874157905579
3.45,0.579913854598999,-0.19947253167629242,-1.3364651203155518,0.3400227427482605,-0.19562675058841705,-0.2616956830024719
3.5,0.22988678514957428,-0.08733085542917252,-0.68797767162323,0.5407833456993103,-0.02652072161436081,-0.17666153609752655
3.55,-0.6263958215713501,-0.0570974238216877,-0.48164939880371094,0.5707052946090698,0.22695165872573853,-0.3769797086715698
3.6,-0.42909154295921326,0.015911106020212173,-0.7687022089958191,0.5076701641082764,0.4887625575065613,-0.552787184715271
3.65,-0.1663903445005417,0.21483328938484192,-0.18747492134571075,0.5104207992553711,0.47273531556129456,-0.655743420124054
3.7,-0.3026577830314636,-0.15471935272216797,-0.24968649446964264,0.3985806107521057,0.7930946350097656,-0.503409206867218
3.75,-0.6375560760498047,-0.3567466735839844,-0.04536121338605881,0.4161151051521301,0.3034622073173523,-0.6223976016044617
3.8,0.7589713931083679,0.7801390886306763,1.7324979305267334,0.24770982563495636,0.4443565309047699,-0.5391481518745422
3.85,-0.43452319502830505,0.10604290664196014,0.2858741879463196,0.11266100406646729,0.2147127240896225,-0.6250337958335876
3.9,1.79329252243042,0.6007565855979919,-0.0406697615981102,0.06554067134857178,-0.4314095973968506,-0.6448479890823364
3.95,0.8227190375328064,0.24237915873527527,-0.48495760560035706,-0.1451757848262787,-0.1457226425409317,-0.24521324038505554
4.0,0.394900918006897,0.7472095489501953,-0.6193217635154724,-0.1044069454073906,0.406338632106781,-0.23371073603630066
4.05,0.6576574444770813,1.027913212776184,1.0109474658966064,-0.12881891429424286,-0.1419951617717743,-0.2449902445077896
4.1,0.3588460087776184,-0.16487032175064087,-0.7538142204284668,-0.3462598919868469,-0.573403537273407,-0.10975414514541626
4.15,0.28488820791244507,-0.07219888269901276,0.19738996028900146,-0.17650173604488373,-0.1997492015361786,-0.26394978165626526
4.2,0.1160062849521637,0.11012747883796692,0.7104099988937378,-0.15953673422336578,-0.34851905703544617,-0.2782232463359833
4.25,0.7549106478691101,-0.22199639678001404,-0.7078742980957031,-0.29639577865600586,-0.5591515302658081,-0.16450458765029907
4.3,-0.23864132165908813,-0.29376888275146484,0.3242151439189911,-0.2249681055545807,-0.15998652577400208,-0.11985862255096436
4.35,0.22396421432495117,-0.34203818440437317,0.7339274883270264,-0.20691293478012085,-0.14591534435749054,-0.10233357548713684
4.4,-0.02102196216583252,-0.2479248046875,0.8239491581916809,-0.19582509994506836,-0.23136267066001892,-0.06098354607820511
4.45,-0.018504559993743896,-0.16350266337394714,1.3296014070510864,-0.18160058557987213,-0.29236873984336853,-0.001654329476878047
4.5,0.23693859577178955,0.05833723768591881,1.0731419324874878,-0.17571258544921875,-0.3717706799507141,0.033103615045547485
4.55,0.5312497019767761,-0.26994043588638306,0.4174961745738983,-0.1943565160036087,-0.4174496531486511,0.1137416809797287
4.6,0.2350483536720276,-0.07020189613103867,-0.05168187618255615,-0.18552102148532867,-0.3559147119522095,0.1603398472070694
4.65,0.6234076619148254,0.4490051567554474,0.01902100071310997,-0.2201324999332428,-0.33881843090057373,0.15931342542171478
4.7,0.18731406331062317,-0.34605318307876587,-0.20263968408107758,-0.1400012969970703,-0.23186947405338287,0.1132693812251091
4.75,0.21370624005794525,-0.1530924141407013,-0.18403059244155884,-0.08922255039215088,0.04165622591972351,0.05415010079741478
4.8,0.16426612436771393,0.013396265916526318,0.3328337073326111,-0.09850102663040161,0.11049170792102814,0.0587332658469677
4.85,0.14782209694385529,-0.10359098017215729,0.30132320523262024,-0.1268359124660492,0.14973551034927368,0.07379552721977234
4.9,-0.021367020905017853,-0.4177771210670471,0.3026680052280426,-0.09838483482599258,0.12001196295022964,0.04601524397730827
4.95,0.11202284693717957,-0.022192003205418587,0.2376071810722351,-0.02003488317131996,0.07321718335151672,-0.02776341699063778
5.0,-0.006380125880241394,-0.007701863069087267,0.404325008392334,-0.043743159621953964,0.09078506380319595,0.02521766722202301
5.05,0.17497991025447845,-0.03087330050766468,0.378438800573349,-0.02042330801486969,0.0011840381193906069,-0.01177885103970766
5.1,-0.007057853043079376,-0.055663108825683594,0.19079145789146423,-0.0013585806591436267,-0.05011935159564018,0.00013045889500062913
5.15,-0.08751773834228516,0.09512428194284439,0.535835325717926,0.03134656324982643,-0.08944807201623917,-0.005972763989120722
5.2,0.19799162447452545,0.1722889095544815,0.5332783460617065,0.05104072764515877,-0.17217110097408295,-0.037153709679841995
5.25,0.1387682855129242,0.006372455041855574,0.3511929214000702,0.043526019901037216,-0.22659800946712494,-0.019798018038272858
5.3,-0.09039920568466187,-0.014450063928961754,0.21478113532066345,0.06176925450563431,-0.223312109708786,-0.027596382424235344
5.35,0.09979213029146194,-0.05570221319794655,0.2679580748081207,0.10231602936983109,-0.26212865114212036,-0.04715701565146446
5.4,0.06686607003211975,-0.01782131753861904,-0.004134058021008968,0.12689940631389618,-0.2540450096130371,-0.023641187697649002
5.45,-0.03063630312681198,-0.01302433479577303,-0.1747802346944809,0.09388384222984314,-0.19219911098480225,0.007864408195018768
5.5,-0.1350332647562027,-0.10647107660770416,-0.25830158591270447,0.0709393322467804,-0.10116565227508545,0.016658015549182892
5.55,0.10597535222768784,-0.1504202038049698,-0.04432229325175285,0.1175842210650444,-0.0017818952910602093,-0.029459500685334206
5.6,0.4319438934326172,-0.9137393236160278,0.3453301787376404,0.18091891705989838,0.07163502275943756,-0.032352838665246964
5.65,0.6957594156265259,-0.4158249795436859,0.5529743432998657,0.27057644724845886,0.28677111864089966,-0.07391726970672607
5.7,0.5143248438835144,-0.10408879816532135,1.0864691734313965,0.3304290473461151,0.44960272312164307,-0.11245858669281006
5.75,-0.7252329587936401,-0.06159776449203491,1.0604733228683472,0.29931187629699707,0.5778303742408752,-0.049169253557920456
5.8,-0.1396995633840561,-0.3036070168018341,0.1251448541879654,0.2788861095905304,0.42967846989631653,-0.10567798465490341
5.85,0.2776099443435669,-0.09232616424560547,0.6824288368225098,0.4194181263446808,0.40185925364494324,-0.11748871952295303
5.9,1.5312944650650024,0.05748170614242554,0.5535033941268921,0.3965960443019867,0.555178165435791,-0.056358616799116135
5.95,1.875603437423706,-0.027503125369548798,-0.3509002923965454,0.2088472545146942,0.6796567440032959,0.09760106354951859
6.0,0.7582042217254639,0.5055398941040039,-0.7459592819213867,-0.010588124394416809,0.946089506149292,0.6073884963989258
6.05,0.21038217842578888,2.0191404819488525,0.5094624757766724,-0.16420257091522217,1.207298994064331,1.0287634134292603
6.1,1.056728720664978,1.7929108142852783,2.2273876667022705,-0.4143604636192322,0.41680648922920227,1.238777756690979
6.15,-0.8499714732170105,2.784085512161255,2.2322566509246826,-0.6623331308364868,-0.8230705261230469,1.6782084703445435
6.2,-3.9089317321777344,13.21471881866455,-0.9333159327507019,-0.9761378169059753,-1.3427433967590332,1.420394778251648
6.25,-1.8893169164657593,-0.048904385417699814,-2.10257887840271,-1.1955368518829346,-0.8322114944458008,1.8292436599731445
6.3,-2.3044471740722656,0.1854954957962036,-0.6388674378395081,-0.8945542573928833,-0.5905904769897461,1.5189388990402222
6.35,-0.6299730539321899,-1.7570993900299072,-2.3923821449279785,-0.7656910419464111,-1.145799994468689,1.4370273351669312
6.4,-0.5247490406036377,-1.4508610963821411,-2.090088129043579,-0.3477644622325897,-0.9941933751106262,1.184016227722168
6.45,-0.25734207034111023,-0.9570561647415161,-0.6182971000671387,-0.4379105269908905,-0.4026232957839966,0.9553573131561279
6.5,-0.712139904499054,-0.5959997177124023,-0.16490235924720764,-0.419319212436676,-0.24725431203842163,0.6608664989471436
6.55,-0.5468665361404419,-1.2683554887771606,-0.510988712310791,-0.3636828660964966,-0.33467090129852295,0.4013049900531769
6.6,-0.2671894431114197,-1.598609209060669,-0.41327404975891113,-0.18707558512687683,-0.32300981879234314,0.10670923441648483
6.65,-0.3067346513271332,-1.0061112642288208,-0.34702056646347046,0.0755126029253006,-0.403450608253479,-0.1617225706577301
6.7,0.14216962456703186,-0.9294368624687195,-0.8066175580024719,0.115167997777462,-0.6014694571495056,-0.3382801115512848
6.75,0.006478339433670044,0.4558258652687073,-0.40745043754577637,0.13007433712482452,-0.2056642323732376,-0.41233766078948975
6.8,-0.216475710272789,1.0460559129714966,0.17106781899929047,0.14124254882335663,0.19923976063728333,-0.44934946298599243
6.85,-0.04121789336204529,1.0255719423294067,0.3585410714149475,0.22452779114246368,0.019368307664990425,-0.3735380172729492
6.9,-0.2424248456954956,0.5660925507545471,0.3395424485206604,0.12671822309494019,-0.0610056109726429,-0.31191524863243103
6.95,-0.2599466145038605,-0.5301705002784729,-0.04556737095117569,0.18178075551986694,-0.2672579288482666,-0.22360049188137054
7.0,-0.6208133101463318,-0.7179832458496094,0.2789841294288635,0.1877954602241516,-0.3191506266593933,-0.27952781319618225
7.05,-0.30992087721824646,-0.5517006516456604,-0.33228540420532227,-0.07473015785217285,-0.25279131531715393,-0.5519798398017883
7.1,-0.20713400840759277,-1.881392240524292,-1.7803919315338135,0.011042624711990356,0.15121884644031525,-0.9615227580070496
