Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-20.65481317927134,-2.5563037072808723,36.516584105806196
0.05,-20.662219698692265,-2.5976748839259836,36.50585164816799
0.1,-20.71133043277526,-2.6259573259483173,36.51289468471169
0.15,-20.72423976772585,-2.672286861820444,36.50438020852158
0.2,-20.757564762116484,-2.6888455392278607,36.512802146545496
0.25,-20.761130374730943,-2.71430996497116,36.54101859869094
0.3,-20.7790031959108,-2.7504277109984847,36.645340405149284
0.35,-20.821803545590715,-2.8093551316683008,36.73688405917207
0.4,-20.842198620366258,-2.8645805182836566,36.81105035173969
0.45,-20.878436192393774,-2.884100658705569,36.88235746797988
0.5,-20.93154181688624,-2.8881305291103185,36.949369007921554
0.55,-20.921254073082068,-2.9071678673651618,36.96069133636617
0.6,-20.916585194260726,-2.898758940123069,36.95147524783722
0.65,-20.892097363118303,-2.899570937816674,36.93987106293377
0.7,-20.844349921446483,-2.8913026586817736,36.94107561705845
0.75,-20.80604586164442,-2.877290946786479,36.9372436184901
0.8,-20.77751333964611,-2.8728263762223776,36.92395181922581
0.85,-20.706862908946793,-2.876317443871296,36.907832326368315
0.9,-20.652548336314034,-2.855096815512901,36.86724140720324
0.95,-20.581663088296118,-2.848464862872811,36.91991134654911
1.0,-20.57490821411457,-2.8515502628782308,36.94778098193277
1.05,-20.550167075746746,-2.850198428720623,36.979121753763344
1.1,-20.55967220873155,-2.849963263125619,37.00352330680612
1.15,-20.57066694362795,-2.8472277384166476,37.007831937430105
1.2,-20.57425540983378,-2.85951477506118,37.01841921180339
1.25,-20.572939015705,-2.868871057174727,36.99502815318209
1.3,-20.564885408236822,-2.88407666508474,36.9977366456378
1.35,-20.59956536278015,-2.9236541248396493,37.04563314935173
1.4,-20.59625352978241,-2.9619519751276804,37.11714906190688
1.45,-20.58076184502336,-2.9966439936093283,37.181637081353315
1.5,-20.52361927012918,-3.0738587502307277,37.25702225331634
1.55,-20.470407277690576,-3.1889900887493607,37.37317982464818
1.6,-20.383357409173975,-3.2870466485448664,37.455518644969224
1.65,-20.375471747497492,-3.4427663313924812,37.72873100174658
1.7,-20.297951456245155,-3.5671020775228715,38.0010946097034
1.75,-19.83433149308806,-3.6728314094546226,38.35936883622149
1.8,-18.86049448833467,-3.824930967782342,38.6027255260394
1.85,-17.731273934087913,-3.8078614753531936,38.76290617661104
1.9,-16.259996688621367,-3.6626611763732835,38.819995508093044
1.95,-14.442218842289156,-3.2936821911900758,38.83497490002695
2.0,-12.678628572072045,-2.892188071083367,38.973999346243346
2.05,-11.19306823523972,-2.4149215473444925,38.83223614852318
2.1,-10.287670371868002,-2.030837125059694,38.39491181241734
2.15,-10.5074878698485,-2.6633690535288475,38.14476799913877
2.2,-11.308531864511906,-3.7206796318872764,37.79749476910292
2.25,-11.994863383712545,-4.575461579874444,37.5934216546836
2.3,-12.246687695722315,-5.086950215783143,37.600698142490025
2.35,-12.118886103073372,-5.493918534589232,37.70630499884386
2.4,-11.60502317851835,-5.949583389479174,37.690072322775684
2.45,-11.196329848920026,-6.531386036105504,37.73808900856158
2.5,-11.065176178282341,-7.209526840127714,37.660718492545065
2.55,-11.11899621727539,-7.9659375973180335,37.50812141940721
2.6,-10.497265611184364,-8.544526018571517,37.65313575383712
2.65,-8.656631212754121,-8.994982801386687,37.6949874531665
2.7,-7.041459583741133,-9.099532332973304,37.67740535415428
2.75,-6.102569223625167,-9.0135689069544,37.8788031225644
2.8,-5.374231170341336,-8.702701758738122,38.610610043660856
2.85,-4.68767557431291,-8.121803025642334,39.88700417662395
2.9,-4.671045831844072,-7.039386359792155,41.811344146040675
2.95,-4.96420664981851,-5.2735158103380915,44.10261051701237
3.0,-5.271584021942212,-3.2557096687493474,46.785487495309425
3.05,-6.066189943531814,-1.6762737049785064,49.57637910092227
3.1,-7.20037716467812,0.2817888083614836,52.28291719500802
3.15,-8.037625281477693,2.3622372026680556,54.84381683353238
3.2,-8.198105073220765,4.293159142997296,56.81671566121346
3.25,-7.263741227103872,5.830024183778861,57.6987270349053
3.3,-5.539073267762469,6.8586408874133244,57.749049892014256
3.35,-4.09200556089952,7.468445232095007,57.18022354428229
3.4,-2.9777262545538847,8.012837921870961,56.14987932872692
3.45,-2.1784399373330636,8.421929061723148,55.109026572592754
3.5,-1.287087537757174,8.641389030043895,54.190673617003455
3.55,-0.9975016186329758,8.674725479626712,53.65596738860814
3.6,-1.799701020671755,8.11246425009633,52.791361188510116
3.65,-2.987094803922853,7.050977327599576,51.520324297937144
3.7,-4.592812862691442,5.864969773569505,49.76685818573629
3.75,-6.200707924945439,4.437255405764126,47.892347079359524
3.8,-7.689956615886942,3.225481660260461,46.0928108643877
3.85,-8.854763875624037,2.4902233742173374,44.516817813122955
3.9,-9.506927727570963,2.2220754923842723,43.16916729281425
3.95,-10.005891946359961,2.0087357769530834,42.16158637428475
4.0,-10.673079291025557,1.5626371867047846,41.868787555746984
4.05,-11.369061170396494,0.7795539358337132,42.262787471959754
4.1,-12.165090789830101,-0.6670638761105473,43.11612307745962
4.15,-13.168233560143602,-2.637044652740389,44.22805895392669
4.2,-13.90700694584047,-4.7269147404213525,45.35575543673153
4.25,-14.579634620154827,-7.072556749707164,46.450308475084825
4.3,-15.284503662801557,-9.94784716649879,47.14063300413564
4.35,-15.819533875698644,-12.665824575512424,47.19974734342161
4.4,-16.260046111569597,-14.75660611886283,47.04955172706925
4.45,-17.197258880152287,-15.84479928111784,46.813085227292845
