Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-38.83832424970321,-15.085140976332797,22.18149390486251
0.05,-38.80662951528793,-15.101082585987834,22.14338438728957
0.1,-38.762379059741505,-15.101245624853778,22.152700637236755
0.15,-38.71131003485168,-15.111312882410195,22.24818684835171
0.2,-38.62132557663915,-15.06129601823022,22.462765883442014
0.25,-38.71663552518866,-14.77304685268094,22.779456060917035
0.3,-39.287559794226595,-14.155468478677705,22.980928161767093
0.35,-39.847422044219904,-13.211493910303556,22.759994101193335
0.4,-40.12303575931648,-11.943127896378689,22.040842701571805
0.45,-39.596623805043556,-10.66264130739474,20.87452841928073
0.5,-38.36268907079432,-9.320606103306858,18.872098100526305
0.55,-37.15814846607515,-7.882226235134069,15.905381474261436
0.6,-36.11969531311625,-6.4006391464989205,13.01308448369716
0.65,-35.144968352886295,-5.145227580550686,11.173743496627422
0.7,-34.66208792541806,-4.259881342788539,10.544907270657633
0.75,-34.750259721872965,-3.842527383340237,11.006731788200199
0.8,-34.83905347289241,-3.630993143948885,12.222598915251558
0.85,-34.90877644274913,-3.3093729127514924,13.639686029611994
0.9,-35.420046523321915,-3.19617628014105,15.253106914398645
0.95,-36.20178133824731,-3.723836452914286,17.189112057390943
1.0,-37.062867748582846,-4.543210431294235,19.29933616522566
1.05,-37.671514584345466,-5.342063563899673,21.206510568740114
1.1,-38.30575082777081,-6.143841251508807,22.635272190863297
1.15,-39.131801129021895,-6.845500289679844,23.785659368991595
1.2,-40.0794917236904,-7.2097111604344954,24.69821794655185
1.25,-40.94470428535392,-7.514284697872528,25.609898052335648
1.3,-41.889363409079486,-7.709849227780705,26.154431216761033
1.35,-43.07361598530954,-7.620478886006926,26.507794523053178
1.4,-44.001277345443626,-7.379536865692106,26.92386905634748
1.45,-44.832992175386295,-7.3027472823423105,27.53159303640065
1.5,-45.96417858475966,-7.398994934134631,28.372628499705424
1.55,-47.27495987132868,-7.238428823937604,28.872023493548834
1.6,-48.18394444338139,-7.122690056201421,29.64435272619772
1.65,-49.097116765688526,-7.128527528174491,30.628805359442467
1.7,-49.99356448793117,-6.964752853812925,31.365839096524706
1.75,-50.82155413131192,-6.678240541389939,31.983091713217846
1.8,-51.6065941656963,-6.433351004200828,32.36763664699732
1.85,-52.27207506450462,-6.24948263393113,32.534746875757705
1.9,-52.816211127212526,-6.310179193917946,32.58976806831506
1.95,-53.36097626535896,-6.452669968014247,32.59440870170877
2.0,-53.90552108284959,-6.605901573874207,32.52586487129046
2.05,-54.44938619096223,-6.779762128722341,32.455248632824116
2.1,-54.99184805970481,-6.937273320250282,32.41161621320121
2.15,-55.54533978811494,-7.064748921615572,32.33007113951954
2.2,-56.13374189693406,-7.21689219617021,32.35749984559055
2.25,-56.708445429248435,-7.401913507455354,32.39654598033037
2.3,-57.23123725236107,-7.551279872326337,32.334855425537164
2.35,-57.57335228305573,-7.656952846103624,32.150944525925304
2.4,-57.750982295366434,-7.74187558408907,31.944640224302745
2.45,-57.788821162323295,-7.961059121943727,31.907736019273557
2.5,-57.836918417377774,-8.411407660959089,31.841697811886903
2.55,-57.864167931842374,-8.989755330682158,31.680032520041824
2.6,-57.95917800090613,-9.658364214303882,31.581960269139945
2.65,-58.018303988368245,-10.62357130642236,31.66264738339768
2.7,-58.200350329011435,-11.684088023388206,31.58365334838894
2.75,-58.27340742813481,-12.84344373519825,30.9542544741373
2.8,-58.636104688859575,-14.249572256702164,29.815064920287202
2.85,-59.452467885865204,-15.750845561884155,28.508925695809072
2.9,-60.88109498946349,-17.640803405651464,27.20798531108148
2.95,-62.54015601186617,-19.79261956990349,26.319278482182952
3.0,-63.351533983054644,-21.435172088287068,25.65702503530167
3.05,-63.7170379334265,-22.27963416965473,24.87085372453234
3.1,-64.37880959042063,-22.837473667817882,24.085347862007794
3.15,-64.58422633174061,-23.413723362476155,23.459331209627255
3.2,-64.53237156258741,-23.44373949940047,22.47350503495598
3.25,-64.23528000316742,-23.12533875379568,21.137924564606475
3.3,-63.65900981994759,-22.78164464338612,19.686037340953146
3.35,-62.88220653196706,-22.56386805175318,18.587315125875804
